 0.00000000e+00   3.83541243e+01   0.00000000e+00   1.00000000e+00   0.00000000e+00   1.00000000e+00  
 1.00000000e+00   5.10945599e-01  -8.01822800e-02   1.33217903e-02  -2.09057778e-03   1.34848289e-02  
 2.00000000e+00  -3.39664674e-01   8.96839947e-02  -8.85601433e-03   2.33831423e-03   9.15951436e-03  
 3.00000000e+00  -5.26516822e-01   1.59179338e+00  -1.37277759e-02   4.15025348e-02   4.37139820e-02  
 4.00000000e+00  -4.56736450e-02  -4.69477633e-01  -1.19084051e-03  -1.22406036e-02   1.22983933e-02  
 5.00000000e+00   2.47721972e-01   2.82829442e-01   6.45880924e-03   7.37415982e-03   9.80277766e-03  
 6.00000000e+00  -5.04727884e-02  -2.22284334e-01  -1.31596769e-03  -5.79557840e-03   5.94310525e-03  
 7.00000000e+00   9.39448953e-02   3.53283316e-02   2.44940791e-03   9.21109067e-04   2.61687619e-03  
 8.00000000e+00  -3.88419948e-02   1.35822635e-02  -1.01272016e-03   3.54127848e-04   1.07285071e-03  
 9.00000000e+00   2.26291801e-02  -3.19726677e-02   5.90006433e-04  -8.33617462e-04   1.02128628e-03  
