 7.17752430e-03   1.84433758e-04   8.40481361e+01   3.30731416e-04   1.46034234e-04   3.61537366e-04  -2.57931957e-06   2.09219533e-05   2.10803467e-05   1.26146115e-06   1.08000988e-05   1.08735191e-05   2.01037049e-05   8.70252509e-05   8.93171498e-05  -6.04877678e-04  -3.84968380e-04   7.16992091e-04   3.59169456e-04   1.05910507e-03   1.11834979e-03  -1.12605799e-04  -1.92441599e-05   1.14238363e-04  -5.80379336e-05   1.75245421e-05   6.06259953e-05  -5.12126818e-06   6.27124884e-05   6.29212491e-05  
 3.78993630e-02   5.05415640e-03   4.16366266e+02   1.79876032e-03   8.10239544e-04   1.97282204e-03   2.52172023e-04  -9.55899675e-05   2.69681610e-04  -2.75610227e-05   6.53628692e-05   7.09359897e-05  -1.48677996e-05  -1.28149059e-04   1.29008654e-04  -1.00026827e-04  -5.05563504e-04   5.15363777e-04   1.81930264e-04   1.00325878e-03   1.01962091e-03  -3.41236787e-04  -5.37376106e-05   3.45442145e-04  -3.15845903e-06  -2.29297866e-05   2.31462951e-05  -1.36019679e-05   6.99619384e-06   1.52957595e-05  
 9.35073360e-02   2.84282345e-02   7.67676696e+02   6.31960819e-03   8.21632211e-04   6.37279587e-03   6.56144609e-04  -1.96001667e-04   6.84793693e-04   3.93606047e-04  -6.32689327e-04   7.45131870e-04  -3.05195154e-04  -5.45357900e-04   6.24947455e-04   5.16919970e-04   2.54711185e-04   5.76267336e-04  -9.06147121e-05   2.34703787e-04   2.51588739e-04  -3.58121435e-04  -1.35418779e-04   3.82869701e-04   9.83611209e-05  -2.80156709e-05   1.02273105e-04  -3.84465578e-05   6.63492080e-05   7.66834742e-05  
 1.74611500e-01   8.39673813e-02   7.78870235e+02   1.32583402e-02  -3.31079182e-04   1.32624733e-02  -7.37993794e-04   4.76136558e-04   8.78260133e-04   1.37277713e-04  -2.33482487e-04   2.70849113e-04   3.57267338e-04   1.70171229e-04   3.95724902e-04   2.54133712e-04   5.60737837e-04   6.15638583e-04  -7.02527363e-05  -4.86968576e-04   4.92010001e-04   5.48722024e-05   8.08939298e-06   5.54652763e-05   5.12570900e-05  -1.79384024e-05   5.43053916e-05  -3.29618120e-05   4.34592402e-05   5.45452712e-05  
 2.82124830e-01   1.75190551e-01   5.45129533e+02   1.78523069e-02  -1.16144294e-03   1.78900478e-02  -2.64085571e-03   1.26368079e-03   2.92762840e-03  -1.86688805e-03   4.65423273e-03   5.01469374e-03   7.72868319e-04   1.56507953e-04   7.88555754e-04  -5.08823826e-05  -1.65942029e-04   1.73567778e-04  -4.48579767e-05  -2.67076489e-04   2.70817446e-04   1.52439189e-04   7.46466767e-05   1.69734595e-04  -5.07516351e-05   3.78365168e-05   6.33034791e-05   2.90055585e-05  -3.58831075e-05   4.61402192e-05  
 4.17333600e-01   3.00483541e-01   3.12828824e+02   1.98609131e-02  -2.34287950e-03   1.99986238e-02  -4.18802614e-03   1.75022058e-03   4.53903459e-03  -4.39955500e-03   1.21461333e-02   1.29183837e-02   7.56227752e-04  -1.37187504e-03   1.56649978e-03   3.67418354e-04  -2.85028779e-05   3.68522266e-04  -7.63808182e-05  -2.62494588e-04   2.73381488e-04   7.42768171e-05   7.54313875e-05   1.05862835e-04  -5.90309696e-05   4.92676534e-05   7.68892518e-05   6.23503740e-05  -5.29524871e-05   8.18018033e-05  
 5.81993540e-01   4.58925000e-01   1.59037448e+02   1.83963383e-02  -3.59895525e-03   1.87450725e-02  -6.79290946e-03   2.56730905e-03   7.26186579e-03  -7.62878638e-03   2.18934989e-02   2.31845569e-02   6.77046866e-04  -3.92626130e-03   3.98420886e-03   1.45935014e-03   1.03004255e-03   1.78625040e-03  -2.11010185e-04  -9.22288077e-04   9.46118700e-04   1.57312605e-04   1.36554869e-04   2.08313437e-04  -7.11139251e-05   4.61648447e-05   8.47843336e-05   7.02229554e-05  -3.96475057e-05   8.06423473e-05  
 7.78479140e-01   6.51321621e-01   7.30786236e+01   1.13747038e-02  -3.53439797e-03   1.19111651e-02  -1.02104517e-02   3.50012422e-03   1.07937109e-02  -1.19484024e-02   3.48698197e-02   3.68601227e-02   9.45183329e-05  -8.01590855e-03   8.01646578e-03   3.23571112e-03   3.16163668e-03   4.52391124e-03  -5.30055558e-04  -2.37754385e-03   2.43591331e-03   5.57135255e-04   3.10782092e-04   6.37953918e-04  -1.81902484e-04   8.62915689e-05   2.01332433e-04   1.16074094e-04  -9.49836980e-05   1.49983660e-04  
 1.01002170e+00   8.80049350e-01   3.02770478e+01  -2.74359630e-03  -1.15579892e-03   2.97711132e-03  -1.30211401e-02   3.83783683e-03   1.35749431e-02  -1.72496200e-02   5.17063462e-02   5.45077575e-02  -1.55837467e-03  -1.44914009e-02   1.45749522e-02   5.82331067e-03   7.02649925e-03   9.12593222e-03  -1.04840438e-03  -4.81337310e-03   4.92622698e-03   1.43884514e-03   6.77873128e-04   1.59053051e-03  -5.16699966e-04   1.92151165e-04   5.51272097e-04   2.66177237e-04  -3.03690396e-04   4.03829392e-04  
 1.28110830e+00   1.14911858e+00   1.11896844e+01  -2.49919120e-02   3.73829179e-03   2.52699523e-02  -1.30359921e-02   2.44798008e-03   1.32638492e-02  -2.28579590e-02   7.27009993e-02   7.62097211e-02  -4.54021459e-03  -2.43837269e-02   2.48028161e-02   9.38265076e-03   1.37332989e-02   1.66324272e-02  -1.70450253e-03  -8.65756324e-03   8.82375941e-03   2.99073760e-03   1.34086317e-03   3.27756394e-03  -1.19708890e-03   4.47869837e-04   1.27812723e-03   5.72192012e-04  -7.29098479e-04   9.26816212e-04  
