1   2   0   443.27566
1   2   1   777.97937
1   2   2   1949.8094
1   2   3   6462.8946
1   2   4   25986.786
1   2   5   117413.25
1   2   6   567206.88
1   2   7   2851187.9
1   2   8   14705420.0
1   2   9   77250912.0
1   1   0   461.82656
1   1   1   866.35548
1   1   2   2257.9991
1   1   3   7556.654
1   1   4   30098.416
1   1   5   133748.02
1   1   6   634913.11
1   1   7   3139621.7
1   1   8   15949761.0
1   1   9   82605964.0
2   2   0   92.002516
2   2   1   130.00085
2   2   2   223.50007
2   2   3   431.11492
2   2   4   897.79851
2   2   5   1975.8335
2   2   6   4535.1775
2   2   7   10764.072
2   2   8   26283.182
2   2   9   66147.437
2   1   0   113.86534
2   1   1   164.42383
2   1   2   286.90848
2   1   3   559.45312
2   1   4   1174.6631
2   1   5   2601.5226
2   1   6   6000.5847
2   1   7   14298.097
2   1   8   35059.705
2   1   9   89191.819
