1   2   0   0   -0.059344473   0.16324717
1   2   0   1   -0.0032918611   0.098352924
1   2   0   2   -0.059617517   0.088560267
1   2   0   3   -0.019566263   -0.084510509
1   2   0   4   0.0607959   -0.0023449419
1   2   0   5   -0.024142204   0.059953931
1   2   0   6   -0.030926117   -0.038114885
1   2   0   7   0.036667569   -0.019575318
1   2   0   8   0.0059885081   0.031491298
1   2   1   0   -4.6738652e-13   2.7931867e-14
1   2   1   1   0.10860536   0.19210869
1   2   1   2   -0.17783025   0.18810781
1   2   1   3   -0.054847248   -0.20816102
1   2   1   4   0.18517194   0.022455442
1   2   1   5   -0.070712193   0.15054652
1   2   1   6   -0.091151563   -0.098907975
1   2   1   7   0.097144261   -0.044906979
1   2   1   8   0.0079123799   0.079277354
1   2   2   0   0.096444467   -0.26314146
1   2   2   1   0.28944061   0.3214818
1   2   2   2   -0.34989155   0.2922188
1   2   2   3   -0.095968058   -0.38553784
1   2   2   4   0.35617406   0.051587751
1   2   2   5   -0.13697545   0.27787407
1   2   2   6   -0.17659307   -0.18601241
1   2   2   7   0.18756522   -0.083737859
1   2   2   8   0.012673585   0.1541314
1   2   3   0   0.19034457   -0.52682544
1   2   3   1   0.4700761   0.44037794
1   2   3   2   -0.51820326   0.37431063
1   2   3   3   -0.13151846   -0.55877268
1   2   3   4   0.51816389   0.07525596
1   2   3   5   -0.2027471   0.40263897
1   2   3   6   -0.26115409   -0.27425489
1   2   3   7   0.28100291   -0.12431205
1   2   3   8   0.017972   0.23534833
1   2   4   0   0.25585592   -0.71475212
1   2   4   1   0.59822423   0.52023258
1   2   4   2   -0.63831296   0.42489479
1   2   4   3   -0.15400277   -0.68333913
1   2   4   4   0.63273762   0.09007275
1   2   4   5   -0.25216342   0.49489199
1   2   4   6   -0.32474652   -0.34253059
1   2   4   7   0.35517152   -0.15621172
1   2   4   8   0.022095566   0.3033663
1   2   5   0   0.29337716   -0.82329656
1   2   5   1   0.6720806   0.56468818
1   2   5   2   -0.70926544   0.45169051
1   2   5   3   -0.16548239   -0.75825865
1   2   5   4   0.70175078   0.098597914
1   2   5   5   -0.28444223   0.55354666
1   2   5   6   -0.36633828   -0.38892964
1   2   5   7   0.40754131   -0.17795821
1   2   5   8   0.024594582   0.35435637
1   2   6   0   0.31299027   -0.87963142
1   2   6   1   0.71052804   0.58760786
1   2   6   2   -0.74807103   0.46508061
1   2   6   3   -0.17058124   -0.80061705
1   2   6   4   0.74177924   0.1039964
1   2   6   5   -0.30530615   0.5897641
1   2   6   6   -0.39309937   -0.42034261
1   2   6   7   0.44477035   -0.19249469
1   2   6   8   0.025780119   0.39285333
1   2   7   0   0.32299737   -0.90756826
1   2   7   1   0.72981755   0.5994632
1   2   7   2   -0.76934586   0.47179948
1   2   7   3   -0.17254349   -0.82511415
1   2   7   4   0.7661861   0.10810309
1   2   7   5   -0.3198067   0.61332838
1   2   7   6   -0.41137708   -0.44314202
1   2   7   7   0.47315469   -0.20271473
1   2   7   8   0.026044888   0.42371656
1   2   8   0   0.32819931   -0.92122752
1   2   8   1   0.73949063   0.60599427
1   2   8   2   -0.78171088   0.47531135
1   2   8   3   -0.17305445   -0.84042842
1   2   8   4   0.78259711   0.11172519
1   2   8   5   -0.33095416   0.63009349
1   2   8   6   -0.42497672   -0.4612145
1   2   8   7   0.49654939   -0.21042225
1   2   8   8   0.02566531   0.45004876
1   2   9   0   0.3310512   -0.92791634
1   2   9   1   0.74445135   0.61000016
1   2   9   2   -0.78962126   0.47725976
1   2   9   3   -0.17289113   -0.85105014
1   2   9   4   0.79486116   0.11516645
1   2   9   5   -0.3403082   0.64313136
1   2   9   6   -0.43589928   -0.4766155
1   2   9   7   0.51699149   -0.21659206
1   2   9   8   0.024815691   0.47352984
1   1   0   0   -0.056734101   0.16528606
1   1   0   1   0.028454885   0.11157352
1   1   0   2   -0.07108764   0.10589485
1   1   0   3   -0.030536077   -0.092363136
1   1   0   4   0.079302315   0.0017915709
1   1   0   5   -0.031507864   0.067801967
1   1   0   6   -0.040999793   -0.041518685
1   1   0   7   0.043784369   -0.022761408
1   1   0   8   0.004364157   0.030990265
1   1   1   0   1.5616383e-13   1.1892796e-14
1   1   1   1   0.14830415   0.21082974
1   1   1   2   -0.19059784   0.20203212
1   1   1   3   -0.061124369   -0.21883164
1   1   1   4   0.20073682   0.025379437
1   1   1   5   -0.076308646   0.15821235
1   1   1   6   -0.098032282   -0.099989893
1   1   1   7   0.099214352   -0.047317955
1   1   1   8   0.0072252532   0.077213133
1   1   2   0   0.090107117   -0.25413523
1   1   2   1   0.31892577   0.33434002
1   1   2   2   -0.35389131   0.29814577
1   1   2   3   -0.098394383   -0.38724285
1   1   2   4   0.36001957   0.051226563
1   1   2   5   -0.13494936   0.2767125
1   1   2   6   -0.17674553   -0.17979055
1   1   2   7   0.18088443   -0.082973439
1   1   2   8   0.012701227   0.14484051
1   1   3   0   0.17866125   -0.5064326
1   1   3   1   0.48213431   0.44341884
1   1   3   2   -0.51039602   0.37370511
