 0.00000000e+00   1.16759182e+04   0.00000000e+00   1.00000000e+00   0.00000000e+00   1.00000000e+00  
 1.00000000e+00   5.86157617e+01   4.96104364e+01   5.02022716e-03   4.24895375e-03   6.57695133e-03  
 2.00000000e+00   1.99955722e+01  -6.88165084e+01   1.71254816e-03  -5.89388409e-03   6.13764538e-03  
 3.00000000e+00  -4.32414855e+01   3.76705568e+00  -3.70347623e-03   3.22634641e-04   3.71750310e-03  
 4.00000000e+00  -1.11166677e+02  -1.45980392e+02  -9.52102224e-03  -1.25026905e-02   1.57151880e-02  
 5.00000000e+00   9.47798188e+00  -1.05278169e+01   8.11754735e-04  -9.01669294e-04   1.21324081e-03  
 6.00000000e+00  -2.93482613e+00  -1.59389742e+01  -2.51357202e-04  -1.36511527e-03   1.38806345e-03  
 7.00000000e+00   3.36187120e-01   3.74148753e+00   2.87932062e-05   3.20444822e-04   3.21735812e-04  
 8.00000000e+00   1.24792252e+00   5.18824800e+00   1.06880033e-04   4.44354604e-04   4.57027740e-04  
 9.00000000e+00   2.88818672e+00  -5.08237965e-01   2.47362706e-04  -4.35287364e-05   2.51163411e-04  
