  8.4702E+00  8.4580E+00  8.4305E+00  8.3816E+00  8.3094E+00  8.1977E+00  7.9384E+00  7.2752E+00  5.9660E+00  4.1402E+00  2.3298E+00  1.0285E+00  3.4342E-01  8.0889E-02  1.1251E-02
  8.4703E+00  8.4585E+00  8.4316E+00  8.3837E+00  8.3120E+00  8.1995E+00  7.9370E+00  7.2693E+00  5.9564E+00  4.1296E+00  2.3204E+00  1.0219E+00  3.3992E-01  7.9574E-02  1.0966E-02
  8.4705E+00  8.4592E+00  8.4338E+00  8.3875E+00  8.3168E+00  8.2024E+00  7.9337E+00  7.2571E+00  5.9380E+00  4.1101E+00  2.3043E+00  1.0111E+00  3.3436E-01  7.7533E-02  1.0529E-02
  8.4706E+00  8.4605E+00  8.4369E+00  8.3931E+00  8.3238E+00  8.2061E+00  7.9272E+00  7.2367E+00  5.9088E+00  4.0818E+00  2.2833E+00  9.9855E-01  3.2835E-01  7.5425E-02  1.0090E-02
  8.4708E+00  8.4622E+00  8.4413E+00  8.4008E+00  8.3331E+00  8.2103E+00  7.9159E+00  7.2055E+00  5.8669E+00  4.0450E+00  2.2604E+00  9.8790E-01  3.2443E-01  7.4312E-02  9.8844E-03
  8.4717E+00  8.4644E+00  8.4468E+00  8.4108E+00  8.3450E+00  8.2147E+00  7.8986E+00  7.1615E+00  5.8114E+00  4.0020E+00  2.2408E+00  9.8438E-01  3.2604E-01  7.5581E-02  1.0216E-02
  8.4722E+00  8.4674E+00  8.4538E+00  8.4229E+00  8.3598E+00  8.2195E+00  7.8763E+00  7.1061E+00  5.7451E+00  3.9581E+00  2.2308E+00  9.9380E-01  3.3671E-01  8.0676E-02  1.1416E-02
  8.4733E+00  8.4707E+00  8.4620E+00  8.4377E+00  8.3777E+00  8.2270E+00  7.8523E+00  7.0460E+00  5.6773E+00  3.9230E+00  2.2384E+00  1.0212E+00  3.5906E-01  9.0668E-02  1.3795E-02
  8.4744E+00  8.4746E+00  8.4713E+00  8.4544E+00  8.3989E+00  8.2396E+00  7.8349E+00  6.9956E+00  5.6267E+00  3.9121E+00  2.2724E+00  1.0694E+00  3.9339E-01  1.0562E-01  1.7471E-02
  8.4755E+00  8.4786E+00  8.4812E+00  8.4725E+00  8.4239E+00  8.2607E+00  7.8357E+00  6.9755E+00  5.6167E+00  3.9438E+00  2.3392E+00  1.1362E+00  4.3560E-01  1.2315E-01  2.1793E-02
  8.4764E+00  8.4825E+00  8.4911E+00  8.4913E+00  8.4525E+00  8.2943E+00  7.8649E+00  7.0041E+00  5.6654E+00  4.0251E+00  2.4325E+00  1.2085E+00  4.7456E-01  1.3734E-01  2.4884E-02
  8.4766E+00  8.4858E+00  8.5006E+00  8.5104E+00  8.4848E+00  8.3422E+00  7.9281E+00  7.0858E+00  5.7667E+00  4.1337E+00  2.5208E+00  1.2591E+00  4.9358E-01  1.4116E-01  2.4957E-02
  8.4763E+00  8.4890E+00  8.5097E+00  8.5297E+00  8.5205E+00  8.4026E+00  8.0202E+00  7.2018E+00  5.8824E+00  4.2169E+00  2.5566E+00  1.2595E+00  4.8189E-01  1.3265E-01  2.2129E-02
  8.4764E+00  8.4918E+00  8.5182E+00  8.5484E+00  8.5571E+00  8.4682E+00  8.1216E+00  7.3166E+00  5.9611E+00  4.2255E+00  2.5124E+00  1.2073E+00  4.4919E-01  1.1996E-01  1.9301E-02
  8.4769E+00  8.4949E+00  8.5262E+00  8.5647E+00  8.5882E+00  8.5252E+00  8.2071E+00  7.3978E+00  5.9786E+00  4.1565E+00  2.4047E+00  1.1238E+00  4.0985E-01  1.0912E-01  1.7957E-02
  8.4778E+00  8.4980E+00  8.5328E+00  8.5755E+00  8.6064E+00  8.5583E+00  8.2562E+00  7.4363E+00  5.9570E+00  4.0617E+00  2.2854E+00  1.0354E+00  3.6668E-01  9.5235E-02  1.5308E-02
  8.4790E+00  8.5006E+00  8.5365E+00  8.5778E+00  8.6058E+00  8.5565E+00  8.2585E+00  7.4388E+00  5.9385E+00  4.0111E+00  2.2201E+00  9.8231E-01  3.3709E-01  8.3992E-02  1.2739E-02
  8.4796E+00  8.5016E+00  8.5360E+00  8.5714E+00  8.5850E+00  8.5168E+00  8.2115E+00  7.4110E+00  5.9463E+00  4.0393E+00  2.2417E+00  9.8791E-01  3.3440E-01  8.1221E-02  1.1856E-02
  8.4793E+00  8.5007E+00  8.5319E+00  8.5569E+00  8.5467E+00  8.4438E+00  8.1180E+00  7.3487E+00  5.9655E+00  4.1267E+00  2.3349E+00  1.0441E+00  3.5512E-01  8.5355E-02  1.2091E-02
  8.4784E+00  8.4985E+00  8.5253E+00  8.5373E+00  8.4977E+00  8.3487E+00  7.9873E+00  7.2434E+00  5.9584E+00  4.2232E+00  2.4646E+00  1.1389E+00  3.9961E-01  9.8656E-02  1.4296E-02
  8.4779E+00  8.4959E+00  8.5175E+00  8.5160E+00  8.4472E+00  8.2500E+00  7.8418E+00  7.0993E+00  5.8917E+00  4.2671E+00  2.5739E+00  1.2411E+00  4.5842E-01  1.2044E-01  1.8921E-02
  8.4777E+00  8.4933E+00  8.5091E+00  8.4960E+00  8.4046E+00  8.1689E+00  7.7151E+00  6.9468E+00  5.7659E+00  4.2166E+00  2.5975E+00  1.2946E+00  5.0122E-01  1.4061E-01  2.4283E-02
  8.4775E+00  8.4898E+00  8.5000E+00  8.4783E+00  8.3743E+00  8.1193E+00  7.6351E+00  6.8283E+00  5.6224E+00  4.0871E+00  2.5150E+00  1.2606E+00  4.9461E-01  1.4198E-01  2.5413E-02
  8.4765E+00  8.4854E+00  8.4900E+00  8.4627E+00  8.3565E+00  8.1016E+00  7.6068E+00  6.7636E+00  5.5014E+00  3.9281E+00  2.3672E+00  1.1613E+00  4.4616E-01  1.2542E-01  2.1925E-02
  8.4749E+00  8.4797E+00  8.4790E+00  8.4487E+00  8.3472E+00  8.1034E+00  7.6082E+00  6.7323E+00  5.4069E+00  3.7823E+00  2.2239E+00  1.0668E+00  4.0466E-01  1.1454E-01  2.0748E-02
  8.4733E+00  8.4738E+00  8.4677E+00  8.4351E+00  8.3389E+00  8.1038E+00  7.6030E+00  6.6945E+00  5.3248E+00  3.6817E+00  2.1478E+00  1.0345E+00  4.0259E-01  1.2080E-01  2.4220E-02
