  8.4933E-01  8.4786E-01  8.4495E-01  8.4061E-01  8.3572E-01  8.3219E-01  8.2980E-01  8.1726E-01  7.6386E-01  6.3627E-01  4.4209E-01  2.4190E-01  9.8745E-02  2.7898E-02  4.5478E-03
  8.4934E-01  8.4790E-01  8.4507E-01  8.4084E-01  8.3606E-01  8.3256E-01  8.2999E-01  8.1703E-01  7.6313E-01  6.3519E-01  4.4085E-01  2.4075E-01  9.7929E-02  2.7503E-02  4.4411E-03
  8.4935E-01  8.4798E-01  8.4527E-01  8.4124E-01  8.3667E-01  8.3321E-01  8.3028E-01  8.1645E-01  7.6156E-01  6.3301E-01  4.3858E-01  2.3881E-01  9.6621E-02  2.6888E-02  4.2770E-03
  8.4937E-01  8.4809E-01  8.4558E-01  8.4184E-01  8.3758E-01  8.3414E-01  8.3056E-01  8.1527E-01  7.5872E-01  6.2937E-01  4.3522E-01  2.3633E-01  9.5151E-02  2.6243E-02  4.1110E-03
  8.4939E-01  8.4825E-01  8.4599E-01  8.4265E-01  8.3878E-01  8.3533E-01  8.3068E-01  8.1308E-01  7.5406E-01  6.2380E-01  4.3075E-01  2.3378E-01  9.4053E-02  2.5880E-02  4.0303E-03
  8.4944E-01  8.4844E-01  8.4651E-01  8.4367E-01  8.4030E-01  8.3677E-01  8.3055E-01  8.0963E-01  7.4710E-01  6.1594E-01  4.2534E-01  2.3181E-01  9.4043E-02  2.6198E-02  4.1474E-03
  8.4948E-01  8.4868E-01  8.4715E-01  8.4493E-01  8.4215E-01  8.3848E-01  8.3018E-01  8.0485E-01  7.3778E-01  6.0587E-01  4.1944E-01  2.3120E-01  9.5842E-02  2.7599E-02  4.5793E-03
  8.4954E-01  8.4896E-01  8.4791E-01  8.4641E-01  8.4436E-01  8.4056E-01  8.2981E-01  7.9929E-01  7.2695E-01  5.9469E-01  4.1413E-01  2.3278E-01  9.9967E-02  3.0356E-02  5.4263E-03
  8.4960E-01  8.4930E-01  8.4878E-01  8.4812E-01  8.4695E-01  8.4313E-01  8.3003E-01  7.9433E-01  7.1691E-01  5.8510E-01  4.1151E-01  2.3748E-01  1.0660E-01  3.4480E-02  6.7211E-03
  8.4968E-01  8.4967E-01  8.4974E-01  8.5001E-01  8.4988E-01  8.4640E-01  8.3175E-01  7.9207E-01  7.1125E-01  5.8128E-01  4.1459E-01  2.4627E-01  1.1536E-01  3.9423E-02  8.2485E-03
  8.4975E-01  8.5005E-01  8.5077E-01  8.5205E-01  8.5313E-01  8.5064E-01  8.3586E-01  7.9477E-01  7.1358E-01  5.8686E-01  4.2528E-01  2.5876E-01  1.2459E-01  4.3737E-02  9.3821E-03
  8.4982E-01  8.5044E-01  8.5181E-01  8.5412E-01  8.5666E-01  8.5590E-01  8.4294E-01  8.0364E-01  7.2500E-01  6.0132E-01  4.4069E-01  2.7068E-01  1.3059E-01  4.5387E-02  9.4875E-03
  8.4987E-01  8.5084E-01  8.5283E-01  8.5614E-01  8.6027E-01  8.6191E-01  8.5255E-01  8.1765E-01  7.4234E-01  6.1824E-01  4.5229E-01  2.7476E-01  1.2952E-01  4.3303E-02  8.5149E-03
  8.4994E-01  8.5122E-01  8.5378E-01  8.5801E-01  8.6369E-01  8.6806E-01  8.6315E-01  8.3342E-01  7.5948E-01  6.2908E-01  4.5233E-01  2.6753E-01  1.2219E-01  3.9503E-02  7.4830E-03
  8.5000E-01  8.5157E-01  8.5463E-01  8.5955E-01  8.6637E-01  8.7312E-01  8.7235E-01  8.4683E-01  7.7135E-01  6.3044E-01  4.4105E-01  2.5216E-01  1.1198E-01  3.5871E-02  6.9615E-03
