  1.9820E+03  1.9205E+03  1.6480E+03  1.1721E+03  7.0282E+02  3.7608E+02  1.8588E+02  8.5163E+01  3.5691E+01  1.3417E+01  4.4151E+00  1.2310E+00  2.7762E-01  4.6413E-02  4.6271E-03
  1.9821E+03  1.9204E+03  1.6479E+03  1.1721E+03  7.0270E+02  3.7583E+02  1.8562E+02  8.4964E+01  3.5570E+01  1.3354E+01  4.3863E+00  1.2196E+00  2.7399E-01  4.5534E-02  4.5009E-03
  1.9823E+03  1.9203E+03  1.6477E+03  1.1722E+03  7.0246E+02  3.7539E+02  1.8516E+02  8.4628E+01  3.5369E+01  1.3251E+01  4.3400E+00  1.2018E+00  2.6826E-01  4.4177E-02  4.3067E-03
  1.9832E+03  1.9202E+03  1.6476E+03  1.1722E+03  7.0212E+02  3.7479E+02  1.8457E+02  8.4194E+01  3.5117E+01  1.3128E+01  4.2875E+00  1.1823E+00  2.6230E-01  4.2768E-02  4.1071E-03
  1.9842E+03  1.9200E+03  1.6475E+03  1.1721E+03  7.0168E+02  3.7411E+02  1.8392E+02  8.3742E+01  3.4869E+01  1.3017E+01  4.2463E+00  1.1695E+00  2.5885E-01  4.2029E-02  4.0085E-03
  1.9847E+03  1.9204E+03  1.6476E+03  1.1721E+03  7.0118E+02  3.7346E+02  1.8336E+02  8.3383E+01  3.4703E+01  1.2968E+01  4.2425E+00  1.1744E+00  2.6189E-01  4.2947E-02  4.1499E-03
  1.9860E+03  1.9208E+03  1.6481E+03  1.1721E+03  7.0074E+02  3.7305E+02  1.8309E+02  8.3277E+01  3.4725E+01  1.3040E+01  4.3066E+00  1.2101E+00  2.7577E-01  4.6610E-02  4.6887E-03
  1.9862E+03  1.9219E+03  1.6492E+03  1.1722E+03  7.0050E+02  3.7311E+02  1.8333E+02  8.3597E+01  3.5046E+01  1.3294E+01  4.4651E+00  1.2867E+00  3.0391E-01  5.3908E-02  5.7833E-03
  1.9863E+03  1.9227E+03  1.6509E+03  1.1724E+03  7.0069E+02  3.7389E+02  1.8429E+02  8.4483E+01  3.5738E+01  1.3760E+01  4.7266E+00  1.4060E+00  3.4644E-01  6.4934E-02  7.5043E-03
  1.9856E+03  1.9238E+03  1.6531E+03  1.1730E+03  7.0142E+02  3.7548E+02  1.8601E+02  8.5921E+01  3.6765E+01  1.4396E+01  5.0606E+00  1.5506E+00  3.9618E-01  7.7627E-02  9.5091E-03
