  4.0528E-01  4.0456E-01  4.0318E-01  4.0122E-01  3.9913E-01  3.9798E-01  3.9872E-01  3.9910E-01  3.8716E-01  3.4345E-01  2.5930E-01  1.5526E-01  6.9086E-02  2.1012E-02  3.6957E-03
  4.0528E-01  4.0457E-01  4.0323E-01  4.0132E-01  3.9930E-01  3.9818E-01  3.9887E-01  3.9904E-01  3.8688E-01  3.4297E-01  2.5870E-01  1.5462E-01  6.8563E-02  2.0728E-02  3.6102E-03
  4.0529E-01  4.0461E-01  4.0333E-01  4.0152E-01  3.9961E-01  3.9855E-01  3.9912E-01  3.9888E-01  3.8621E-01  3.4195E-01  2.5753E-01  1.5352E-01  6.7723E-02  2.0284E-02  3.4794E-03
  4.0530E-01  4.0466E-01  4.0347E-01  4.0180E-01  4.0006E-01  3.9907E-01  3.9942E-01  3.9852E-01  3.8492E-01  3.4012E-01  2.5568E-01  1.5204E-01  6.6760E-02  1.9820E-02  3.3481E-03
  4.0531E-01  4.0473E-01  4.0366E-01  4.0218E-01  4.0066E-01  3.9975E-01  3.9972E-01  3.9770E-01  3.8275E-01  3.3716E-01  2.5302E-01  1.5039E-01  6.6002E-02  1.9555E-02  3.2856E-03
  4.0533E-01  4.0482E-01  4.0390E-01  4.0267E-01  4.0142E-01  4.0058E-01  3.9995E-01  3.9634E-01  3.7934E-01  3.3274E-01  2.4946E-01  1.4882E-01  6.5876E-02  1.9772E-02  3.3802E-03
  4.0535E-01  4.0493E-01  4.0420E-01  4.0326E-01  4.0234E-01  4.0158E-01  4.0020E-01  3.9446E-01  3.7476E-01  3.2681E-01  2.4511E-01  1.4770E-01  6.6800E-02  2.0741E-02  3.7232E-03
  4.0537E-01  4.0506E-01  4.0455E-01  4.0396E-01  4.0344E-01  4.0277E-01  4.0051E-01  3.9234E-01  3.6935E-01  3.1988E-01  2.4050E-01  1.4746E-01  6.9064E-02  2.2638E-02  4.3900E-03
  4.0540E-01  4.0521E-01  4.0495E-01  4.0477E-01  4.0471E-01  4.0422E-01  4.0112E-01  3.9049E-01  3.6419E-01  3.1345E-01  2.3697E-01  1.4876E-01  7.2805E-02  2.5459E-02  5.4028E-03
  4.0543E-01  4.0538E-01  4.0540E-01  4.0566E-01  4.0615E-01  4.0599E-01  4.0237E-01  3.8985E-01  3.6109E-01  3.0996E-01  2.3665E-01  1.5258E-01  7.7966E-02  2.8862E-02  6.5990E-03
  4.0546E-01  4.0556E-01  4.0588E-01  4.0662E-01  4.0773E-01  4.0814E-01  4.0465E-01  3.9146E-01  3.6195E-01  3.1175E-01  2.4128E-01  1.5932E-01  8.3817E-02  3.1933E-02  7.5061E-03
