 0.00000000e+00   5.26894020e+03   0.00000000e+00   1.00000000e+00   0.00000000e+00   1.00000000e+00  
 1.00000000e+00   2.38888124e+01   1.99843114e+01   4.53389325e-03   3.79285219e-03   5.91116873e-03  
 2.00000000e+00   9.97852971e+00  -2.85802891e+01   1.89384000e-03  -5.42429560e-03   5.74539926e-03  
 3.00000000e+00  -1.97112549e+01   1.71581618e+00  -3.74102839e-03   3.25647305e-04   3.75517504e-03  
 4.00000000e+00  -5.30404325e+01  -6.87991530e+01  -1.00666226e-02  -1.30574936e-02   1.64874203e-02  
 5.00000000e+00   3.84087354e+00  -4.34539471e+00   7.28965102e-04  -8.24718927e-04   1.10070497e-03  
 6.00000000e+00  -1.59775422e+00  -7.91170786e+00  -3.03240151e-04  -1.50157481e-03   1.53188821e-03  
 7.00000000e+00   6.07787258e-02   1.50170919e+00   1.15352848e-05   2.85011622e-04   2.85244960e-04  
 8.00000000e+00   5.04353839e-01   2.47869326e+00   9.57220655e-05   4.70434881e-04   4.80074672e-04  
 9.00000000e+00   1.53532362e+00  -2.32472045e-01   2.91391355e-04  -4.41212152e-05   2.94712747e-04  
