 0.00000000e+00   6.15436522e+00   0.00000000e+00   1.00000000e+00   0.00000000e+00   1.00000000e+00  
 1.00000000e+00   4.13550458e-02   3.44052329e-02   6.71962815e-03   5.59037881e-03   8.74103756e-03  
 2.00000000e+00   2.64955828e-03  -7.33413309e-02   4.30516907e-04  -1.19169611e-02   1.19247351e-02  
 3.00000000e+00  -3.80608205e-02   4.64195061e-03  -6.18436170e-03   7.54253354e-04   6.23018681e-03  
 4.00000000e+00  -9.31102812e-02  -1.27531559e-01  -1.51291446e-02  -2.07221305e-02   2.56573130e-02  
 5.00000000e+00   8.89717982e-03  -1.60299733e-02   1.44566978e-03  -2.60465096e-03   2.97895414e-03  
 6.00000000e+00  -1.09411778e-03  -1.38135654e-02  -1.77779143e-04  -2.24451505e-03   2.25154464e-03  
 7.00000000e+00   7.40499698e-04   8.03069933e-03   1.20321052e-04   1.30487858e-03   1.31041415e-03  
 8.00000000e+00   2.15427586e-03   9.18209199e-03   3.50040302e-04   1.49196410e-03   1.53247679e-03  
 9.00000000e+00   5.44963019e-03  -1.47378151e-03   8.85490216e-04  -2.39469297e-04   9.17299552e-04  
