   3.0610609e-01   1.2220271e+00
   9.1114341e-01   1.1933839e+00
   1.4948244e+00   1.1367689e+00
   2.0434680e+00   1.0535091e+00
   2.5442147e+00   9.4555626e-01
   2.9853276e+00   8.1544096e-01
   3.3564679e+00   6.6621393e-01
   3.6489377e+00   5.0137639e-01
   3.8558877e+00   3.2481144e-01
   3.9725144e+00   1.4091206e-01
