   1.000   -0.4709E-01   -0.7930E-01   -0.4610E-01   -0.3889E+01    0.1246E+01    0.1325E+01   -0.1105E+00   -0.7728E-01
   1.020   -0.4138E-01   -0.7484E-01   -0.4083E-01   -0.3816E+01    0.1239E+01    0.1313E+01   -0.1097E+00   -0.7570E-01
   1.040   -0.3556E-01   -0.7030E-01   -0.3545E-01   -0.3744E+01    0.1231E+01    0.1302E+01   -0.1090E+00   -0.7415E-01
   1.060   -0.2965E-01   -0.6566E-01   -0.2995E-01   -0.3675E+01    0.1225E+01    0.1290E+01   -0.1083E+00   -0.7264E-01
   1.080   -0.2364E-01   -0.6093E-01   -0.2434E-01   -0.3607E+01    0.1218E+01    0.1279E+01   -0.1078E+00   -0.7117E-01
   1.100   -0.1753E-01   -0.5610E-01   -0.1861E-01   -0.3542E+01    0.1211E+01    0.1267E+01   -0.1072E+00   -0.6973E-01
   1.120   -0.1132E-01   -0.5118E-01   -0.1276E-01   -0.3478E+01    0.1205E+01    0.1256E+01   -0.1067E+00   -0.6831E-01
   1.140   -0.5020E-02   -0.4616E-01   -0.6800E-02   -0.3416E+01    0.1199E+01    0.1245E+01   -0.1063E+00   -0.6693E-01
   1.160    0.1374E-02   -0.4105E-01   -0.7244E-03   -0.3356E+01    0.1192E+01    0.1234E+01   -0.1059E+00   -0.6556E-01
   1.180    0.7859E-02   -0.3585E-01    0.5462E-02   -0.3297E+01    0.1187E+01    0.1222E+01   -0.1055E+00   -0.6422E-01
   1.200    0.1443E-01   -0.3056E-01    0.1176E-01   -0.3240E+01    0.1181E+01    0.1211E+01   -0.1052E+00   -0.6291E-01
   1.220    0.2108E-01   -0.2517E-01    0.1815E-01   -0.3184E+01    0.1175E+01    0.1200E+01   -0.1049E+00   -0.6161E-01
   1.240    0.2782E-01   -0.1970E-01    0.2465E-01   -0.3130E+01    0.1170E+01    0.1190E+01   -0.1047E+00   -0.6033E-01
   1.260    0.3462E-01   -0.1415E-01    0.3124E-01   -0.3077E+01    0.1165E+01    0.1179E+01   -0.1045E+00   -0.5907E-01
   1.280    0.4150E-01   -0.8518E-02    0.3793E-01   -0.3025E+01    0.1159E+01    0.1168E+01   -0.1043E+00   -0.5782E-01
   1.300    0.4843E-01   -0.2804E-02    0.4470E-01   -0.2975E+01    0.1154E+01    0.1157E+01   -0.1041E+00   -0.5659E-01
   1.320    0.5543E-01    0.2987E-02    0.5154E-01   -0.2926E+01    0.1150E+01    0.1147E+01   -0.1039E+00   -0.5538E-01
   1.340    0.6247E-01    0.8848E-02    0.5847E-01   -0.2878E+01    0.1145E+01    0.1136E+01   -0.1038E+00   -0.5419E-01
   1.360    0.6956E-01    0.1477E-01    0.6545E-01   -0.2831E+01    0.1140E+01    0.1126E+01   -0.1037E+00   -0.5301E-01
   1.380    0.7668E-01    0.2076E-01    0.7249E-01   -0.2786E+01    0.1136E+01    0.1115E+01   -0.1036E+00   -0.5184E-01
   1.400    0.8384E-01    0.2680E-01    0.7957E-01   -0.2742E+01    0.1132E+01    0.1105E+01   -0.1035E+00   -0.5069E-01
   1.420    0.9101E-01    0.3289E-01    0.8669E-01   -0.2698E+01    0.1127E+01    0.1094E+01   -0.1034E+00   -0.4955E-01
   1.440    0.9820E-01    0.3902E-01    0.9384E-01   -0.2656E+01    0.1123E+01    0.1084E+01   -0.1033E+00   -0.4843E-01
   1.460    0.1054E+00    0.4519E-01    0.1010E+00   -0.2615E+01    0.1119E+01    0.1074E+01   -0.1031E+00   -0.4733E-01
   1.480    0.1126E+00    0.5138E-01    0.1082E+00   -0.2574E+01    0.1115E+01    0.1064E+01   -0.1030E+00   -0.4624E-01
   1.500    0.1198E+00    0.5760E-01    0.1154E+00   -0.2535E+01    0.1111E+01    0.1054E+01   -0.1029E+00   -0.4516E-01
   1.520    0.1269E+00    0.6383E-01    0.1225E+00   -0.2496E+01    0.1107E+01    0.1044E+01   -0.1028E+00   -0.4410E-01
   1.540    0.1340E+00    0.7006E-01    0.1297E+00   -0.2458E+01    0.1104E+01    0.1034E+01   -0.1027E+00   -0.4306E-01
   1.560    0.1411E+00    0.7629E-01    0.1368E+00   -0.2421E+01    0.1100E+01    0.1024E+01   -0.1025E+00   -0.4203E-01
   1.580    0.1482E+00    0.8252E-01    0.1439E+00   -0.2385E+01    0.1096E+01    0.1014E+01   -0.1024E+00   -0.4101E-01
   1.600    0.1552E+00    0.8873E-01    0.1509E+00   -0.2350E+01    0.1093E+01    0.1004E+01   -0.1022E+00   -0.4002E-01
   1.620    0.1621E+00    0.9491E-01    0.1579E+00   -0.2316E+01    0.1089E+01    0.9943E+00   -0.1020E+00   -0.3904E-01
   1.640    0.1690E+00    0.1011E+00    0.1648E+00   -0.2282E+01    0.1086E+01    0.9847E+00   -0.1018E+00   -0.3807E-01
   1.660    0.1758E+00    0.1072E+00    0.1716E+00   -0.2249E+01    0.1082E+01    0.9751E+00   -0.1015E+00   -0.3712E-01
   1.680    0.1825E+00    0.1133E+00    0.1784E+00   -0.2216E+01    0.1079E+01    0.9656E+00   -0.1013E+00   -0.3619E-01
   1.700    0.1891E+00    0.1193E+00    0.1850E+00   -0.2184E+01    0.1075E+01    0.9561E+00   -0.1010E+00   -0.3527E-01
   1.720    0.1956E+00    0.1253E+00    0.1916E+00   -0.2153E+01    0.1072E+01    0.9468E+00   -0.1007E+00   -0.3437E-01
   1.740    0.2020E+00    0.1312E+00    0.1980E+00   -0.2123E+01    0.1069E+01    0.9375E+00   -0.1004E+00   -0.3348E-01
   1.760    0.2083E+00    0.1370E+00    0.2044E+00   -0.2093E+01    0.1065E+01    0.9282E+00   -0.9999E-01   -0.3261E-01
   1.780    0.2145E+00    0.1428E+00    0.2106E+00   -0.2064E+01    0.1062E+01    0.9191E+00   -0.9961E-01   -0.3176E-01
   1.800    0.2205E+00    0.1485E+00    0.2167E+00   -0.2035E+01    0.1058E+01    0.9100E+00   -0.9920E-01   -0.3092E-01
   1.820    0.2265E+00    0.1540E+00    0.2227E+00   -0.2007E+01    0.1055E+01    0.9010E+00   -0.9876E-01   -0.3009E-01
   1.840    0.2323E+00    0.1596E+00    0.2286E+00   -0.1980E+01    0.1052E+01    0.8920E+00   -0.9829E-01   -0.2929E-01
   1.860    0.2379E+00    0.1650E+00    0.2343E+00   -0.1953E+01    0.1048E+01    0.8832E+00   -0.9780E-01   -0.2849E-01
   1.880    0.2434E+00    0.1703E+00    0.2398E+00   -0.1926E+01    0.1045E+01    0.8744E+00   -0.9727E-01   -0.2771E-01
   1.900    0.2488E+00    0.1755E+00    0.2452E+00   -0.1900E+01    0.1041E+01    0.8657E+00   -0.9672E-01   -0.2695E-01
   1.920    0.2540E+00    0.1806E+00    0.2505E+00   -0.1875E+01    0.1038E+01    0.8571E+00   -0.9614E-01   -0.2620E-01
   1.940    0.2591E+00    0.1855E+00    0.2556E+00   -0.1850E+01    0.1034E+01    0.8485E+00   -0.9554E-01   -0.2546E-01
   1.960    0.2640E+00    0.1904E+00    0.2606E+00   -0.1825E+01    0.1030E+01    0.8400E+00   -0.9490E-01   -0.2473E-01
   1.980    0.2687E+00    0.1951E+00    0.2654E+00   -0.1801E+01    0.1027E+01    0.8316E+00   -0.9424E-01   -0.2402E-01
   2.000    0.2733E+00    0.1997E+00    0.2700E+00   -0.1777E+01    0.1023E+01    0.8233E+00   -0.9355E-01   -0.2332E-01
   2.020    0.2777E+00    0.2042E+00    0.2744E+00   -0.1754E+01    0.1019E+01    0.8150E+00   -0.9284E-01   -0.2263E-01
   2.040    0.2819E+00    0.2086E+00    0.2787E+00   -0.1731E+01    0.1015E+01    0.8068E+00   -0.9209E-01   -0.2196E-01
   2.060    0.2860E+00    0.2128E+00    0.2829E+00   -0.1709E+01    0.1012E+01    0.7987E+00   -0.9133E-01   -0.2129E-01
   2.080    0.2899E+00    0.2169E+00    0.2868E+00   -0.1687E+01    0.1008E+01    0.7907E+00   -0.9053E-01   -0.2063E-01
   2.100    0.2936E+00    0.2209E+00    0.2906E+00   -0.1666E+01    0.1004E+01    0.7827E+00   -0.8971E-01   -0.1999E-01
   2.120    0.2971E+00    0.2247E+00    0.2942E+00   -0.1644E+01    0.9995E+00    0.7748E+00   -0.8886E-01   -0.1935E-01
   2.140    0.3005E+00    0.2284E+00    0.2976E+00   -0.1624E+01    0.9953E+00    0.7670E+00   -0.8799E-01   -0.1873E-01
   2.160    0.3037E+00    0.2319E+00    0.3009E+00   -0.1603E+01    0.9911E+00    0.7592E+00   -0.8710E-01   -0.1811E-01
   2.180    0.3067E+00    0.2353E+00    0.3040E+00   -0.1583E+01    0.9868E+00    0.7515E+00   -0.8617E-01   -0.1750E-01
   2.200    0.3095E+00    0.2386E+00    0.3069E+00   -0.1563E+01    0.9825E+00    0.7439E+00   -0.8523E-01   -0.1690E-01
   2.220    0.3122E+00    0.2417E+00    0.3096E+00   -0.1544E+01    0.9780E+00    0.7363E+00   -0.8426E-01   -0.1631E-01
   2.240    0.3147E+00    0.2447E+00    0.3122E+00   -0.1525E+01    0.9735E+00    0.7289E+00   -0.8327E-01   -0.1573E-01
   2.260    0.3170E+00    0.2475E+00    0.3146E+00   -0.1506E+01    0.9689E+00    0.7214E+00   -0.8226E-01   -0.1515E-01
   2.280    0.3191E+00    0.2502E+00    0.3168E+00   -0.1488E+01    0.9643E+00    0.7141E+00   -0.8122E-01   -0.1458E-01
   2.300    0.3210E+00    0.2527E+00    0.3189E+00   -0.1470E+01    0.9595E+00    0.7068E+00   -0.8017E-01   -0.1402E-01
   2.320    0.3228E+00    0.2551E+00    0.3207E+00   -0.1452E+01    0.9547E+00    0.6995E+00   -0.7909E-01   -0.1347E-01
   2.340    0.3244E+00    0.2574E+00    0.3225E+00   -0.1434E+01    0.9497E+00    0.6924E+00   -0.7799E-01   -0.1292E-01
   2.360    0.3258E+00    0.2595E+00    0.3240E+00   -0.1417E+01    0.9447E+00    0.6853E+00   -0.7687E-01   -0.1238E-01
   2.380    0.3271E+00    0.2615E+00    0.3254E+00   -0.1400E+01    0.9397E+00    0.6782E+00   -0.7573E-01   -0.1184E-01
   2.400    0.3281E+00    0.2633E+00    0.3266E+00   -0.1384E+01    0.9345E+00    0.6712E+00   -0.7457E-01   -0.1132E-01
   2.420    0.3291E+00    0.2650E+00    0.3276E+00   -0.1367E+01    0.9292E+00    0.6643E+00   -0.7340E-01   -0.1080E-01
   2.440    0.3298E+00    0.2665E+00    0.3285E+00   -0.1351E+01    0.9239E+00    0.6574E+00   -0.7221E-01   -0.1028E-01
   2.460    0.3304E+00    0.2679E+00    0.3292E+00   -0.1335E+01    0.9185E+00    0.6505E+00   -0.7100E-01   -0.9777E-02
   2.480    0.3308E+00    0.2692E+00    0.3297E+00   -0.1320E+01    0.9130E+00    0.6438E+00   -0.6977E-01   -0.9277E-02
   2.500    0.3311E+00    0.2703E+00    0.3301E+00   -0.1304E+01    0.9074E+00    0.6370E+00   -0.6853E-01   -0.8784E-02
   2.520    0.3311E+00    0.2713E+00    0.3303E+00   -0.1289E+01    0.9017E+00    0.6304E+00   -0.6727E-01   -0.8298E-02
   2.540    0.3311E+00    0.2722E+00    0.3304E+00   -0.1274E+01    0.8960E+00    0.6238E+00   -0.6600E-01   -0.7819E-02
   2.560    0.3309E+00    0.2729E+00    0.3303E+00   -0.1260E+01    0.8901E+00    0.6172E+00   -0.6472E-01   -0.7348E-02
   2.580    0.3305E+00    0.2735E+00    0.3301E+00   -0.1245E+01    0.8842E+00    0.6107E+00   -0.6343E-01   -0.6883E-02
   2.600    0.3300E+00    0.2740E+00    0.3297E+00   -0.1231E+01    0.8782E+00    0.6042E+00   -0.6212E-01   -0.6427E-02
   2.620    0.3293E+00    0.2743E+00    0.3291E+00   -0.1217E+01    0.8721E+00    0.5978E+00   -0.6081E-01   -0.5978E-02
   2.640    0.3285E+00    0.2745E+00    0.3285E+00   -0.1204E+01    0.8660E+00    0.5915E+00   -0.5948E-01   -0.5536E-02
   2.660    0.3276E+00    0.2746E+00    0.3276E+00   -0.1190E+01    0.8598E+00    0.5852E+00   -0.5815E-01   -0.5103E-02
   2.680    0.3265E+00    0.2745E+00    0.3267E+00   -0.1177E+01    0.8534E+00    0.5789E+00   -0.5681E-01   -0.4678E-02
   2.700    0.3253E+00    0.2744E+00    0.3256E+00   -0.1164E+01    0.8471E+00    0.5727E+00   -0.5547E-01   -0.4261E-02
   2.720    0.3239E+00    0.2741E+00    0.3243E+00   -0.1151E+01    0.8406E+00    0.5665E+00   -0.5412E-01   -0.3853E-02
   2.740    0.3224E+00    0.2737E+00    0.3230E+00   -0.1138E+01    0.8341E+00    0.5604E+00   -0.5277E-01   -0.3453E-02
   2.760    0.3208E+00    0.2731E+00    0.3215E+00   -0.1126E+01    0.8275E+00    0.5544E+00   -0.5141E-01   -0.3062E-02
   2.780    0.3191E+00    0.2725E+00    0.3199E+00   -0.1113E+01    0.8209E+00    0.5484E+00   -0.5006E-01   -0.2680E-02
   2.800    0.3172E+00    0.2718E+00    0.3182E+00   -0.1101E+01    0.8142E+00    0.5424E+00   -0.4870E-01   -0.2307E-02
   2.820    0.3153E+00    0.2709E+00    0.3163E+00   -0.1089E+01    0.8074E+00    0.5365E+00   -0.4735E-01   -0.1943E-02
   2.840    0.3132E+00    0.2699E+00    0.3143E+00   -0.1078E+01    0.8006E+00    0.5307E+00   -0.4599E-01   -0.1588E-02
   2.860    0.3110E+00    0.2689E+00    0.3123E+00   -0.1066E+01    0.7937E+00    0.5249E+00   -0.4465E-01   -0.1243E-02
   2.880    0.3088E+00    0.2677E+00    0.3101E+00   -0.1055E+01    0.7868E+00    0.5191E+00   -0.4330E-01   -0.9065E-03
   2.900    0.3064E+00    0.2664E+00    0.3078E+00   -0.1043E+01    0.7798E+00    0.5134E+00   -0.4197E-01   -0.5795E-03
   2.920    0.3039E+00    0.2650E+00    0.3054E+00   -0.1032E+01    0.7728E+00    0.5077E+00   -0.4064E-01   -0.2619E-03
   2.940    0.3014E+00    0.2636E+00    0.3029E+00   -0.1021E+01    0.7657E+00    0.5021E+00   -0.3932E-01    0.4627E-04
   2.960    0.2987E+00    0.2620E+00    0.3004E+00   -0.1011E+01    0.7586E+00    0.4966E+00   -0.3801E-01    0.3450E-03
   2.980    0.2960E+00    0.2604E+00    0.2977E+00   -0.9999E+00    0.7515E+00    0.4911E+00   -0.3671E-01    0.6344E-03
   3.000    0.2932E+00    0.2587E+00    0.2950E+00   -0.9895E+00    0.7443E+00    0.4856E+00   -0.3542E-01    0.9145E-03
   3.020    0.2903E+00    0.2568E+00    0.2922E+00   -0.9792E+00    0.7371E+00    0.4802E+00   -0.3414E-01    0.1185E-02
   3.040    0.2873E+00    0.2550E+00    0.2893E+00   -0.9690E+00    0.7298E+00    0.4749E+00   -0.3288E-01    0.1447E-02
   3.060    0.2843E+00    0.2530E+00    0.2863E+00   -0.9590E+00    0.7226E+00    0.4696E+00   -0.3164E-01    0.1699E-02
   3.080    0.2812E+00    0.2510E+00    0.2833E+00   -0.9491E+00    0.7153E+00    0.4643E+00   -0.3041E-01    0.1942E-02
   3.100    0.2781E+00    0.2489E+00    0.2802E+00   -0.9393E+00    0.7080E+00    0.4591E+00   -0.2920E-01    0.2176E-02
   3.120    0.2749E+00    0.2467E+00    0.2771E+00   -0.9297E+00    0.7007E+00    0.4540E+00   -0.2801E-01    0.2402E-02
   3.140    0.2716E+00    0.2445E+00    0.2739E+00   -0.9203E+00    0.6934E+00    0.4489E+00   -0.2683E-01    0.2618E-02
   3.160    0.2683E+00    0.2422E+00    0.2707E+00   -0.9109E+00    0.6860E+00    0.4439E+00   -0.2568E-01    0.2827E-02
   3.180    0.2650E+00    0.2398E+00    0.2674E+00   -0.9017E+00    0.6787E+00    0.4389E+00   -0.2454E-01    0.3027E-02
   3.200    0.2616E+00    0.2374E+00    0.2641E+00   -0.8926E+00    0.6714E+00    0.4339E+00   -0.2343E-01    0.3218E-02
   3.220    0.2582E+00    0.2350E+00    0.2607E+00   -0.8837E+00    0.6640E+00    0.4291E+00   -0.2234E-01    0.3402E-02
   3.240    0.2548E+00    0.2325E+00    0.2573E+00   -0.8748E+00    0.6567E+00    0.4242E+00   -0.2127E-01    0.3578E-02
   3.260    0.2513E+00    0.2300E+00    0.2539E+00   -0.8661E+00    0.6494E+00    0.4194E+00   -0.2023E-01    0.3747E-02
   3.280    0.2479E+00    0.2274E+00    0.2505E+00   -0.8575E+00    0.6421E+00    0.4147E+00   -0.1921E-01    0.3907E-02
   3.300    0.2444E+00    0.2248E+00    0.2470E+00   -0.8490E+00    0.6348E+00    0.4100E+00   -0.1821E-01    0.4061E-02
   3.320    0.2408E+00    0.2221E+00    0.2436E+00   -0.8406E+00    0.6275E+00    0.4054E+00   -0.1724E-01    0.4207E-02
   3.340    0.2373E+00    0.2194E+00    0.2401E+00   -0.8324E+00    0.6203E+00    0.4008E+00   -0.1629E-01    0.4346E-02
   3.360    0.2338E+00    0.2167E+00    0.2366E+00   -0.8242E+00    0.6130E+00    0.3963E+00   -0.1537E-01    0.4479E-02
   3.380    0.2302E+00    0.2140E+00    0.2331E+00   -0.8162E+00    0.6058E+00    0.3918E+00   -0.1447E-01    0.4604E-02
   3.400    0.2267E+00    0.2112E+00    0.2296E+00   -0.8082E+00    0.5987E+00    0.3874E+00   -0.1360E-01    0.4724E-02
   3.420    0.2231E+00    0.2085E+00    0.2261E+00   -0.8004E+00    0.5915E+00    0.3830E+00   -0.1275E-01    0.4837E-02
   3.440    0.2196E+00    0.2057E+00    0.2226E+00   -0.7927E+00    0.5844E+00    0.3787E+00   -0.1193E-01    0.4944E-02
   3.460    0.2160E+00    0.2029E+00    0.2191E+00   -0.7850E+00    0.5773E+00    0.3745E+00   -0.1114E-01    0.5045E-02
   3.480    0.2125E+00    0.2001E+00    0.2156E+00   -0.7775E+00    0.5703E+00    0.3702E+00   -0.1037E-01    0.5141E-02
   3.500    0.2090E+00    0.1972E+00    0.2121E+00   -0.7700E+00    0.5633E+00    0.3661E+00   -0.9621E-02    0.5231E-02
   3.520    0.2055E+00    0.1944E+00    0.2086E+00   -0.7627E+00    0.5563E+00    0.3619E+00   -0.8902E-02    0.5316E-02
   3.540    0.2020E+00    0.1916E+00    0.2052E+00   -0.7555E+00    0.5494E+00    0.3579E+00   -0.8207E-02    0.5396E-02
   3.560    0.1985E+00    0.1887E+00    0.2017E+00   -0.7483E+00    0.5426E+00    0.3538E+00   -0.7538E-02    0.5470E-02
   3.580    0.1951E+00    0.1859E+00    0.1983E+00   -0.7412E+00    0.5358E+00    0.3499E+00   -0.6893E-02    0.5540E-02
   3.600    0.1916E+00    0.1830E+00    0.1949E+00   -0.7343E+00    0.5290E+00    0.3459E+00   -0.6273E-02    0.5605E-02
   3.620    0.1882E+00    0.1802E+00    0.1916E+00   -0.7274E+00    0.5223E+00    0.3421E+00   -0.5676E-02    0.5666E-02
   3.640    0.1848E+00    0.1774E+00    0.1882E+00   -0.7206E+00    0.5156E+00    0.3382E+00   -0.5103E-02    0.5722E-02
   3.660    0.1815E+00    0.1746E+00    0.1849E+00   -0.7139E+00    0.5090E+00    0.3344E+00   -0.4553E-02    0.5774E-02
   3.680    0.1781E+00    0.1718E+00    0.1816E+00   -0.7072E+00    0.5024E+00    0.3307E+00   -0.4027E-02    0.5821E-02
   3.700    0.1748E+00    0.1690E+00    0.1783E+00   -0.7007E+00    0.4959E+00    0.3270E+00   -0.3522E-02    0.5865E-02
   3.720    0.1716E+00    0.1662E+00    0.1751E+00   -0.6942E+00    0.4895E+00    0.3233E+00   -0.3040E-02    0.5905E-02
   3.740    0.1683E+00    0.1634E+00    0.1719E+00   -0.6879E+00    0.4831E+00    0.3197E+00   -0.2580E-02    0.5941E-02
   3.760    0.1651E+00    0.1606E+00    0.1687E+00   -0.6816E+00    0.4768E+00    0.3162E+00   -0.2140E-02    0.5973E-02
   3.780    0.1620E+00    0.1579E+00    0.1656E+00   -0.6753E+00    0.4706E+00    0.3127E+00   -0.1722E-02    0.6001E-02
   3.800    0.1588E+00    0.1552E+00    0.1625E+00   -0.6692E+00    0.4644E+00    0.3092E+00   -0.1324E-02    0.6027E-02
