 0.00000000e+00   1.09193206e+04   0.00000000e+00   1.00000000e+00   0.00000000e+00   1.00000000e+00  
 1.00000000e+00   1.21160433e+02  -1.99495654e+01   1.10959681e-02  -1.82699694e-03   1.12453735e-02  
 2.00000000e+00  -7.98530047e+01   2.42326021e+01  -7.31300119e-03   2.21924083e-03   7.64231746e-03  
 3.00000000e+00  -1.11810209e+02   3.36742117e+02  -1.02396671e-02   3.08391088e-02   3.24946367e-02  
 4.00000000e+00  -4.19028896e+00  -8.80287516e+01  -3.83749970e-04  -8.06174255e-03   8.07087089e-03  
 5.00000000e+00   3.71235589e+01   4.38122059e+01   3.39980482e-03   4.01235639e-03   5.25905663e-03  
 6.00000000e+00  -7.20937137e+00  -3.24396512e+01  -6.60239920e-04  -2.97084886e-03   3.04333036e-03  
 7.00000000e+00   1.14940924e+01   5.14008370e+00   1.05263806e-03   4.70732922e-04   1.15309859e-03  
 8.00000000e+00  -4.75194352e+00   1.85356138e+00  -4.35186738e-04   1.69750614e-04   4.67121791e-04  
 9.00000000e+00   2.63504832e+00  -3.30278457e+00   2.41319805e-04  -3.02471618e-04   3.86942280e-04  
