      0.18000000E+00     -0.25523406E-02     -0.33437636E-02      0.42065660E-02     -0.97858486E-04      0.13691415E-03      0.16829072E-03      0.14204136E+00      0.11401101E+00      0.18213802E+00      0.14204136E+00      0.11401101E+00      0.18213802E+00      0.12888008E-01      0.10824513E-01      0.16830651E-01      0.25221818E-01      0.18897841E-01      0.31516162E-01     -0.20013753E-02     -0.11073473E-01      0.11252880E-01     -0.13341931E-01     -0.32017842E-01      0.34686444E-01      0.81037770E-03      0.42691649E-03      0.91595290E-03     -0.30048426E-02     -0.12913381E-01      0.13258374E-01      0.74043927E-03      0.70808028E-03      0.10245135E-02      0.41182140E-02      0.67847936E-02      0.79368200E-02      0.62639754E-04      0.20731329E-02      0.20740790E-02      0.94979891E-03      0.78213382E-02      0.78787975E-02      0.14564078E-02     -0.89848449E-03      0.17112563E-02      0.36870704E-02     -0.15523310E-02      0.40005275E-02     -0.36721153E-05     -0.53918119E-03      0.53919370E-03     -0.59350001E-02     -0.26566312E-02      0.65024545E-02
      0.20000000E+00     -0.25914020E-02     -0.33459545E-02      0.42321125E-02     -0.12389343E-03      0.15589670E-03      0.19913152E-03      0.14199414E+00      0.11401961E+00      0.18210658E+00      0.14199414E+00      0.11401961E+00      0.18210658E+00      0.13021533E-01      0.10851027E-01      0.16950077E-01      0.25324888E-01      0.18892952E-01      0.31595785E-01     -0.20299261E-02     -0.11004426E-01      0.11190085E-01     -0.13346716E-01     -0.31899652E-01      0.34579223E-01      0.86608782E-03      0.42884690E-03      0.96644595E-03     -0.28904581E-02     -0.13029232E-01      0.13345997E-01      0.71276449E-03      0.67872341E-03      0.98422492E-03      0.41241334E-02      0.67113039E-02      0.78771871E-02      0.34837566E-04      0.21214900E-02      0.21217760E-02      0.84890296E-03      0.79799211E-02      0.80249472E-02      0.14547649E-02     -0.84322557E-03      0.16814786E-02      0.35962768E-02     -0.14846083E-02      0.38906642E-02     -0.51114416E-04     -0.54042510E-03      0.54283697E-03     -0.59194692E-02     -0.27760013E-02      0.65380654E-02
      0.22000000E+00     -0.26305320E-02     -0.33393979E-02      0.42510324E-02     -0.14927707E-03      0.18306157E-03      0.23621004E-03      0.14192719E+00      0.11397967E+00      0.18202938E+00      0.14192719E+00      0.11397967E+00      0.18202938E+00      0.13120889E-01      0.10881522E-01      0.17045975E-01      0.25373390E-01      0.18887105E-01      0.31631182E-01     -0.20745921E-02     -0.10909505E-01      0.11105009E-01     -0.13389961E-01     -0.31734812E-01      0.34444003E-01      0.91121082E-03      0.45000878E-03      0.10162741E-02     -0.28084727E-02     -0.13048822E-01      0.13347632E-01      0.66551561E-03      0.68146236E-03      0.95252400E-03      0.40819547E-02      0.67173947E-02      0.78603909E-02      0.44936801E-04      0.21578139E-02      0.21582818E-02      0.88410531E-03      0.80043441E-02      0.80530222E-02      0.14505230E-02     -0.79509375E-03      0.16541436E-02      0.35996314E-02     -0.14398429E-02      0.38769181E-02     -0.10495333E-03     -0.49679058E-03      0.50775593E-03     -0.59094824E-02     -0.27741807E-02      0.65282510E-02
      0.24000000E+00     -0.26664975E-02     -0.33661466E-02      0.42943162E-02     -0.17094240E-03      0.19541163E-03      0.25962860E-03      0.14183808E+00      0.11390595E+00      0.18191373E+00      0.14183808E+00      0.11390595E+00      0.18191373E+00      0.13263736E-01      0.10929851E-01      0.17186865E-01      0.25479350E-01      0.18904221E-01      0.31726438E-01     -0.21194592E-02     -0.10812103E-01      0.11017880E-01     -0.13436203E-01     -0.31545557E-01      0.34287807E-01      0.94187694E-03      0.49201003E-03      0.10626411E-02     -0.27628070E-02     -0.13015708E-01      0.13305704E-01      0.64113632E-03      0.69295818E-03      0.94405869E-03      0.40567396E-02      0.67555395E-02      0.78800032E-02      0.45110857E-04      0.21454966E-02      0.21459708E-02      0.88743308E-03      0.78303565E-02      0.78804835E-02      0.14728103E-02     -0.74414152E-03      0.16501262E-02      0.38260885E-02     -0.15363556E-02      0.41230258E-02     -0.12269923E-03     -0.46709330E-03      0.48294021E-03     -0.57647897E-02     -0.26732061E-02      0.63544340E-02
      0.26000000E+00     -0.26818994E-02     -0.34053328E-02      0.43346137E-02     -0.18278738E-03      0.20337492E-03      0.27344576E-03      0.14172041E+00      0.11381240E+00      0.18176341E+00      0.14172041E+00      0.11381240E+00      0.18176341E+00      0.13384506E-01      0.10945914E-01      0.17290403E-01      0.25541479E-01      0.18866609E-01      0.31753993E-01     -0.21615988E-02     -0.10712628E-01      0.10928536E-01     -0.13465616E-01     -0.31343931E-01      0.34113997E-01      0.95897248E-03      0.56326437E-03      0.11121578E-02     -0.27504660E-02     -0.12900706E-01      0.13190651E-01      0.64383789E-03      0.67265749E-03      0.93112584E-03      0.41074300E-02      0.66933265E-02      0.78531268E-02      0.16093962E-04      0.21499446E-02      0.21500048E-02      0.84274463E-03      0.76731475E-02      0.77192883E-02      0.15027566E-02     -0.68726798E-03      0.16524572E-02      0.41116151E-02     -0.16069678E-02      0.44144902E-02     -0.15100384E-03     -0.44583181E-03      0.47071027E-03     -0.56068154E-02     -0.23380911E-02      0.60747880E-02
      0.28000000E+00     -0.26892710E-02     -0.34535714E-02      0.43771377E-02     -0.19180917E-03      0.20824396E-03      0.28311888E-03      0.14158721E+00      0.11369981E+00      0.18158905E+00      0.14158721E+00      0.11369981E+00      0.18158905E+00      0.13493353E-01      0.10954647E-01      0.17380301E-01      0.25577762E-01      0.18815194E-01      0.31752692E-01     -0.22094689E-02     -0.10610313E-01      0.10837919E-01     -0.13507964E-01     -0.31147559E-01      0.33950487E-01      0.98716618E-03      0.63492677E-03      0.11737244E-02     -0.27109591E-02     -0.12767219E-01      0.13051865E-01      0.62991724E-03      0.67193443E-03      0.92102748E-03      0.41227525E-02      0.67011006E-02      0.78677721E-02      0.14124814E-04      0.21519600E-02      0.21520064E-02      0.88538257E-03      0.74961590E-02      0.75482649E-02      0.15226505E-02     -0.63113071E-03      0.16482689E-02      0.43391178E-02     -0.16459813E-02      0.46408186E-02     -0.19244557E-03     -0.41677085E-03      0.45905690E-03     -0.55783622E-02     -0.21450539E-02      0.59765693E-02
      0.30000000E+00     -0.27305087E-02     -0.34814269E-02      0.44244786E-02     -0.22004463E-03      0.22245663E-03      0.31290029E-03      0.14140862E+00      0.11361391E+00      0.18139603E+00      0.14140862E+00      0.11361391E+00      0.18139603E+00      0.13649213E-01      0.10984695E-01      0.17520403E-01      0.25683940E-01      0.18798435E-01      0.31828383E-01     -0.22746294E-02     -0.10520972E-01      0.10764051E-01     -0.13560404E-01     -0.30976887E-01      0.33814968E-01      0.10260983E-02      0.67130014E-03      0.12261817E-02     -0.26302374E-02     -0.12792437E-01      0.13060038E-01      0.59473334E-03      0.62938950E-03      0.86593238E-03      0.40925007E-02      0.65581238E-02      0.77303007E-02     -0.42217966E-04      0.21610286E-02      0.21614410E-02      0.63344796E-03      0.73784570E-02      0.74055982E-02      0.15106899E-02     -0.56145941E-03      0.16116515E-02      0.42568869E-02     -0.15379839E-02      0.45261993E-02     -0.23690438E-03     -0.35999383E-03      0.43095156E-03     -0.54245815E-02     -0.17200227E-02      0.56907435E-02
      0.32000000E+00     -0.27524942E-02     -0.35353133E-02      0.44804759E-02     -0.23745172E-03      0.22428262E-03      0.32662824E-03      0.14123928E+00      0.11352711E+00      0.18120966E+00      0.14123928E+00      0.11352711E+00      0.18120966E+00      0.13810545E-01      0.10994218E-01      0.17652308E-01      0.25789450E-01      0.18752187E-01      0.31886364E-01     -0.23785246E-02     -0.10421715E-01      0.10689692E-01     -0.13710682E-01     -0.30793091E-01      0.33707525E-01      0.10719231E-02      0.69872860E-03      0.12795471E-02     -0.25613939E-02     -0.12852514E-01      0.13105261E-01      0.56841982E-03      0.60747685E-03      0.83194304E-03      0.41422481E-02      0.65264022E-02      0.77299511E-02     -0.64450793E-04      0.21741167E-02      0.21750718E-02      0.57354864E-03      0.73176225E-02      0.73400652E-02      0.15161684E-02     -0.49104877E-03      0.15937049E-02      0.42592467E-02     -0.14467745E-02      0.44982595E-02     -0.29374305E-03     -0.32943211E-03      0.44137342E-03     -0.54098240E-02     -0.16475768E-02      0.56551485E-02
      0.34000000E+00     -0.27752505E-02     -0.35705968E-02      0.45222978E-02     -0.25308761E-03      0.23773267E-03      0.34723215E-03      0.14105074E+00      0.11338693E+00      0.18097488E+00      0.14105074E+00      0.11338693E+00      0.18097488E+00      0.13977214E-01      0.11010790E-01      0.17793257E-01      0.25898892E-01      0.18714048E-01      0.31952593E-01     -0.24674860E-02     -0.10293955E-01      0.10585556E-01     -0.13831082E-01     -0.30542539E-01      0.33528280E-01      0.11547287E-02      0.72573974E-03      0.13638536E-02     -0.23868662E-02     -0.12892199E-01      0.13111290E-01      0.54221550E-03      0.59057996E-03      0.80173708E-03      0.41929887E-02      0.65111744E-02      0.77444526E-02     -0.76483667E-04      0.21775403E-02      0.21788831E-02      0.51363423E-03      0.71587556E-02      0.71771584E-02      0.15340974E-02     -0.44640770E-03      0.15977279E-02      0.43738644E-02     -0.15398678E-02      0.46370123E-02     -0.35145147E-03     -0.30484786E-03      0.46524226E-03     -0.53674994E-02     -0.16133742E-02      0.56047325E-02
      0.36000000E+00     -0.27967518E-02     -0.36248446E-02      0.45783533E-02     -0.26774364E-03      0.24071511E-03      0.36004225E-03      0.14084974E+00      0.11323319E+00      0.18072189E+00      0.14084974E+00      0.11323319E+00      0.18072189E+00      0.14154535E-01      0.11010412E-01      0.17932653E-01      0.26017235E-01      0.18648162E-01      0.32010162E-01     -0.25722186E-02     -0.10171927E-01      0.10492111E-01     -0.13983656E-01     -0.30305234E-01      0.33375888E-01      0.12320719E-02      0.76372221E-03      0.14495767E-02     -0.22372514E-02     -0.12891432E-01      0.13084125E-01      0.52150675E-03      0.57949211E-03      0.77960272E-03      0.42575192E-02      0.65428288E-02      0.78060923E-02     -0.83161884E-04      0.21681595E-02      0.21697538E-02      0.48829080E-03      0.69162367E-02      0.69334521E-02      0.15525296E-02     -0.40890879E-03      0.16054764E-02      0.45144118E-02     -0.17406607E-02      0.48383689E-02     -0.40193583E-03     -0.28038864E-03      0.49007163E-03     -0.53141791E-02     -0.14855337E-02      0.55179081E-02
      0.38000000E+00     -0.28042566E-02     -0.36699717E-02      0.46187171E-02     -0.27412857E-03      0.25068331E-03      0.37146816E-03      0.14062783E+00      0.11303381E+00      0.18042402E+00      0.14062783E+00      0.11303381E+00      0.18042402E+00      0.14310500E-01      0.11010587E-01      0.18056119E-01      0.26101031E-01      0.18577623E-01      0.32037352E-01     -0.26863864E-02     -0.10036449E-01      0.10389754E-01     -0.14160938E-01     -0.30037873E-01      0.33208523E-01      0.12899987E-02      0.79362561E-03      0.15145753E-02     -0.21372301E-02     -0.12902864E-01      0.13078671E-01      0.48557515E-03      0.58495004E-03      0.76023008E-03      0.42810057E-02      0.66259507E-02      0.78886140E-02     -0.91381380E-04      0.21585923E-02      0.21605256E-02      0.48799749E-03      0.67006502E-02      0.67183967E-02      0.15676359E-02     -0.37060586E-03      0.16108480E-02      0.47218787E-02     -0.19751953E-02      0.51183528E-02     -0.45590504E-03     -0.26543227E-03      0.52754497E-03     -0.53356199E-02     -0.14545083E-02      0.55303195E-02
      0.40000000E+00     -0.28005830E-02     -0.37317095E-02      0.46657177E-02     -0.27550197E-03      0.25230890E-03      0.37357879E-03      0.14037318E+00      0.11283386E+00      0.18010028E+00      0.14037318E+00      0.11283386E+00      0.18010028E+00      0.14457648E-01      0.11000723E-01      0.18166990E-01      0.26160095E-01      0.18486831E-01      0.32033006E-01     -0.28032653E-02     -0.99056723E-02      0.10294690E-01     -0.14338850E-01     -0.29774205E-01      0.33047026E-01      0.13360219E-02      0.86434262E-03      0.15912393E-02     -0.20784418E-02     -0.12796521E-01      0.12964215E-01      0.47947817E-03      0.58324015E-03      0.75502873E-03      0.43931385E-02      0.66941159E-02      0.80069253E-02     -0.97698839E-04      0.21651818E-02      0.21673849E-02      0.52984200E-03      0.65418024E-02      0.65632242E-02      0.15973683E-02     -0.32093976E-03      0.16292906E-02      0.49736681E-02     -0.21685507E-02      0.54258627E-02     -0.49907864E-03     -0.24529686E-03      0.55610254E-03     -0.52739192E-02     -0.13733661E-02      0.54498035E-02
      0.42000000E+00     -0.28162832E-02     -0.38108014E-02      0.47385292E-02     -0.28887944E-03      0.24425725E-03      0.37830270E-03      0.14008978E+00      0.11263416E+00      0.17975428E+00      0.14008978E+00      0.11263416E+00      0.17975428E+00      0.14612778E-01      0.10984064E-01      0.18280672E-01      0.26224128E-01      0.18386968E-01      0.32027886E-01     -0.29365331E-02     -0.97728270E-02      0.10204478E-01     -0.14537445E-01     -0.29504270E-01      0.32891325E-01      0.13944982E-02      0.95573048E-03      0.16905757E-02     -0.19918798E-02     -0.12626877E-01      0.12783020E-01      0.47620559E-03      0.58072860E-03      0.75101097E-03      0.44946855E-02      0.67899026E-02      0.81427866E-02     -0.98645312E-04      0.21694574E-02      0.21716989E-02      0.62127298E-03      0.63134551E-02      0.63439495E-02      0.16546498E-02     -0.27914377E-03      0.16780308E-02      0.54475197E-02     -0.23926535E-02      0.59498119E-02     -0.55083463E-03     -0.23534141E-03      0.59900281E-03     -0.52664138E-02     -0.12584128E-02      0.54146761E-02
      0.44000000E+00     -0.28432853E-02     -0.38502360E-02      0.47862918E-02     -0.30654289E-03      0.25773800E-03      0.40049647E-03      0.13979195E+00      0.11242773E+00      0.17939282E+00      0.13979195E+00      0.11242773E+00      0.17939282E+00      0.14793687E-01      0.10977470E-01      0.18421672E-01      0.26329312E-01      0.18302435E-01      0.32065742E-01     -0.30358823E-02     -0.96556051E-02      0.10121625E-01     -0.14653399E-01     -0.29275342E-01      0.32737864E-01      0.14764584E-02      0.99561532E-03      0.17807806E-02     -0.18231081E-02     -0.12622249E-01      0.12753231E-01      0.44291637E-03      0.55547663E-03      0.71044296E-03      0.44869312E-02      0.67337327E-02      0.80917061E-02     -0.11738178E-03      0.21624875E-02      0.21656709E-02      0.49299631E-03      0.60145429E-02      0.60347139E-02      0.16520490E-02     -0.21794509E-03      0.16663631E-02      0.54534296E-02     -0.23621825E-02      0.59430464E-02     -0.60738683E-03     -0.16855982E-03      0.63034211E-03     -0.53025198E-02     -0.71064150E-03      0.53499278E-02
      0.46000000E+00     -0.28771262E-02     -0.39307313E-02      0.48711912E-02     -0.32944460E-03      0.24908735E-03      0.41301121E-03      0.13946976E+00      0.11221049E+00      0.17900560E+00      0.13946976E+00      0.11221049E+00      0.17900560E+00      0.14979804E-01      0.10957168E-01      0.18559473E-01      0.26436234E-01      0.18199587E-01      0.32095162E-01     -0.31900739E-02     -0.95355963E-02      0.10055057E-01     -0.14895436E-01     -0.29034916E-01      0.32632812E-01      0.15429012E-02      0.10398528E-02      0.18606015E-02     -0.17185718E-02     -0.12623441E-01      0.12739889E-01      0.41455158E-03      0.54602496E-03      0.68556274E-03      0.45670456E-02      0.68139901E-02      0.82029486E-02     -0.13625164E-03      0.21689256E-02      0.21732011E-02      0.41483433E-03      0.58609216E-02      0.58755842E-02      0.16643194E-02     -0.17499257E-03      0.16734938E-02      0.55398969E-02     -0.25223292E-02      0.60870848E-02     -0.66214267E-03     -0.12814122E-03      0.67442797E-03     -0.52525390E-02     -0.55340289E-03      0.52816116E-02
      0.48000000E+00     -0.28953600E-02     -0.39995574E-02      0.49375671E-02     -0.34130242E-03      0.24833464E-03      0.42208700E-03      0.13914145E+00      0.11195311E+00      0.17858847E+00      0.13914145E+00      0.11195311E+00      0.17858847E+00      0.15162941E-01      0.10932448E-01      0.18693132E-01      0.26537034E-01      0.18089154E-01      0.32115909E-01     -0.33382299E-02     -0.93879339E-02      0.99637885E-02     -0.15126899E-01     -0.28727789E-01      0.32467044E-01      0.16325448E-02      0.10719387E-02      0.19530118E-02     -0.15546677E-02     -0.12639232E-01      0.12734488E-01      0.37544157E-03      0.53362354E-03      0.65246491E-03      0.46066839E-02      0.68616000E-02      0.82645684E-02     -0.12985869E-03      0.21591402E-02      0.21630418E-02      0.44054959E-03      0.56055436E-02      0.56228288E-02      0.16837979E-02     -0.13816400E-03      0.16894569E-02      0.56985295E-02     -0.27015897E-02      0.63064908E-02     -0.71132430E-03     -0.10344920E-03      0.71880735E-03     -0.52194039E-02     -0.58069108E-03      0.52516073E-02
      0.50000000E+00     -0.28983144E-02     -0.40643103E-02      0.49918779E-02     -0.34284920E-03      0.25004002E-03      0.42434136E-03      0.13879221E+00      0.11166200E+00      0.17813388E+00      0.13879221E+00      0.11166200E+00      0.17813388E+00      0.15347127E-01      0.10909961E-01      0.18829805E-01      0.26633359E-01      0.17976498E-01      0.32132387E-01     -0.34774062E-02     -0.92528277E-02      0.98846939E-02     -0.15345063E-01     -0.28441105E-01      0.32316674E-01      0.17174546E-02      0.11186941E-02      0.20496650E-02     -0.13898053E-02     -0.12603511E-01      0.12679907E-01      0.36476741E-03      0.53317124E-03      0.64600838E-03      0.47298871E-02      0.69625310E-02      0.84171652E-02     -0.12699225E-03      0.21333407E-02      0.21371171E-02      0.46369343E-03      0.52824921E-02      0.53028044E-02      0.17030316E-02     -0.95884279E-04      0.17057287E-02      0.58604133E-02     -0.29645248E-02      0.65675605E-02     -0.74968098E-03     -0.97887144E-04      0.75604462E-03     -0.51336117E-02     -0.55776456E-03      0.51638233E-02
