          0.58000000          0.63000000          1.16100002         -0.16196173          1.17224257         54.00000000          0.05000000
          0.58000000          0.63000000          1.34234111          0.10000000          1.34606079         54.00000000          0.05000000
          0.58000000          0.63000000          1.26196173         -0.06196173          1.26348196         54.00000000          0.05000000
          0.58000000          0.63000000         -1.99018056         -0.17817868          1.99814071         54.00000000          0.05000000
          0.58000000          0.63000000         -2.17922459          0.02167044          2.17933233         54.00000000          0.05000000
          0.58000000          0.63000000         -2.07922459         -0.07817868          2.08069383         54.00000000          0.05000000
          0.58000000          0.63000000         -2.26620536          0.12167044          2.26946920         54.00000000          0.05000000
          0.58000000          0.63000000          0.79182363         -0.37820733          0.87751093         54.00000000          0.05000000
          0.58000000          0.63000000          0.90000000         -0.33920734          0.96180124         54.00000000          0.05000000
          0.58000000          0.63000000          1.06100002         -0.26100002          1.09263079         54.00000000          0.05000000
          0.58000000          0.63000000          1.38037938          0.22028405          1.39784559         54.00000000          0.05000000
          0.58000000          0.63000000          1.46616905          0.32028405          1.50074434         54.00000000          0.05000000
          0.58000000          0.63000000         -1.99018056         -0.22611799          2.00298477         54.00000000          0.05000000
          0.58000000          0.63000000         -2.06092729         -0.32611799          2.08656997         54.00000000          0.05000000
          0.58000000          0.63000000         -2.34683380          0.30000000          2.36593087         54.00000000          0.05000000
          0.58000000          0.63000000          0.79182363         -0.41702381          0.89492654         54.00000000          0.05000000
          0.58000000          0.63000000          0.87380612         -0.51702381          1.01530821         54.00000000          0.05000000
          0.58000000          0.63000000          1.53858406          0.50000000          1.61778890         54.00000000          0.05000000
          0.58000000          0.63000000         -2.12681969         -0.50000000          2.18480251         54.00000000          0.05000000
          0.58000000          0.63000000         -2.38062843          0.42028266          2.41744271         54.00000000          0.05000000
          0.58000000          0.63000000         -2.46542942          0.52028266          2.51972940         54.00000000          0.05000000
          0.58000000          0.63000000          0.97380612         -0.62977953          1.15970712         54.00000000          0.05000000
          0.58000000          0.63000000          1.07022047         -0.72977953          1.29535710         54.00000000          0.05000000
          0.58000000          0.63000000          1.54429224          0.70000000          1.69553488         54.00000000          0.05000000
          0.58000000          0.63000000         -2.13163616         -0.70000000          2.24362937         54.00000000          0.05000000
          0.58000000          0.63000000         -2.53733671          0.70000000          2.63212416         54.00000000          0.05000000
          0.58000000          0.63000000          1.15425967         -0.90000000          1.46366505         54.00000000          0.05000000
          0.58000000          0.63000000          1.54375447          0.90000000          1.78694652         54.00000000          0.05000000
          0.58000000          0.63000000         -2.13108378         -0.90000000          2.31333484         54.00000000          0.05000000
          0.58000000          0.63000000         -2.54430580          0.90000000          2.69879454         54.00000000          0.05000000
          0.58000000          0.63000000          1.18403920         -1.02122691          1.56360265         54.00000000          0.05000000
          0.58000000          0.63000000          1.27204623         -1.12122691          1.69565663         54.00000000          0.05000000
          0.58000000          0.63000000          1.54429224          1.10000000          1.89600594         54.00000000          0.05000000
          0.58000000          0.63000000         -1.98013230         -1.17850862          2.30430174         54.00000000          0.05000000
          0.58000000          0.63000000         -2.06534002         -1.07850862          2.32998074         54.00000000          0.05000000
          0.58000000          0.63000000         -2.53829129          1.10000000          2.76639163         54.00000000          0.05000000
          0.58000000          0.63000000          1.34427648         -1.30000000          1.87004793         54.00000000          0.05000000
          0.58000000          0.63000000          1.53858406          1.30000000          2.01425940         54.00000000          0.05000000
          0.58000000          0.63000000         -1.94629609         -1.30000000          2.34052739         54.00000000          0.05000000
          0.58000000          0.63000000         -2.53182721          1.30000000          2.84607608         54.00000000          0.05000000
          0.58000000          0.63000000          1.38037938          1.57971594          2.09784406         54.00000000          0.05000000
          0.58000000          0.63000000          1.37223025         -1.43386947          1.98469078         54.00000000          0.05000000
          0.58000000          0.63000000          1.46616906          1.47971594          2.08307728         54.00000000          0.05000000
          0.58000000          0.63000000          1.46144199         -1.53386947          2.11862414         54.00000000          0.05000000
          0.58000000          0.63000000         -1.78334163         -1.57693048          2.38054974         54.00000000          0.05000000
          0.58000000          0.63000000         -1.86616379         -1.47693048          2.37989305         54.00000000          0.05000000
          0.58000000          0.63000000         -2.38057478          1.57984866          2.85710659         54.00000000          0.05000000
          0.58000000          0.63000000         -2.46593443          1.47984866          2.87589720         54.00000000          0.05000000
          0.58000000          0.63000000          1.34234191          1.70000000          2.16607521         54.00000000          0.05000000
          0.58000000          0.59699133         -1.59487470         -1.79487470          2.40108320         54.00000000          0.05000000
          0.58000000          0.63000000          1.52757129         -1.70000000          2.28549208         54.00000000          0.05000000
          0.58000000          0.63019480         -1.67511884         -1.71692482          2.39871924         54.00000000          0.05000000
          0.58000000          0.63000000         -2.34254286          1.70000000          2.89439235         54.00000000          0.05000000
          0.58000000          0.63000000          1.16105592          1.96196253          2.27976925         54.00000000          0.05000000
          0.58000000          0.63000000          1.26196253          1.86196253          2.24932299         54.00000000          0.05000000
          0.58000000          0.59853087         -1.39761101         -1.99487470          2.43574252         54.00000000          0.05000000
          0.58000000          0.63000000          1.37982638         -1.97907908          2.41260748         54.00000000          0.05000000
          0.58000000          0.63109443         -1.50349955         -1.90447530          2.42642475         54.00000000          0.05000000
          0.58000000          0.63000000          1.46612930         -1.87907908          2.38337436         54.00000000          0.05000000
          0.58000000          0.66365799         -1.61407590         -1.81407590          2.42819117         54.00000000          0.05000000
          0.58000000          0.63000000         -2.16196734          1.96196808          2.91948994         54.00000000          0.05000000
          0.58000000          0.63000000         -2.26196808          1.86196808          2.92974823         54.00000000          0.05000000
          0.58000000          0.58497866         -0.39487470          2.19761101          2.23280545         54.00000000          0.05000000
          0.58000000          0.58497866         -0.40512530          2.19761101          2.23464105         54.00000000          0.05000000
          0.58000000          0.63000000          0.76553765          2.17172220          2.30269954         54.00000000          0.05000000
          0.58000000          0.63000000          0.90000000          2.13277812          2.31489579         54.00000000          0.05000000
          0.58000000          0.63000000          1.06105592          2.06105592          2.31814391         54.00000000          0.05000000
          0.58000000          0.63111852         -1.38337841         -2.09183762          2.50789164         54.00000000          0.05000000
          0.58000000          0.63000000          1.35215363         -2.10000000          2.49766279         54.00000000          0.05000000
          0.58000000          0.66519753         -1.41212440         -2.01972937          2.46442732         54.00000000          0.05000000
          0.58000000          0.63000000         -1.77969782          2.18037805          2.81449335         54.00000000          0.05000000
          0.58000000          0.63000000         -1.90000000          2.14234540          2.86350202         54.00000000          0.05000000
          0.58000000          0.63000000         -2.06196734          2.06196734          2.91606218         54.00000000          0.05000000
          0.58000000          0.63000000          0.10000000          2.33863474          2.34077176         54.00000000          0.05000000
          0.58000000          0.63000000         -0.10000000          2.34581074          2.34794124         54.00000000          0.05000000
          0.58000000          0.63000000          0.30000000          2.33058108          2.34981024         54.00000000          0.05000000
          0.58000000          0.62298719         -0.31692482          2.28282781          2.30472215         54.00000000          0.05000000
          0.58000000          0.63000000          0.50000000          2.32598382          2.37911764         54.00000000          0.05000000
