123   0.09254586959349598   0.11444073288248822   -0.0865085498282089   0.02822971736079435   0.09870273437267586   -0.0015862708013470745   -0.06832372646786283   -0.05647788370093066   -0.17273015625299035   -0.0715144069714509   0.03779544213869944   0.01545319198622625   0.30281788075440175   0.153375182141974   0.061224540412295234   0.15855559423459709   0.17478539491866427   0.17566168523090422   0.13562266663651298   0.013138432645190169   0   0.0   -0.031005574047585055   0.002622102086356484   0.07602679746692301   0.012715091250499641   0.12401438803164051   0.09470031077735035   0.050637123006332496   -0.05030786216817821   0.020920974979238106   0.0   0.31445617610635795   0.021743695774630437   0.2947278676578452   -0.43134575091082283   0.19672367194391838   -0.3605782910894986   -0.06764608339117503   0.2713366641692031   0.10461415430810125
205   0.2230454975609756   0.05613654011481574   0.05519660023016902   -0.007658478275028699   -0.048855411504303684   -0.04047569634380455   -0.04436751018898468   0.07644921427642014   0.002043273336010793   0.08107109861833534   0.04454928548863093   0.23047355394501412   0.16368707993630824   0.13225380747836787   0.1006166905626515   0.3012833600362292   0.2175607898693116   0.06217585616897452   0.08227939177097997   0.13128828223123853   0   0.0   0.029279221921208583   -0.0034793524931249903   0.021485556826076092   -0.0922144046349008   0.01581452098832732   0.06524298082249172   -0.0602985998900336   0.017927958765716456   0.0029549995623169515   0.0   -0.014679820762776947   -0.2805056691505124   0.24790240603687658   0.044314781900120094   -0.1761752947372204   0.2001290474007917   0.0033068889488903895   0.21492580362303865   0.245685446032774
149   0.3697138657718121   0.10100757469108343   0.08226567254348736   -0.05228390627749299   0.014533395703738511   0.008894580757509266   -0.033345832344330986   -0.04056475261627489   -0.03868815977411857   -0.04233976624043602   0.04306774529491113   0.2882615988837132   0.22843031579960033   0.014944054480906513   0.08195028286815914   0.09358058313646656   0.045079189687820355   0.07591174352120593   0.27862177956753326   0.3510243164843762   0   0.0   -0.02011100276839347   -0.06349540325484068   0.019545643066153272   0.08136153061431767   0.021614497585307677   -0.007708468327894896   0.06729719759612582   -0.03000099447010575   -0.013029439695523814   0.0   -0.10308809126243358   0.20095518932613826   -0.18952765445027672   -0.19747285778827112   0.27011589191794194   0.025381489847851543   0.38974951496254345   0.21689697543330214   -0.08005283416775277
101   0.5221993366336635   -0.13036508008195777   0.17146781471001163   -0.03473196561137305   -0.09120612437903114   0.05475931361511276   0.0550361104361025   0.07087142049044519   0.03195937257644799   0.07877007186048124   0.04419857980408988   0.4103363543880057   0.08311774504715676   0.2999016222231173   0.2878286906888094   0.19007412505177765   0.26499306789871235   0.3615922995425118   0.12849299135682804   0.24389226885413257   0   0.0   0.11608736183437048   -0.013311346522024934   0.050125598694978755   0.05475544985552674   0.09286944100222173   -0.11342539178679457   0.04850504105521019   -0.14646425389170503   0.035975183063535095   0.0   0.02066125721098494   0.3568454896113341   -0.18329922631220905   -0.23707884857689956   -0.1360630542454859   0.21475848818209944   0.0787472365117794   0.19953539828245928   0.2538903438951167
45   0.670072   -0.12352802613252506   0.006136178587808401   0.07976963103292159   0.09821271381169154   -0.007877664005590307   -0.19918849950527162   -0.05387347243110815   0.03465290039599598   -0.06112961270864211   0.04649789835633008   0.10874061299001785   0.3940998768079404   0.015219242699332298   0.27048645204339505   0.20306694290833416   0.2982802584711369   0.08366402516047203   0.26430690659300454   0.0377753341195547   0   0.0   -0.0907586732648481   -0.0020964225587726086   -0.027112427877887146   -0.1884289764745758   -0.16164172980052172   0.009457734944371778   0.054580891485854724   -0.09785733444760587   0.11718261418733872   0.0   -0.11274031573948509   -0.2390298240564529   0.45282252057876665   -0.11247345607755131   0.2579712545676462   0.3536648017931517   0.4324010930349058   -0.033664091188846224   -0.3690019711553966
24   0.8232357499999998   -0.1298678825862003   -0.004128786702717842   -0.1836138233028104   0.047127284787439896   0.06599412805215144   -0.22551488898868424   0.03396036109962072   -0.059489463743612414   -0.0616060427611673   0.039517202880784946   0.21537148242049478   0.3106218615371895   0.22542297942744263   0.2626372644871499   0.0975456379642421   0.6287413771642785   0.512204310949356   0.3296412706273634   0.2005329094949581   0   0.0   0.13877773789593975   0.058443470862162394   -0.08282178285719943   0.1327014816641186   -0.029997692524291533   0.2786603198773891   0.0018699937623335716   -0.16412757984348733   -0.031232280198525104   0.0   0.21936286954411469   0.21438298363118555   0.5506223724430929   -0.3362723511924368   0.4246107261895558   0.1737591618383078   0.23481065119766603   -0.4400751924613534   0.4879502554232834
14   0.9717935714285714   0.06436426825644023   0.09468668983488557   0.02402761729920106   0.06474999791604366   -0.13935071197106796   0.11434894793562501   0.13533517657561686   -0.23482184319994398   0.12708553094887104   0.043731897701000666   0.6063541603820103   0.34705960743981745   0.5210352899698399   0.13861889500822042   0.24250961294168188   0.5111117290508514   0.06704234658587652   0.22983415993736198   0.4261131708922134   0   0.0   0.5015376300428548   -0.1294007864372941   0.02992709730229881   -0.17645436992554073   -0.05692167534457058   -0.4112145865440929   0.21145065690373938   -0.15496663465018048   -0.03368282062417741   0.0   -0.15994199778941925   -0.21890952218104656   -0.39599308162954794   -0.4765432391898473   -0.2577453355850594   0.5097172990027419   -0.26219972284705445   -0.15284484514551872   0.33001973693330433
2   1.081035   -0.8027210751030454   0.32262107326181566   0.1759264023706134   -0.4423419321308312   0.39376495520729005   -0.15702820906636342   -0.02715911528041476   -0.026645235542049506   0.3184672431288191   0.003445000000044353   0.13018990827371754   0.4180247325481813   0.6249286330580087   0.5394543514587109   0.1259572097464325   0.4397657846091227   0.8728627128458412   0.9544931204825226   0.6664586564008413   0   0.0   -0.5500879319965076   0.8336671686285848   -0.7461944464279526   0.4026682178359148   -0.054568516525667965   -0.0784014022021225   -0.04890404244195162   0.28313283365844855   -0.3822604616467711   0.0   -0.18998086861812655   -0.16177149939409702   0.14733618921793437   0.5926052008849341   0.9089038554036846   -0.8807958993871816   -0.4847488644787314   0.08982601448902541   0.555237259037893
6   1.26097   0.1190217273694629   0.35379764449038165   0.46719918885185496   -0.23683993311489188   -0.07708959316151133   -0.10773123477622001   -0.4208780015639649   -0.4059097270913731   0.11976779288606265   0.0421514503506938   0.6688593556622495   0.25061368068084294   0.17742793552711844   0.2684925363554288   0.3071669418716885   0.7026949479994503   0.5433378950505356   0.06192092538344731   0.29991807838952583   0   0.0   0.10313191501221326   0.44140580800935714   0.31585870872385136   0.5527068535960609   0.2381110432268304   0.47528455210532405   -0.0036081425387934907   -0.0050585811204612585   0.1002894139987461   0.0   0.31161702915351475   0.479563172024125   0.5076615656800975   0.47812786686800984   -0.7270175203922693   -0.05195589323184399   0.14478880379381587   0.4794236995139847   0.5393689584614516
3   1.4127966666666665   0.33772195976541247   -0.5539404886975925   -0.4109425226526178   0.07652894790336498   -0.06252532939449165   -0.2847690439659999   0.022555527376811046   0.2946537736591555   0.19179131362904955   0.0390477556617886   0.264120758552874   0.4654910804955701   0.3581178626415164   0.6948628987580667   0.7390124356842407   0.25485677151596825   0.23740019903366116   0.8386814165878909   0.565865395600399   0   0.0   -0.20385823203537345   -0.5784515631944966   -0.4210228289831207   0.3287377576253318   0.5090085590129931   -0.10956955346378996   -0.22448714324557176   0.457789677398506   0.5269887107029483   0.0   -0.8343849274377748   -0.3352563976629517   -0.6361061090007508   0.29320443548823133   -0.23147203510605402   -0.5995026138064551   0.67305637141274   0.003287880372954541   -0.5108853202315201
5   1.5787820000000001   0.09728135608157241   0.03421922411074727   0.22744246040844787   -0.1528300318060887   -0.11034932857386315   -0.5468790756612452   -0.43226249193538346   -0.2920057133840711   0.1256041403152523   0.045290819113806086   0.39526549019179985   0.58375161293437   0.11462455553237898   0.5642469298838715   0.4605378537993951   0.7073283421594443   0.49326004755146685   0.5043602109720349   0.09578204242002139   0   0.0   -0.05094319232875877   -0.2937156114201383   -0.394810674723703   -0.7662977469805223   0.17441210123121298   -0.024808254622465588   -0.3963681668133975   0.47763908885625733   0.2642991240108226   0.0   -0.35900422981107255   -0.6391385392200999   0.6751832849775707   0.21569676136157234   0.5745247290409583   -0.04130378617995129   -0.28033834012536757   -0.4773772670116695   -0.3998786050398451
