  1.0658E+01  1.0691E+01  1.0739E+01  1.0779E+01  1.0768E+01  1.0584E+01  9.9412E+00  8.5071E+00  6.2878E+00  3.8518E+00  1.9021E+00  7.3854E-01  2.1709E-01  4.4481E-02  5.1502E-03
  1.0658E+01  1.0691E+01  1.0740E+01  1.0781E+01  1.0768E+01  1.0583E+01  9.9390E+00  8.5076E+00  6.2941E+00  3.8620E+00  1.9116E+00  7.4456E-01  2.1979E-01  4.5304E-02  5.2940E-03
  1.0658E+01  1.0692E+01  1.0742E+01  1.0783E+01  1.0769E+01  1.0579E+01  9.9334E+00  8.5074E+00  6.3050E+00  3.8804E+00  1.9288E+00  7.5533E-01  2.2457E-01  4.6760E-02  5.5491E-03
  1.0658E+01  1.0694E+01  1.0745E+01  1.0786E+01  1.0768E+01  1.0571E+01  9.9220E+00  8.5048E+00  6.3199E+00  3.9070E+00  1.9536E+00  7.7063E-01  2.3122E-01  4.8744E-02  5.8942E-03
  1.0658E+01  1.0695E+01  1.0748E+01  1.0788E+01  1.0764E+01  1.0556E+01  9.9018E+00  8.4971E+00  6.3379E+00  3.9420E+00  1.9860E+00  7.9003E-01  2.3927E-01  5.1018E-02  6.2703E-03
  1.0659E+01  1.0697E+01  1.0751E+01  1.0788E+01  1.0755E+01  1.0532E+01  9.8690E+00  8.4819E+00  6.3584E+00  3.9858E+00  2.0263E+00  8.1311E-01  2.4813E-01  5.3239E-02  6.5832E-03
  1.0659E+01  1.0698E+01  1.0753E+01  1.0786E+01  1.0739E+01  1.0494E+01  9.8202E+00  8.4564E+00  6.3805E+00  4.0391E+00  2.0753E+00  8.4015E-01  2.5763E-01  5.5228E-02  6.7743E-03
  1.0659E+01  1.0699E+01  1.0754E+01  1.0780E+01  1.0714E+01  1.0440E+01  9.7526E+00  8.4181E+00  6.4026E+00  4.1019E+00  2.1343E+00  8.7246E-01  2.6857E-01  5.7289E-02  6.9144E-03
  1.0659E+01  1.0700E+01  1.0753E+01  1.0770E+01  1.0680E+01  1.0371E+01  9.6650E+00  8.3641E+00  6.4200E+00  4.1702E+00  2.2019E+00  9.1089E-01  2.8218E-01  6.0063E-02  7.1564E-03
  1.0659E+01  1.0700E+01  1.0750E+01  1.0756E+01  1.0638E+01  1.0287E+01  9.5594E+00  8.2914E+00  6.4236E+00  4.2321E+00  2.2694E+00  9.5204E-01  2.9817E-01  6.3878E-02  7.6171E-03
  1.0659E+01  1.0700E+01  1.0746E+01  1.0738E+01  1.0590E+01  1.0195E+01  9.4405E+00  8.1983E+00  6.4001E+00  4.2673E+00  2.3186E+00  9.8513E-01  3.1243E-01  6.7895E-02  8.2664E-03
  1.0659E+01  1.0699E+01  1.0740E+01  1.0717E+01  1.0538E+01  1.0101E+01  9.3166E+00  8.0867E+00  6.3390E+00  4.2558E+00  2.3290E+00  9.9572E-01  3.1755E-01  6.9470E-02  8.5622E-03
  1.0659E+01  1.0696E+01  1.0731E+01  1.0693E+01  1.0487E+01  1.0013E+01  9.1972E+00  7.9627E+00  6.2378E+00  4.1884E+00  2.2905E+00  9.7680E-01  3.0985E-01  6.7095E-02  8.1168E-03
  1.0658E+01  1.0692E+01  1.0719E+01  1.0667E+01  1.0439E+01  9.9359E+00  9.0914E+00  7.8341E+00  6.1012E+00  4.0668E+00  2.2044E+00  9.3024E-01  2.9124E-01  6.1967E-02  7.3001E-03
  1.0657E+01  1.0687E+01  1.0705E+01  1.0639E+01  1.0395E+01  9.8737E+00  9.0034E+00  7.7071E+00  5.9377E+00  3.9009E+00  2.0791E+00  8.6099E-01  2.6379E-01  5.4655E-02  6.2053E-03
  1.0656E+01  1.0680E+01  1.0689E+01  1.0612E+01  1.0356E+01  9.8238E+00  8.9284E+00  7.5828E+00  5.7619E+00  3.7176E+00  1.9437E+00  7.9062E-01  2.3873E-01  4.9053E-02  5.5761E-03
  1.0655E+01  1.0672E+01  1.0672E+01  1.0584E+01  1.0320E+01  9.7772E+00  8.8551E+00  7.4608E+00  5.5974E+00  3.5599E+00  1.8407E+00  7.4646E-01  2.2768E-01  4.8185E-02  5.7963E-03
  1.0652E+01  1.0663E+01  1.0653E+01  1.0555E+01  1.0281E+01  9.7237E+00  8.7727E+00  7.3443E+00  5.4709E+00  3.4659E+00  1.7975E+00  7.3764E-01  2.2964E-01  4.9840E-02  6.1246E-03
  1.0650E+01  1.0653E+01  1.0631E+01  1.0522E+01  1.0236E+01  9.6573E+00  8.6767E+00  7.2358E+00  5.3982E+00  3.4576E+00  1.8306E+00  7.7255E-01  2.4888E-01  5.6402E-02  7.3931E-03
  1.0648E+01  1.0642E+01  1.0607E+01  1.0485E+01  1.0183E+01  9.5792E+00  8.5711E+00  7.1414E+00  5.3849E+00  3.5438E+00  1.9547E+00  8.6619E-01  2.9390E-01  7.0258E-02  9.7797E-03
  1.0646E+01  1.0631E+01  1.0583E+01  1.0446E+01  1.0127E+01  9.4987E+00  8.4698E+00  7.0661E+00  5.4139E+00  3.7007E+00  2.1676E+00  1.0394E+00  3.8851E-01  1.0474E-01  1.7138E-02
  1.0644E+01  1.0621E+01  1.0559E+01  1.0408E+01  1.0074E+01  9.4312E+00  8.3958E+00  7.0147E+00  5.4353E+00  3.8214E+00  2.3492E+00  1.2065E+00  4.9316E-01  1.4931E-01  2.8648E-02
  1.0643E+01  1.0611E+01  1.0537E+01  1.0371E+01  1.0028E+01  9.3890E+00  8.3699E+00  6.9985E+00  5.4088E+00  3.7819E+00  2.3149E+00  1.1885E+00  4.8743E-01  1.4823E-01  2.8482E-02
  1.0641E+01  1.0601E+01  1.0514E+01  1.0334E+01  9.9877E+00  9.3707E+00  8.3888E+00  7.0188E+00  5.3477E+00  3.6045E+00  2.0853E+00  1.0012E+00  3.8275E-01  1.0840E-01  1.9248E-02
  1.0638E+01  1.0591E+01  1.0492E+01  1.0299E+01  9.9509E+00  9.3617E+00  8.4250E+00  7.0592E+00  5.2971E+00  3.4190E+00  1.8366E+00  7.9852E-01  2.7188E-01  6.7781E-02  1.0364E-02
  1.0635E+01  1.0583E+01  1.0472E+01  1.0266E+01  9.9141E+00  9.3452E+00  8.4449E+00  7.0895E+00  5.2781E+00  3.3236E+00  1.7049E+00  6.9186E-01  2.1515E-01  4.8151E-02  6.5011E-03
  1.0635E+01  1.0580E+01  1.0459E+01  1.0240E+01  9.8783E+00  9.3154E+00  8.4354E+00  7.0976E+00  5.2955E+00  3.3469E+00  1.7285E+00  7.0778E-01  2.2176E-01  4.9557E-02  6.5708E-03
  1.0637E+01  1.0580E+01  1.0453E+01  1.0223E+01  9.8502E+00  9.2857E+00  8.4206E+00  7.1125E+00  5.3588E+00  3.4615E+00  1.8584E+00  8.0562E-01  2.7147E-01  6.5908E-02  9.5658E-03
  1.0639E+01  1.0581E+01  1.0452E+01  1.0216E+01  9.8384E+00  9.2801E+00  8.4460E+00  7.1915E+00  5.4939E+00  3.6239E+00  2.0006E+00  8.9602E-01  3.1196E-01  7.7602E-02  1.1304E-02
  1.0639E+01  1.0583E+01  1.0456E+01  1.0221E+01  9.8482E+00  9.3135E+00  8.5391E+00  7.3678E+00  5.7206E+00  3.8233E+00  2.1211E+00  9.4539E-01  3.2509E-01  7.9720E-02  1.1543E-02
  1.0638E+01  1.0586E+01  1.0465E+01  1.0239E+01  9.8810E+00  9.3850E+00  8.6890E+00  7.6157E+00  6.0101E+00  4.0501E+00  2.2327E+00  9.7229E-01  3.2136E-01  7.4673E-02  1.0102E-02
  1.0638E+01  1.0591E+01  1.0482E+01  1.0270E+01  9.9365E+00  9.4832E+00  8.8587E+00  7.8626E+00  6.2787E+00  4.2526E+00  2.3310E+00  9.9654E-01  3.1866E-01  7.0362E-02  8.8214E-03
  1.0639E+01  1.0600E+01  1.0504E+01  1.0314E+01  1.0011E+01  9.5959E+00  9.0132E+00  8.0423E+00  6.4435E+00  4.3640E+00  2.3823E+00  1.0100E+00  3.1875E-01  6.9020E-02  8.4104E-03
  1.0643E+01  1.0611E+01  1.0531E+01  1.0367E+01  1.0098E+01  9.7148E+00  9.1395E+00  8.1361E+00  6.4804E+00  4.3562E+00  2.3600E+00  9.9256E-01  3.0953E-01  6.5380E-02  7.5238E-03
  1.0646E+01  1.0623E+01  1.0559E+01  1.0424E+01  1.0193E+01  9.8372E+00  9.2452E+00  8.1660E+00  6.4175E+00  4.2495E+00  2.2719E+00  9.4642E-01  2.9403E-01  6.2492E-02  7.3806E-03
