4.7822525656e-03   1.0205010617e-03   1.9298397985e-04   6.1160326880e-05   2.5884259273e-05   9.8514178621e-06   2.7752533340e-07   -4.6128899824e-06   -6.0404223376e-06   -5.4858222723e-06   -4.1540278435e-06   -2.7640098670e-06   -1.6324976973e-06   -8.3351251907e-07   -3.2761429264e-07   -3.9783810782e-08   1.0287577736e-07   1.5750372321e-07   1.6376371035e-07   1.4681987635e-07   1.2137252033e-07   9.5237699384e-08   7.2033635088e-08   5.3005683439e-08   3.8177068579e-08   2.7027434590e-08   1.8865072816e-08   1.3012592292e-08   8.8857594862e-09   6.0153749889e-09   4.0416754275e-09   2.6977041170e-09   1.7901770840e-09   1.1818085103e-09   7.7657848130e-10   5.0817552251e-10   3.3128901710e-10   2.1523687511e-10   1.3940382372e-10   9.0031977955e-11   5.7994249693e-11   3.7267418752e-11   2.3895166692e-11   1.5289688699e-11   9.7647018310e-12   6.2251308277e-12   3.9620394256e-12   2.5177728453e-12   1.5976584080e-12   1.0124164912e-12   6.4073311132e-13   4.0501347482e-13   2.5572019363e-13   1.6128361121e-13   1.0161768531e-13   6.3962345043e-14   4.0223127988e-14   2.5272162959e-14   1.5865045990e-14   9.9514989901e-15   6.2373280648e-15   3.9064758604e-15   2.4448978288e-15   1.5291035993e-15   9.5570640005e-16   5.9694381022e-16   3.7262591918e-16   2.3246198360e-16   1.4493661266e-16   9.0314823025e-17   5.6247300425e-17   3.5011647398e-17   2.1781996726e-17   1.3544493726e-17   8.4180812308e-18   5.2294216303e-18
6.8095695135e-03   1.2664670245e-03   2.3815751591e-04   7.6194792877e-05   3.2431083759e-05   1.2653942557e-05   1.0703432017e-06   -4.7430294979e-06   -6.4334722006e-06   -5.8255272495e-06   -4.3414519183e-06   -2.8063074493e-06   -1.5731579691e-06   -7.1808785859e-07   -1.9111900802e-07   9.5243782767e-08   2.2417124001e-07   2.5994495375e-07   2.4661085996e-07   2.1168709520e-07   1.7089765035e-07   1.3229087413e-07   9.9296725583e-08   7.2786035039e-08   5.2357649899e-08   3.7088812451e-08   2.5939452187e-08   1.7947140765e-08   1.2303322519e-08   8.3672605579e-09   5.6509063054e-09   3.7930621418e-09   2.5322230505e-09   1.6823244142e-09   1.1128352663e-09   7.3324982767e-10   4.8143118801e-10   3.1507777438e-10   2.0560094945e-10   1.3380240066e-10   8.6861866817e-11   5.6260697297e-11   3.6363587323e-11   2.3457456987e-11   1.5104547324e-11   9.7095918226e-12   6.2317392578e-12   3.9937097062e-12   2.5558912408e-12   1.6335896237e-12   1.0428241571e-12   6.6493104283e-13   4.2351307967e-13   2.6946768447e-13   1.7128488766e-13   1.0877393952e-13   6.9014981484e-14   4.3751435536e-14   2.7713281939e-14   1.7540637470e-14   1.1093751198e-14   7.0113223192e-15   4.4281443513e-15   2.7948269443e-15   1.7628264819e-15   1.1112074701e-15   7.0003612373e-16   4.4075131384e-16   2.7734620640e-16   1.7442685635e-16   1.0964114660e-16   6.8882517360e-17   4.3253913596e-17   2.7147392052e-17   1.7030293685e-17   1.0678546935e-17
9.4077220040e-03   1.5578017971e-03   2.9139995476e-04   9.4061967915e-05   4.0232710550e-05   1.5994715463e-05   2.0256953917e-06   -4.8796471692e-06   -6.8827422574e-06   -6.2150206503e-06   -4.5538976613e-06   -2.8490058403e-06   -1.4964839405e-06   -5.7532503306e-07   -2.3510881615e-08   2.6096104642e-07   3.7332215162e-07   3.8630922995e-07   3.4920339885e-07   2.9236849402e-07   2.3279221473e-07   1.7883548802e-07   1.3372817788e-07   9.7908165385e-08   7.0473341484e-08   5.0020205440e-08   3.5088697362e-08   2.4370022873e-08   1.6781035120e-08   1.1469533445e-08   7.7882239675e-09   5.2581126183e-09   3.5318277742e-09   2.3614782816e-09   1.5724805309e-09   1.0432234507e-09   6.8978020722e-10   4.5469128715e-10   2.9888902510e-10   1.9597103516e-10   1.2818931052e-10   8.3669875570e-11   5.4502263966e-11   3.5436538634e-11   2.3000436406e-11   1.4904584699e-11   9.6438109023e-12   6.2310905920e-12   4.0207186257e-12   2.5912047762e-12   1.6679742640e-12   1.0724940124e-12   6.8888103796e-13   4.4203951911e-13   2.8337868540e-13   1.8150240764e-13   1.1615155101e-13   7.4269734975e-14   4.7452430760e-14   3.0295565858e-14   1.9327998065e-14   1.2322364775e-14   7.8507635855e-15   4.9986280495e-15   3.1806837939e-15   2.0226926253e-15   1.2855451426e-15   8.1658341237e-16   5.1841403563e-16   3.2894449388e-16   2.0861445722e-16   1.3223545390e-16   8.3779656273e-17   5.3054406856e-17   3.3581594989e-17   2.1246264086e-17
1.2688439395e-02   1.9005929894e-03   3.5380900255e-04   1.1516911780e-04   4.9471978636e-05   1.9951641145e-05   3.1687676459e-06   -5.0207330222e-06   -7.3935348235e-06   -6.6595993572e-06   -4.7940645081e-06   -2.8919043851e-06   -1.3999906851e-06   -4.0129511749e-07   1.7982608663e-07   4.6210200847e-07   5.5480665454e-07   5.4060751590e-07   4.7499357617e-07   3.9174597562e-07   3.0940414443e-07   2.3674669581e-07   1.7680080699e-07   1.2951256653e-07   9.3396522982e-08   6.6481778239e-08   4.6807655134e-08   3.2649029714e-08   2.2590172871e-08   1.5520898159e-08   1.0598257061e-08   7.1975143413e-09   4.8643210657e-09   3.2732209360e-09   2.1939751057e-09   1.4653963068e-09   9.7563548432e-10   6.4766908145e-10   4.2880572954e-10   2.8320810417e-10   1.8662648557e-10   1.2272661327e-10   8.0550695106e-11   5.2774608935e-11   3.4519133956e-11   2.2543556610e-11   1.4701323933e-11   9.5741788342e-12   6.2272112174e-12   4.0454350667e-12   2.6251016399e-12   1.7016228718e-12   1.1018983024e-12   7.1285848133e-13   4.6075434320e-13   2.9754924825e-13   1.9199460559e-13   1.2378727201e-13   7.9750705060e-14   5.1342648299e-14   3.3030851396e-14   2.1235899125e-14   1.3643998464e-14   8.7607791874e-15   5.6218995564e-15   3.6055477079e-15   2.3110809215e-15   1.4805468844e-15   9.4797989484e-16   6.0666984651e-16   3.8805022772e-16   2.4809113979e-16   1.5853585597e-16   1.0126083377e-16   6.4648394634e-17   4.1255366320e-17
1.6776642888e-02   2.3013810381e-03   4.2657906971e-04   1.3996085838e-04   6.0348585248e-05   2.4608665196e-05   4.5249930692e-06   -5.1669171333e-06   -7.9748690535e-06   -7.1682701530e-06   -5.0677948990e-06   -2.9371745085e-06   -1.2828046690e-06   -1.9303671558e-07   4.2303194282e-07   7.0326900724e-07   7.7319181750e-07   7.2706575836e-07   6.2770755708e-07   5.1298989735e-07   4.0335732425e-07   3.0814846147e-07   2.3020278189e-07   1.6892058160e-07   1.2214793114e-07   8.7253125314e-08   6.1685828046e-08   4.3225993104e-08   3.0059275160e-08   2.0763912630e-08   1.4258926226e-08   9.7410041135e-09   6.6237911243e-09   4.4854451597e-09   3.0260816439e-09   2.0346395128e-09   1.3638330964e-09   9.1163290465e-10   6.0780947820e-10   4.0429196704e-10   2.6833908010e-10   1.7774849270e-10   1.1752367373e-10   7.7571059862e-11   5.1118799067e-11   3.3636792255e-11   2.2102604039e-11   1.4504580732e-11   9.5067957260e-12   6.2238858877e-12   4.0702021718e-12   2.6590295136e-12   1.7354288610e-12   1.1315887054e-12   7.3720513711e-13   4.7987072207e-13   3.1211382859e-13   2.0284765446e-13   1.3173747596e-13   8.5495664343e-14   5.5448050370e-14   3.5937429854e-14   2.3277512397e-14   1.5068306291e-14   9.7485368179e-15   6.3033252365e-15   4.0734543051e-15   2.6310303812e-15   1.6984989796e-15   1.0959410778e-15   7.0680117340e-16   4.5561784872e-16   2.9356381071e-16   1.8906328900e-16   1.2170798867e-16   7.8314494666e-17
2.1819435922e-02   2.7686424963e-03   5.1144912830e-04   1.6908489436e-04   7.3182793470e-05   3.0192891555e-05   6.3228774720e-06   -5.0659258321e-06   -8.3641466047e-06   -7.4904503581e-06   -5.1537143496e-06   -2.8009377951e-06   -9.9936073123e-07   1.6046330674e-07   7.8835009923e-07   1.0440367661e-06   1.0708902043e-06   9.7548306081e-07   8.2807861039e-07   6.7042603495e-07   5.2450510522e-07   3.9980046406e-07   2.9856704795e-07   2.1930874885e-07   1.5890861472e-07   1.1383503415e-07   8.0758672898e-08   5.6817415938e-08   3.9685625175e-08   2.7544709064e-08   1.9011793646e-08   1.3057555866e-08   8.9286631610e-09   6.0812736488e-09   4.1272066787e-09   2.7920199239e-09   1.8832561140e-09   1.2668954086e-09   8.5018025249e-10   5.6925516850e-10   3.8036946332e-10   2.5367371578e-10   1.6887975304e-10   1.1224492592e-10   7.4488977896e-11   4.9362566159e-11   3.2668094503e-11   2.1592671371e-11   1.4255360629e-11   9.4008920989e-12   6.1930707849e-12   4.0758090916e-12   2.6798778242e-12   1.7604761929e-12   1.1555219855e-12   7.5783820227e-13   4.9663910537e-13   3.2522663106e-13   2.1282641250e-13   1.3917832117e-13   9.0956921515e-14   5.9405761906e-14   3.8775714565e-14   2.5295222611e-14   1.6491988291e-14   1.0746600253e-14   6.9990632608e-15   4.5560256217e-15   2.9642580267e-15   1.9276812056e-15   1.2529944264e-15   8.1407190439e-16   5.2866522073e-16   3.4316848320e-16   2.2266234105e-16   1.4441178897e-16
2.7955848303e-02   3.3074325239e-03   6.0909518729e-04   2.0279060175e-04   8.8042130161e-05   3.6590731697e-05   8.2845447442e-06   -5.1038110367e-06   -8.9861936160e-06   -8.0323649667e-06   -5.4044495059e-06   -2.7681990675e-06   -7.6761207031e-07   4.9980853262e-07   1.1635042687e-06   1.4078853283e-06   1.3973152000e-06   1.2533990980e-06   1.0559177240e-06   8.5193376266e-07   6.6588304559e-07   5.0793693938e-07   3.8004671048e-07   2.7993458864e-07   2.0353663043e-07   1.4638413722e-07   1.0430740194e-07   7.3734051923e-08   5.1761738774e-08   3.6117040466e-08   2.5066265824e-08   1.7314226837e-08   1.1908976120e-08   8.1600562532e-09   5.5721443197e-09   3.7931779316e-09   2.5748898391e-09   1.7433968654e-09   1.1776348367e-09   7.9375295741e-10   5.3394248097e-10   3.5851218223e-10   2.4031038168e-10   1.6082480161e-10   1.0747135435e-10   7.1719002910e-11   4.7798696987e-11   3.1818006696e-11   2.1156144594e-11   1.4051911024e-11   9.3238578617e-12   6.1807483723e-12   4.0934864225e-12   2.7087714898e-12   1.7910028859e-12   1.1832643197e-12   7.8116741605e-13   5.1534421201e-13   3.3974615867e-13   2.2383474251e-13   1.4737615309e-13   9.6975908258e-14   6.3774459112e-14   4.1916465978e-14   2.7535026401e-14   1.8078263778e-14   1.1863291490e-14   7.7810342175e-15   5.1010433129e-15   3.3425334495e-15   2.1892365480e-15   1.4332255925e-15   9.3787678981e-16   6.1346603133e-16   4.0109994608e-16   2.6214141212e-16
3.5357673929e-02   3.9264588326e-03   7.2126298614e-04   2.4172538569e-04   1.0523223593e-04   4.3979575736e-05   1.0550741825e-05   -5.1430066573e-06   -9.7031787295e-06   -8.6632071165e-06   -5.7037175578e-06   -2.7412623545e-06   -5.0904756132e-07   8.8600440788e-07   1.5947372840e-06   1.8292538950e-06   1.7778096819e-06   1.5793231885e-06   1.3246881279e-06   1.0672908790e-06   8.3459409415e-07   6.3772475945e-07   4.7840754437e-07   3.5354839343e-07   2.5804441723e-07   1.8637518194e-07   1.3341380987e-07   9.4769798069e-08   6.6870174963e-08   4.6908128801e-08   3.2735319749e-08   2.2739974062e-08   1.5731933650e-08   1.0843659291e-08   7.4495262374e-09   5.1024274479e-09   3.4852922290e-09   2.3747600386e-09   1.6143954186e-09   1.0951927334e-09   7.4153779827e-10   5.0118942256e-10   3.3818418586e-10   2.2784445839e-10   1.5328625196e-10   1.0298849826e-10   6.9108622483e-11   4.6319876610e-11   3.1011638037e-11   2.0741104498e-11   1.3858432902e-11   9.2511220942e-12   6.1701215432e-12   4.1117927432e-12   2.7379433163e-12   1.8217530955e-12   1.2112705823e-12   8.0480928501e-13   5.3438888401e-13   3.5460591073e-13   2.3516312830e-13   1.5586081961e-13   1.0324241775e-13   6.8350421008e-14   4.5226579280e-14   2.9910449582e-14   1.9771307830e-14   1.3062828815e-14   8.6264902097e-15   5.6941822991e-15   3.7569363195e-15   2.4776849998e-15   1.6333241313e-15   1.0762586239e-15   7.0889607089e-16   4.6673845852e-16
4.4209585065e-02   4.6346175403e-03   8.4974317100e-04   2.8655686621e-04   1.2506569332e-04   5.2525216942e-05   1.3231878936e-05   -5.0894850983e-06   -1.0425752686e-05   -9.2983284717e-06   -5.9746033293e-06   -2.6533272519e-06   -1.6783393775e-07   1.3643381770e-06   2.1179608082e-06   2.3361489276e-06   2.2339532282e-06   1.9697404126e-06   1.6469067515e-06   1.3259605014e-06   1.0377703625e-06   7.9452650606e-07   5.9767379197e-07   4.4316476865e-07   3.2468636194e-07   2.3549104221e-07   1.6933176243e-07   1.2085698496e-07   8.5702686853e-08   6.0430059230e-08   4.2397137473e-08   2.9613405466e-08   2.0602273084e-08   1.4282154068e-08   9.8690734739e-09   6.7997843095e-09   4.6726687310e-09   3.2032193467e-09   2.1910324335e-09   1.4956489171e-09   1.0190574404e-09   6.9313463043e-10   4.7069720754e-10   3.1916857937e-10   2.1612125459e-10   1.4615497461e-10   9.8719860339e-11   6.6604391036e-11   4.4888813595e-11   3.0222970494e-11   2.0329388587e-11   1.3662238581e-11   9.1738170312e-12   6.1549918286e-12   4.1263973661e-12   2.7643709337e-12   1.8506212747e-12   1.2380775270e-12   8.2775007195e-13   5.5307342305e-13   3.6932502300e-13   2.4648271622e-13   1.6440865786e-13   1.0960525901e-13   7.3032137124e-14   4.8638412278e-14   3.2376797016e-14   2.1541868272e-14   1.4326275265e-14   9.5233274406e-15   6.3278232158e-15   4.2027592601e-15   2.7901869640e-15   1.8516311852e-15   1.2282918610e-15   8.1447516376e-16
5.4705904810e-02   5.4403255675e-03   9.9615671546e-04   3.3788293616e-04   1.4780387990e-04   6.2315412766e-05   1.6320367654e-05   -4.9976856183e-06   -1.1224355545e-05   -1.0006193651e-05   -6.2747896238e-06   -2.5484374744e-06   2.2509055371e-07   1.9148578689e-06   2.7216298571e-06   2.9230020185e-06   2.7641381764e-06   2.4254663935e-06   2.0247146685e-06   1.6306709497e-06   1.2782618405e-06   9.8104305553e-07   7.4025847658e-07   5.5085497897e-07   4.0518921521e-07   2.9513940182e-07   2.1318861286e-07   1.5288544897e-07   1.0895317571e-07   7.7218401253e-08   5.4461431606e-08   3.8245534155e-08   2.6754475906e-08   1.8651249108e-08   1.2961734623e-08   8.9823572197e-09   6.2087090669e-09   4.2814808093e-09   2.9461479159e-09   2.0232942839e-09   1.3869953776e-09   9.4921039505e-10   6.4859722646e-10   4.4254845199e-10   3.0155241216e-10   2.0522006822e-10   1.3949765104e-10   9.4718684902e-11   6.4247288490e-11   4.3536183760e-11   2.9474469518e-11   1.9937159633e-11   1.3474786573e-11   9.0999665479e-12   6.1409198081e-12   4.1411202706e-12   2.7906595478e-12   1.8793736755e-12   1.2648771264e-12   8.5079155408e-13   5.7193608371e-13   3.8426463022e-13   2.5803599705e-13   1.7318285267e-13   1.1617464112e-13   7.7894403545e-14   5.2203034704e-14   3.4969182781e-14   2.3414273972e-14   1.5670622565e-14   1.0483508612e-14   7.0104532915e-15   4.6860667791e-15   3.1311032688e-15   2.0912994550e-15   1.3962658174e-15
