1.0695095761e-06  7.9288930450e-07  5.6773198746e-07  3.9568600188e-07  2.6993575444e-07  1.8099469423e-07  1.1965385234e-07  7.8182821175e-08  5.0597652550e-08  3.2500095179e-08  2.0768471552e-08  1.3241147142e-08  8.4500202696e-09  5.4155936111e-09  3.4959384303e-09  2.2777468014e-09  1.4991741347e-09  9.9644228567e-10  6.6790612650e-10  4.5058337276e-10  3.0525329136e-10  2.0722124710e-10  1.4069585432e-10  9.5399325299e-11  6.4525803075e-11  4.3501046364e-11  2.9215968333e-11  1.9541916879e-11  1.3016206466e-11  8.6331326277e-12  5.7023243460e-12  3.7513895851e-12  2.4584527072e-12  1.6052497333e-12  1.0445285366e-12  6.7745724093e-13  4.3803930120e-13  2.8242098098e-13  1.8159882896e-13  1.1647608203e-13  7.4531376929e-14  4.7586837280e-14  3.0320900096e-14  1.9282479986e-14  1.2240613533e-14  7.7573446787e-15  4.9083904184e-15  3.1011613005e-15  1.9566306894e-15  1.2329052857e-15  7.7592782520e-16  4.8777060277e-16  3.0629664318e-16  1.9214482427e-16  1.2042053547e-16  7.5401780981e-17  4.7173050578e-17  2.9488876393e-17  1.8420167889e-17  1.1497884302e-17  7.1721270427e-18  4.4709446917e-18  2.7853929998e-18  1.7342957228e-18  1.0792500499e-18  6.7126685954e-19  4.1730515235e-19  2.5930340049e-19  1.6105287203e-19  9.9987062094e-20  6.2050164221e-20  3.8492317851e-20  2.3869587846e-20  1.4796629110e-20  9.1692652005e-21  5.6802393714e-21  3.5177519951e-21  2.1778905781e-21  1.3479836296e-21  8.3409607068e-22
1.2595355479e-06  9.5234888927e-07  6.9314245962e-07  4.8999246558e-07  3.3856211669e-07  2.2969969001e-07  1.5354795936e-07  1.0140197276e-07  6.6304882537e-08  4.3022769839e-08  2.7770219427e-08  1.7883236554e-08  1.1526535208e-08  7.4599758364e-09  4.8614367781e-09  3.1959433703e-09  2.1211135254e-09  1.4206421129e-09  9.5893013386e-10  6.5110405441e-10  4.4377903187e-10  3.0301547440e-10  2.0691280702e-10  1.4109945696e-10  9.5988757399e-11  6.5095333660e-11  4.3984965793e-11  2.9604868344e-11  1.9846016573e-11  1.3250454459e-11  8.8118214815e-12  5.8375630316e-12  3.8529799006e-12  2.5341839018e-12  1.6612574795e-12  1.0856143684e-12  7.0735176163e-13  4.5961644075e-13  2.9787337939e-13  1.9258205245e-13  1.2422694292e-13  7.9964160104e-14  5.1370543184e-14  3.2940313048e-14  2.1085690231e-14  1.3475427890e-14  8.5987758666e-15  5.4791285355e-15  3.4866281296e-15  2.2159235006e-15  1.4066693709e-15  8.9196578890e-16  5.6500440126e-16  3.5754398285e-16  2.2605067000e-16  1.4279195998e-16  9.0124880478e-17  5.6839275444e-17  3.5820677065e-17  2.2558892126e-17  1.4197654605e-17  8.9298751392e-18  5.6132993447e-18  3.5265353589e-18  2.2143580861e-18  1.3897241354e-18  8.7176882076e-19  5.4660830675e-19  3.4258066136e-19  2.1461998626e-19  1.3440227884e-19  8.4135678647e-20  5.2649997981e-20  3.2935795576e-20  2.0596634163e-20  1.2876236022e-20  8.0473355316e-21  5.0279552234e-21  3.1405962184e-21  1.9611880093e-21
1.4833113495e-06  1.1436490628e-06  8.4568989418e-07  6.0602272298e-07  4.2385401579e-07  2.9080134303e-07  1.9645020307e-07  1.3104865146e-07  8.6533124411e-08  5.6690937419e-08  3.6943766638e-08  2.4018190365e-08  1.5627762731e-08  1.0208558330e-08  6.7123995580e-09  4.4502676587e-09  2.9768899251e-09  2.0082459971e-09  1.3645614902e-09  9.3221673964e-10  6.3905704428e-10  4.3878417930e-10  3.0126439659e-10  2.0656854464e-10  1.4131015280e-10  9.6377145004e-11  6.5504287931e-11  4.4355423239e-11  2.9919495876e-11  2.0104237127e-11  1.3457811661e-11  8.9756232645e-12  5.9651601565e-12  3.9511120431e-12  2.6087531854e-12  1.7172795967e-12  1.1272509617e-12  7.3798393950e-13  4.8193893417e-13  3.1399629160e-13  2.0413112605e-13  1.3243630474e-13  8.5758072761e-14  5.5432740056e-14  3.5770965572e-14  2.3046984917e-14  1.4827215805e-14  9.5259212100e-15  6.1121393845e-15  3.9169926624e-15  2.5073641463e-15  1.6033075518e-15  1.0241853631e-15  6.5362428128e-16  4.1676330057e-16  2.6551225974e-16  1.6901845261e-16  1.0751208919e-16  6.8339535725e-17  4.3410520728e-17  2.7557626697e-17  1.7483446522e-17  1.1085730906e-17  7.0253248793e-18  4.4498485586e-18  2.8171630114e-18  1.7826954138e-18  1.1275883737e-18  7.1292124173e-19  4.5056633432e-19  2.8464943048e-19  1.7976452606e-19  1.1348723471e-19  7.1621961805e-20  4.5186430561e-20  2.8499587121e-20  1.7969812885e-20  1.1327352774e-20  7.1383578790e-21  4.4973645030e-21
1.7440037422e-06  1.3709882728e-06  1.0296083944e-06  7.4755966096e-07  5.2896460398e-07  3.6681131938e-07  2.5029792474e-07  1.6858179342e-07  1.1236119378e-07  7.4291483144e-08  4.8857468060e-08  3.2053905341e-08  2.1045416378e-08  1.3869709311e-08  9.1977231486e-09  6.1472669085e-09  4.1428834918e-09  2.8141030616e-09  1.9242399193e-09  1.3223011693e-09  9.1150890489e-10  6.2921224351e-10  4.3429618028e-10  2.9936519798e-10  2.0589488041e-10  1.4120080473e-10  9.6514313236e-11  6.5735784780e-11  4.4608637558e-11  3.0160439628e-11  2.0318109676e-11  1.3639616395e-11  9.1254471618e-12  6.0856558720e-12  4.0460773600e-12  2.6823056324e-12  1.7733841327e-12  1.1694702479e-12  7.6937122767e-13  5.0501986664e-13  3.3080233503e-13  2.1625911792e-13  1.4111740283e-13  9.1925917535e-14  5.9785264089e-14  3.8823382414e-14  2.5175424161e-14  1.6303569578e-14  1.0545001454e-14  6.8124238539e-15  4.3962101580e-15  2.8340370175e-15  1.8251955101e-15  1.1743964172e-15  7.5499561967e-16  4.8497559481e-16  3.1128698297e-16  1.9965775927e-16  1.2797138385e-16  8.1970410852e-17  5.2472770422e-17  3.3570483300e-17  2.1465503411e-17  1.3718188706e-17  8.7626652635e-18  5.5946155277e-18  3.5703352399e-18  2.2775189556e-18  1.4522393763e-18  9.2564835583e-19  5.8978455227e-19  3.7565375722e-19  2.3918618089e-19  1.5224570610e-19  9.6877045111e-20  6.1626779007e-20  3.9191905133e-20  2.4917637376e-20  1.5838202913e-20  1.0064639124e-20
2.0443679648e-06  1.6384123931e-06  1.2491784053e-06  9.1855340040e-07  6.5727044487e-07  4.6047641926e-07  3.1724896924e-07  2.1565324968e-07  1.4502905563e-07  9.6741617836e-08  6.4182662433e-08  4.2478307954e-08  2.8132654490e-08  1.8698561049e-08  1.2501667136e-08  8.4201020250e-09  5.7154284583e-09  3.9079770951e-09  2.6885224878e-09  1.8580022881e-09  1.2876849261e-09  8.9351683134e-10  6.1989595669e-10  4.2950541750e-10  2.9694906623e-10  2.0473670552e-10  1.4071385346e-10  9.6383814263e-11  6.5788665627e-11  4.4747826434e-11  3.0331219442e-11  2.0490282358e-11  1.3797559923e-11  9.2622597537e-12  6.1995501179e-12  4.1381066837e-12  2.7549317953e-12  1.8295968803e-12  1.2122735060e-12  8.0150957452e-13  5.2885751804e-13  3.4829406539e-13  2.2897234026e-13  1.5027900107e-13  9.8477594454e-14  6.4438118051e-14  4.2106975573e-14  2.7479433442e-14  1.7911757019e-14  1.1662107783e-14  7.5849702498e-15  4.9282885647e-15  3.1991110677e-15  2.0748045721e-15  1.3445032772e-15  8.7057041951e-16  5.6327762154e-16  3.6419628990e-16  2.3532043671e-16  1.5195341119e-16  9.8062393365e-17  6.3248371573e-17  4.0772163287e-17  2.6269851492e-17  1.6917730194e-17  1.0889994139e-17  7.0068704254e-18  4.5065130175e-18  2.8972497488e-18  1.8619505297e-18  1.1961754936e-18  7.6819846022e-19  4.9318575785e-19  3.1652833149e-19  2.0308865371e-19  1.3026731079e-19  8.3534781103e-20  5.3553323509e-20  3.4323971618e-20  2.1994050467e-20
2.3868319128e-06  1.9497304193e-06  1.5086071778e-06  1.1230174410e-06  8.1229668533e-07  5.7473111761e-07  3.9965531834e-07  2.7409594302e-07  1.8593513689e-07  1.2509144874e-07  8.3698883062e-08  5.5865557661e-08  3.7310310328e-08  2.5002752755e-08  1.6848880042e-08  1.1432795121e-08  7.8143146333e-09  5.3773796588e-09  3.7213429053e-09  2.5860111451e-09  1.8016545860e-09  1.2565242109e-09  8.7612188530e-10  6.1009550803e-10  4.2396108392e-10  2.9383499429e-10  2.0303380930e-10  1.3983801022e-10  9.5990910403e-11  6.5671512624e-11  4.4780332244e-11  3.0436956735e-11  2.0623931667e-11  1.3933439932e-11  9.3869896558e-12  6.3072703503e-12  4.2273622940e-12  2.8266677094e-12  1.8859032188e-12  1.2556330010e-12  8.3437441076e-13  5.5343577738e-13  3.6646401133e-13  2.4227017517e-13  1.5992512819e-13  1.0541981979e-13  6.9399211027e-14  4.5629821783e-14  2.9966623143e-14  1.9658580743e-14  1.2883095564e-14  8.4346762988e-15  5.5172327949e-15  3.6058010903e-15  2.3546756112e-15  1.5364877669e-15  1.0018768013e-15  6.5283581443e-16  4.2512256152e-16  2.7666861453e-16  1.7995140387e-16  1.1698045785e-16  7.6005744245e-17  4.9358964785e-17  3.2039297009e-17  2.0787742752e-17  1.3481822222e-17  8.7400853591e-18  5.6639177775e-18  3.6691060672e-18  2.3760362485e-18  1.5381627939e-18  9.9543879158e-19  6.4401507986e-19  4.1653603434e-19  2.6933308586e-19  1.7410556020e-19  1.1251911610e-19  7.2700163206e-20  4.6961750743e-20
2.7737704658e-06  2.3085335856e-06  1.8119614474e-06  1.3649483484e-06  9.9765063301e-07  7.1265119573e-07  5.0003480370e-07  3.4590930190e-07  2.3663112701e-07  1.6052461759e-07  1.0829776334e-07  7.2881483379e-08  4.9072763181e-08  3.3148095908e-08  2.2509524903e-08  1.5384676425e-08  1.0586533512e-08  7.3306577102e-09  5.1025139571e-09  3.5650660670e-09  2.4965894038e-09  1.7499103032e-09  1.2261670924e-09  8.5807694172e-10  5.9927318235e-10  4.1746179202e-10  2.8996833591e-10  2.0078770652e-10  1.3859097644e-10  9.5353870774e-11  6.5398409333e-11  4.4715628684e-11  3.0483473990e-11  2.0722375363e-11  1.4049005245e-11  9.5004718099e-12  6.4091557401e-12  4.3139363698e-12  2.8974972985e-12  1.9422507864e-12  1.2994938925e-12  8.6792172930e-13  5.7872459953e-13  3.8529473694e-13  2.5614492111e-13  1.7005482745e-13  1.1275585109e-13  7.4674098232e-14  4.9398435531e-14  3.2643600757e-14  2.1550228728e-14  1.4213469074e-14  9.3662625916e-15  6.1669813247e-15  4.0573224008e-15  2.6673874740e-15  1.7523878289e-15  1.1505050100e-15  7.5487752021e-16  4.9500395245e-16  3.2441325677e-16  2.1250000790e-16  1.3912385631e-16  9.1041138003e-17  5.9549426016e-17  3.8934184630e-17  2.5445287421e-17  1.6623215050e-17  1.0855808316e-17  7.0869016099e-18  4.6249271893e-18  3.0172715978e-18  1.9678467657e-18  1.2830438984e-18  8.3631672050e-19  5.4498483059e-19  3.5504832549e-19  2.3125158525e-19  1.5058464202e-19  9.8034656617e-20
3.2079262213e-06  2.7183335391e-06  2.1631815521e-06  1.6482957783e-06  1.2169840658e-06  8.7742254538e-07  6.2105012975e-07  4.3324778572e-07  2.9881781131e-07  2.0435910407e-07  1.3898684314e-07  9.4288925720e-08  6.3993813523e-08  4.3564351546e-08  2.9804600703e-08  2.0515078598e-08  1.4210294040e-08  9.9003508069e-09  6.9304844444e-09  4.8681845009e-09  3.4265485800e-09  2.4136152721e-09  1.6994708415e-09  1.1950927307e-09  8.3875253792e-10  5.8721586179e-10  4.0997047191e-10  2.8537448493e-10  1.9803728885e-10  1.3700705354e-10  9.4497863331e-11  6.4986027070e-11  4.4563980742e-11  3.0476705115e-11  2.0788828029e-11  1.4145863421e-11  9.6034182659e-12  6.5054519196e-12  4.3978533486e-12  2.9673560972e-12  1.9985525418e-12  1.3437762486e-12  9.0208920172e-13  6.0468049143e-13  4.0475893525e-13  2.7058166793e-13  1.8066192853e-13  1.2048522661e-13  8.0265727680e-14  5.3417542965e-14  3.5515779845e-14  2.3592119111e-14  1.5658259263e-14  1.0384178804e-14  6.8813359265e-15  4.5568393558e-15  3.0155201033e-15  1.9942717303e-15  1.3180898483e-15  8.7067940720e-16  5.7482704551e-16  3.7930976243e-16  2.5017287301e-16  1.6492500957e-16  1.0867833897e-16  7.1584514034e-17  4.7132844321e-17  3.1021659192e-17  2.0410377089e-17  1.3424219053e-17  8.8264478161e-18  5.8016074419e-18  3.8122583821e-18  2.5043425168e-18  1.6447050000e-18  1.0798672211e-18  7.0883581412e-19  4.6517730249e-19  3.0520617970e-19  2.0020467444e-19
3.6928599486e-06  3.1827978956e-06  2.5661875551e-06  1.9770007605e-06  1.4740008031e-06  1.0723379691e-06  7.6550435299e-07  5.3841869811e-07  3.7434598448e-07  2.5805076212e-07  1.7689486462e-07  1.2095394552e-07  8.2733131075e-08  5.6751450219e-08  3.9111649227e-08  2.7108386621e-08  1.8899370601e-08  1.3246855640e-08  9.3253752842e-09  6.5851434053e-09  4.6584817554e-09  3.2974445436e-09  2.3329873629e-09  1.6484853528e-09  1.1625707883e-09  8.1793380224e-10  5.7391933860e-10  4.0155096709e-10  2.8012529408e-10  1.9484159070e-10  1.3512856321e-10  9.3450813765e-11  6.4451692411e-11  4.4335578045e-11  3.0422326468e-11  2.0826255679e-11  1.4225430926e-11  9.6964062841e-12  6.5963122923e-12  4.4790745340e-12  3.0361356313e-12  2.0546899776e-12  1.3883770897e-12  9.3679731894e-13  6.3124703643e-13  4.2481956701e-13  2.8555821499e-13  1.9173485456e-13  1.2860352974e-13  8.6174202478e-14  5.7689863619e-14  3.8587191009e-14  2.5788743140e-14  1.7221897379e-14  1.1492504658e-14  7.6638858371e-15  5.1074085217e-15  3.4016128219e-15  2.2642080797e-15  1.5062896022e-15  1.0015530185e-15  6.6561723512e-16  4.4215179731e-16  2.9357889175e-16  1.9484738528e-16  1.2926763048e-16  8.5727273864e-17  5.6831655689e-17  3.7662681961e-17  2.4951056346e-17  1.6524567232e-17  1.0940597238e-17  7.2414860435e-18  4.7917672244e-18  3.1699351287e-18  2.0965088029e-18  1.3862430786e-18  9.1639550544e-19  6.0566378081e-19  4.0021131031e-19
4.2332916946e-06  3.7060321105e-06  3.0250648767e-06  2.3551048748e-06  1.7725168586e-06  1.3008296374e-06  9.3635926900e-07  6.6389419841e-07  4.6522596103e-07  3.2320200378e-07  2.2328016222e-07  1.5385393787e-07  1.0604393392e-07  7.3286563903e-08  5.0871098458e-08  3.5499596264e-08  2.4907876700e-08  1.7562456086e-08  1.2432332405e-08  8.8252340127e-09  6.2744679214e-09  4.4628712883e-09  3.1726248714e-09  2.2524370297e-09  1.5961015051e-09  1.1283920776e-09  7.9566618476e-10  5.5950330535e-10  3.9232275177e-10  2.7431569056e-10  1.9126806607e-10  1.3300014285e-10  9.2240716865e-11  6.3812165843e-11  4.4040005487e-11  3.0325542444e-11  2.0837298476e-11  1.4288911920e-11  9.7798777544e-12  6.6818034546e-12  4.5575040221e-12  3.1036881497e-12  2.1105164127e-12  1.4331724704e-12  9.7195058642e-13  6.5835548824e-13  4.4543007198e-13  3.0104505466e-13  2.0325648216e-13  1.3710219301e-13  9.2396570072e-14  6.2215908788e-14  4.1860301712e-14  2.8143511424e-14  1.8908088238e-14  1.2694848344e-14  8.5179282552e-15  5.7119177680e-15  3.8281185982e-15  2.5642321504e-15  1.7167617318e-15  1.1488275903e-15  7.6842686517e-16  5.1376332557e-16  3.4335702578e-16  2.2938228806e-16  1.5318393137e-16  1.0226186674e-16  6.8244666567e-17  4.5528684191e-17  3.0364724860e-17  2.0245456785e-17  1.3494771914e-17  8.9926707055e-18  5.9910388543e-18  3.9903476187e-18  2.6571682521e-18  1.7690146923e-18  1.1774757872e-18  7.8358222002e-19
