4.7864116600e-03   1.0106029543e-03   1.8714454862e-04   5.7735253261e-05   2.4253572356e-05   1.0138327451e-05   2.4858942104e-06   -1.0121056258e-06   -1.8630008035e-06   -1.4573873423e-06   -7.2047532556e-07   -9.2007298995e-08   3.0268387360e-07   4.8571466590e-07   5.2382174506e-07   4.8092704647e-07   4.0311602227e-07   3.1834414062e-07   2.4097661622e-07   1.7672024030e-07   1.2644697842e-07   8.8716405714e-08   6.1256809506e-08   4.1740025960e-08   2.8126848526e-08   1.8775287989e-08   1.2431752535e-08   8.1739593692e-09   5.3416726058e-09   3.4720936606e-09   2.2461958628e-09   1.4470271517e-09   9.2870010802e-10   5.9403648706e-10   3.7882233390e-10   2.4091823814e-10   1.5283616111e-10   9.6739080022e-11   6.1105827347e-11   3.8525091244e-11   2.4246669176e-11   1.5235877661e-11   9.5596736147e-12   5.9899953244e-12   3.7485256028e-12   2.3430605780e-12   1.4629526402e-12   9.1249829565e-13   5.6861362880e-13   3.5400679654e-13   2.2021071034e-13   1.3687339471e-13   8.5010541030e-14   5.2761525245e-14   3.2724187665e-14   2.0283465256e-14   1.2564658937e-14   7.7786983824e-15   4.8130703789e-15   2.9765076074e-15   1.8398011541e-15   1.1366394338e-15   7.0189253938e-16   4.3323356692e-16   2.6729081987e-16   1.6484008512e-16   1.0161652491e-16   6.2617251346e-17   3.8570638655e-17   2.3749664097e-17   1.4618412559e-17   8.9947487057e-18   5.5325788566e-18   3.4018829164e-18   2.0910645947e-18   1.2849162226e-18   7.8930377804e-19   4.8470566633e-19   2.9756299570e-19   1.8262021921e-19
6.7927001800e-03   1.2519435196e-03   2.3058843005e-04   7.1940633384e-05   3.0354631742e-05   1.2694122464e-05   3.1472775145e-06   -1.2060451047e-06   -2.2813159263e-06   -1.8023001395e-06   -9.0512710609e-07   -1.3110617116e-07   3.6166439015e-07   5.9593277166e-07   6.5072067094e-07   6.0329844295e-07   5.1024000639e-07   4.0645942110e-07   3.1034371527e-07   2.2956738534e-07   1.6569590438e-07   1.1727795089e-07   8.1697220568e-08   5.6166452093e-08   3.8189688627e-08   2.5724081877e-08   1.7188550946e-08   1.1405553339e-08   7.5224535320e-09   4.9350505366e-09   3.2224308247e-09   2.0953897625e-09   1.3574715705e-09   8.7649444067e-10   5.6424141615e-10   3.6224625791e-10   2.3199346787e-10   1.4824385778e-10   9.4534741131e-11   6.0172045630e-11   3.8234293578e-11   2.4256344865e-11   1.5366123678e-11   9.7211381458e-12   6.1422294520e-12   3.8764049431e-12   2.4437722251e-12   1.5390466433e-12   9.6834554388e-13   6.0872604947e-13   3.8233976615e-13   2.3995738454e-13   1.5048561436e-13   9.4308216665e-14   5.9062757250e-14   3.6965972020e-14   2.3122145662e-14   1.4454529684e-14   9.0311044029e-15   5.6396108457e-15   3.5199643528e-15   2.1959222654e-15   1.3692831116e-15   8.5344300042e-16   5.3170112604e-16   3.3111488735e-16   2.0611694578e-16   1.2825606300e-16   7.9776736844e-17   4.9603618709e-17   3.0831411542e-17   1.9156683445e-17   1.1898651086e-17   7.3880357184e-18   4.5858221414e-18   2.8455438493e-18   1.7651267620e-18   1.0945901932e-18   6.7856986111e-19   4.2053980081e-19
9.3694116700e-03   1.5384978759e-03   2.8202301187e-04   8.8930177074e-05   3.7676736237e-05   1.5761985477e-05   3.9492897261e-06   -1.4254955899e-06   -2.7725999355e-06   -2.2117401383e-06   -1.1276939581e-06   -1.8179567472e-07   4.2834113423e-07   7.2523913722e-07   8.0170690619e-07   7.5040581114e-07   6.4020198748e-07   5.1429798123e-07   3.9596970848e-07   2.9536180094e-07   2.1498146557e-07   1.5345369959e-07   1.0781241335e-07   7.4759705844e-08   5.1273530692e-08   3.4839283744e-08   2.3484140432e-08   1.5720986491e-08   1.0460950148e-08   6.9242041345e-09   4.5618960994e-09   2.9931300189e-09   1.9566116191e-09   1.2748207429e-09   8.2813828189e-10   5.3652584488e-10   3.4675389082e-10   2.2360954793e-10   1.4390689273e-10   9.2441984545e-11   5.9281486567e-11   3.7956796937e-11   2.4267936594e-11   1.5495145575e-11   9.8814315768e-12   6.2942376712e-12   4.0049714014e-12   2.5457712296e-12   1.6167048872e-12   1.0257905821e-12   6.5031847105e-13   4.1195869748e-13   2.6077166518e-13   1.6495425443e-13   1.0427466716e-13   6.5875009584e-14   4.1591286590e-14   2.6244354808e-14   1.6551311720e-14   1.0432829062e-14   6.5728584144e-15   4.1390205149e-15   2.6051930572e-15   1.6390362840e-15   1.0307426889e-15   6.4793462761e-16   4.0713371356e-16   2.5572498655e-16   1.6056258669e-16   1.0077554297e-16   6.3228037376e-17   3.9656270791e-17   2.4863669766e-17   1.5583789679e-17   9.7642408955e-18   6.1159551951e-18   3.8295976646e-18   2.3972178589e-18   1.5001325827e-18   9.3847281664e-19
1.2628150700e-02   1.8763357627e-03   3.4254075852e-04   1.0910892611e-04   4.6400996092e-05   1.9417624797e-05   4.9141619851e-06   -1.6719796271e-06   -3.3458856030e-06   -2.6945743381e-06   -1.3940519247e-06   -2.4655786969e-07   5.0301363934e-07   8.7582345592e-07   9.8003040021e-07   9.2591575476e-07   7.9664532068e-07   6.4521480559e-07   5.0078791137e-07   3.7657207948e-07   2.7632059727e-07   1.9885283956e-07   1.4086128874e-07   9.8488470230e-08   6.8113230196e-08   4.6671522862e-08   3.1726656269e-08   2.1419876779e-08   1.4375231072e-08   9.5970444414e-09   6.3775360627e-09   4.2207303920e-09   2.7831366352e-09   1.8291914062e-09   1.1986827731e-09   7.8341835551e-10   5.1078203553e-10   3.3229554061e-10   2.1574646888e-10   1.3981916302e-10   9.0460439073e-11   5.8435617853e-11   3.7694262343e-11   2.4282744466e-11   1.5623800633e-11   1.0041054041e-11   6.4462809673e-12   4.1343460113e-12   2.6491072441e-12   1.6959470251e-12   1.0848449035e-12   6.9340378768e-13   4.4288061770e-13   2.8267416709e-13   1.8030183224e-13   1.1493253547e-13   7.3219660113e-14   4.6619354368e-14   2.9666723731e-14   1.8868951361e-14   1.1995270055e-14   7.6219286390e-15   4.8408332841e-15   3.0731444152e-15   1.9501141767e-15   1.2369651001e-15   7.8429749544e-16   4.9709041493e-16   3.1493862772e-16   1.9946049798e-16   1.2627936635e-16   7.9920136395e-17   5.0562889211e-17   3.1978835738e-17   2.0218621061e-17   1.2779131425e-17   8.0744818439e-18   5.1002789008e-18   3.2206340149e-18   2.0331017072e-18
1.6693783300e-02   2.2719876563e-03   4.1333209216e-04   1.3291925900e-04   5.6725475417e-05   2.3743705505e-05   6.0663392309e-06   -1.9468953751e-06   -4.0108435773e-06   -3.2604337245e-06   -1.7106891170e-06   -3.2824139970e-07   5.8586092459e-07   1.0499589975e-06   1.1891723958e-06   1.1338184271e-06   9.8358204354e-07   8.0294260877e-07   6.2809333369e-07   4.7599689784e-07   3.5202066885e-07   2.5533278663e-07   1.8230989112e-07   1.2849084217e-07   8.9579826308e-08   6.1879266735e-08   4.2408502040e-08   2.8866921397e-08   1.9533096606e-08   1.3148704389e-08   8.8105421880e-09   5.8797029561e-09   3.9096062563e-09   2.5911942197e-09   1.7123717155e-09   1.1286265728e-09   7.4210246934e-10   4.8689215979e-10   3.1881561764e-10   2.0838057668e-10   1.3597227318e-10   8.8588311700e-11   5.7635051967e-11   3.7447858825e-11   2.4301799732e-11   1.5752808072e-11   1.0200440320e-11   6.5985925102e-12   4.2646397410e-12   2.7538271955e-12   1.7767924129e-12   1.1455200980e-12   7.3799475845e-13   4.7512214920e-13   3.0568500414e-13   1.9655040705e-13   1.2630414905e-13   8.1117948628e-14   5.2069428395e-14   3.3406048737e-14   2.1421653699e-14   1.3730136470e-14   8.7962671713e-15   5.6328835755e-15   3.6056078421e-15   2.3069999748e-15   1.4755150379e-15   9.4334765571e-16   6.0288813163e-16   3.8516152731e-16   2.4597689675e-16   1.5703437739e-16   1.0021843578e-16   6.3937577619e-17   4.0777761881e-17   2.5998722113e-17   1.6570842526e-17   1.0558531692e-17   6.7255999170e-18   4.2828134115e-18
2.1704896100e-02   2.7324438765e-03   4.9568932163e-04   1.6084198115e-04   6.8865663902e-05   2.8830013886e-05   7.4325417390e-06   -2.2514970634e-06   -4.7777882970e-06   -3.9197359330e-06   -2.0847367912e-06   -4.3009350588e-07   6.7691436302e-07   1.2499839429e-06   1.4328366725e-06   1.3784284362e-06   1.2054021030e-06   9.9160747549e-07   7.8156262600e-07   5.9678733154e-07   4.4470251851e-07   3.2502166217e-07   2.3385243990e-07   1.6609336784e-07   1.1669730610e-07   8.1243248906e-08   5.6118525561e-08   3.8501996362e-08   2.6260330737e-08   1.7818611853e-08   1.2035650911e-08   8.0967630168e-09   5.4273787437e-09   3.6263450634e-09   2.4159577940e-09   1.6053619726e-09   1.0642079530e-09   7.0395220050e-10   4.6473455914e-10   3.0625576358e-10   2.0148615183e-10   1.3235634365e-10   8.6822797307e-11   5.6879751602e-11   3.7218362372e-11   2.4325910600e-11   1.5882769145e-11   1.0359967508e-11   6.7513800635e-12   4.3959538469e-12   2.8599751047e-12   1.8592598257e-12   1.2078276406e-12   7.8410388962e-13   5.0869946478e-13   3.2982375466e-13   2.1372155261e-13   1.3841148835e-13   8.9590941375e-14   5.7960755308e-14   3.7479257170e-14   2.4223852521e-14   1.5649424899e-14   1.0105632579e-14   6.5229649621e-15   4.2087096709e-15   2.7144432303e-15   1.7500300377e-15   1.1278409685e-15   7.2659461583e-16   4.6793165533e-16   3.0124670887e-16   1.9387207123e-16   1.2472812890e-16   8.0218163650e-17   5.1575434514e-17   3.3149537146e-17   2.1299959740e-17   1.3681981973e-17   8.7859796645e-18
2.7814169400e-02   3.2651516778e-03   5.9101042244e-04   1.9339728712e-04   8.3054880134e-05   3.4773592561e-05   9.0418154532e-06   -2.5868773538e-06   -5.6576831005e-06   -4.6837067848e-06   -2.5240000558e-06   -5.5579280756e-07   7.7602868168e-07   1.4782800565e-06   1.7149377666e-06   1.6643827691e-06   1.4668799237e-06   1.2157423040e-06   9.6527242734e-07   7.4246815894e-07   5.5732301112e-07   4.1034075700e-07   2.9743271373e-07   2.1283068351e-07   1.5066013608e-07   1.0568174797e-07   7.3555064527e-08   5.0851101714e-08   3.4949741551e-08   2.3897855040e-08   1.6267070697e-08   1.1028545925e-08   7.4503270992e-09   5.0169886750e-09   3.3686948576e-09   2.2560692160e-09   1.5073744277e-09   1.0049870067e-09   6.6873142664e-10   4.4418802647e-10   2.9455705517e-10   1.9503656257e-10   1.2896061181e-10   8.5160393517e-11   5.6169190942e-11   3.7006236868e-11   2.4355700959e-11   1.6014184086e-11   1.0519961949e-11   6.9048282121e-12   4.5283803252e-12   2.9675918737e-12   1.9433672220e-12   1.2717787210e-12   8.3174332654e-13   5.4362822144e-13   3.5510941897e-13   2.3183632675e-13   1.5127615509e-13   9.8659495530e-14   6.4312538826e-14   4.1903372180e-14   2.7290179718e-14   1.7765394588e-14   1.1560077732e-14   7.5191712031e-15   4.8888638489e-15   3.1774569212e-15   2.0643806517e-15   1.3407337323e-15   8.7044610002e-16   5.6492587568e-16   3.6651745556e-16   2.3771390644e-16   1.5412537286e-16   9.9897817010e-17   6.4729559230e-17   4.1929183646e-17   2.7151849571e-17   1.7577361342e-17
3.5188663900e-02   3.8780105249e-03   7.0080265924e-04   2.3114561068e-04   9.9544607608e-05   4.1678847466e-05   1.0925572931e-05   -2.9539522533e-06   -6.6621445510e-06   -5.5644005009e-06   -3.0369882471e-06   -7.0948287207e-07   8.8285114663e-07   1.7372487922e-06   2.0395861976e-06   1.9966356320e-06   1.7731781127e-06   1.4802978651e-06   1.1837158641e-06   9.1695789888e-07   6.9319689338e-07   5.1402677842e-07   3.7526558966e-07   2.7046561135e-07   1.9285144632e-07   1.3626663532e-07   9.5539813696e-08   6.6538125125e-08   4.6070983476e-08   3.1737268487e-08   2.1765055249e-08   1.4866890291e-08   1.0119041992e-08   6.8656111296e-09   4.6449262885e-09   3.1344328230e-09   2.1102054681e-09   1.4176471670e-09   9.5053924385e-10   6.3621188552e-10   4.2513466044e-10   2.8366149961e-10   1.8900507324e-10   1.2577387493e-10   8.3597140170e-11   5.5502483696e-11   3.6811699486e-11   2.4391642135e-11   1.6147466817e-11   1.0680705098e-11   7.0591004999e-12   4.6620024067e-12   3.0767152552e-12   2.0291315366e-12   1.3373840694e-12   8.8092475392e-13   5.7992350469e-13   3.8156039364e-13   2.5091523756e-13   1.6491933796e-13   1.0834422315e-13   7.1143902794e-14   4.6695477594e-14   3.0635433812e-14   2.0090541470e-14   1.3169929987e-14   8.6298823002e-15   5.6527634230e-15   3.7013132596e-15   2.4226695925e-15   1.5851842221e-15   1.0368504004e-15   6.7796393822e-16   4.4315362513e-16   2.8957568364e-16   1.8916143091e-16   1.2352881105e-16   8.0643873982e-17   5.2631296788e-17   3.4339051662e-17
4.4010020600e-02   4.5793658761e-03   8.2668601844e-04   2.7468835910e-04   1.1860476305e-04   4.9657627140e-05   1.3117622595e-05   -3.3534481542e-06   -7.8034461798e-06   -6.5747190790e-06   -3.6329447745e-06   -8.9580636917e-07   9.9678907704e-07   2.0292848811e-06   2.4110706881e-06   2.3804501816e-06   2.1298482210e-06   1.7906512724e-06   1.4418169959e-06   1.1245873564e-06   8.5601770706e-07   6.3915364243e-07   4.6985856267e-07   3.4100954590e-07   2.4486174065e-07   1.7424009961e-07   1.2303244580e-07   8.6297386210e-08   6.0181143703e-08   4.1756237792e-08   2.8843132971e-08   1.9844705448e-08   1.3605544254e-08   9.2985888221e-09   6.3370416566e-09   4.3076903921e-09   2.9214287477e-09   1.9771082249e-09   1.3354580264e-09   9.0046236609e-10   6.0617658864e-10   4.0746167215e-10   2.7351304941e-10   1.8336541255e-10   1.2278481259e-10   8.2128801093e-11   5.4878482133e-11   3.6634773316e-11   2.4434079491e-11   1.6282957305e-11   1.0842438899e-11   7.2143411882e-12   4.7968948863e-12   3.1873797487e-12   2.1165684978e-12   1.4046538096e-12   9.3165929312e-13   6.1759976623e-13   4.0919441621e-13   2.7097821449e-13   1.7936177841e-13   1.1866545449e-13   7.8473852969e-14   5.1872681887e-14   3.4274547945e-14   2.2637571385e-14   1.4945770208e-14   9.8637494087e-15   6.5073705054e-15   4.2915381742e-15   2.8292297474e-15   1.8645532585e-15   1.2283892416e-15   8.0901186511e-16   5.3264060453e-16   3.5057161815e-16   2.3066662558e-16   1.5172618708e-16   9.9771427949e-17   6.5587886692e-17
5.4474574600e-02   5.3780018351e-03   9.7039642779e-04   3.2466854115e-04   1.4052390007e-04   5.8829276892e-05   1.5654190102e-05   -3.7858911548e-06   -9.0945218253e-06   -7.7284305489e-06   -4.3218767563e-06   -1.1199398135e-06   1.1169757396e-06   2.3567475160e-06   2.8338375056e-06   2.8213871265e-06   2.5428284855e-06   2.1526117518e-06   1.7449430184e-06   1.3701164674e-06   1.0498775350e-06   7.8915360970e-07   5.8403303395e-07   4.2674297217e-07   3.0850799850e-07   2.2103194177e-07   1.5714591459e-07   1.1098691195e-07   7.7936063069e-08   5.4452212761e-08   3.7875994590e-08   2.6242435007e-08   1.8118525014e-08   1.2470395627e-08   8.5588247902e-09   5.8592754310e-09   4.0019667556e-09   2.7276818173e-09   1.8556003772e-09   1.2601322407e-09   8.5437996596e-10   5.7842175469e-10   3.9106247084e-10   2.6405822427e-10   1.7809215501e-10   1.1998221684e-10   8.0751000042e-11   5.4295855182e-11   3.6475329951e-11   2.4483254169e-11   1.6420932157e-11   1.1005370279e-11   7.3706770274e-12   4.9331246070e-12   3.2996165199e-12   2.2056924425e-12   1.4735973131e-12   9.8395740377e-13   6.5667076057e-13   4.3802853280e-13   2.9204456185e-13   1.9462373453e-13   1.2964320031e-13   8.6321240011e-14   5.7452081744e-14   3.8222557102e-14   2.5419372251e-14   1.6898410662e-14   1.1229678300e-14   7.4599051570e-15   4.9539045627e-15   3.2886209377e-15   2.1824037666e-15   1.4478197433e-15   9.6018468805e-16   6.3658811389e-16   4.2191807660e-16   2.7955406854e-16   1.8517128460e-16   1.2261779983e-16
