 7.17752430e-03   7.17752430e-03   3.12272890e+03  -9.72918602e-05   1.83372441e-04   2.07584099e-04  -2.53594133e-06   3.04840551e-05   3.05893546e-05  -4.24767894e-07  -9.10854811e-06   9.11844704e-06   1.38587827e-04   1.74158793e-04   2.22571047e-04  -3.26427958e-04   4.05129661e-04   5.20274210e-04  -1.90303782e-04   2.85288637e-05   1.92430313e-04  -3.77951694e-05  -1.40972485e-04   1.45951076e-04   6.35681040e-05   1.45760543e-04   1.59018992e-04  -1.35024877e-05   4.59315769e-06   1.42623375e-05  
 3.78993630e-02   3.78993630e-02   3.03733327e+03  -3.62262081e-04   1.10510553e-03   1.16296691e-03   5.85838692e-06   3.39277115e-04   3.39327691e-04  -4.90670212e-06   1.26949953e-05   1.36102400e-05  -1.09532275e-04  -2.15107574e-04   2.41388872e-04   3.21097177e-04  -1.70502697e-04   3.63558203e-04  -4.85615736e-05   2.47619960e-04   2.52336821e-04  -1.14329862e-04  -4.40182495e-04   4.54787803e-04   3.02315196e-05   2.56275357e-05   3.96322515e-05  -4.63361070e-06  -6.42096376e-06   7.91827783e-06  
 9.35073360e-02   9.35073360e-02   2.66762963e+03   7.01885224e-04   3.14132249e-03   3.21878080e-03   2.41586117e-05   9.89908863e-04   9.90203613e-04   2.71440923e-04  -4.41869666e-04   5.18583625e-04  -7.28855363e-04  -7.53466667e-04   1.04830442e-03   2.98252760e-04  -4.32231789e-04   5.25146673e-04   2.30131583e-04   4.06411857e-04   4.67045119e-04  -2.78488191e-05  -1.83275179e-04   1.85378930e-04  -4.71082000e-05  -1.46996869e-04   1.54360817e-04  -4.49259102e-05   1.66527052e-05   4.79129419e-05  
 1.74611500e-01   1.74611500e-01   1.99792640e+03   3.59616607e-03   5.96266817e-03   6.96317615e-03   1.53806441e-04  -3.67482145e-04   3.98371118e-04   4.83265870e-04  -1.06109760e-03   1.16596484e-03   1.27286489e-04   1.32108685e-04   1.83451778e-04  -1.23258466e-04   3.11403873e-05   1.27131322e-04   3.22005927e-05  -8.57602961e-05   9.16062583e-05   4.54147948e-05   1.58270204e-04   1.64657102e-04   1.45850570e-05  -2.76716910e-05   3.12801274e-05  -6.19800592e-05   7.35384862e-06   6.24147965e-05  
 2.82124830e-01   2.82124830e-01   1.29822648e+03   5.74579659e-03   7.93897840e-03   9.80007941e-03   1.50347208e-04  -2.67772092e-03   2.68193841e-03  -1.90807630e-04  -7.82252514e-04   8.05187275e-04   3.11504207e-04   1.22415571e-05   3.11744650e-04   2.81673690e-04  -2.99747896e-05   2.83264109e-04  -1.29428720e-05  -1.40024132e-04   1.40621035e-04   9.04603328e-06   8.00797559e-05   8.05890689e-05   3.38685848e-05   6.77028135e-05   7.57017305e-05  -2.97792519e-06   1.24239315e-06   3.22669788e-06  
 4.17333600e-01   4.17333600e-01   7.70722262e+02   7.54480829e-03   8.76509730e-03   1.15650795e-02   2.34110767e-05  -4.97070216e-03   4.97075729e-03  -1.08319756e-03  -8.14307867e-04   1.35514363e-03  -1.11847716e-03  -2.18382325e-03   2.45358414e-03   7.46433079e-04  -3.79359848e-04   8.37302953e-04   5.96261931e-05  -5.80917219e-05   8.32462075e-05   1.57970782e-05   9.00066403e-05   9.13823997e-05   2.93569395e-05   4.85632179e-05   5.67469473e-05   9.04585682e-06   2.19834028e-06   9.30914742e-06  
 5.81993540e-01   5.81993540e-01   4.31164488e+02   9.16894087e-03   8.40101540e-03   1.24356961e-02   2.09229204e-04  -7.88223733e-03   7.88501377e-03  -2.19147400e-03  -8.58505266e-04   2.35363328e-03  -3.37384539e-03  -5.52212606e-03   6.47122159e-03   1.23069783e-03  -8.94190061e-04   1.52124719e-03   9.32444437e-05  -1.97585378e-04   2.18482283e-04   5.47984053e-05   2.15867543e-04   2.22714304e-04   5.34340765e-05   5.63709904e-05   7.76716749e-05  -1.87393033e-05   2.67829146e-06   1.89297315e-05  
 7.78479140e-01   7.78479140e-01   2.28016211e+02   9.36994138e-03   6.70641912e-03   1.15226672e-02   8.93335819e-04  -1.03583720e-02   1.03968226e-02  -3.69305203e-03  -2.22809260e-04   3.69976719e-03  -6.77673056e-03  -1.01154927e-02   1.21756836e-02   1.68814894e-03  -1.46873106e-03   2.23763665e-03   7.22771813e-05  -5.93221710e-04   5.97608558e-04   1.12349773e-04   4.28959774e-04   4.43428640e-04   1.14811661e-04   1.92711173e-04   2.24319669e-04  -1.75865647e-06  -1.02479096e-05   1.03977172e-05  
 1.01002170e+00   1.01002170e+00   1.13226997e+02   7.30097014e-03   3.67434400e-03   8.17343067e-03   2.08273970e-03  -1.09820034e-02   1.11777548e-02  -5.48183054e-03   1.06218192e-03   5.58378873e-03  -1.18157834e-02  -1.62358563e-02   2.00802332e-02   1.82670358e-03  -1.91872863e-03   2.64921979e-03  -5.05158554e-05  -1.28407934e-03   1.28507260e-03   1.70755434e-04   7.00872684e-04   7.21373646e-04   2.09725950e-04   4.80793688e-04   5.24545083e-04   1.10120743e-04  -5.23605446e-05   1.21935248e-04  
 1.28110830e+00   1.28110830e+00   5.24396636e+01   2.57724777e-03  -7.39253007e-04   2.68117532e-03   3.69875588e-03  -8.69073572e-03   9.44508774e-03  -7.35682643e-03   2.74213816e-03   7.85125574e-03  -1.89234623e-02  -2.42437362e-02   3.07547747e-02   1.33001063e-03  -2.01651520e-03   2.41562866e-03  -3.62711647e-04  -2.45804337e-03   2.48466033e-03   1.69224359e-04   9.39805909e-04   9.54919908e-04   3.10906822e-04   9.32597988e-04   9.83057505e-04   3.54108847e-04  -1.10924489e-04   3.71075892e-04  
 1.59819070e+00   1.59819070e+00   2.23449499e+01  -5.51394293e-03  -6.89879621e-03   8.83158852e-03   5.77082070e-03  -2.03870491e-03   6.12035042e-03  -9.04179725e-03   4.24011013e-03   9.98662262e-03  -2.86470696e-02  -3.46636948e-02   4.49691709e-02  -2.08454795e-04  -1.43706178e-03   1.45210191e-03  -1.08191810e-03  -4.48968328e-03   4.61820341e-03   3.72721540e-05   9.17794491e-04   9.18551001e-04   3.62242595e-04   1.55971364e-03   1.60122651e-03   8.55924476e-04  -1.91047329e-04   8.76986767e-04  
 1.97106870e+00   1.97106870e+00   8.51276713e+00  -1.85200647e-02  -1.57200014e-02   2.42922053e-02   8.57165125e-03   1.13609656e-02   1.42318215e-02  -9.80720720e-03   4.36298366e-03   1.07339154e-02  -4.18186501e-02  -4.82411181e-02   6.38435978e-02  -3.17271649e-03   4.80881935e-04   3.20895269e-03  -2.55491951e-03  -8.02179219e-03   8.41883386e-03  -3.98189226e-04   1.73142289e-04   4.34203768e-04   1.89925296e-04   2.38928182e-03   2.39681857e-03   1.91807465e-03  -2.87809388e-04   1.93954753e-03  
