   0.440    0.8770E-01    0.5546E-01    0.8904E-01   -0.9812E-01    0.5546E-01   -0.5697E-06   -0.3263E-01    0.9497E-03
   0.460    0.8676E-01    0.5516E-01    0.8804E-01   -0.9619E-01    0.5516E-01   -0.5143E-06   -0.3191E-01    0.9703E-03
   0.480    0.8558E-01    0.5485E-01    0.8678E-01   -0.9429E-01    0.5485E-01    0.1420E-06   -0.3102E-01    0.9215E-03
   0.500    0.8457E-01    0.5451E-01    0.8571E-01   -0.9246E-01    0.5451E-01   -0.2066E-06   -0.3029E-01    0.9179E-03
   0.520    0.8348E-01    0.5415E-01    0.8454E-01   -0.9067E-01    0.5415E-01    0.1823E-08   -0.2950E-01    0.8930E-03
   0.540    0.8240E-01    0.5378E-01    0.8339E-01   -0.8894E-01    0.5378E-01   -0.6506E-06   -0.2873E-01    0.8720E-03
   0.560    0.8126E-01    0.5340E-01    0.8217E-01   -0.8724E-01    0.5340E-01    0.5507E-06   -0.2793E-01    0.8424E-03
   0.580    0.8012E-01    0.5300E-01    0.8095E-01   -0.8559E-01    0.5300E-01    0.2606E-06   -0.2713E-01    0.8199E-03
   0.600    0.7888E-01    0.5256E-01    0.7962E-01   -0.8395E-01    0.5257E-01    0.5533E-06   -0.2627E-01    0.7846E-03
   0.620    0.7768E-01    0.5212E-01    0.7834E-01   -0.8237E-01    0.5212E-01   -0.3408E-06   -0.2545E-01    0.7684E-03
   0.640    0.7637E-01    0.5166E-01    0.7697E-01   -0.8081E-01    0.5166E-01    0.3948E-06   -0.2458E-01    0.7335E-03
   0.660    0.7512E-01    0.5119E-01    0.7564E-01   -0.7930E-01    0.5119E-01    0.4084E-06   -0.2374E-01    0.7101E-03
   0.680    0.7384E-01    0.5068E-01    0.7426E-01   -0.7781E-01    0.5068E-01    0.4108E-06   -0.2290E-01    0.6795E-03
   0.700    0.7257E-01    0.5018E-01    0.7290E-01   -0.7637E-01    0.5018E-01   -0.6234E-06   -0.2207E-01    0.6548E-03
   0.720    0.7127E-01    0.4965E-01    0.7152E-01   -0.7494E-01    0.4965E-01    0.2709E-06   -0.2124E-01    0.6275E-03
   0.740    0.6996E-01    0.4910E-01    0.7013E-01   -0.7355E-01    0.4910E-01    0.5272E-07   -0.2042E-01    0.6042E-03
   0.760    0.6865E-01    0.4854E-01    0.6872E-01   -0.7218E-01    0.4854E-01   -0.6972E-07   -0.1960E-01    0.5791E-03
   0.780    0.6735E-01    0.4798E-01    0.6734E-01   -0.7084E-01    0.4798E-01    0.4033E-06   -0.1879E-01    0.5702E-03
   0.800    0.6605E-01    0.4741E-01    0.6596E-01   -0.6953E-01    0.4741E-01    0.1219E-06   -0.1800E-01    0.5526E-03
   0.820    0.6473E-01    0.4680E-01    0.6456E-01   -0.6824E-01    0.4680E-01    0.1472E-06   -0.1722E-01    0.5313E-03
   0.840    0.6341E-01    0.4620E-01    0.6316E-01   -0.6696E-01    0.4620E-01   -0.5935E-07   -0.1646E-01    0.5082E-03
   0.860    0.6210E-01    0.4558E-01    0.6177E-01   -0.6571E-01    0.4558E-01   -0.8299E-07   -0.1571E-01    0.4796E-03
   0.880    0.6079E-01    0.4494E-01    0.6038E-01   -0.6449E-01    0.4494E-01    0.2212E-07   -0.1498E-01    0.4562E-03
   0.900    0.5948E-01    0.4430E-01    0.5900E-01   -0.6328E-01    0.4430E-01   -0.1495E-07   -0.1426E-01    0.4317E-03
   0.920    0.5818E-01    0.4364E-01    0.5763E-01   -0.6210E-01    0.4364E-01    0.1050E-08   -0.1358E-01    0.4094E-03
   0.940    0.5687E-01    0.4297E-01    0.5626E-01   -0.6093E-01    0.4297E-01    0.5341E-07   -0.1290E-01    0.3878E-03
   0.960    0.5557E-01    0.4228E-01    0.5490E-01   -0.5977E-01    0.4228E-01   -0.4605E-07   -0.1225E-01    0.3673E-03
   0.980    0.5427E-01    0.4158E-01    0.5354E-01   -0.5864E-01    0.4158E-01   -0.3548E-08   -0.1162E-01    0.3446E-03
   1.000    0.5297E-01    0.4086E-01    0.5219E-01   -0.5752E-01    0.4086E-01   -0.1195E-07   -0.1100E-01    0.3255E-03
   1.020    0.5167E-01    0.4012E-01    0.5084E-01   -0.5642E-01    0.4012E-01   -0.2093E-07   -0.1042E-01    0.3068E-03
   1.040    0.5035E-01    0.3936E-01    0.4949E-01   -0.5535E-01    0.3936E-01   -0.2852E-07   -0.9846E-02    0.2883E-03
   1.060    0.4903E-01    0.3855E-01    0.4812E-01   -0.5429E-01    0.3855E-01   -0.3398E-07   -0.9294E-02    0.2713E-03
   1.080    0.4772E-01    0.3774E-01    0.4676E-01   -0.5325E-01    0.3774E-01   -0.3527E-07   -0.8761E-02    0.2549E-03
   1.100    0.4644E-01    0.3694E-01    0.4543E-01   -0.5223E-01    0.3694E-01   -0.3810E-07   -0.8254E-02    0.2379E-03
   1.120    0.4520E-01    0.3614E-01    0.4415E-01   -0.5123E-01    0.3614E-01   -0.3667E-07   -0.7780E-02    0.2245E-03
   1.140    0.4399E-01    0.3536E-01    0.4290E-01   -0.5026E-01    0.3536E-01   -0.4204E-07   -0.7333E-02    0.2093E-03
   1.160    0.4282E-01    0.3459E-01    0.4170E-01   -0.4930E-01    0.3459E-01   -0.4467E-07   -0.6915E-02    0.1966E-03
   1.180    0.4169E-01    0.3383E-01    0.4053E-01   -0.4836E-01    0.3383E-01   -0.4732E-07   -0.6524E-02    0.1843E-03
   1.200    0.4059E-01    0.3308E-01    0.3941E-01   -0.4744E-01    0.3308E-01   -0.4715E-07   -0.6158E-02    0.1728E-03
   1.220    0.3952E-01    0.3234E-01    0.3832E-01   -0.4654E-01    0.3234E-01   -0.4606E-07   -0.5818E-02    0.1619E-03
   1.240    0.3849E-01    0.3161E-01    0.3726E-01   -0.4565E-01    0.3161E-01   -0.4358E-07   -0.5501E-02    0.1517E-03
   1.260    0.3749E-01    0.3090E-01    0.3625E-01   -0.4479E-01    0.3090E-01   -0.4017E-07   -0.5208E-02    0.1421E-03
   1.280    0.3652E-01    0.3020E-01    0.3527E-01   -0.4394E-01    0.3020E-01   -0.4087E-07   -0.4937E-02    0.1334E-03
   1.300    0.3559E-01    0.2952E-01    0.3433E-01   -0.4310E-01    0.2952E-01   -0.3983E-07   -0.4687E-02    0.1250E-03
   1.320    0.3469E-01    0.2885E-01    0.3342E-01   -0.4229E-01    0.2885E-01   -0.4226E-07   -0.4459E-02    0.1174E-03
   1.340    0.3382E-01    0.2819E-01    0.3255E-01   -0.4148E-01    0.2819E-01   -0.3401E-07   -0.4250E-02    0.1097E-03
   1.360    0.3299E-01    0.2755E-01    0.3172E-01   -0.4070E-01    0.2755E-01   -0.2614E-07   -0.4060E-02    0.1030E-03
   1.380    0.3218E-01    0.2693E-01    0.3092E-01   -0.3993E-01    0.2693E-01   -0.1805E-07   -0.3889E-02    0.9951E-04
   1.400    0.3140E-01    0.2632E-01    0.3015E-01   -0.3917E-01    0.2631E-01   -0.1523E-07   -0.3733E-02    0.1043E-03
   1.420    0.3065E-01    0.2572E-01    0.2940E-01   -0.3842E-01    0.2572E-01   -0.8268E-08   -0.3593E-02    0.9129E-04
   1.440    0.2992E-01    0.2514E-01    0.2869E-01   -0.3769E-01    0.2514E-01    0.5807E-08   -0.3466E-02    0.8528E-04
   1.460    0.2922E-01    0.2457E-01    0.2800E-01   -0.3697E-01    0.2457E-01    0.1448E-07   -0.3353E-02    0.7793E-04
   1.480    0.2855E-01    0.2402E-01    0.2734E-01   -0.3626E-01    0.2402E-01    0.3446E-07   -0.3252E-02    0.7255E-04
   1.500    0.2790E-01    0.2348E-01    0.2671E-01   -0.3557E-01    0.2348E-01    0.4860E-07   -0.3162E-02    0.6796E-04
   1.520    0.2728E-01    0.2295E-01    0.2610E-01   -0.3489E-01    0.2295E-01    0.6693E-07   -0.3082E-02    0.6426E-04
   1.540    0.2667E-01    0.2244E-01    0.2552E-01   -0.3422E-01    0.2244E-01    0.8432E-07   -0.3013E-02    0.6139E-04
   1.560    0.2609E-01    0.2195E-01    0.2496E-01   -0.3356E-01    0.2195E-01    0.1210E-06   -0.2951E-02    0.5851E-04
   1.580    0.2553E-01    0.2146E-01    0.2442E-01   -0.3291E-01    0.2146E-01    0.1534E-06   -0.2897E-02    0.5546E-04
   1.600    0.2498E-01    0.2099E-01    0.2390E-01   -0.3228E-01    0.2099E-01    0.1850E-06   -0.2850E-02    0.5252E-04
   1.620    0.2446E-01    0.2053E-01    0.2339E-01   -0.3165E-01    0.2053E-01    0.2300E-06   -0.2810E-02    0.5013E-04
   1.640    0.2395E-01    0.2009E-01    0.2291E-01   -0.3103E-01    0.2009E-01    0.2764E-06   -0.2774E-02    0.4740E-04
   1.660    0.2346E-01    0.1966E-01    0.2245E-01   -0.3043E-01    0.1966E-01    0.3382E-06   -0.2744E-02    0.4564E-04
