   0.000    0.6904E-01    0.9467E-01   -0.2152E-04    0.7154E-01    0.9752E-01   -0.1113E-03
   0.000    0.6904E-01    0.9467E-01   -0.2152E-04    0.7154E-01    0.9752E-01   -0.1113E-03
   0.020    0.6900E-01    0.9519E-01   -0.3210E-04    0.7079E-01    0.9806E-01   -0.8414E-04
   0.040    0.5532E-01    0.9771E-01   -0.1412E-03    0.5444E-01    0.1014E+00   -0.1983E-04
   0.060    0.2777E-01    0.9760E-01   -0.7005E-03    0.2673E-01    0.1003E+00   -0.7384E-03
   0.080    0.2848E-01    0.9952E-01   -0.9263E-03    0.2382E-01    0.1018E+00   -0.9517E-03
   0.100    0.2594E-01    0.9903E-01   -0.6684E-03    0.2202E-01    0.1014E+00   -0.6900E-03
   0.120    0.2346E-01    0.9876E-01   -0.6182E-03    0.1978E-01    0.1012E+00   -0.6660E-03
   0.140    0.2140E-01    0.9876E-01   -0.6215E-03    0.1731E-01    0.1012E+00   -0.7103E-03
   0.160    0.1748E-01    0.9763E-01   -0.7579E-03    0.1488E-01    0.9984E-01   -0.8472E-03
   0.180    0.1390E-01    0.9665E-01   -0.8290E-03    0.1218E-01    0.9875E-01   -0.8975E-03
   0.200    0.1089E-01    0.9605E-01   -0.8914E-03    0.9404E-02    0.9805E-01   -0.9287E-03
   0.220    0.7259E-02    0.9503E-01   -0.9442E-03    0.6425E-02    0.9694E-01   -0.9393E-03
   0.240    0.4695E-02    0.9447E-01   -0.9739E-03    0.3871E-02    0.9632E-01   -0.9665E-03
   0.260    0.2296E-02    0.9389E-01   -0.9975E-03    0.1477E-02    0.9571E-01   -0.9789E-03
   0.280    0.9948E-04    0.9335E-01   -0.1031E-02   -0.8237E-03    0.9515E-01   -0.1026E-02
   0.300   -0.2182E-02    0.9267E-01   -0.1047E-02   -0.3031E-02    0.9442E-01   -0.1027E-02
   0.320   -0.4432E-02    0.9192E-01   -0.1069E-02   -0.5155E-02    0.9363E-01   -0.1040E-02
   0.340   -0.6349E-02    0.9130E-01   -0.1082E-02   -0.7159E-02    0.9296E-01   -0.1077E-02
   0.360   -0.8342E-02    0.9048E-01   -0.1085E-02   -0.9109E-02    0.9213E-01   -0.1070E-02
   0.380   -0.1015E-01    0.8973E-01   -0.1090E-02   -0.1096E-01    0.9134E-01   -0.1071E-02
   0.400   -0.1210E-01    0.8879E-01   -0.9882E-03   -0.1273E-01    0.9033E-01   -0.8825E-03
   0.420   -0.1377E-01    0.8794E-01   -0.9810E-03   -0.1441E-01    0.8942E-01   -0.8566E-03
   0.440   -0.1582E-01    0.8665E-01   -0.1048E-02   -0.1602E-01    0.8809E-01   -0.9503E-03
   0.460   -0.1733E-01    0.8570E-01   -0.1059E-02   -0.1752E-01    0.8707E-01   -0.9708E-03
   0.480   -0.1893E-01    0.8454E-01   -0.1046E-02   -0.1897E-01    0.8586E-01   -0.9214E-03
   0.500   -0.2022E-01    0.8353E-01   -0.1038E-02   -0.2029E-01    0.8479E-01   -0.9181E-03
   0.520   -0.2146E-01    0.8246E-01   -0.1019E-02   -0.2156E-01    0.8365E-01   -0.8930E-03
   0.540   -0.2259E-01    0.8140E-01   -0.1004E-02   -0.2273E-01    0.8252E-01   -0.8726E-03
   0.560   -0.2366E-01    0.8029E-01   -0.9785E-03   -0.2384E-01    0.8132E-01   -0.8418E-03
   0.580   -0.2466E-01    0.7916E-01   -0.9578E-03   -0.2487E-01    0.8013E-01   -0.8196E-03
   0.600   -0.2563E-01    0.7795E-01   -0.9293E-03   -0.2583E-01    0.7884E-01   -0.7841E-03
   0.620   -0.2649E-01    0.7677E-01   -0.9074E-03   -0.2673E-01    0.7758E-01   -0.7688E-03
   0.640   -0.2734E-01    0.7551E-01   -0.8651E-03   -0.2755E-01    0.7624E-01   -0.7331E-03
   0.660   -0.2808E-01    0.7429E-01   -0.8372E-03   -0.2832E-01    0.7493E-01   -0.7097E-03
   0.680   -0.2877E-01    0.7304E-01   -0.8076E-03   -0.2902E-01    0.7358E-01   -0.6791E-03
   0.700   -0.2939E-01    0.7179E-01   -0.7782E-03   -0.2968E-01    0.7224E-01   -0.6555E-03
   0.720   -0.2997E-01    0.7052E-01   -0.7454E-03   -0.3027E-01    0.7089E-01   -0.6272E-03
   0.740   -0.3049E-01    0.6925E-01   -0.7135E-03   -0.3081E-01    0.6952E-01   -0.6042E-03
   0.760   -0.3095E-01    0.6797E-01   -0.6818E-03   -0.3129E-01    0.6814E-01   -0.5791E-03
   0.780   -0.3138E-01    0.6669E-01   -0.6538E-03   -0.3173E-01    0.6677E-01   -0.5698E-03
   0.800   -0.3175E-01    0.6542E-01   -0.6271E-03   -0.3212E-01    0.6541E-01   -0.5525E-03
   0.820   -0.3208E-01    0.6413E-01   -0.5956E-03   -0.3246E-01    0.6403E-01   -0.5312E-03
   0.840   -0.3236E-01    0.6285E-01   -0.5638E-03   -0.3275E-01    0.6265E-01   -0.5083E-03
   0.860   -0.3261E-01    0.6157E-01   -0.5311E-03   -0.3301E-01    0.6129E-01   -0.4797E-03
   0.880   -0.3281E-01    0.6029E-01   -0.4980E-03   -0.3322E-01    0.5992E-01   -0.4562E-03
   0.900   -0.3297E-01    0.5901E-01   -0.4665E-03   -0.3339E-01    0.5857E-01   -0.4317E-03
   0.920   -0.3310E-01    0.5774E-01   -0.4356E-03   -0.3353E-01    0.5722E-01   -0.4094E-03
   0.940   -0.3319E-01    0.5647E-01   -0.4057E-03   -0.3363E-01    0.5587E-01   -0.3878E-03
   0.960   -0.3324E-01    0.5520E-01   -0.3763E-03   -0.3369E-01    0.5453E-01   -0.3673E-03
   0.980   -0.3326E-01    0.5393E-01   -0.3474E-03   -0.3372E-01    0.5320E-01   -0.3446E-03
   1.000   -0.3325E-01    0.5265E-01   -0.3187E-03   -0.3371E-01    0.5186E-01   -0.3255E-03
   1.020   -0.3322E-01    0.5137E-01   -0.2914E-03   -0.3368E-01    0.5054E-01   -0.3068E-03
   1.040   -0.3315E-01    0.5009E-01   -0.2644E-03   -0.3363E-01    0.4921E-01   -0.2883E-03
   1.060   -0.3307E-01    0.4879E-01   -0.2380E-03   -0.3354E-01    0.4785E-01   -0.2713E-03
   1.080   -0.3296E-01    0.4751E-01   -0.2121E-03   -0.3344E-01    0.4650E-01   -0.2549E-03
   1.100   -0.3283E-01    0.4625E-01   -0.1861E-03   -0.3332E-01    0.4519E-01   -0.2380E-03
   1.120   -0.3267E-01    0.4504E-01   -0.1634E-03   -0.3317E-01    0.4392E-01   -0.2246E-03
   1.140   -0.3251E-01    0.4385E-01   -0.1399E-03   -0.3301E-01    0.4269E-01   -0.2093E-03
   1.160   -0.3232E-01    0.4271E-01   -0.1175E-03   -0.3282E-01    0.4150E-01   -0.1966E-03
   1.180   -0.3211E-01    0.4159E-01   -0.9599E-04   -0.3263E-01    0.4035E-01   -0.1843E-03
   1.200   -0.3190E-01    0.4051E-01   -0.7519E-04   -0.3242E-01    0.3923E-01   -0.1729E-03
   1.220   -0.3166E-01    0.3946E-01   -0.5544E-04   -0.3219E-01    0.3815E-01   -0.1620E-03
   1.240   -0.3142E-01    0.3845E-01   -0.3616E-04   -0.3195E-01    0.3711E-01   -0.1517E-03
   1.260   -0.3116E-01    0.3747E-01   -0.1792E-04   -0.3170E-01    0.3611E-01   -0.1422E-03
   1.280   -0.3089E-01    0.3652E-01   -0.5789E-06   -0.3144E-01    0.3514E-01   -0.1334E-03
   1.300   -0.3062E-01    0.3561E-01    0.1608E-04   -0.3117E-01    0.3420E-01   -0.1250E-03
   1.320   -0.3033E-01    0.3472E-01    0.3180E-04   -0.3089E-01    0.3331E-01   -0.1174E-03
   1.340   -0.3004E-01    0.3387E-01    0.4706E-04   -0.3061E-01    0.3244E-01   -0.1097E-03
   1.360   -0.2974E-01    0.3305E-01    0.6134E-04   -0.3031E-01    0.3161E-01   -0.1030E-03
   1.380   -0.2943E-01    0.3225E-01    0.7490E-04   -0.3001E-01    0.3082E-01   -0.9952E-04
   1.400   -0.2912E-01    0.3149E-01    0.8722E-04   -0.2970E-01    0.3005E-01   -0.1043E-03
   1.420   -0.2880E-01    0.3075E-01    0.9943E-04   -0.2939E-01    0.2931E-01   -0.9130E-04
