  7.9347867159966320e-02    1.1261448972306009e-02    9.3635694927697011e-01    9.5008790415154010e-01    1.3957000000000000e-01   -3.5392807999999998e-01    2.5000000000000000e+00    2.9536867433881710e+01    2.9609568759595302e+01
 -2.8602127978397235e-01    1.5437096333636952e-01   -2.7992264121109132e-02    3.5482660351400663e-01    1.3957000000000000e-01   -1.2371252600000000e+00    2.3047124299999999e+00    5.0789403791450152e-02    1.5322519869908771e+00
 -5.0080932279392798e-01   -4.0545480345896107e-01   -2.5966780313061099e-03    6.5931032380970322e-01    1.3957000000000000e-01   -7.0307140999999995e-01    1.5485846599999999e+00   -1.9075662967403889e-01    1.4424984993630316e+00
  6.7600288216206084e-01    3.4949304515628682e-01    4.5888980894626469e-01    8.9954706767281878e-01    1.3957000000000000e-01    1.1561308200000000e+00    2.0944743500000000e+00    1.3248544457498896e+00    1.8781761740644158e+00
  1.7431332707437849e-01    2.4431091493824672e-01   -8.6512626345290189e-01    9.2628084065777938e-01    1.3957000000000000e-01   -1.0000000000000001e-01    2.6552971500000000e+00   -9.8397318318039133e+00    1.0059542830900179e+01
  9.7529568463971456e-02   -4.3246903829406058e-01    2.3888084248405446e+00    2.4336036984885032e+00    1.3957000000000000e-01   -1.2905189100000001e+00    1.2493411999999999e+00    3.9153381256681752e+00    3.9838915663846550e+00
  4.9779514684260423e-01   -2.5787463678877526e-01   -5.3112891483002422e-01    7.8477834169115035e-01    1.3957000000000000e-01    4.9930411000000002e-01    1.7514360899999999e+00   -2.4998928334757058e+00    2.9856264682245826e+00
 -3.6831409800826298e-01    1.0068246035253312e-02    6.3135425482695695e-01    7.4420737994054376e-01    1.3957000000000000e-01   -1.1817113200000000e+00    2.9173385399999998e+00    4.0436191525303853e+00    4.3266499904210596e+00
 -1.7846478206431643e-01    5.8944194262139718e-02    2.2207430735877909e-01    3.2267767100212913e-01    1.3957000000000000e-01    3.0395276999999998e-01    2.2904047799999998e+00    4.5470519643540550e+00    4.9712866983242963e+00
  1.3074449430717625e-01    6.8229640847025375e-02    6.4706791236341002e-02    2.1311067644268020e-01    1.3957000000000000e-01   -9.5345612000000002e-01    2.7140898400000002e+00    3.9618056170925877e+00    4.3631760164043785e+00
 -6.2227554812091433e-02    2.4414541421948183e-01   -1.5547359668427916e+00    1.5811903627826993e+00    1.3957000000000000e-01   -3.6177503999999999e-01    3.5915988500000000e+00   -4.1245975953941647e+00    4.3790375435169908e+00
