      0.24000000E+00      0.95367336E-01     -0.26122113E+00      0.27808525E+00      0.18460495E-04     -0.16803225E-03      0.16904327E-03      0.29004214E+00      0.32094737E+00      0.43258717E+00      0.29004214E+00      0.32094737E+00      0.43258717E+00     -0.34864333E+00      0.29152472E+00      0.45446544E+00     -0.51583889E+00      0.37320850E+00      0.63669015E+00     -0.96179483E-01     -0.38349203E+00      0.39536897E+00     -0.15395994E+00     -0.68001237E+00      0.69722341E+00      0.35496139E+00      0.51565111E-01      0.35868725E+00      0.69840529E+00      0.97436788E-01      0.70516940E+00     -0.13594095E+00      0.27603111E+00      0.30768996E+00     -0.30288553E+00      0.58691390E+00      0.66046012E+00     -0.17582039E+00     -0.18379981E+00      0.25435247E+00     -0.40939506E+00     -0.43968886E+00      0.60077501E+00      0.18582114E+00     -0.82968419E-01      0.20350247E+00      0.49241466E+00     -0.20961885E+00      0.53517498E+00      0.12522539E-01      0.15241429E+00      0.15292785E+00      0.25484711E-01      0.46918152E+00      0.46987314E+00
      0.26000000E+00      0.95240619E-01     -0.26095627E+00      0.27779300E+00      0.23226872E-04     -0.19459722E-03      0.19597849E-03      0.28993262E+00      0.32076309E+00      0.43237701E+00      0.28993262E+00      0.32076309E+00      0.43237701E+00     -0.34842057E+00      0.29131801E+00      0.45416195E+00     -0.51552660E+00      0.37298670E+00      0.63630712E+00     -0.96173928E-01     -0.38316779E+00      0.39505313E+00     -0.15391238E+00     -0.67962059E+00      0.69683080E+00      0.35473563E+00      0.51581748E-01      0.35846624E+00      0.69800648E+00      0.97348756E-01      0.70476224E+00     -0.13582485E+00      0.27571443E+00      0.30735458E+00     -0.30267201E+00      0.58655229E+00      0.66004086E+00     -0.17569631E+00     -0.18351238E+00      0.25405902E+00     -0.40910803E+00     -0.43934158E+00      0.60032525E+00      0.18562234E+00     -0.82830743E-01      0.20326481E+00      0.49196304E+00     -0.20943208E+00      0.53468629E+00      0.12481459E-01      0.15218749E+00      0.15269846E+00      0.25442676E-01      0.46865286E+00      0.46934298E+00
      0.28000000E+00      0.95104008E-01     -0.26066771E+00      0.27747509E+00      0.25574533E-04     -0.21836081E-03      0.21985336E-03      0.28979524E+00      0.32054684E+00      0.43212447E+00      0.28979524E+00      0.32054684E+00      0.43212447E+00     -0.34817297E+00      0.29109484E+00      0.45382885E+00     -0.51519138E+00      0.37275576E+00      0.63590016E+00     -0.96176458E-01     -0.38281630E+00      0.39471285E+00     -0.15387601E+00     -0.67921533E+00      0.69642752E+00      0.35449462E+00      0.51592379E-01      0.35822927E+00      0.69760750E+00      0.97249757E-01      0.70435342E+00     -0.13569704E+00      0.27539217E+00      0.30700902E+00     -0.30245067E+00      0.58620288E+00      0.65962886E+00     -0.17557420E+00     -0.18321800E+00      0.25376197E+00     -0.40883887E+00     -0.43899249E+00      0.59988634E+00      0.18542084E+00     -0.82694327E-01      0.20302522E+00      0.49151554E+00     -0.20927013E+00      0.53421111E+00      0.12434978E-01      0.15196936E+00      0.15247726E+00      0.25432127E-01      0.46814030E+00      0.46883061E+00
      0.30000000E+00      0.94958302E-01     -0.26036860E+00      0.27714417E+00      0.25916650E-04     -0.24888560E-03      0.25023132E-03      0.28963333E+00      0.32032099E+00      0.43184836E+00      0.28963333E+00      0.32032099E+00      0.43184836E+00     -0.34790723E+00      0.29085025E+00      0.45346809E+00     -0.51483598E+00      0.37250447E+00      0.63546492E+00     -0.96182458E-01     -0.38243295E+00      0.39434253E+00     -0.15383672E+00     -0.67877891E+00      0.69599320E+00      0.35423326E+00      0.51609043E-01      0.35797304E+00      0.69717882E+00      0.97150522E-01      0.70391515E+00     -0.13555983E+00      0.27504108E+00      0.30663344E+00     -0.30221244E+00      0.58582553E+00      0.65918428E+00     -0.17543465E+00     -0.18289739E+00      0.25343396E+00     -0.40855391E+00     -0.43861020E+00      0.59941238E+00      0.18520144E+00     -0.82547945E-01      0.20276522E+00      0.49102931E+00     -0.20911513E+00      0.53370303E+00      0.12386772E-01      0.15173509E+00      0.15223984E+00      0.25456248E-01      0.46759632E+00      0.46828873E+00
      0.32000000E+00      0.94809086E-01     -0.26006284E+00      0.27680579E+00      0.28324428E-04     -0.28835144E-03      0.28973924E-03      0.28946254E+00      0.32007931E+00      0.43155455E+00      0.28946254E+00      0.32007931E+00      0.43155455E+00     -0.34763480E+00      0.29058348E+00      0.45308798E+00     -0.51447289E+00      0.37222714E+00      0.63500819E+00     -0.96186361E-01     -0.38202922E+00      0.39395195E+00     -0.15378027E+00     -0.67832236E+00      0.69553548E+00      0.35394624E+00      0.51631962E-01      0.35769232E+00      0.69671697E+00      0.97070708E-01      0.70344670E+00     -0.13542509E+00      0.27465971E+00      0.30623179E+00     -0.30198536E+00      0.58540936E+00      0.65871032E+00     -0.17527576E+00     -0.18256626E+00      0.25308503E+00     -0.40823281E+00     -0.43821881E+00      0.59890713E+00      0.18495954E+00     -0.82378306E-01      0.20247522E+00      0.49051438E+00     -0.20893882E+00      0.53316019E+00      0.12333911E-01      0.15149292E+00      0.15199417E+00      0.25490824E-01      0.46701860E+00      0.46771375E+00
      0.34000000E+00      0.94653272E-01     -0.25973537E+00      0.27644476E+00      0.31157788E-04     -0.32595281E-03      0.32743861E-03      0.28927773E+00      0.31981836E+00      0.43123704E+00      0.28927773E+00      0.31981836E+00      0.43123704E+00     -0.34733548E+00      0.29029448E+00      0.45267297E+00     -0.51407939E+00      0.37192901E+00      0.63451463E+00     -0.96196033E-01     -0.38160271E+00      0.39354073E+00     -0.15372597E+00     -0.67784017E+00      0.69505322E+00      0.35363570E+00      0.51648997E-01      0.35738750E+00      0.69622554E+00      0.96981066E-01      0.70294761E+00     -0.13527893E+00      0.27425492E+00      0.30580410E+00     -0.30174004E+00      0.58496694E+00      0.65820466E+00     -0.17510747E+00     -0.18221480E+00      0.25271498E+00     -0.40789155E+00     -0.43779673E+00      0.59836569E+00      0.18469728E+00     -0.82199661E-01      0.20216298E+00      0.48995828E+00     -0.20875243E+00      0.53257553E+00      0.12280647E-01      0.15122907E+00      0.15172687E+00      0.25530633E-01      0.46639334E+00      0.46709159E+00
      0.36000000E+00      0.94488218E-01     -0.25939214E+00      0.27606576E+00      0.31922869E-04     -0.36707178E-03      0.36845727E-03      0.28907279E+00      0.31954803E+00      0.43089909E+00      0.28907279E+00      0.31954803E+00      0.43089909E+00     -0.34701451E+00      0.28997176E+00      0.45221974E+00     -0.51366262E+00      0.37159572E+00      0.63398160E+00     -0.96196424E-01     -0.38115340E+00      0.39310516E+00     -0.15365009E+00     -0.67733480E+00      0.69454357E+00      0.35330412E+00      0.51668376E-01      0.35706221E+00      0.69570288E+00      0.96908836E-01      0.70241998E+00     -0.13512947E+00      0.27381203E+00      0.30534080E+00     -0.30151036E+00      0.58447895E+00      0.65766568E+00     -0.17491458E+00     -0.18184992E+00      0.25231826E+00     -0.40749425E+00     -0.43737949E+00      0.59778958E+00      0.18441669E+00     -0.82006899E-01      0.20182826E+00      0.48938928E+00     -0.20850001E+00      0.53195312E+00      0.12221447E-01      0.15094638E+00      0.15144033E+00      0.25496567E-01      0.46573174E+00      0.46642913E+00
      0.38000000E+00      0.94314816E-01     -0.25901929E+00      0.27565609E+00      0.33196997E-04     -0.40225900E-03      0.40362649E-03      0.28884342E+00      0.31925822E+00      0.43053029E+00      0.28884342E+00      0.31925822E+00      0.43053029E+00     -0.34666947E+00      0.28962421E+00      0.45173211E+00     -0.51321834E+00      0.37124017E+00      0.63341323E+00     -0.96189624E-01     -0.38066988E+00      0.39263469E+00     -0.15356765E+00     -0.67679957E+00      0.69400337E+00      0.35294741E+00      0.51690321E-01      0.35671244E+00      0.69515912E+00      0.96834191E-01      0.70187112E+00     -0.13497109E+00      0.27333988E+00      0.30484731E+00     -0.30127121E+00      0.58397435E+00      0.65710759E+00     -0.17470405E+00     -0.18145998E+00      0.25189131E+00     -0.40708537E+00     -0.43694491E+00      0.59719290E+00      0.18412298E+00     -0.81814073E-01      0.20148155E+00      0.48879794E+00     -0.20824395E+00      0.53130873E+00      0.12156075E-01      0.15064445E+00      0.15113411E+00      0.25466970E-01      0.46504163E+00      0.46573843E+00
      0.40000000E+00      0.94137569E-01     -0.25863273E+00      0.27523222E+00      0.37367612E-04     -0.44053141E-03      0.44211340E-03      0.28859542E+00      0.31894187E+00      0.43012932E+00      0.28859542E+00      0.31894187E+00      0.43012932E+00     -0.34630198E+00      0.28926630E+00      0.45122063E+00     -0.51274427E+00      0.37087712E+00      0.63281635E+00     -0.96187050E-01     -0.38015481E+00      0.39213470E+00     -0.15349340E+00     -0.67622376E+00      0.69342541E+00      0.35256056E+00      0.51704200E-01      0.35633169E+00      0.69457133E+00      0.96735812E-01      0.70127538E+00     -0.13478980E+00      0.27283987E+00      0.30431873E+00     -0.30099059E+00      0.58343102E+00      0.65649607E+00     -0.17447471E+00     -0.18103803E+00      0.25142830E+00     -0.40664639E+00     -0.43645449E+00      0.59653483E+00      0.18380326E+00     -0.81610608E-01      0.20110676E+00      0.48814252E+00     -0.20797258E+00      0.53059939E+00      0.12088908E-01      0.15030861E+00      0.15079397E+00      0.25439128E-01      0.46428378E+00      0.46498019E+00
      0.42000000E+00      0.93953402E-01     -0.25822955E+00      0.27479036E+00      0.40098154E-04     -0.48019444E-03      0.48186571E-03      0.28832793E+00      0.31860912E+00      0.42970312E+00      0.28832793E+00      0.31860912E+00      0.42970312E+00     -0.34591924E+00      0.28887746E+00      0.45067761E+00     -0.51225337E+00      0.37048290E+00      0.63218755E+00     -0.96171471E-01     -0.37961744E+00      0.39160995E+00     -0.15340056E+00     -0.67562611E+00      0.69282204E+00      0.35214866E+00      0.51721575E-01      0.35592668E+00      0.69395552E+00      0.96646915E-01      0.70065319E+00     -0.13460349E+00      0.27231536E+00      0.30376596E+00     -0.30071376E+00      0.58285861E+00      0.65586045E+00     -0.17422859E+00     -0.18060201E+00      0.25094359E+00     -0.40617642E+00     -0.43595796E+00      0.59585118E+00      0.18346621E+00     -0.81389482E-01      0.20070899E+00      0.48747001E+00     -0.20766890E+00      0.52986167E+00      0.12022241E-01      0.14995725E+00      0.15043839E+00      0.25381088E-01      0.46349571E+00      0.46419012E+00
      0.44000000E+00      0.93760101E-01     -0.25780079E+00      0.27432135E+00      0.42086545E-04     -0.51576393E-03      0.51747822E-03      0.28804333E+00      0.31825056E+00      0.42924629E+00      0.28804333E+00      0.31825056E+00      0.42924629E+00     -0.34551384E+00      0.28847581E+00      0.45010899E+00     -0.51173533E+00      0.37007722E+00      0.63153005E+00     -0.96159082E-01     -0.37905082E+00      0.39105766E+00     -0.15331040E+00     -0.67499988E+00      0.69219139E+00      0.35170911E+00      0.51730250E-01      0.35549306E+00      0.69331577E+00      0.96547059E-01      0.70000578E+00     -0.13440259E+00      0.27177031E+00      0.30318832E+00     -0.30042020E+00      0.58227319E+00      0.65520559E+00     -0.17397121E+00     -0.18015050E+00      0.25043998E+00     -0.40570382E+00     -0.43543982E+00      0.59514992E+00      0.18311026E+00     -0.81159131E-01      0.20029022E+00      0.48677315E+00     -0.20737758E+00      0.52910638E+00      0.11949522E-01      0.14959386E+00      0.15007037E+00      0.25355368E-01      0.46269033E+00      0.46338454E+00
      0.46000000E+00      0.93558103E-01     -0.25736594E+00      0.27384366E+00      0.41744003E-04     -0.56062419E-03      0.56217617E-03      0.28774717E+00      0.31788221E+00      0.42877446E+00      0.28774717E+00      0.31788221E+00      0.42877446E+00     -0.34509123E+00      0.28805038E+00      0.44951193E+00     -0.51119498E+00      0.36964499E+00      0.63083891E+00     -0.96146743E-01     -0.37845419E+00      0.39047634E+00     -0.15321086E+00     -0.67433459E+00      0.69152057E+00      0.35124118E+00      0.51741532E-01      0.35503177E+00      0.69262775E+00      0.96447873E-01      0.69931066E+00     -0.13419136E+00      0.27118453E+00      0.30256961E+00     -0.30010270E+00      0.58163800E+00      0.65449552E+00     -0.17369082E+00     -0.17966819E+00      0.24989829E+00     -0.40520181E+00     -0.43486870E+00      0.59438984E+00      0.18272295E+00     -0.80911510E-01      0.19983580E+00      0.48600829E+00     -0.20709283E+00      0.52829111E+00      0.11871744E-01      0.14920893E+00      0.14968047E+00      0.25385090E-01      0.46182585E+00      0.46252300E+00
      0.48000000E+00      0.93347729E-01     -0.25691849E+00      0.27335126E+00      0.39758545E-04     -0.60965789E-03      0.61095293E-03      0.28743637E+00      0.31750221E+00      0.42828416E+00      0.28743637E+00      0.31750221E+00      0.42828416E+00     -0.34465048E+00      0.28759701E+00      0.44888306E+00     -0.51063225E+00      0.36918120E+00      0.63011114E+00     -0.96130685E-01     -0.37783453E+00      0.38987183E+00     -0.15309314E+00     -0.67363978E+00      0.69081695E+00      0.35074869E+00      0.51751537E-01      0.35454600E+00      0.69189735E+00      0.96364292E-01      0.69857571E+00     -0.13397597E+00      0.27055952E+00      0.30191392E+00     -0.29979588E+00      0.58094406E+00      0.65373815E+00     -0.17338175E+00     -0.17917289E+00      0.24932740E+00     -0.40463045E+00     -0.43429121E+00      0.59357785E+00      0.18231488E+00     -0.80644163E-01      0.19935445E+00      0.48521109E+00     -0.20673259E+00      0.52741651E+00      0.11787176E-01      0.14880231E+00      0.14926843E+00      0.25343755E-01      0.46089964E+00      0.46159591E+00
      0.50000000E+00      0.93135540E-01     -0.25645581E+00      0.27284393E+00      0.41557197E-04     -0.65982836E-03      0.66113574E-03      0.28711621E+00      0.31710814E+00      0.42777715E+00      0.28711621E+00      0.31710814E+00      0.42777715E+00     -0.34419072E+00      0.28711762E+00      0.44822292E+00     -0.51004340E+00      0.36869124E+00      0.62934688E+00     -0.96111485E-01     -0.37718670E+00      0.38923929E+00     -0.15297135E+00     -0.67290594E+00      0.69007438E+00      0.35022342E+00      0.51760408E-01      0.35402766E+00      0.69111838E+00      0.96268715E-01      0.69779100E+00     -0.13374862E+00      0.26990021E+00      0.30122221E+00     -0.29945726E+00      0.58020217E+00      0.65292359E+00     -0.17304825E+00     -0.17864874E+00      0.24871885E+00     -0.40401754E+00     -0.43365942E+00      0.59269779E+00      0.18187245E+00     -0.80366978E-01      0.19883772E+00      0.48434233E+00     -0.20634468E+00      0.52646521E+00      0.11705950E-01      0.14835941E+00      0.14882051E+00      0.25291308E-01      0.45988962E+00      0.46058453E+00
