      0.00000000E+00     -0.12154051E-01      0.22571351E-01      0.25635656E-01      0.53978013E-13      0.21198816E-13      0.57991514E-13      0.42724371E+00      0.13539748E+00      0.44818486E+00      0.42724371E+00      0.13539748E+00      0.44818486E+00      0.73386894E-01     -0.11602633E+00      0.13728709E+00      0.96510108E-01     -0.15042287E+00      0.17872113E+00     -0.28004281E-01     -0.73668176E-01      0.78811420E-01     -0.42928587E-01     -0.14683032E+00      0.15297715E+00     -0.21530044E-01      0.16900370E-01      0.27370884E-01     -0.10975429E+00      0.86808647E-01      0.13993479E+00      0.32196706E-02      0.20730419E-03      0.32263375E-02     -0.25919945E-01      0.79213214E-01      0.83346127E-01     -0.72820393E-02      0.49773420E-02      0.88205459E-02      0.59693539E-01      0.45479917E-02      0.59866542E-01     -0.35670186E-02      0.91851023E-03      0.36833792E-02      0.17474233E-01     -0.34576650E-01      0.38741367E-01      0.58080388E-03     -0.55183893E-02      0.55488696E-02     -0.20748448E-01     -0.24950693E-01      0.32450504E-01
      0.00000000E+00     -0.12154051E-01      0.22571351E-01      0.25635656E-01      0.52333000E-13      0.20341102E-13      0.56147158E-13      0.42724371E+00      0.13539748E+00      0.44818486E+00      0.42724371E+00      0.13539748E+00      0.44818486E+00      0.73386894E-01     -0.11602633E+00      0.13728709E+00      0.96510108E-01     -0.15042287E+00      0.17872113E+00     -0.28004281E-01     -0.73668176E-01      0.78811420E-01     -0.42928587E-01     -0.14683032E+00      0.15297715E+00     -0.21530044E-01      0.16900370E-01      0.27370884E-01     -0.10975429E+00      0.86808647E-01      0.13993479E+00      0.32196706E-02      0.20730419E-03      0.32263375E-02     -0.25919945E-01      0.79213214E-01      0.83346127E-01     -0.72820393E-02      0.49773420E-02      0.88205459E-02      0.59693539E-01      0.45479918E-02      0.59866542E-01     -0.35670186E-02      0.91851024E-03      0.36833792E-02      0.17474233E-01     -0.34576650E-01      0.38741367E-01      0.58080389E-03     -0.55183893E-02      0.55488696E-02     -0.20748448E-01     -0.24950694E-01      0.32450504E-01
      0.20000000E-01     -0.12153662E-01      0.22550501E-01      0.25617115E-01     -0.21527299E-05     -0.43158226E-05      0.48229214E-05      0.42701984E+00      0.13537836E+00      0.44796567E+00      0.42701984E+00      0.13537836E+00      0.44796567E+00      0.73359618E-01     -0.11596575E+00      0.13722132E+00      0.96472141E-01     -0.15037003E+00      0.17865615E+00     -0.27908350E-01     -0.73627369E-01      0.78739224E-01     -0.42697328E-01     -0.14670868E+00      0.15279561E+00     -0.21544843E-01      0.16962289E-01      0.27420786E-01     -0.10959563E+00      0.86794734E-01      0.13980175E+00      0.31479147E-02      0.24699055E-03      0.31575895E-02     -0.26192177E-01      0.78969888E-01      0.83200200E-01     -0.73019181E-02      0.48825680E-02      0.87839329E-02      0.59424010E-01      0.45488221E-02      0.59597858E-01     -0.35810696E-02      0.10403109E-02      0.37291160E-02      0.18290984E-01     -0.34169848E-01      0.38757433E-01      0.65322157E-03     -0.53681082E-02      0.54077060E-02     -0.19397222E-01     -0.24818177E-01      0.31499113E-01
      0.40000000E-01     -0.12153282E-01      0.22529985E-01      0.25598876E-01     -0.24314454E-05     -0.67426904E-05      0.71676914E-05      0.42680877E+00      0.13535749E+00      0.44775817E+00      0.42680877E+00      0.13535749E+00      0.44775817E+00      0.73329261E-01     -0.11590073E+00      0.13715014E+00      0.96429981E-01     -0.15030360E+00      0.17857747E+00     -0.27880144E-01     -0.73561075E-01      0.78667237E-01     -0.42612650E-01     -0.14654481E+00      0.15261461E+00     -0.21525658E-01      0.16976192E-01      0.27414322E-01     -0.10941152E+00      0.86718097E-01      0.13960984E+00      0.31717334E-02      0.27720721E-03      0.31838242E-02     -0.26052943E-01      0.78795302E-01      0.82990695E-01     -0.72851666E-02      0.47781490E-02      0.87123108E-02      0.59310959E-01      0.43111755E-02      0.59467437E-01     -0.35828972E-02      0.10685972E-02      0.37388570E-02      0.18191077E-01     -0.34179138E-01      0.38718584E-01      0.63890698E-03     -0.52298858E-02      0.52687672E-02     -0.19601818E-01     -0.24409796E-01      0.31306060E-01
      0.60000000E-01     -0.12152900E-01      0.22506054E-01      0.25577636E-01     -0.93974459E-06     -0.12780271E-04      0.12814774E-04      0.42665140E+00      0.13533935E+00      0.44760267E+00      0.42665140E+00      0.13533935E+00      0.44760267E+00      0.73308083E-01     -0.11585659E+00      0.13710151E+00      0.96399651E-01     -0.15025165E+00      0.17851737E+00     -0.27859135E-01     -0.73536280E-01      0.78636607E-01     -0.42569065E-01     -0.14645476E+00      0.15251597E+00     -0.21530086E-01      0.16994782E-01      0.27429313E-01     -0.10929263E+00      0.86652030E-01      0.13947564E+00      0.31901678E-02      0.32038864E-03      0.32062157E-02     -0.25911279E-01      0.78717964E-01      0.82872868E-01     -0.72621205E-02      0.46888248E-02      0.86442740E-02      0.59281058E-01      0.41629005E-02      0.59427044E-01     -0.36050501E-02      0.10863834E-02      0.37651846E-02      0.18097547E-01     -0.34260560E-01      0.38746705E-01      0.64300325E-03     -0.51248288E-02      0.51650096E-02     -0.19823124E-01     -0.24159649E-01      0.31251318E-01
      0.80000000E-01     -0.12152392E-01      0.22491989E-01      0.25565019E-01     -0.31523836E-05     -0.13946741E-04      0.14298570E-04      0.42652398E+00      0.13530578E+00      0.44747107E+00      0.42652398E+00      0.13530578E+00      0.44747107E+00      0.73277086E-01     -0.11580758E+00      0.13704352E+00      0.96353251E-01     -0.15019062E+00      0.17844094E+00     -0.27878861E-01     -0.73504994E-01      0.78614344E-01     -0.42605819E-01     -0.14633983E+00      0.15241589E+00     -0.21530374E-01      0.17009431E-01      0.27438618E-01     -0.10915237E+00      0.86583477E-01      0.13932315E+00      0.32288106E-02      0.36446207E-03      0.32493154E-02     -0.25687040E-01      0.78651380E-01      0.82739734E-01     -0.72265298E-02      0.46200753E-02      0.85771690E-02      0.59279254E-01      0.39539210E-02      0.59410970E-01     -0.36104840E-02      0.10825943E-02      0.37692977E-02      0.18023297E-01     -0.34435289E-01      0.38866803E-01      0.63326950E-03     -0.49899369E-02      0.50299603E-02     -0.20130265E-01     -0.23786576E-01      0.31161335E-01
      0.10000000E+00     -0.12150114E-01      0.22476388E-01      0.25550211E-01     -0.35313381E-05     -0.13132030E-04      0.13598550E-04      0.42637244E+00      0.13528904E+00      0.44732157E+00      0.42637244E+00      0.13528904E+00      0.44732157E+00      0.73243596E-01     -0.11574978E+00      0.13697677E+00      0.96310548E-01     -0.15011160E+00      0.17835138E+00     -0.27827306E-01     -0.73488169E-01      0.78580341E-01     -0.42502403E-01     -0.14625309E+00      0.15230371E+00     -0.21570707E-01      0.17021573E-01      0.27477797E-01     -0.10905837E+00      0.86474143E-01      0.13918155E+00      0.32211265E-02      0.43285959E-03      0.32500805E-02     -0.25692599E-01      0.78556396E-01      0.82651177E-01     -0.72190420E-02      0.45703857E-02      0.85441789E-02      0.59189082E-01      0.39422690E-02      0.59320223E-01     -0.36303894E-02      0.11090245E-02      0.37960061E-02      0.17952651E-01     -0.34368854E-01      0.38775196E-01      0.64914101E-03     -0.48764066E-02      0.49194233E-02     -0.20090970E-01     -0.23687950E-01      0.31060683E-01
      0.12000000E+00     -0.12155811E-01      0.22464989E-01      0.25542895E-01     -0.12293296E-04     -0.10466389E-04      0.16145291E-04      0.42622247E+00      0.13522973E+00      0.44716068E+00      0.42622247E+00      0.13522973E+00      0.44716068E+00      0.73190473E-01     -0.11568534E+00      0.13689391E+00      0.96237837E-01     -0.15002771E+00      0.17824150E+00     -0.27813400E-01     -0.73488645E-01      0.78575863E-01     -0.42468488E-01     -0.14616648E+00      0.15221108E+00     -0.21597614E-01      0.17081904E-01      0.27536310E-01     -0.10890058E+00      0.86435276E-01      0.13903378E+00      0.31832305E-02      0.51242401E-03      0.32242107E-02     -0.25714194E-01      0.78447515E-01      0.82554421E-01     -0.71817100E-02      0.45424565E-02      0.84976979E-02      0.59085741E-01      0.39212280E-02      0.59215715E-01     -0.36401693E-02      0.11579187E-02      0.38198964E-02      0.17947941E-01     -0.34252895E-01      0.38670265E-01      0.70835659E-03     -0.47880472E-02      0.48401617E-02     -0.20002489E-01     -0.23651358E-01      0.30975576E-01
      0.14000000E+00     -0.12147349E-01      0.22438134E-01      0.25515249E-01     -0.11314566E-04     -0.18375009E-04      0.21579165E-04      0.42602739E+00      0.13520999E+00      0.44696877E+00      0.42602739E+00      0.13520999E+00      0.44696877E+00      0.73148563E-01     -0.11559741E+00      0.13679720E+00      0.96180601E-01     -0.14990909E+00      0.17811076E+00     -0.27756372E-01     -0.73476799E-01      0.78544613E-01     -0.42389571E-01     -0.14604812E+00      0.15207540E+00     -0.21660010E-01      0.17117458E-01      0.27607307E-01     -0.10878372E+00      0.86328757E-01      0.13887603E+00      0.32036022E-02      0.59272652E-03      0.32579735E-02     -0.25572031E-01      0.78324536E-01      0.82393335E-01     -0.71526488E-02      0.44965938E-02      0.84486532E-02      0.59004839E-01      0.38396458E-02      0.59129636E-01     -0.36801870E-02      0.11769428E-02      0.38638026E-02      0.17758150E-01     -0.34272614E-01      0.38600051E-01      0.73952215E-03     -0.46724941E-02      0.47306548E-02     -0.20063882E-01     -0.23454748E-01      0.30865589E-01
      0.16000000E+00     -0.12138038E-01      0.22387670E-01      0.25466443E-01     -0.93603493E-05     -0.40973370E-04      0.42028957E-04      0.42579964E+00      0.13519626E+00      0.44674754E+00      0.42579964E+00      0.13519626E+00      0.44674754E+00      0.73131323E-01     -0.11554021E+00      0.13673965E+00      0.96150674E-01     -0.14981958E+00      0.17801926E+00     -0.27708169E-01     -0.73464008E-01      0.78515623E-01     -0.42309733E-01     -0.14591617E+00      0.15192644E+00     -0.21729266E-01      0.17179647E-01      0.27700204E-01     -0.10864720E+00      0.86249937E-01      0.13872010E+00      0.31679770E-02      0.68521493E-03      0.32412340E-02     -0.25555763E-01      0.78203634E-01      0.82273358E-01     -0.71423488E-02      0.44207379E-02      0.83997661E-02      0.58875626E-01      0.37297528E-02      0.58993647E-01     -0.36816182E-02      0.12128328E-02      0.38762451E-02      0.17745241E-01     -0.34195231E-01      0.38525412E-01      0.76425583E-03     -0.45839991E-02      0.46472717E-02     -0.20048860E-01     -0.23306873E-01      0.30743570E-01
