#centrality dS/dy Npart_min Npart_max b_min(fm) b_max(fm)
0.0000e+00      1.00000000e+06      5.00000000e+02      5.00000000e+02      0.00000000e+00      0.00000000e+00 
1.0000e-01      3.07718340e+02      3.39000000e+02      3.90000000e+02      1.67931470e-02      2.47290470e+00 
2.0000e-01      3.01882630e+02      3.33000000e+02      3.88000000e+02      1.21342260e-02      2.66264420e+00 
3.0000e-01      2.98087010e+02      3.35000000e+02      3.89000000e+02      1.57520180e-02      2.68188990e+00 
4.0000e-01      2.95042320e+02      3.31000000e+02      3.87000000e+02      6.63253110e-02      2.85082420e+00 
5.0000e-01      2.92567560e+02      3.22000000e+02      3.88000000e+02      4.92083930e-02      3.00051000e+00 
6.0000e-01      2.90402560e+02      3.33000000e+02      3.86000000e+02      2.60091920e-02      2.82671600e+00 
7.0000e-01      2.88490930e+02      3.24000000e+02      3.86000000e+02      4.84697510e-02      3.08862070e+00 
8.0000e-01      2.86672510e+02      3.18000000e+02      3.86000000e+02      1.20052790e-01      3.26662320e+00 
9.0000e-01      2.84933100e+02      3.24000000e+02      3.86000000e+02      1.11584640e-01      3.20294340e+00 
1.0000e+00      2.83390850e+02      3.22000000e+02      3.88000000e+02      1.46078540e-01      3.15358080e+00 
2.0000e+00      2.70287790e+02      3.02000000e+02      3.89000000e+02      3.97033080e-02      3.66235000e+00 
3.0000e+00      2.59492890e+02      2.86000000e+02      3.88000000e+02      5.04320330e-02      4.30797520e+00 
4.0000e+00      2.49501930e+02      2.69000000e+02      3.85000000e+02      1.15281020e-01      4.41927070e+00 
5.0000e+00      2.39708710e+02      2.64000000e+02      3.82000000e+02      2.61218150e-01      4.86310970e+00 
6.0000e+00      2.30575570e+02      2.59000000e+02      3.66000000e+02      1.17530520e+00      4.95169510e+00 
7.0000e+00      2.21920770e+02      2.43000000e+02      3.66000000e+02      1.23509880e+00      5.13741440e+00 
8.0000e+00      2.13735850e+02      2.33000000e+02      3.54000000e+02      2.02050710e+00      5.48265300e+00 
9.0000e+00      2.05840380e+02      2.32000000e+02      3.35000000e+02      2.52198170e+00      5.55760990e+00 
1.0000e+01      1.98396990e+02      2.15000000e+02      3.33000000e+02      2.76902410e+00      6.12322570e+00 
1.1000e+01      1.91257260e+02      2.12000000e+02      3.20000000e+02      3.18726840e+00      6.02728800e+00 
1.2000e+01      1.84294190e+02      1.93000000e+02      3.16000000e+02      3.29618200e+00      6.11364840e+00 
1.3000e+01      1.77549520e+02      1.95000000e+02      3.02000000e+02      3.69271640e+00      6.44814660e+00 
1.4000e+01      1.71050470e+02      1.92000000e+02      2.95000000e+02      3.90522540e+00      6.48135020e+00 
1.5000e+01      1.64882420e+02      1.83000000e+02      2.83000000e+02      4.19161660e+00      6.82566850e+00 
1.6000e+01      1.58881140e+02      1.77000000e+02      2.79000000e+02      4.26629520e+00      6.89318130e+00 
1.7000e+01      1.53111680e+02      1.70000000e+02      2.76000000e+02      4.46771610e+00      7.07023670e+00 
1.8000e+01      1.47365050e+02      1.64000000e+02      2.64000000e+02      4.68064750e+00      7.21883690e+00 
1.9000e+01      1.41833030e+02      1.57000000e+02      2.50000000e+02      4.75204510e+00      7.37733830e+00 
2.0000e+01      1.36675150e+02      1.42000000e+02      2.46000000e+02      5.17517250e+00      7.67118170e+00 
2.1000e+01      1.31587460e+02      1.42000000e+02      2.46000000e+02      4.97790620e+00      7.89911560e+00 
2.2000e+01      1.26652690e+02      1.40000000e+02      2.32000000e+02      5.55423030e+00      7.84064260e+00 
2.3000e+01      1.21887770e+02      1.29000000e+02      2.33000000e+02      5.42554960e+00      8.19464470e+00 
2.4000e+01      1.17395090e+02      1.29000000e+02      2.21000000e+02      5.78289430e+00      8.28790700e+00 
2.5000e+01      1.12933840e+02      1.23000000e+02      2.09000000e+02      6.01612890e+00      8.39685430e+00 
2.6000e+01      1.08615510e+02      1.17000000e+02      2.08000000e+02      6.03321810e+00      8.65145780e+00 
2.7000e+01      1.04480570e+02      1.14000000e+02      1.97000000e+02      6.15157540e+00      8.71839650e+00 
2.8000e+01      1.00414140e+02      1.12000000e+02      1.96000000e+02      6.29965710e+00      8.78563520e+00 
2.9000e+01      9.65239610e+01      1.06000000e+02      1.87000000e+02      6.26943350e+00      8.94953710e+00 
3.0000e+01      9.27094900e+01      1.00000000e+02      1.81000000e+02      6.58895020e+00      9.28279600e+00 
3.1000e+01      8.90421490e+01      9.00000000e+01      1.77000000e+02      6.56942450e+00      9.33981000e+00 
3.2000e+01      8.55047080e+01      8.60000000e+01      1.74000000e+02      6.76607860e+00      9.33260600e+00 
3.3000e+01      8.20938330e+01      8.70000000e+01      1.70000000e+02      6.97991550e+00      9.62075580e+00 
3.4000e+01      7.87673960e+01      8.50000000e+01      1.64000000e+02      7.22130460e+00      9.86707860e+00 
3.5000e+01      7.55383600e+01      8.00000000e+01      1.55000000e+02      7.19497950e+00      9.68224690e+00 
3.6000e+01      7.24061640e+01      7.80000000e+01      1.50000000e+02      7.33794910e+00      9.92870680e+00 
3.7000e+01      6.93952250e+01      7.30000000e+01      1.50000000e+02      7.42053470e+00      1.01374630e+01 
3.8000e+01      6.64281980e+01      6.60000000e+01      1.39000000e+02      7.50778900e+00      1.00742000e+01 
3.9000e+01      6.35990100e+01      6.80000000e+01      1.37000000e+02      7.60751650e+00      1.04180220e+01 
4.0000e+01      6.08491870e+01      6.50000000e+01      1.31000000e+02      7.70142360e+00      1.04942220e+01 
4.1000e+01      5.81845970e+01      6.10000000e+01      1.26000000e+02      7.67594310e+00      1.06612900e+01 
