1.3189832165e-09  8.8814484492e-06  1.7527803624e-05  1.5150970935e-05  1.1012723897e-05  7.5711983361e-06  5.0740536852e-06  3.3484029142e-06  2.1851343087e-06  1.4134497498e-06  9.0760040674e-07  5.7915737617e-07  3.6758604929e-07  2.3221262377e-07  1.4609318475e-07  9.1580860480e-08  5.7225757686e-08  3.5657080450e-08  2.2161599123e-08  1.3742732484e-08  8.5047619609e-09  5.2535858600e-09  3.2398933692e-09  1.9950514818e-09  1.2268326538e-09  7.5348887579e-10  4.6224818819e-10  2.8328389301e-10  1.7344182273e-10  1.0609726121e-10  6.4848904028e-11  3.9607368146e-11  2.4173990384e-11  1.4744890517e-11  8.9882552562e-12  5.4760557494e-12  3.3345352493e-12  2.0295169718e-12  1.2346777921e-12  7.5081106205e-13  4.5638907102e-13  2.7731789751e-13  1.6844896888e-13  1.0228585018e-13  6.2090873737e-14  3.7680151252e-14  2.2860053309e-14  1.3865264013e-14  8.4075885892e-15  5.0969789280e-15  3.0892822203e-15  1.8720205779e-15  1.1341657711e-15  6.8700458477e-16  4.1606763612e-16  2.5193772371e-16  1.5252848679e-16  9.2329509712e-17  5.5881108864e-17  3.3816397907e-17  2.0461160952e-17  1.2378738496e-17  7.4880397378e-18  4.5290575024e-18  2.7390354280e-18  1.6563024506e-18  1.0014649784e-18  6.0546334946e-19  3.6601397561e-19  2.2124163017e-19  1.3372018634e-19  8.0814544380e-20  4.8836657540e-20  2.9509885857e-20  1.7830174769e-20  1.0772372475e-20  6.5078266144e-21  3.9312489011e-21  2.3746309177e-21  1.4342792265e-21
3.6888315182e-10  7.3335477957e-06  1.7727391681e-05  1.6453201050e-05  1.2370370444e-05  8.6747786035e-06  5.8939472202e-06  3.9317272487e-06  2.5899186552e-06  1.6897785269e-06  1.0940246521e-06  7.0378772620e-07  4.5029305558e-07  2.8676019163e-07  1.8187811613e-07  1.1494793820e-07  7.2421283744e-08  4.5502171059e-08  2.8518873875e-08  1.7835346530e-08  1.1132137589e-08  6.9360025160e-09  4.3146781985e-09  2.6801653692e-09  1.6626712511e-09  1.0302286695e-09  6.3765877484e-10  3.9428523738e-10  2.4357674314e-10  1.5034747236e-10  9.2729953519e-11  5.7152240263e-11  3.5201320495e-11  2.1667962559e-11  1.3329983007e-11  8.1961659109e-12  5.0370607511e-12  3.0941633259e-12  1.8998614853e-12  1.1660717098e-12  7.1542508164e-13  4.3878191819e-13  2.6902225823e-13  1.6488881035e-13  1.0103353005e-13  6.1889723171e-14  3.7901550978e-14  2.3205296477e-14  1.4204134586e-14  8.6925133482e-15  5.3184358301e-15  3.2533826649e-15  1.9897725011e-15  1.2167261696e-15  7.4388748739e-16  4.5472646090e-16  2.7792341170e-16  1.6983810154e-16  1.0377271378e-16  6.3397489810e-17  3.8726158144e-17  2.3652807701e-17  1.4444724083e-17  8.8203589789e-18  5.3853732238e-18  3.2877580451e-18  2.0069670518e-18  1.2250074866e-18  7.4764771818e-19  4.5626444446e-19  2.7841913577e-19  1.6988138555e-19  1.0364732891e-19  6.3232058720e-20  3.8573108158e-20  2.3528877738e-20  1.4351198113e-20  8.7527903621e-21  5.3379846029e-21  3.2552285500e-21
1.3970529427e-10  6.4258143741e-06  1.8257462935e-05  1.7956765329e-05  1.3887638436e-05  9.9062363611e-06  6.8130250015e-06  4.5898142550e-06  3.0498566288e-06  2.0061309229e-06  1.3091153118e-06  8.4872912108e-07  5.4725908558e-07  3.5123804526e-07  2.2452972742e-07  1.4303308660e-07  9.0839942651e-08  5.7537596305e-08  3.6357479963e-08  2.2925361310e-08  1.4428333127e-08  9.0652062282e-09  5.6868759846e-09  3.5626084674e-09  2.2290335055e-09  1.3930557125e-09  8.6969561970e-10  5.4243986970e-10  3.3803045084e-10  2.1047991135e-10  1.3096148511e-10  8.1429047211e-11  5.0598797755e-11  3.1422897595e-11  1.9503639073e-11  1.2099431921e-11  7.5025559039e-12  4.6500982042e-12  2.8809527847e-12  1.7841967077e-12  1.1045678463e-12  6.8358853268e-13  4.2292048089e-13  2.6157270023e-13  1.6173477476e-13  9.9976670489e-14  6.1785228567e-14  3.8173972875e-14  2.3580463523e-14  1.4562795743e-14  8.9918578655e-15  5.5509951551e-15  3.4262037653e-15  2.1143669549e-15  1.3045959600e-15  8.0482899143e-16  4.9643948984e-16  3.0617319511e-16  1.8880303771e-16  1.1641110534e-16  7.1767195369e-17  4.4239073049e-17  2.7266962827e-17  1.6804295606e-17  1.0355203472e-17  6.3804837732e-18  3.9310357711e-18  2.4217007272e-18  1.4917485448e-18  9.1882742641e-19  5.6589633204e-19  3.4850239091e-19  2.1460601168e-19  1.3214370055e-19  8.1361822129e-20  5.0091679490e-20  3.0837722584e-20  1.8983303045e-20  1.1685169033e-20  7.1923839535e-21
6.7293685468e-11  5.8969682240e-06  1.9059313913e-05  1.9658868435e-05  1.5571258523e-05  1.1273508271e-05  7.8385882639e-06  5.3288729941e-06  3.5700170726e-06  2.3665344348e-06  1.5560080885e-06  1.0163832876e-06  6.6029852547e-07  4.2700061586e-07  2.7504850803e-07  1.7656841525e-07  1.1301291215e-07  7.2145769488e-08  4.5950778798e-08  2.9206908986e-08  1.8530382895e-08  1.1737385704e-08  7.4236532420e-09  4.6890541738e-09  2.9582053243e-09  1.8642087249e-09  1.1736159198e-09  7.3817607497e-10  4.6390559505e-10  2.9131611485e-10  1.8280629132e-10  1.1463923089e-10  7.1847602679e-11  4.5003625611e-11  2.8174511955e-11  1.7630102106e-11  1.1026995296e-11  6.8940847069e-12  4.3084900188e-12  2.6916189797e-12  1.6809397133e-12  1.0494215706e-12  6.5496126702e-13  4.0865503248e-13  2.5490649827e-13  1.5896241643e-13  9.9106850466e-14  6.1775218377e-14  3.8497419083e-14  2.3986152604e-14  1.4941899848e-14  9.3061829695e-15  5.7951127380e-15  3.6081157662e-15  2.2461088735e-15  1.3980290009e-15  8.7004088210e-16  5.4138238130e-16  3.3683115578e-16  2.0953984166e-16  1.3033755643e-16  8.1063134870e-17  5.0411566427e-17  3.1346710131e-17  1.9489944844e-17  1.2116798998e-17  7.5322640491e-18  4.6819320349e-18  2.9099673948e-18  1.8084896331e-18  1.1238547018e-18  6.9834791901e-19  4.3391261734e-19  2.6958929187e-19  1.6748427155e-19  1.0404411131e-19  6.4629987293e-20  4.0144373197e-20  2.4933902038e-20  1.5485728554e-20
3.9140110163e-11  5.6068204362e-06  2.0091021541e-05  2.1556823165e-05  1.7427340905e-05  1.2784398723e-05  8.9781061540e-06  6.1553972600e-06  4.1557749983e-06  2.7753019979e-06  1.8380876845e-06  1.2093611452e-06  7.9139724554e-07  5.1554039918e-07  3.3454451324e-07  2.1637191993e-07  1.3953796215e-07  8.9760224856e-08  5.7611016725e-08  3.6903447257e-08  2.3597261050e-08  1.5065021139e-08  9.6041887949e-09  6.1149745051e-09  3.8888772636e-09  2.4705611900e-09  1.5680123556e-09  9.9431009513e-10  6.3000603748e-10  3.9888397133e-10  2.5237885840e-10  1.5958304457e-10  1.0084827834e-10  6.3696674774e-11  4.0211322101e-11  2.5373389327e-11  1.6003721487e-11  1.0089936974e-11  6.3590521413e-12  4.0062984250e-12  2.5231950156e-12  1.5886337875e-12  9.9993175348e-13  6.2921346029e-13  3.9583449827e-13  2.4895660880e-13  1.5654311471e-13  9.8412452626e-14  6.1855311803e-14  3.8870446887e-14  2.4422046565e-14  1.5341529670e-14  9.6356981506e-15  6.0510284535e-15  3.7993563621e-15  2.3852220740e-15  1.4972299114e-15  9.3970557753e-16  5.8971385454e-16  3.7003218574e-16  2.3216064288e-16  1.4564338731e-16  9.1358307955e-17  5.7301018104e-17  3.5936472823e-17  2.2535597822e-17  1.4130738359e-17  8.8598075775e-18  5.5545493829e-18  3.4820888801e-18  2.1827231205e-18  1.3681271279e-18  8.5748087000e-19  5.3739511941e-19  3.3677151157e-19  2.1103297996e-19  1.3223293343e-19  8.2852222265e-20  5.1909254236e-20  3.2520884302e-20
2.6396276917e-11  5.4762709143e-06  2.1321282126e-05  2.3646908528e-05  1.9460422881e-05  1.4445804523e-05  1.0238664463e-05  7.0758024531e-06  4.8125831661e-06  3.2368930341e-06  2.1589058260e-06  1.4304361140e-06  9.4268727344e-07  6.1847527708e-07  4.0423197100e-07  2.6334612516e-07  1.7108019642e-07  1.1086732878e-07  7.1691366592e-08  4.6269787265e-08  2.9811726303e-08  1.9178476965e-08  1.2321001791e-08  7.9057196789e-09  5.0670052227e-09  3.2442968848e-09  2.0753364395e-09  1.3264471001e-09  8.4714110119e-10  5.4064660574e-10  3.4481623238e-10  2.1978621732e-10  1.4001402791e-10  8.9149486963e-11  5.6735971486e-11  3.6091515784e-11  2.2949435997e-11  1.4587177859e-11  9.2685958281e-12  5.8872178497e-12  3.7382557389e-12  2.3730076265e-12  1.5059421261e-12  9.5544047720e-13  6.0602678977e-13  3.8430759247e-13  2.4365241880e-13  1.5444446938e-13  9.7878823114e-14  6.2018947098e-14  3.9290135343e-14  2.4886858149e-14  1.5761142432e-14  9.9802129732e-15  6.3187273512e-15  4.0000010818e-15  2.5318273763e-15  1.6023382334e-15  1.0139648293e-15  6.4156771367e-16  4.0589640732e-16  2.5676928322e-16  1.6241570553e-16  1.0272399441e-16  6.4964548015e-17  4.1081209545e-17  2.5976093729e-17  1.6423652317e-17  1.0383225918e-17  6.5639132837e-18  4.1491828945e-18  2.6226039663e-18  1.6575794688e-18  1.0475833271e-18  6.6202803640e-19  4.1834899827e-19  2.6434831621e-19  1.6702854571e-19  1.0553147766e-19  6.6673200053e-20
1.9934445838e-11  5.4557008941e-06  2.2725039697e-05  2.5926625782e-05  2.1676135792e-05  1.6265742487e-05  1.1628344471e-05  8.0973229563e-06  5.5465445249e-06  3.7562753723e-06  2.5224095259e-06  1.6826883968e-06  1.1165385495e-06  7.3760743459e-07  4.8546760489e-07  3.1850340654e-07  2.0838908455e-07  1.3601795253e-07  8.8594077745e-08  5.7597883026e-08  3.7384496796e-08  2.4229049651e-08  1.5682197586e-08  1.0138183954e-08  6.5470510784e-09  4.2238356728e-09  2.7225895795e-09  1.7534965314e-09  1.1285091310e-09  7.2578710580e-10  4.6648872150e-10  2.9965534384e-10  1.9238489802e-10  1.2345401026e-10  7.9184511627e-11  5.0768014169e-11  3.2536271516e-11  2.0844174340e-11  1.3349085791e-11  8.5462965908e-12  5.4698181033e-12  3.4998097870e-12  2.2387217509e-12  1.4316828109e-12  9.1535777637e-13  5.8511089700e-13  3.7393333076e-13  2.3892626015e-13  1.5263424414e-13  9.7490613724e-14  6.2258749901e-14  3.9752872737e-14  2.5378776451e-14  1.6199818883e-14  1.0339273381e-14  6.5980123866e-15  4.2100007136e-15  2.6859607832e-15  1.7134363901e-15  1.0929224561e-15  6.9705307672e-16  4.4452833881e-16  2.8346015321e-16  1.8073626103e-16  1.1522877186e-16  7.3458236310e-17  4.6825827526e-17  2.9846761978e-17  1.9022916540e-17  1.2123453620e-17  7.7258481708e-18  4.9230888238e-18  3.1369090960e-18  1.9986648412e-18  1.2733645553e-18  8.1122477647e-19  5.1678059528e-19  3.2919146453e-19  2.0968584145e-19  1.3355759154e-19
1.6474630034e-11  5.5166714249e-06  2.4283410391e-05  2.8391316089e-05  2.4077056068e-05  1.8249956206e-05  1.3153813040e-05  9.2264071519e-06  6.3633796073e-06  4.3382748828e-06  2.9325375649e-06  1.9692576744e-06  1.3154091342e-06  8.7483380008e-07  5.7969793697e-07  3.8293564129e-07  2.5228151306e-07  1.6581844798e-07  1.0876605001e-07  7.1215001818e-08  4.6553826530e-08  3.0389254008e-08  1.9812066524e-08  1.2901498153e-08  8.3926555572e-09  5.4544341332e-09  3.5418328589e-09  2.2980904779e-09  1.4900326603e-09  9.6547215161e-10  6.2520427127e-10  4.0463445496e-10  2.6174653792e-10  1.6923601166e-10  1.0937381166e-10  7.0657164361e-11  4.5628233939e-11  2.9454856380e-11  1.9007988533e-11  1.2262548571e-11  7.9085922470e-12  5.0991680401e-12  3.2869141020e-12  2.1182289542e-12  1.3647687460e-12  8.7912878509e-13  5.6618507117e-13  3.6457060028e-13  2.3470734079e-13  1.5107676234e-13  9.7229601835e-14  6.2565194272e-14  4.0253523945e-14  2.5894944037e-14  1.6655932332e-14  1.0711950792e-14  6.8883692063e-15  4.4290940932e-15  2.8475168804e-15  1.8305127146e-15  1.1766200344e-15  7.5623828819e-16  4.8600618602e-16  3.1231102956e-16  2.0067663947e-16  1.2893528538e-16  8.2834953808e-17  5.3213730194e-17  3.4182455683e-17  2.1956014207e-17  1.4101833179e-17  9.0567118117e-18  5.8162016603e-18  3.7349369077e-18  2.3982967379e-18  1.5399239664e-18  9.8871971324e-19  6.3478325455e-19  4.0752742945e-19  2.6161827050e-19
1.4598942192e-11  5.6390400381e-06  2.5981661447e-05  3.1039358719e-05  2.6668371800e-05  2.0406269370e-05  1.4823314649e-05  1.0470677465e-05  7.2696803982e-06  4.9883677187e-06  3.3937180046e-06  2.2936548901e-06  1.5420408018e-06  1.0322692103e-06  6.8853733952e-07  4.5786411506e-07  3.0367406330e-07  2.0095181183e-07  1.3271292788e-07  8.7493267773e-08  5.7592078066e-08  3.7857424467e-08  2.4854353662e-08  1.6299383533e-08  1.0678350988e-08  6.9894422084e-09  4.5711146272e-09  2.9872711326e-09  1.9508690754e-09  1.2732316939e-09  8.3049069328e-10  5.4141458322e-10  3.5278554227e-10  2.2976997466e-10  1.4958632714e-10  9.7346362400e-11  6.3326958386e-11  4.1182185831e-11  2.6772680523e-11  1.7399829604e-11  1.1305168304e-11  7.3433715598e-12  4.7687804870e-12  3.0961278775e-12  2.0097222984e-12  1.3042601936e-12  8.4626907625e-13  5.4900132481e-13  3.5609289791e-13  2.3093099819e-13  1.4973863775e-13  9.7078199792e-14  6.2928731147e-14  4.0786710322e-14  2.6432220316e-14  1.7127600169e-14  1.1097106726e-14  7.1891195312e-15  4.6568957695e-15  3.0162980083e-15  1.9534883112e-15  1.2650510083e-15  8.1915788090e-16  5.3038490579e-16  3.4338410019e-16  2.2229829224e-16  1.4389985122e-16  9.3143836201e-17  6.0286305286e-17  3.9017113688e-17  2.5250188461e-17  1.6339853505e-17  1.0573206788e-17  6.8413413615e-18  4.4264203216e-18  2.8637937804e-18  1.8527180675e-18  1.1985501284e-18  7.7532371811e-19  5.0152274526e-19
1.3717095079e-11  5.8130465716e-06  2.7811098105e-05  3.3868333465e-05  2.9452827914e-05  2.2740362346e-05  1.6643623712e-05  1.1836870372e-05  8.2715652775e-06  5.7118201098e-06  3.9103257231e-06  2.6594238386e-06  1.7992499450e-06  1.2121184810e-06  8.1369064878e-07  5.4459337557e-07  3.6355601970e-07  2.4216232641e-07  1.6099071909e-07  1.0684539636e-07  7.0803827475e-08  4.6857137137e-08  3.0972371409e-08  2.0450590015e-08  1.3490118900e-08  8.8908691774e-09  5.8549899545e-09  3.8529410157e-09  2.5337866225e-09  1.6652648840e-09  1.0938397734e-09  7.1812560185e-10  4.7123837198e-10  3.0909352959e-10  2.0265726828e-10  1.3282202460e-10  8.7021207925e-11  5.6995114907e-11  3.7317897044e-11  2.4427125020e-11  1.5984944652e-11  1.0457810580e-11  6.8401862875e-12  4.4729984681e-12  2.9244142239e-12  1.9115847887e-12  1.2493025112e-12  8.1632951601e-13  5.3332430021e-13  3.4837668432e-13  2.2753185533e-13  1.4858469822e-13  9.7016996452e-14  6.3338288776e-14  4.1345885730e-14  2.6986607027e-14  1.7612323625e-14  1.1493165063e-14  7.4992759945e-15  4.8928026741e-15  3.1919537011e-15  2.0821773742e-15  1.3581344274e-15  8.8579502007e-16  5.7768435917e-16  3.7671790295e-16  2.4564701343e-16  1.6016865409e-16  1.0442765828e-16  6.8081110737e-17  4.4382509363e-17  2.8931582906e-17  1.8858563236e-17  1.2291983557e-17  8.0114873718e-18  5.2213518342e-18  3.4027665952e-18  2.2174891006e-18  1.4450126816e-18  9.4159321991e-19
