     -0.33964703E-01     -0.14503329E+00      0.14895723E+00      0.78499247E+11
      0.14826408E+00      0.20412164E+00      0.25228532E+00      0.78499247E+11
     -0.51601063E-01      0.41261965E-01      0.66069807E-01      0.78499247E+11
     -0.10891896E+00     -0.17528901E+00      0.20637242E+00      0.78499247E+11
      0.35874699E-01     -0.86569712E-01      0.93708639E-01      0.78499247E+11
     -0.13118957E-01     -0.37901729E-02      0.13655492E-01      0.78499247E+11
     -0.10490216E+00     -0.12416094E-01      0.10563438E+00      0.78499247E+11
     -0.10188451E+00     -0.17216724E+00      0.20005502E+00      0.78499247E+11
      0.70505751E-01     -0.58110754E-01      0.91366956E-01      0.78499247E+11
