   0.600   -0.2127E-01   -0.4262E-01   -0.4868E-01   -0.8187E+01    0.2037E+01    0.2080E+01   -0.1829E+00   -0.1890E+00
   0.620   -0.1433E-01   -0.3743E-01   -0.4234E-01   -0.7999E+01    0.2025E+01    0.2062E+01   -0.1793E+00   -0.1843E+00
   0.640   -0.7329E-02   -0.3218E-01   -0.3591E-01   -0.7817E+01    0.2012E+01    0.2045E+01   -0.1759E+00   -0.1796E+00
   0.660   -0.2963E-03   -0.2687E-01   -0.2940E-01   -0.7642E+01    0.2000E+01    0.2027E+01   -0.1725E+00   -0.1750E+00
   0.680    0.6756E-02   -0.2152E-01   -0.2285E-01   -0.7472E+01    0.1988E+01    0.2010E+01   -0.1692E+00   -0.1705E+00
   0.700    0.1382E-01   -0.1613E-01   -0.1625E-01   -0.7308E+01    0.1976E+01    0.1992E+01   -0.1659E+00   -0.1660E+00
   0.720    0.2088E-01   -0.1071E-01   -0.9610E-02   -0.7150E+01    0.1964E+01    0.1975E+01   -0.1627E+00   -0.1616E+00
   0.740    0.2791E-01   -0.5264E-02   -0.2956E-02   -0.6997E+01    0.1952E+01    0.1957E+01   -0.1596E+00   -0.1573E+00
   0.760    0.3493E-01    0.1957E-03    0.3712E-02   -0.6848E+01    0.1940E+01    0.1940E+01   -0.1566E+00   -0.1530E+00
   0.780    0.4190E-01    0.5664E-02    0.1038E-01   -0.6705E+01    0.1928E+01    0.1923E+01   -0.1536E+00   -0.1488E+00
   0.800    0.4882E-01    0.1113E-01    0.1704E-01   -0.6566E+01    0.1916E+01    0.1905E+01   -0.1506E+00   -0.1447E+00
   0.820    0.5569E-01    0.1659E-01    0.2368E-01   -0.6431E+01    0.1905E+01    0.1888E+01   -0.1478E+00   -0.1407E+00
   0.840    0.6249E-01    0.2203E-01    0.3029E-01   -0.6300E+01    0.1893E+01    0.1871E+01   -0.1449E+00   -0.1367E+00
   0.860    0.6919E-01    0.2745E-01    0.3684E-01   -0.6174E+01    0.1881E+01    0.1854E+01   -0.1422E+00   -0.1328E+00
   0.880    0.7582E-01    0.3284E-01    0.4335E-01   -0.6051E+01    0.1869E+01    0.1837E+01   -0.1395E+00   -0.1289E+00
   0.900    0.8235E-01    0.3819E-01    0.4981E-01   -0.5932E+01    0.1858E+01    0.1820E+01   -0.1368E+00   -0.1252E+00
   0.920    0.8878E-01    0.4350E-01    0.5620E-01   -0.5816E+01    0.1846E+01    0.1803E+01   -0.1342E+00   -0.1215E+00
   0.940    0.9509E-01    0.4875E-01    0.6250E-01   -0.5704E+01    0.1835E+01    0.1786E+01   -0.1316E+00   -0.1178E+00
   0.960    0.1013E+00    0.5395E-01    0.6872E-01   -0.5595E+01    0.1823E+01    0.1769E+01   -0.1290E+00   -0.1143E+00
   0.980    0.1073E+00    0.5907E-01    0.7483E-01   -0.5489E+01    0.1811E+01    0.1752E+01   -0.1266E+00   -0.1108E+00
   1.000    0.1133E+00    0.6413E-01    0.8084E-01   -0.5386E+01    0.1800E+01    0.1736E+01   -0.1241E+00   -0.1074E+00
   1.020    0.1191E+00    0.6910E-01    0.8674E-01   -0.5286E+01    0.1788E+01    0.1719E+01   -0.1217E+00   -0.1040E+00
   1.040    0.1247E+00    0.7399E-01    0.9252E-01   -0.5189E+01    0.1777E+01    0.1703E+01   -0.1193E+00   -0.1008E+00
   1.060    0.1302E+00    0.7879E-01    0.9818E-01   -0.5094E+01    0.1765E+01    0.1686E+01   -0.1169E+00   -0.9756E-01
   1.080    0.1355E+00    0.8350E-01    0.1037E+00   -0.5002E+01    0.1754E+01    0.1670E+01   -0.1146E+00   -0.9443E-01
   1.100    0.1407E+00    0.8811E-01    0.1091E+00   -0.4913E+01    0.1742E+01    0.1654E+01   -0.1123E+00   -0.9136E-01
   1.120    0.1457E+00    0.9263E-01    0.1143E+00   -0.4826E+01    0.1730E+01    0.1638E+01   -0.1101E+00   -0.8837E-01
   1.140    0.1505E+00    0.9704E-01    0.1195E+00   -0.4741E+01    0.1719E+01    0.1622E+01   -0.1079E+00   -0.8544E-01
   1.160    0.1551E+00    0.1013E+00    0.1244E+00   -0.4658E+01    0.1707E+01    0.1606E+01   -0.1057E+00   -0.8258E-01
   1.180    0.1596E+00    0.1055E+00    0.1292E+00   -0.4578E+01    0.1696E+01    0.1590E+01   -0.1035E+00   -0.7979E-01
   1.200    0.1639E+00    0.1096E+00    0.1338E+00   -0.4500E+01    0.1684E+01    0.1575E+01   -0.1013E+00   -0.7706E-01
   1.220    0.1680E+00    0.1135E+00    0.1383E+00   -0.4423E+01    0.1672E+01    0.1559E+01   -0.9922E-01   -0.7439E-01
   1.240    0.1720E+00    0.1173E+00    0.1426E+00   -0.4349E+01    0.1661E+01    0.1544E+01   -0.9713E-01   -0.7179E-01
   1.260    0.1757E+00    0.1210E+00    0.1468E+00   -0.4276E+01    0.1649E+01    0.1528E+01   -0.9505E-01   -0.6924E-01
   1.280    0.1793E+00    0.1245E+00    0.1508E+00   -0.4206E+01    0.1638E+01    0.1513E+01   -0.9300E-01   -0.6676E-01
   1.300    0.1826E+00    0.1279E+00    0.1546E+00   -0.4137E+01    0.1626E+01    0.1498E+01   -0.9097E-01   -0.6434E-01
   1.320    0.1858E+00    0.1312E+00    0.1582E+00   -0.4070E+01    0.1614E+01    0.1483E+01   -0.8896E-01   -0.6197E-01
   1.340    0.1888E+00    0.1344E+00    0.1617E+00   -0.4004E+01    0.1603E+01    0.1468E+01   -0.8697E-01   -0.5967E-01
   1.360    0.1916E+00    0.1374E+00    0.1650E+00   -0.3940E+01    0.1591E+01    0.1453E+01   -0.8500E-01   -0.5742E-01
   1.380    0.1943E+00    0.1403E+00    0.1682E+00   -0.3878E+01    0.1579E+01    0.1439E+01   -0.8306E-01   -0.5522E-01
   1.400    0.1967E+00    0.1431E+00    0.1711E+00   -0.3817E+01    0.1567E+01    0.1424E+01   -0.8113E-01   -0.5308E-01
   1.420    0.1990E+00    0.1457E+00    0.1739E+00   -0.3757E+01    0.1556E+01    0.1410E+01   -0.7923E-01   -0.5100E-01
   1.440    0.2011E+00    0.1482E+00    0.1766E+00   -0.3699E+01    0.1544E+01    0.1396E+01   -0.7734E-01   -0.4896E-01
   1.460    0.2030E+00    0.1506E+00    0.1791E+00   -0.3643E+01    0.1532E+01    0.1382E+01   -0.7548E-01   -0.4698E-01
   1.480    0.2048E+00    0.1528E+00    0.1814E+00   -0.3587E+01    0.1521E+01    0.1368E+01   -0.7364E-01   -0.4505E-01
   1.500    0.2064E+00    0.1549E+00    0.1836E+00   -0.3533E+01    0.1509E+01    0.1354E+01   -0.7182E-01   -0.4317E-01
   1.520    0.2078E+00    0.1569E+00    0.1856E+00   -0.3480E+01    0.1497E+01    0.1340E+01   -0.7003E-01   -0.4134E-01
   1.540    0.2090E+00    0.1587E+00    0.1874E+00   -0.3428E+01    0.1485E+01    0.1327E+01   -0.6825E-01   -0.3956E-01
   1.560    0.2101E+00    0.1605E+00    0.1891E+00   -0.3378E+01    0.1474E+01    0.1313E+01   -0.6650E-01   -0.3783E-01
   1.580    0.2111E+00    0.1621E+00    0.1907E+00   -0.3328E+01    0.1462E+01    0.1300E+01   -0.6477E-01   -0.3615E-01
   1.600    0.2119E+00    0.1635E+00    0.1921E+00   -0.3280E+01    0.1450E+01    0.1287E+01   -0.6307E-01   -0.3452E-01
   1.620    0.2126E+00    0.1649E+00    0.1934E+00   -0.3233E+01    0.1439E+01    0.1274E+01   -0.6139E-01   -0.3293E-01
   1.640    0.2131E+00    0.1662E+00    0.1945E+00   -0.3187E+01    0.1427E+01    0.1261E+01   -0.5974E-01   -0.3140E-01
   1.660    0.2135E+00    0.1673E+00    0.1955E+00   -0.3141E+01    0.1416E+01    0.1248E+01   -0.5811E-01   -0.2991E-01
   1.680    0.2137E+00    0.1683E+00    0.1964E+00   -0.3097E+01    0.1404E+01    0.1236E+01   -0.5650E-01   -0.2847E-01
   1.700    0.2138E+00    0.1692E+00    0.1971E+00   -0.3054E+01    0.1392E+01    0.1223E+01   -0.5493E-01   -0.2708E-01
   1.720    0.2138E+00    0.1700E+00    0.1977E+00   -0.3011E+01    0.1381E+01    0.1211E+01   -0.5338E-01   -0.2573E-01
   1.740    0.2137E+00    0.1708E+00    0.1982E+00   -0.2970E+01    0.1369E+01    0.1199E+01   -0.5186E-01   -0.2444E-01
   1.760    0.2135E+00    0.1714E+00    0.1986E+00   -0.2930E+01    0.1358E+01    0.1187E+01   -0.5037E-01   -0.2319E-01
   1.780    0.2132E+00    0.1719E+00    0.1988E+00   -0.2890E+01    0.1347E+01    0.1175E+01   -0.4891E-01   -0.2200E-01
   1.800    0.2127E+00    0.1723E+00    0.1989E+00   -0.2851E+01    0.1335E+01    0.1163E+01   -0.4749E-01   -0.2084E-01
   1.820    0.2122E+00    0.1726E+00    0.1990E+00   -0.2813E+01    0.1324E+01    0.1151E+01   -0.4609E-01   -0.1974E-01
   1.840    0.2116E+00    0.1729E+00    0.1989E+00   -0.2776E+01    0.1313E+01    0.1140E+01   -0.4472E-01   -0.1868E-01
   1.860    0.2109E+00    0.1730E+00    0.1988E+00   -0.2740E+01    0.1301E+01    0.1128E+01   -0.4339E-01   -0.1767E-01
   1.880    0.2101E+00    0.1731E+00    0.1985E+00   -0.2704E+01    0.1290E+01    0.1117E+01   -0.4209E-01   -0.1671E-01
   1.900    0.2092E+00    0.1731E+00    0.1981E+00   -0.2669E+01    0.1279E+01    0.1106E+01   -0.4083E-01   -0.1580E-01
   1.920    0.2082E+00    0.1730E+00    0.1977E+00   -0.2635E+01    0.1268E+01    0.1095E+01   -0.3960E-01   -0.1494E-01
   1.940    0.2072E+00    0.1729E+00    0.1971E+00   -0.2602E+01    0.1257E+01    0.1084E+01   -0.3840E-01   -0.1412E-01
   1.960    0.2061E+00    0.1726E+00    0.1965E+00   -0.2569E+01    0.1246E+01    0.1073E+01   -0.3724E-01   -0.1336E-01
   1.980    0.2049E+00    0.1723E+00    0.1958E+00   -0.2537E+01    0.1235E+01    0.1063E+01   -0.3611E-01   -0.1264E-01
   2.000    0.2037E+00    0.1720E+00    0.1950E+00   -0.2505E+01    0.1224E+01    0.1052E+01   -0.3502E-01   -0.1198E-01
   2.020    0.2024E+00    0.1715E+00    0.1942E+00   -0.2475E+01    0.1214E+01    0.1042E+01   -0.3397E-01   -0.1136E-01
   2.040    0.2011E+00    0.1711E+00    0.1932E+00   -0.2445E+01    0.1203E+01    0.1032E+01   -0.3295E-01   -0.1079E-01
   2.060    0.1997E+00    0.1705E+00    0.1922E+00   -0.2415E+01    0.1192E+01    0.1022E+01   -0.3196E-01   -0.1026E-01
   2.080    0.1982E+00    0.1699E+00    0.1911E+00   -0.2386E+01    0.1182E+01    0.1012E+01   -0.3101E-01   -0.9789E-02
   2.100    0.1967E+00    0.1693E+00    0.1900E+00   -0.2358E+01    0.1171E+01    0.1002E+01   -0.3010E-01   -0.9362E-02
   2.120    0.1952E+00    0.1685E+00    0.1888E+00   -0.2330E+01    0.1161E+01    0.9923E+00   -0.2922E-01   -0.8981E-02
   2.140    0.1936E+00    0.1678E+00    0.1875E+00   -0.2303E+01    0.1150E+01    0.9827E+00   -0.2838E-01   -0.8645E-02
   2.160    0.1920E+00    0.1670E+00    0.1862E+00   -0.2277E+01    0.1140E+01    0.9733E+00   -0.2757E-01   -0.8353E-02
   2.180    0.1904E+00    0.1661E+00    0.1848E+00   -0.2251E+01    0.1130E+01    0.9639E+00   -0.2679E-01   -0.8104E-02
   2.200    0.1887E+00    0.1652E+00    0.1834E+00   -0.2225E+01    0.1120E+01    0.9547E+00   -0.2605E-01   -0.7897E-02
   2.220    0.1870E+00    0.1643E+00    0.1819E+00   -0.2200E+01    0.1110E+01    0.9456E+00   -0.2534E-01   -0.7730E-02
   2.240    0.1852E+00    0.1633E+00    0.1804E+00   -0.2176E+01    0.1100E+01    0.9367E+00   -0.2466E-01   -0.7604E-02
   2.260    0.1834E+00    0.1623E+00    0.1788E+00   -0.2152E+01    0.1090E+01    0.9278E+00   -0.2402E-01   -0.7516E-02
   2.280    0.1816E+00    0.1613E+00    0.1772E+00   -0.2128E+01    0.1080E+01    0.9191E+00   -0.2340E-01   -0.7467E-02
   2.300    0.1798E+00    0.1602E+00    0.1755E+00   -0.2105E+01    0.1071E+01    0.9105E+00   -0.2282E-01   -0.7454E-02
   2.320    0.1780E+00    0.1590E+00    0.1738E+00   -0.2082E+01    0.1061E+01    0.9019E+00   -0.2226E-01   -0.7477E-02
   2.340    0.1761E+00    0.1579E+00    0.1721E+00   -0.2060E+01    0.1051E+01    0.8936E+00   -0.2173E-01   -0.7534E-02
   2.360    0.1742E+00    0.1567E+00    0.1703E+00   -0.2038E+01    0.1042E+01    0.8853E+00   -0.2123E-01   -0.7624E-02
   2.380    0.1723E+00    0.1555E+00    0.1685E+00   -0.2017E+01    0.1033E+01    0.8771E+00   -0.2076E-01   -0.7745E-02
   2.400    0.1703E+00    0.1543E+00    0.1667E+00   -0.1996E+01    0.1023E+01    0.8690E+00   -0.2031E-01   -0.7896E-02
   2.420    0.1684E+00    0.1530E+00    0.1648E+00   -0.1975E+01    0.1014E+01    0.8611E+00   -0.1989E-01   -0.8076E-02
   2.440    0.1664E+00    0.1517E+00    0.1629E+00   -0.1955E+01    0.1005E+01    0.8532E+00   -0.1949E-01   -0.8283E-02
   2.460    0.1644E+00    0.1504E+00    0.1610E+00   -0.1935E+01    0.9959E+00    0.8455E+00   -0.1911E-01   -0.8517E-02
   2.480    0.1624E+00    0.1491E+00    0.1591E+00   -0.1916E+01    0.9869E+00    0.8378E+00   -0.1876E-01   -0.8775E-02
   2.500    0.1604E+00    0.1477E+00    0.1571E+00   -0.1896E+01    0.9780E+00    0.8303E+00   -0.1843E-01   -0.9057E-02
   2.520    0.1584E+00    0.1463E+00    0.1551E+00   -0.1877E+01    0.9691E+00    0.8228E+00   -0.1811E-01   -0.9360E-02
   2.540    0.1564E+00    0.1449E+00    0.1531E+00   -0.1859E+01    0.9604E+00    0.8155E+00   -0.1782E-01   -0.9684E-02
   2.560    0.1543E+00    0.1435E+00    0.1510E+00   -0.1841E+01    0.9517E+00    0.8082E+00   -0.1755E-01   -0.1003E-01
   2.580    0.1522E+00    0.1421E+00    0.1490E+00   -0.1823E+01    0.9431E+00    0.8010E+00   -0.1729E-01   -0.1039E-01
   2.600    0.1502E+00    0.1406E+00    0.1469E+00   -0.1805E+01    0.9346E+00    0.7940E+00   -0.1705E-01   -0.1077E-01
   2.620    0.1481E+00    0.1392E+00    0.1448E+00   -0.1788E+01    0.9262E+00    0.7870E+00   -0.1682E-01   -0.1116E-01
   2.640    0.1460E+00    0.1377E+00    0.1427E+00   -0.1771E+01    0.9178E+00    0.7801E+00   -0.1661E-01   -0.1157E-01
   2.660    0.1438E+00    0.1362E+00    0.1406E+00   -0.1754E+01    0.9095E+00    0.7733E+00   -0.1642E-01   -0.1199E-01
   2.680    0.1417E+00    0.1347E+00    0.1385E+00   -0.1737E+01    0.9013E+00    0.7666E+00   -0.1624E-01   -0.1243E-01
   2.700    0.1396E+00    0.1331E+00    0.1363E+00   -0.1721E+01    0.8932E+00    0.7600E+00   -0.1607E-01   -0.1287E-01
   2.720    0.1374E+00    0.1316E+00    0.1342E+00   -0.1705E+01    0.8851E+00    0.7535E+00   -0.1591E-01   -0.1333E-01
   2.740    0.1353E+00    0.1301E+00    0.1320E+00   -0.1689E+01    0.8771E+00    0.7471E+00   -0.1576E-01   -0.1379E-01
   2.760    0.1331E+00    0.1285E+00    0.1298E+00   -0.1673E+01    0.8692E+00    0.7407E+00   -0.1563E-01   -0.1426E-01
   2.780    0.1309E+00    0.1269E+00    0.1277E+00   -0.1658E+01    0.8613E+00    0.7344E+00   -0.1550E-01   -0.1473E-01
   2.800    0.1287E+00    0.1253E+00    0.1255E+00   -0.1642E+01    0.8536E+00    0.7283E+00   -0.1539E-01   -0.1522E-01
   2.820    0.1265E+00    0.1237E+00    0.1233E+00   -0.1627E+01    0.8458E+00    0.7221E+00   -0.1528E-01   -0.1570E-01
   2.840    0.1243E+00    0.1221E+00    0.1211E+00   -0.1612E+01    0.8382E+00    0.7161E+00   -0.1518E-01   -0.1619E-01
   2.860    0.1221E+00    0.1205E+00    0.1189E+00   -0.1598E+01    0.8306E+00    0.7102E+00   -0.1509E-01   -0.1669E-01
   2.880    0.1198E+00    0.1188E+00    0.1166E+00   -0.1583E+01    0.8231E+00    0.7043E+00   -0.1500E-01   -0.1719E-01
   2.900    0.1176E+00    0.1172E+00    0.1144E+00   -0.1569E+01    0.8157E+00    0.6985E+00   -0.1492E-01   -0.1770E-01
   2.920    0.1153E+00    0.1155E+00    0.1122E+00   -0.1555E+01    0.8083E+00    0.6928E+00   -0.1485E-01   -0.1820E-01
   2.940    0.1130E+00    0.1138E+00    0.1099E+00   -0.1541E+01    0.8010E+00    0.6872E+00   -0.1479E-01   -0.1871E-01
   2.960    0.1107E+00    0.1122E+00    0.1077E+00   -0.1527E+01    0.7938E+00    0.6816E+00   -0.1473E-01   -0.1922E-01
   2.980    0.1084E+00    0.1105E+00    0.1054E+00   -0.1513E+01    0.7866E+00    0.6761E+00   -0.1467E-01   -0.1974E-01
   3.000    0.1061E+00    0.1088E+00    0.1031E+00   -0.1500E+01    0.7795E+00    0.6707E+00   -0.1462E-01   -0.2025E-01
   3.020    0.1038E+00    0.1071E+00    0.1009E+00   -0.1486E+01    0.7724E+00    0.6654E+00   -0.1458E-01   -0.2076E-01
   3.040    0.1015E+00    0.1053E+00    0.9859E-01   -0.1473E+01    0.7654E+00    0.6601E+00   -0.1454E-01   -0.2128E-01
   3.060    0.9910E-01    0.1036E+00    0.9631E-01   -0.1460E+01    0.7585E+00    0.6549E+00   -0.1450E-01   -0.2179E-01
   3.080    0.9673E-01    0.1019E+00    0.9402E-01   -0.1447E+01    0.7516E+00    0.6498E+00   -0.1447E-01   -0.2230E-01
   3.100    0.9435E-01    0.1001E+00    0.9172E-01   -0.1434E+01    0.7448E+00    0.6447E+00   -0.1444E-01   -0.2281E-01
   3.120    0.9195E-01    0.9834E-01    0.8942E-01   -0.1421E+01    0.7381E+00    0.6398E+00   -0.1441E-01   -0.2332E-01
   3.140    0.8955E-01    0.9657E-01    0.8712E-01   -0.1409E+01    0.7314E+00    0.6348E+00   -0.1439E-01   -0.2383E-01
   3.160    0.8713E-01    0.9478E-01    0.8482E-01   -0.1396E+01    0.7248E+00    0.6300E+00   -0.1437E-01   -0.2433E-01
   3.180    0.8470E-01    0.9299E-01    0.8251E-01   -0.1384E+01    0.7182E+00    0.6252E+00   -0.1435E-01   -0.2484E-01
   3.200    0.8226E-01    0.9119E-01    0.8019E-01   -0.1371E+01    0.7117E+00    0.6205E+00   -0.1434E-01   -0.2534E-01
   3.220    0.7981E-01    0.8939E-01    0.7788E-01   -0.1359E+01    0.7053E+00    0.6159E+00   -0.1433E-01   -0.2583E-01
   3.240    0.7735E-01    0.8757E-01    0.7556E-01   -0.1347E+01    0.6989E+00    0.6113E+00   -0.1432E-01   -0.2633E-01
   3.260    0.7488E-01    0.8574E-01    0.7324E-01   -0.1335E+01    0.6925E+00    0.6068E+00   -0.1431E-01   -0.2682E-01
   3.280    0.7240E-01    0.8391E-01    0.7092E-01   -0.1323E+01    0.6862E+00    0.6023E+00   -0.1431E-01   -0.2730E-01
   3.300    0.6991E-01    0.8207E-01    0.6860E-01   -0.1312E+01    0.6800E+00    0.5979E+00   -0.1431E-01   -0.2779E-01
   3.320    0.6741E-01    0.8022E-01    0.6627E-01   -0.1300E+01    0.6738E+00    0.5936E+00   -0.1431E-01   -0.2826E-01
   3.340    0.6491E-01    0.7836E-01    0.6395E-01   -0.1288E+01    0.6677E+00    0.5894E+00   -0.1432E-01   -0.2873E-01
   3.360    0.6240E-01    0.7650E-01    0.6163E-01   -0.1277E+01    0.6617E+00    0.5852E+00   -0.1433E-01   -0.2920E-01
   3.380    0.5988E-01    0.7463E-01    0.5930E-01   -0.1266E+01    0.6556E+00    0.5810E+00   -0.1433E-01   -0.2966E-01
   3.400    0.5736E-01    0.7276E-01    0.5698E-01   -0.1254E+01    0.6497E+00    0.5769E+00   -0.1435E-01   -0.3012E-01
   3.420    0.5483E-01    0.7087E-01    0.5467E-01   -0.1243E+01    0.6438E+00    0.5729E+00   -0.1436E-01   -0.3057E-01
   3.440    0.5230E-01    0.6899E-01    0.5235E-01   -0.1232E+01    0.6379E+00    0.5689E+00   -0.1437E-01   -0.3101E-01
   3.460    0.4977E-01    0.6709E-01    0.5004E-01   -0.1221E+01    0.6321E+00    0.5650E+00   -0.1439E-01   -0.3145E-01
   3.480    0.4723E-01    0.6520E-01    0.4773E-01   -0.1210E+01    0.6264E+00    0.5612E+00   -0.1441E-01   -0.3187E-01
   3.500    0.4469E-01    0.6330E-01    0.4543E-01   -0.1199E+01    0.6207E+00    0.5574E+00   -0.1443E-01   -0.3230E-01
   3.520    0.4216E-01    0.6139E-01    0.4313E-01   -0.1188E+01    0.6150E+00    0.5536E+00   -0.1445E-01   -0.3271E-01
   3.540    0.3962E-01    0.5948E-01    0.4084E-01   -0.1178E+01    0.6094E+00    0.5499E+00   -0.1448E-01   -0.3312E-01
   3.560    0.3709E-01    0.5757E-01    0.3856E-01   -0.1167E+01    0.6039E+00    0.5463E+00   -0.1450E-01   -0.3352E-01
   3.580    0.3455E-01    0.5565E-01    0.3628E-01   -0.1157E+01    0.5984E+00    0.5427E+00   -0.1453E-01   -0.3391E-01
   3.600    0.3203E-01    0.5374E-01    0.3401E-01   -0.1146E+01    0.5929E+00    0.5392E+00   -0.1456E-01   -0.3429E-01
   3.620    0.2950E-01    0.5182E-01    0.3174E-01   -0.1136E+01    0.5875E+00    0.5357E+00   -0.1459E-01   -0.3466E-01
   3.640    0.2698E-01    0.4990E-01    0.2949E-01   -0.1126E+01    0.5822E+00    0.5323E+00   -0.1462E-01   -0.3503E-01
   3.660    0.2447E-01    0.4798E-01    0.2725E-01   -0.1115E+01    0.5769E+00    0.5289E+00   -0.1465E-01   -0.3538E-01
   3.680    0.2197E-01    0.4606E-01    0.2501E-01   -0.1105E+01    0.5716E+00    0.5256E+00   -0.1468E-01   -0.3573E-01
   3.700    0.1947E-01    0.4414E-01    0.2279E-01   -0.1095E+01    0.5664E+00    0.5223E+00   -0.1471E-01   -0.3607E-01
   3.720    0.1699E-01    0.4222E-01    0.2058E-01   -0.1085E+01    0.5613E+00    0.5191E+00   -0.1475E-01   -0.3639E-01
   3.740    0.1452E-01    0.4031E-01    0.1838E-01   -0.1075E+01    0.5562E+00    0.5159E+00   -0.1478E-01   -0.3671E-01
   3.760    0.1205E-01    0.3839E-01    0.1619E-01   -0.1066E+01    0.5511E+00    0.5127E+00   -0.1481E-01   -0.3701E-01
   3.780    0.9606E-02    0.3648E-01    0.1402E-01   -0.1056E+01    0.5461E+00    0.5096E+00   -0.1484E-01   -0.3731E-01
   3.800    0.7171E-02    0.3458E-01    0.1186E-01   -0.1046E+01    0.5411E+00    0.5066E+00   -0.1488E-01   -0.3759E-01
