   4.960  -0.193E-02  -0.733E-05   0.177E-05  -0.226E-05   0.107E-02   0.849E-03  -0.621E-03
   4.980  -0.191E-02  -0.737E-05   0.185E-05  -0.220E-05   0.106E-02   0.842E-03  -0.615E-03
   5.000  -0.190E-02  -0.739E-05   0.194E-05  -0.211E-05   0.106E-02   0.836E-03  -0.609E-03
   5.020  -0.189E-02  -0.740E-05   0.205E-05  -0.201E-05   0.105E-02   0.830E-03  -0.603E-03
   5.040  -0.188E-02  -0.740E-05   0.217E-05  -0.190E-05   0.104E-02   0.823E-03  -0.597E-03
   5.060  -0.186E-02  -0.739E-05   0.230E-05  -0.176E-05   0.104E-02   0.817E-03  -0.591E-03
   5.080  -0.185E-02  -0.737E-05   0.244E-05  -0.162E-05   0.103E-02   0.811E-03  -0.585E-03
   5.100  -0.184E-02  -0.734E-05   0.259E-05  -0.145E-05   0.103E-02   0.805E-03  -0.579E-03
   5.120  -0.183E-02  -0.738E-05   0.270E-05  -0.133E-05   0.102E-02   0.799E-03  -0.573E-03
   5.140  -0.182E-02  -0.739E-05   0.284E-05  -0.116E-05   0.101E-02   0.793E-03  -0.568E-03
   5.160  -0.180E-02  -0.735E-05   0.302E-05  -0.964E-06   0.101E-02   0.787E-03  -0.562E-03
   5.180  -0.179E-02  -0.731E-05   0.320E-05  -0.755E-06   0.100E-02   0.781E-03  -0.556E-03
   5.200  -0.178E-02  -0.725E-05   0.339E-05  -0.533E-06   0.997E-03   0.775E-03  -0.550E-03
   5.220  -0.177E-02  -0.719E-05   0.358E-05  -0.310E-06   0.991E-03   0.769E-03  -0.545E-03
   5.240  -0.176E-02  -0.712E-05   0.379E-05  -0.666E-07   0.985E-03   0.764E-03  -0.539E-03
   5.260  -0.175E-02  -0.704E-05   0.400E-05   0.188E-06   0.979E-03   0.758E-03  -0.533E-03
   5.280  -0.173E-02  -0.696E-05   0.422E-05   0.453E-06   0.974E-03   0.753E-03  -0.528E-03
   5.300  -0.172E-02  -0.687E-05   0.445E-05   0.729E-06   0.968E-03   0.747E-03  -0.522E-03
   5.320  -0.171E-02  -0.677E-05   0.469E-05   0.101E-05   0.963E-03   0.742E-03  -0.517E-03
   5.340  -0.170E-02  -0.667E-05   0.493E-05   0.131E-05   0.957E-03   0.736E-03  -0.511E-03
   5.360  -0.169E-02  -0.656E-05   0.518E-05   0.161E-05   0.952E-03   0.731E-03  -0.506E-03
   5.380  -0.168E-02  -0.645E-05   0.544E-05   0.192E-05   0.946E-03   0.726E-03  -0.500E-03
   5.400  -0.167E-02  -0.633E-05   0.570E-05   0.224E-05   0.941E-03   0.720E-03  -0.495E-03
   5.420  -0.166E-02  -0.621E-05   0.597E-05   0.257E-05   0.935E-03   0.715E-03  -0.489E-03
   5.440  -0.165E-02  -0.608E-05   0.624E-05   0.290E-05   0.930E-03   0.710E-03  -0.484E-03
   5.460  -0.164E-02  -0.594E-05   0.651E-05   0.324E-05   0.925E-03   0.705E-03  -0.479E-03
   5.480  -0.163E-02  -0.580E-05   0.679E-05   0.359E-05   0.919E-03   0.700E-03  -0.473E-03
   5.500  -0.162E-02  -0.566E-05   0.708E-05   0.394E-05   0.914E-03   0.695E-03  -0.468E-03
   5.520  -0.161E-02  -0.552E-05   0.736E-05   0.429E-05   0.909E-03   0.690E-03  -0.463E-03
   5.540  -0.160E-02  -0.537E-05   0.765E-05   0.465E-05   0.904E-03   0.685E-03  -0.458E-03
   5.560  -0.159E-02  -0.522E-05   0.794E-05   0.502E-05   0.899E-03   0.680E-03  -0.452E-03
   5.580  -0.158E-02  -0.507E-05   0.823E-05   0.539E-05   0.894E-03   0.676E-03  -0.447E-03
   5.600  -0.157E-02  -0.492E-05   0.852E-05   0.576E-05   0.889E-03   0.671E-03  -0.442E-03
   5.620  -0.156E-02  -0.476E-05   0.881E-05   0.613E-05   0.884E-03   0.666E-03  -0.437E-03
   5.640  -0.155E-02  -0.460E-05   0.910E-05   0.651E-05   0.878E-03   0.662E-03  -0.432E-03
   5.660  -0.154E-02  -0.444E-05   0.939E-05   0.689E-05   0.874E-03   0.657E-03  -0.427E-03
   5.680  -0.153E-02  -0.429E-05   0.968E-05   0.727E-05   0.869E-03   0.653E-03  -0.422E-03
   5.700  -0.152E-02  -0.413E-05   0.997E-05   0.766E-05   0.864E-03   0.648E-03  -0.417E-03
   5.720  -0.151E-02  -0.396E-05   0.103E-04   0.805E-05   0.859E-03   0.644E-03  -0.412E-03
   5.740  -0.150E-02  -0.380E-05   0.106E-04   0.844E-05   0.854E-03   0.640E-03  -0.407E-03
   5.760  -0.149E-02  -0.363E-05   0.108E-04   0.883E-05   0.849E-03   0.635E-03  -0.403E-03
   5.780  -0.148E-02  -0.347E-05   0.111E-04   0.922E-05   0.844E-03   0.631E-03  -0.398E-03
   5.800  -0.147E-02  -0.330E-05   0.114E-04   0.962E-05   0.839E-03   0.627E-03  -0.393E-03
   5.820  -0.146E-02  -0.314E-05   0.117E-04   0.100E-04   0.835E-03   0.623E-03  -0.388E-03
   5.840  -0.145E-02  -0.297E-05   0.120E-04   0.104E-04   0.830E-03   0.618E-03  -0.384E-03
   5.860  -0.144E-02  -0.280E-05   0.122E-04   0.108E-04   0.825E-03   0.614E-03  -0.379E-03
   5.880  -0.143E-02  -0.263E-05   0.125E-04   0.112E-04   0.820E-03   0.610E-03  -0.374E-03
   5.900  -0.143E-02  -0.245E-05   0.128E-04   0.116E-04   0.816E-03   0.606E-03  -0.370E-03
   5.920  -0.142E-02  -0.228E-05   0.130E-04   0.120E-04   0.811E-03   0.602E-03  -0.365E-03
   5.940  -0.141E-02  -0.211E-05   0.133E-04   0.124E-04   0.806E-03   0.599E-03  -0.361E-03
   5.960  -0.140E-02  -0.194E-05   0.136E-04   0.128E-04   0.802E-03   0.595E-03  -0.356E-03
   5.980  -0.139E-02  -0.176E-05   0.138E-04   0.132E-04   0.797E-03   0.591E-03  -0.352E-03
   6.000  -0.138E-02  -0.160E-05   0.140E-04   0.137E-04   0.793E-03   0.587E-03  -0.347E-03
   6.020  -0.137E-02  -0.143E-05   0.143E-04   0.141E-04   0.788E-03   0.583E-03  -0.343E-03
   6.040  -0.137E-02  -0.127E-05   0.145E-04   0.145E-04   0.784E-03   0.580E-03  -0.339E-03
   6.060  -0.136E-02  -0.111E-05   0.147E-04   0.149E-04   0.779E-03   0.576E-03  -0.335E-03
   6.080  -0.135E-02  -0.951E-06   0.149E-04   0.153E-04   0.775E-03   0.572E-03  -0.330E-03
   6.100  -0.134E-02  -0.798E-06   0.151E-04   0.157E-04   0.770E-03   0.569E-03  -0.326E-03
   6.120  -0.133E-02  -0.650E-06   0.153E-04   0.161E-04   0.766E-03   0.565E-03  -0.322E-03
   6.140  -0.132E-02  -0.506E-06   0.155E-04   0.165E-04   0.761E-03   0.562E-03  -0.318E-03
   6.160  -0.132E-02  -0.367E-06   0.157E-04   0.169E-04   0.757E-03   0.558E-03  -0.314E-03
   6.180  -0.131E-02  -0.233E-06   0.158E-04   0.173E-04   0.752E-03   0.555E-03  -0.310E-03
   6.200  -0.130E-02  -0.103E-06   0.160E-04   0.177E-04   0.748E-03   0.551E-03  -0.306E-03
   6.220  -0.129E-02   0.228E-07   0.161E-04   0.181E-04   0.743E-03   0.548E-03  -0.302E-03
   6.240  -0.128E-02   0.145E-06   0.162E-04   0.185E-04   0.739E-03   0.545E-03  -0.298E-03
   6.260  -0.128E-02   0.264E-06   0.163E-04   0.189E-04   0.734E-03   0.541E-03  -0.294E-03
   6.280  -0.127E-02   0.380E-06   0.164E-04   0.193E-04   0.730E-03   0.538E-03  -0.290E-03
   6.300  -0.126E-02   0.493E-06   0.165E-04   0.197E-04   0.726E-03   0.535E-03  -0.286E-03
   6.320  -0.125E-02   0.604E-06   0.166E-04   0.201E-04   0.721E-03   0.532E-03  -0.283E-03
   6.340  -0.125E-02   0.711E-06   0.167E-04   0.205E-04   0.717E-03   0.528E-03  -0.279E-03
   6.360  -0.124E-02   0.818E-06   0.168E-04   0.208E-04   0.712E-03   0.525E-03  -0.275E-03
   6.380  -0.123E-02   0.923E-06   0.169E-04   0.212E-04   0.708E-03   0.522E-03  -0.271E-03
   6.400  -0.122E-02   0.103E-05   0.169E-04   0.216E-04   0.704E-03   0.519E-03  -0.268E-03
   6.420  -0.122E-02   0.113E-05   0.170E-04   0.220E-04   0.699E-03   0.516E-03  -0.264E-03
   6.440  -0.121E-02   0.123E-05   0.170E-04   0.224E-04   0.695E-03   0.513E-03  -0.261E-03
   6.460  -0.120E-02   0.133E-05   0.170E-04   0.228E-04   0.691E-03   0.510E-03  -0.257E-03
   6.480  -0.119E-02   0.143E-05   0.171E-04   0.232E-04   0.687E-03   0.507E-03  -0.254E-03
   6.500  -0.119E-02   0.153E-05   0.171E-04   0.236E-04   0.682E-03   0.504E-03  -0.250E-03
   6.520  -0.118E-02   0.163E-05   0.171E-04   0.240E-04   0.678E-03   0.501E-03  -0.247E-03
   6.540  -0.117E-02   0.173E-05   0.171E-04   0.244E-04   0.674E-03   0.498E-03  -0.243E-03
   6.560  -0.116E-02   0.184E-05   0.171E-04   0.248E-04   0.669E-03   0.495E-03  -0.240E-03
   6.580  -0.116E-02   0.194E-05   0.171E-04   0.252E-04   0.665E-03   0.493E-03  -0.237E-03
   6.600  -0.115E-02   0.204E-05   0.171E-04   0.256E-04   0.661E-03   0.490E-03  -0.233E-03
   6.620  -0.114E-02   0.214E-05   0.171E-04   0.260E-04   0.657E-03   0.487E-03  -0.230E-03
   6.640  -0.114E-02   0.225E-05   0.171E-04   0.264E-04   0.653E-03   0.484E-03  -0.227E-03
   6.660  -0.113E-02   0.235E-05   0.170E-04   0.267E-04   0.648E-03   0.482E-03  -0.224E-03
   6.680  -0.112E-02   0.246E-05   0.170E-04   0.271E-04   0.644E-03   0.479E-03  -0.220E-03
   6.700  -0.111E-02   0.256E-05   0.169E-04   0.275E-04   0.640E-03   0.476E-03  -0.217E-03
   6.720  -0.111E-02   0.266E-05   0.169E-04   0.279E-04   0.636E-03   0.474E-03  -0.214E-03
   6.740  -0.110E-02   0.277E-05   0.168E-04   0.283E-04   0.632E-03   0.471E-03  -0.211E-03
   6.760  -0.109E-02   0.288E-05   0.168E-04   0.287E-04   0.628E-03   0.468E-03  -0.208E-03
   6.780  -0.109E-02   0.298E-05   0.167E-04   0.291E-04   0.624E-03   0.466E-03  -0.205E-03
   6.800  -0.108E-02   0.309E-05   0.166E-04   0.295E-04   0.619E-03   0.463E-03  -0.202E-03
   6.820  -0.107E-02   0.320E-05   0.166E-04   0.299E-04   0.615E-03   0.461E-03  -0.199E-03
   6.840  -0.107E-02   0.330E-05   0.165E-04   0.303E-04   0.611E-03   0.458E-03  -0.196E-03
   6.860  -0.106E-02   0.341E-05   0.164E-04   0.307E-04   0.607E-03   0.456E-03  -0.193E-03
   6.880  -0.105E-02   0.352E-05   0.163E-04   0.310E-04   0.603E-03   0.453E-03  -0.191E-03
   6.900  -0.105E-02   0.363E-05   0.162E-04   0.314E-04   0.599E-03   0.451E-03  -0.188E-03
   6.920  -0.104E-02   0.374E-05   0.161E-04   0.318E-04   0.595E-03   0.448E-03  -0.185E-03
   6.940  -0.103E-02   0.385E-05   0.160E-04   0.322E-04   0.591E-03   0.446E-03  -0.182E-03
   6.960  -0.103E-02   0.397E-05   0.159E-04   0.326E-04   0.587E-03   0.444E-03  -0.179E-03
   6.980  -0.102E-02   0.408E-05   0.157E-04   0.330E-04   0.583E-03   0.441E-03  -0.177E-03
   7.000  -0.101E-02   0.420E-05   0.156E-04   0.334E-04   0.579E-03   0.439E-03  -0.174E-03
   7.020  -0.101E-02   0.431E-05   0.155E-04   0.337E-04   0.575E-03   0.436E-03  -0.171E-03
   7.040  -0.100E-02   0.443E-05   0.153E-04   0.341E-04   0.571E-03   0.434E-03  -0.169E-03
   7.060  -0.995E-03   0.455E-05   0.152E-04   0.345E-04   0.567E-03   0.432E-03  -0.166E-03
   7.080  -0.989E-03   0.467E-05   0.151E-04   0.349E-04   0.563E-03   0.430E-03  -0.164E-03
   7.100  -0.983E-03   0.480E-05   0.149E-04   0.353E-04   0.559E-03   0.427E-03  -0.161E-03
   7.120  -0.976E-03   0.492E-05   0.148E-04   0.357E-04   0.555E-03   0.425E-03  -0.159E-03
   7.140  -0.970E-03   0.505E-05   0.146E-04   0.361E-04   0.551E-03   0.423E-03  -0.156E-03
   7.160  -0.964E-03   0.518E-05   0.145E-04   0.364E-04   0.547E-03   0.421E-03  -0.154E-03
   7.180  -0.958E-03   0.532E-05   0.143E-04   0.368E-04   0.543E-03   0.418E-03  -0.151E-03
   7.200  -0.951E-03   0.545E-05   0.142E-04   0.372E-04   0.539E-03   0.416E-03  -0.149E-03
   7.220  -0.945E-03   0.559E-05   0.140E-04   0.376E-04   0.536E-03   0.414E-03  -0.146E-03
   7.240  -0.939E-03   0.573E-05   0.139E-04   0.380E-04   0.532E-03   0.412E-03  -0.144E-03
   7.260  -0.933E-03   0.588E-05   0.137E-04   0.384E-04   0.528E-03   0.410E-03  -0.142E-03
   7.280  -0.927E-03   0.604E-05   0.136E-04   0.388E-04   0.524E-03   0.408E-03  -0.139E-03
   7.300  -0.921E-03   0.620E-05   0.135E-04   0.392E-04   0.520E-03   0.406E-03  -0.137E-03
   7.320  -0.915E-03   0.637E-05   0.133E-04   0.397E-04   0.516E-03   0.404E-03  -0.135E-03
   7.340  -0.909E-03   0.654E-05   0.132E-04   0.401E-04   0.513E-03   0.402E-03  -0.132E-03
   7.360  -0.903E-03   0.671E-05   0.130E-04   0.405E-04   0.509E-03   0.400E-03  -0.130E-03
   7.380  -0.897E-03   0.689E-05   0.129E-04   0.409E-04   0.505E-03   0.398E-03  -0.128E-03
   7.400  -0.891E-03   0.707E-05   0.128E-04   0.414E-04   0.501E-03   0.396E-03  -0.126E-03
   7.420  -0.885E-03   0.726E-05   0.127E-04   0.418E-04   0.497E-03   0.394E-03  -0.123E-03
   7.440  -0.879E-03   0.745E-05   0.125E-04   0.422E-04   0.494E-03   0.392E-03  -0.121E-03
   7.460  -0.873E-03   0.765E-05   0.124E-04   0.427E-04   0.490E-03   0.390E-03  -0.119E-03
   7.480  -0.868E-03   0.785E-05   0.123E-04   0.431E-04   0.486E-03   0.388E-03  -0.117E-03
   7.500  -0.862E-03   0.805E-05   0.121E-04   0.436E-04   0.482E-03   0.386E-03  -0.115E-03
   7.520  -0.856E-03   0.825E-05   0.120E-04   0.440E-04   0.479E-03   0.385E-03  -0.112E-03
   7.540  -0.850E-03   0.846E-05   0.119E-04   0.445E-04   0.475E-03   0.383E-03  -0.110E-03
   7.560  -0.845E-03   0.866E-05   0.118E-04   0.449E-04   0.471E-03   0.381E-03  -0.108E-03
   7.580  -0.839E-03   0.887E-05   0.117E-04   0.454E-04   0.468E-03   0.379E-03  -0.106E-03
   7.600  -0.833E-03   0.908E-05   0.116E-04   0.458E-04   0.464E-03   0.377E-03  -0.104E-03
   7.620  -0.828E-03   0.930E-05   0.114E-04   0.463E-04   0.460E-03   0.376E-03  -0.102E-03
   7.640  -0.822E-03   0.951E-05   0.113E-04   0.468E-04   0.457E-03   0.374E-03  -0.100E-03
   7.660  -0.817E-03   0.972E-05   0.112E-04   0.472E-04   0.453E-03   0.372E-03  -0.979E-04
   7.680  -0.811E-03   0.994E-05   0.111E-04   0.477E-04   0.450E-03   0.370E-03  -0.959E-04
   7.700  -0.806E-03   0.102E-04   0.110E-04   0.481E-04   0.446E-03   0.369E-03  -0.939E-04
   7.720  -0.800E-03   0.104E-04   0.109E-04   0.486E-04   0.442E-03   0.367E-03  -0.920E-04
   7.740  -0.795E-03   0.106E-04   0.108E-04   0.490E-04   0.439E-03   0.365E-03  -0.900E-04
   7.760  -0.789E-03   0.108E-04   0.107E-04   0.495E-04   0.435E-03   0.364E-03  -0.880E-04
   7.780  -0.784E-03   0.110E-04   0.106E-04   0.499E-04   0.432E-03   0.362E-03  -0.861E-04
   7.800  -0.779E-03   0.112E-04   0.105E-04   0.504E-04   0.428E-03   0.360E-03  -0.842E-04
   7.820  -0.773E-03   0.115E-04   0.104E-04   0.508E-04   0.425E-03   0.359E-03  -0.823E-04
   7.840  -0.768E-03   0.117E-04   0.103E-04   0.512E-04   0.421E-03   0.357E-03  -0.804E-04
   7.860  -0.763E-03   0.119E-04   0.102E-04   0.517E-04   0.418E-03   0.356E-03  -0.786E-04
   7.880  -0.757E-03   0.121E-04   0.101E-04   0.521E-04   0.414E-03   0.354E-03  -0.767E-04
   7.900  -0.752E-03   0.123E-04   0.100E-04   0.526E-04   0.411E-03   0.352E-03  -0.749E-04
   7.920  -0.747E-03   0.126E-04   0.994E-05   0.530E-04   0.408E-03   0.351E-03  -0.731E-04
   7.940  -0.742E-03   0.128E-04   0.985E-05   0.534E-04   0.404E-03   0.349E-03  -0.712E-04
   7.960  -0.737E-03   0.130E-04   0.977E-05   0.539E-04   0.401E-03   0.348E-03  -0.695E-04
   7.980  -0.731E-03   0.132E-04   0.968E-05   0.543E-04   0.397E-03   0.346E-03  -0.677E-04
   8.000  -0.726E-03   0.134E-04   0.960E-05   0.547E-04   0.394E-03   0.345E-03  -0.659E-04
   8.020  -0.721E-03   0.136E-04   0.952E-05   0.552E-04   0.391E-03   0.343E-03  -0.641E-04
   8.040  -0.716E-03   0.139E-04   0.944E-05   0.556E-04   0.387E-03   0.342E-03  -0.624E-04
   8.060  -0.711E-03   0.141E-04   0.936E-05   0.560E-04   0.384E-03   0.340E-03  -0.607E-04
   8.080  -0.706E-03   0.143E-04   0.928E-05   0.564E-04   0.381E-03   0.339E-03  -0.590E-04
   8.100  -0.701E-03   0.145E-04   0.921E-05   0.569E-04   0.378E-03   0.337E-03  -0.573E-04
   8.120  -0.696E-03   0.147E-04   0.914E-05   0.573E-04   0.374E-03   0.336E-03  -0.556E-04
   8.140  -0.691E-03   0.149E-04   0.907E-05   0.577E-04   0.371E-03   0.334E-03  -0.539E-04
   8.160  -0.686E-03   0.151E-04   0.900E-05   0.581E-04   0.368E-03   0.333E-03  -0.522E-04
   8.180  -0.681E-03   0.154E-04   0.893E-05   0.585E-04   0.365E-03   0.331E-03  -0.506E-04
   8.200  -0.677E-03   0.156E-04   0.887E-05   0.590E-04   0.361E-03   0.330E-03  -0.489E-04
   8.220  -0.672E-03   0.158E-04   0.880E-05   0.594E-04   0.358E-03   0.328E-03  -0.473E-04
   8.240  -0.667E-03   0.160E-04   0.874E-05   0.598E-04   0.355E-03   0.327E-03  -0.457E-04
   8.260  -0.662E-03   0.162E-04   0.868E-05   0.602E-04   0.352E-03   0.325E-03  -0.441E-04
   8.280  -0.657E-03   0.164E-04   0.862E-05   0.606E-04   0.349E-03   0.324E-03  -0.425E-04
   8.300  -0.653E-03   0.167E-04   0.856E-05   0.610E-04   0.346E-03   0.323E-03  -0.409E-04
   8.320  -0.648E-03   0.169E-04   0.851E-05   0.614E-04   0.342E-03   0.321E-03  -0.393E-04
   8.340  -0.643E-03   0.171E-04   0.845E-05   0.618E-04   0.339E-03   0.320E-03  -0.377E-04
   8.360  -0.638E-03   0.173E-04   0.840E-05   0.622E-04   0.336E-03   0.318E-03  -0.362E-04
   8.380  -0.634E-03   0.175E-04   0.834E-05   0.626E-04   0.333E-03   0.317E-03  -0.346E-04
   8.400  -0.629E-03   0.177E-04   0.829E-05   0.630E-04   0.330E-03   0.316E-03  -0.331E-04
   8.420  -0.624E-03   0.179E-04   0.824E-05   0.634E-04   0.327E-03   0.314E-03  -0.316E-04
   8.440  -0.620E-03   0.182E-04   0.819E-05   0.638E-04   0.324E-03   0.313E-03  -0.300E-04
   8.460  -0.615E-03   0.184E-04   0.813E-05   0.642E-04   0.321E-03   0.311E-03  -0.285E-04
   8.480  -0.611E-03   0.186E-04   0.808E-05   0.645E-04   0.318E-03   0.310E-03  -0.270E-04
   8.500  -0.606E-03   0.188E-04   0.804E-05   0.649E-04   0.315E-03   0.309E-03  -0.256E-04
   8.520  -0.602E-03   0.190E-04   0.799E-05   0.653E-04   0.312E-03   0.307E-03  -0.241E-04
   8.540  -0.597E-03   0.193E-04   0.794E-05   0.657E-04   0.309E-03   0.306E-03  -0.226E-04
   8.560  -0.593E-03   0.195E-04   0.789E-05   0.661E-04   0.307E-03   0.305E-03  -0.212E-04
   8.580  -0.588E-03   0.197E-04   0.784E-05   0.665E-04   0.304E-03   0.303E-03  -0.197E-04
   8.600  -0.584E-03   0.199E-04   0.780E-05   0.668E-04   0.301E-03   0.302E-03  -0.183E-04
   8.620  -0.579E-03   0.202E-04   0.775E-05   0.672E-04   0.298E-03   0.301E-03  -0.169E-04
   8.640  -0.575E-03   0.204E-04   0.771E-05   0.676E-04   0.295E-03   0.299E-03  -0.155E-04
   8.660  -0.571E-03   0.206E-04   0.766E-05   0.680E-04   0.292E-03   0.298E-03  -0.141E-04
   8.680  -0.566E-03   0.208E-04   0.761E-05   0.683E-04   0.289E-03   0.297E-03  -0.127E-04
   8.700  -0.562E-03   0.211E-04   0.756E-05   0.687E-04   0.287E-03   0.295E-03  -0.113E-04
   8.720  -0.557E-03   0.213E-04   0.752E-05   0.691E-04   0.284E-03   0.294E-03  -0.999E-05
   8.740  -0.553E-03   0.215E-04   0.747E-05   0.694E-04   0.281E-03   0.293E-03  -0.864E-05
   8.760  -0.549E-03   0.218E-04   0.742E-05   0.698E-04   0.278E-03   0.291E-03  -0.731E-05
   8.780  -0.545E-03   0.220E-04   0.737E-05   0.702E-04   0.276E-03   0.290E-03  -0.598E-05
   8.800  -0.540E-03   0.222E-04   0.733E-05   0.705E-04   0.273E-03   0.289E-03  -0.467E-05
   8.820  -0.536E-03   0.225E-04   0.728E-05   0.709E-04   0.270E-03   0.287E-03  -0.337E-05
   8.840  -0.532E-03   0.227E-04   0.723E-05   0.713E-04   0.267E-03   0.286E-03  -0.209E-05
   8.860  -0.528E-03   0.230E-04   0.718E-05   0.716E-04   0.265E-03   0.285E-03  -0.815E-06
   8.880  -0.523E-03   0.232E-04   0.712E-05   0.720E-04   0.262E-03   0.284E-03   0.445E-06
   8.900  -0.519E-03   0.235E-04   0.707E-05   0.723E-04   0.259E-03   0.282E-03   0.169E-05
   8.920  -0.515E-03   0.237E-04   0.702E-05   0.727E-04   0.257E-03   0.281E-03   0.292E-05
   8.940  -0.511E-03   0.240E-04   0.697E-05   0.730E-04   0.254E-03   0.280E-03   0.414E-05
   8.960  -0.507E-03   0.242E-04   0.691E-05   0.734E-04   0.252E-03   0.278E-03   0.535E-05
   8.980  -0.503E-03   0.245E-04   0.685E-05   0.737E-04   0.249E-03   0.277E-03   0.653E-05
   9.000  -0.498E-03   0.247E-04   0.680E-05   0.741E-04   0.246E-03   0.276E-03   0.771E-05
   9.020  -0.494E-03   0.250E-04   0.674E-05   0.744E-04   0.244E-03   0.275E-03   0.887E-05
   9.040  -0.490E-03   0.253E-04   0.668E-05   0.748E-04   0.241E-03   0.273E-03   0.100E-04
   9.060  -0.486E-03   0.255E-04   0.661E-05   0.751E-04   0.239E-03   0.272E-03   0.111E-04
   9.080  -0.482E-03   0.258E-04   0.655E-05   0.755E-04   0.236E-03   0.271E-03   0.122E-04
   9.100  -0.478E-03   0.261E-04   0.649E-05   0.758E-04   0.234E-03   0.269E-03   0.133E-04
   9.120  -0.474E-03   0.263E-04   0.642E-05   0.761E-04   0.231E-03   0.268E-03   0.144E-04
   9.140  -0.470E-03   0.266E-04   0.636E-05   0.765E-04   0.229E-03   0.267E-03   0.155E-04
   9.160  -0.466E-03   0.269E-04   0.630E-05   0.768E-04   0.226E-03   0.266E-03   0.165E-04
   9.180  -0.462E-03   0.272E-04   0.623E-05   0.772E-04   0.224E-03   0.264E-03   0.176E-04
   9.200  -0.458E-03   0.275E-04   0.617E-05   0.775E-04   0.222E-03   0.263E-03   0.186E-04
   9.220  -0.454E-03   0.278E-04   0.611E-05   0.779E-04   0.219E-03   0.262E-03   0.196E-04
   9.240  -0.450E-03   0.281E-04   0.605E-05   0.782E-04   0.217E-03   0.261E-03   0.206E-04
   9.260  -0.446E-03   0.284E-04   0.599E-05   0.786E-04   0.215E-03   0.259E-03   0.215E-04
   9.280  -0.443E-03   0.288E-04   0.594E-05   0.789E-04   0.212E-03   0.258E-03   0.225E-04
   9.300  -0.439E-03   0.291E-04   0.589E-05   0.793E-04   0.210E-03   0.257E-03   0.234E-04
   9.320  -0.435E-03   0.295E-04   0.585E-05   0.797E-04   0.208E-03   0.256E-03   0.244E-04
   9.340  -0.431E-03   0.298E-04   0.581E-05   0.800E-04   0.205E-03   0.255E-03   0.253E-04
   9.360  -0.427E-03   0.302E-04   0.578E-05   0.804E-04   0.203E-03   0.254E-03   0.263E-04
   9.380  -0.423E-03   0.306E-04   0.576E-05   0.808E-04   0.201E-03   0.252E-03   0.272E-04
   9.400  -0.420E-03   0.310E-04   0.575E-05   0.813E-04   0.198E-03   0.251E-03   0.281E-04
   9.420  -0.416E-03   0.314E-04   0.574E-05   0.817E-04   0.196E-03   0.250E-03   0.290E-04
   9.440  -0.412E-03   0.318E-04   0.574E-05   0.821E-04   0.194E-03   0.249E-03   0.300E-04
   9.460  -0.408E-03   0.322E-04   0.575E-05   0.826E-04   0.192E-03   0.248E-03   0.309E-04
   9.480  -0.405E-03   0.326E-04   0.577E-05   0.830E-04   0.190E-03   0.247E-03   0.318E-04
   9.500  -0.401E-03   0.331E-04   0.580E-05   0.835E-04   0.187E-03   0.246E-03   0.328E-04
   9.520  -0.397E-03   0.335E-04   0.583E-05   0.840E-04   0.185E-03   0.245E-03   0.337E-04
   9.540  -0.394E-03   0.340E-04   0.587E-05   0.844E-04   0.183E-03   0.244E-03   0.346E-04
   9.560  -0.390E-03   0.344E-04   0.592E-05   0.849E-04   0.181E-03   0.243E-03   0.356E-04
   9.580  -0.387E-03   0.349E-04   0.597E-05   0.854E-04   0.179E-03   0.242E-03   0.365E-04
   9.600  -0.383E-03   0.354E-04   0.603E-05   0.859E-04   0.177E-03   0.241E-03   0.375E-04
   9.620  -0.380E-03   0.358E-04   0.610E-05   0.864E-04   0.175E-03   0.240E-03   0.384E-04
   9.640  -0.376E-03   0.363E-04   0.617E-05   0.870E-04   0.173E-03   0.239E-03   0.393E-04
   9.660  -0.373E-03   0.368E-04   0.625E-05   0.875E-04   0.171E-03   0.238E-03   0.403E-04
   9.680  -0.369E-03   0.373E-04   0.633E-05   0.880E-04   0.169E-03   0.237E-03   0.412E-04
   9.700  -0.366E-03   0.378E-04   0.642E-05   0.886E-04   0.167E-03   0.236E-03   0.422E-04
   9.720  -0.362E-03   0.383E-04   0.652E-05   0.891E-04   0.165E-03   0.235E-03   0.431E-04
   9.740  -0.359E-03   0.388E-04   0.661E-05   0.896E-04   0.163E-03   0.234E-03   0.441E-04
   9.760  -0.356E-03   0.393E-04   0.672E-05   0.902E-04   0.161E-03   0.233E-03   0.450E-04
   9.780  -0.352E-03   0.398E-04   0.682E-05   0.907E-04   0.159E-03   0.232E-03   0.460E-04
   9.800  -0.349E-03   0.404E-04   0.693E-05   0.913E-04   0.157E-03   0.232E-03   0.469E-04
   9.820  -0.346E-03   0.409E-04   0.705E-05   0.919E-04   0.155E-03   0.231E-03   0.478E-04
   9.840  -0.342E-03   0.414E-04   0.717E-05   0.924E-04   0.153E-03   0.230E-03   0.488E-04
   9.860  -0.339E-03   0.419E-04   0.729E-05   0.930E-04   0.151E-03   0.229E-03   0.497E-04
   9.880  -0.336E-03   0.424E-04   0.741E-05   0.935E-04   0.149E-03   0.228E-03   0.507E-04
   9.900  -0.333E-03   0.429E-04   0.753E-05   0.941E-04   0.147E-03   0.227E-03   0.516E-04
   9.920  -0.329E-03   0.435E-04   0.766E-05   0.947E-04   0.146E-03   0.226E-03   0.525E-04
