1  4.28869  0.156232  2.5338
-1  1.10723  0.574343  -2.35912
1  3.51105  1.08479  1.04983
-1  3.88677  0.750325  1.27368
27  1.56531  0.781061  2.02292
27  2.12882  0.284017  -1.11175
101  1.53941  0.69879  -2.1435
101  3.49054  0.731459  1.69204
101  3.50409  0.698283  1.50293
101  0.333227  0.271212  1.29352
101  0.563148  0.419111  0.267051
101  0.870903  0.556923  0.54138
101  0.922717  0.43678  -2.36473
101  1.44641  1.22326  -1.64752
101  0.950088  0.080143  0.140983
101  0.354827  0.325021  2.64668
101  0.65931  0.644363  -2.46103
106  1.61224  0.399756  1.91329
106  3.79465  0.583625  -1.15608
102  1.78397  0.872851  2.0593
101  0.362215  0.284453  -0.142807
106  3.56237  1.26971  -0.770965
101  1.56197  0.497748  -1.97809
101  0.595948  0.369452  1.14366
101  0.716784  0.448456  -2.89545
101  0.459464  0.0801374  2.17379
101  1.00381  0.484829  1.39233
101  1.65495  0.366967  -0.622405
101  1.12631  0.509206  -1.51525
101  0.613275  0.0732111  -2.86512
101  1.46703  0.156109  -1.24564
101  0.552393  0.18656  2.26701
101  1.34545  0.371223  2.77659
101  1.48785  0.310031  -2.26059
-1  1.44216  1.08086  1.18063
-27  1.72915  0.677236  0.225333
27  1.73172  0.470406  -2.89446
-1  6.73931  0.63871  -0.179621
-1  1.55066  0.930255  -2.47228
101  2.90904  0.516233  0.88076
101  0.937687  0.161579  1.50759
101  0.371456  0.298381  0.390392
101  1.05524  0.400629  2.58879
101  2.02593  0.818292  -0.287323
101  0.899547  0.761003  0.477154
101  0.926281  0.300122  0.951074
101  2.4336  0.44333  -1.34899
106  1.09459  0.278892  -2.97355
106  0.60472  0.155119  2.72163
102  1.15353  0.262894  -1.91531
101  1.6776  0.599448  1.08703
101  0.675979  0.234778  -0.117051
101  0.488821  0.189928  -1.2967
101  0.758613  0.35337  -1.18126
106  1.85889  0.566002  1.1391
101  2.1757  0.849214  -1.33071
101  1.78211  0.447595  -0.50613
101  0.237622  0.191932  -2.17083
101  1.26096  0.0629185  -0.387209
101  1.37341  0.549359  -1.22074
101  4.49291  0.502849  -0.938595
101  1.69775  0.421238  -1.44923
101  0.282808  0.241075  -0.987046
101  1.24898  0.370007  -2.52325
101  0.695119  0.199539  1.89543
101  1.37641  1.06151  -3.07583
101  1.19817  0.545373  -3.10147
101  1.82849  0.299491  -1.03251
101  6.1655  0.755244  -2.00398
101  2.73087  0.684168  1.07025
101  1.52621  0.034959  -1.42965
101  0.892743  0.107162  1.88424
101  0.491483  0.1442  -1.37714
101  1.51212  0.194252  0.1507
101  1.67034  0.0991275  -2.98637
1  3.52015  0.149573  1.39988
-1  3.55086  0.216808  -0.263636
1  5.10398  0.557114  2.45385
-27  2.7495  1.11648  -0.573704
1  1.95504  0.931388  0.923672
101  0.913164  0.751668  -0.182373
101  0.399964  0.28742  -2.01887
101  5.21817  1.23837  1.96218
101  0.222791  0.171162  2.8822
101  2.32258  0.363333  1.17703
101  0.273952  0.207171  0.66107
101  0.329448  0.278886  2.34491
101  0.784778  0.560624  -0.47797
101  0.744207  0.368452  3.11426
101  0.322678  0.187947  2.82259
101  0.213111  0.147477  0.480978
106  0.896209  0.318174  1.71052
106  8.95438  1.46667  -0.932421
102  0.72134  0.417199  -1.70403
101  0.568016  0.0980867  2.5857
101  0.55807  0.438891  0.469467
101  0.856091  0.731356  -2.16502
106  0.697702  0.150736  0.559988
101  0.883078  0.831264  2.93952
101  0.707841  0.557082  0.405799
101  0.17811  0.107864  1.93373
101  0.912622  0.350233  -3.12125
101  0.752845  0.620599  1.28319
101  1.88756  1.58503  1.17721
100  2.13844  0.566751  0.813397
101  1.52488  0.209813  -2.03618
101  1.64914  0.46221  -2.33174
-106  2.99115  0.0688031  -1.26655
-106  2.02374  0.474368  -1.53873
101  1.896  0.151843  -0.991005
101  0.336249  0.180898  -1.35176
101  1.0568  0.358042  3.07393
106  1.93872  0.87724  0.224242
1  2.7426  1.10572  2.63959
1  3.84361  0.578694  -1.93149
1  3.47896  0.739482  -2.71827
101  0.923154  0.370291  -2.13112
101  0.658416  0.504157  0.921437
101  0.990598  0.289605  0.251826
101  1.41545  0.614358  1.982
101  1.46718  0.321211  1.45562
101  0.441282  0.0206855  -2.94117
101  0.211534  0.139976  2.029
101  1.58119  0.251951  1.82036
101  0.562381  0.124652  1.76775
101  1.03639  0.160731  1.36021
106  0.587493  0.315096  -0.131496
106  3.85288  0.421558  1.952
101  2.17715  0.633627  -2.49191
101  0.568585  0.362219  2.49891
101  1.04022  0.156387  -0.339734
106  0.649931  0.352642  -2.8338
101  0.37208  0.332131  0.670306
101  0.748385  0.415548  -2.59692
101  0.578669  0.106596  -0.759583
101  3.06079  0.750892  -1.40572
101  1.00234  0.163832  1.81287
101  1.24672  0.108926  1.06389
101  1.02158  0.422703  -1.01042
1  1.72673  0.692919  -2.09097
40  5.88829  0.951039  -0.041236
-1  1.54769  0.0504541  0.777801
-1  1.19913  0.663973  -1.51249
-27  6.63921  0.870938  -1.0557
101  0.554985  0.141885  0.580384
101  0.728156  0.6513  2.1553
101  0.99024  0.237516  -0.643788
101  2.00768  0.830727  -2.78831
101  0.60002  0.27212  0.458893
101  0.392326  0.174246  -1.80782
101  0.60424  0.0644886  -0.858495
101  0.321361  0.287729  -0.114746
101  0.271485  0.0570517  2.93687
101  0.547968  0.090883  -1.44963
101  1.88724  0.418548  -0.912255
106  4.14374  0.646728  -2.14173
106  0.811209  0.547809  1.89307
102  3.05026  0.646145  1.00692
101  0.683866  0.646495  -1.79001
101  3.69807  0.825352  -1.41979
101  0.896883  0.607277  -2.92704
101  0.929619  0.37803  2.59231
106  1.51061  0.863508  1.2752
106  3.18004  0.190547  -0.888148
101  0.411686  0.223994  -1.36146
101  0.415123  0.347175  1.15772
101  0.419411  0.253633  2.20235
101  0.488754  0.259945  -1.02042
101  0.590368  0.295219  0.652214
101  1.36056  0.528062  2.48975
101  0.194332  0.0680868  1.63868
101  0.629753  0.0501804  3.09869
101  0.254674  0.211662  -0.137586
101  1.01073  0.552007  -1.22278
101  1.57372  0.464212  1.37958
101  0.709727  0.133316  2.91512
101  1.33547  0.188711  0.43077
1  4.87773  0.415686  2.20683
-1  3.78229  0.587701  2.51124
1  2.49724  0.667289  -1.39397
-1  1.76919  0.883837  -2.09024
101  0.85643  0.747023  -2.82539
106  0.552043  0.205549  2.38944
101  0.332342  0.186904  -0.499965
101  0.867826  0.813443  -2.4021
101  0.400242  0.184145  1.77374
101  0.318895  0.268242  -0.635761
101  4.20159  0.727986  1.32791
101  0.387191  0.225395  -2.22332
101  1.59288  0.708651  -0.371817
101  0.834307  0.755255  1.39722
101  0.536043  0.361752  -1.75205
101  2.18261  2.13382  -1.7161
106  1.25756  0.788897  -1.53727
102  0.85701  0.495865  -1.29988
101  2.3523  0.774374  -1.59713
101  0.619195  0.348969  0.0465596
101  0.359323  0.12861  -0.416064
106  0.607601  0.353353  -1.75763
