 7.17752430e-03   1.54017262e-05   2.09978253e-04  -1.97799483e-04   2.11750408e-04   2.89763473e-04  -8.10749461e-07   1.38497023e-06   1.60482311e-06   2.69066273e-07  -3.55890441e-07   4.46155428e-07  -1.23022043e-06   3.89344796e-07   1.29036107e-06   5.16249090e-07  -6.03521450e-07   7.94198503e-07  -7.89521947e-07   7.59764130e-07   1.09571275e-06   9.70198274e-07  -6.86137470e-07   1.18830523e-06   2.87687760e-07   5.09880845e-07   5.85442332e-07   1.08752965e-06  -8.30392656e-07   1.36831016e-06  
 3.78993630e-02   4.29368451e-04   1.10846988e-03  -1.03813220e-03   1.11298120e-03   1.52198739e-03  -2.58026637e-05   5.29376295e-05   5.88911714e-05   4.89027681e-07  -1.07114364e-06   1.17749598e-06  -5.21438433e-07   1.33911842e-06   1.43705817e-06  -1.44491884e-07   2.47623571e-08   1.46598359e-07   7.37820914e-07  -2.20379041e-07   7.70030274e-07  -5.58934640e-07  -1.63441524e-06   1.72734511e-06   1.86951389e-07   1.43695587e-06   1.44906625e-06  -6.28442808e-07   1.80965011e-07   6.53979127e-07  
 9.35073360e-02   2.61200747e-03   2.73130937e-03  -2.51995957e-03   2.73396237e-03   3.71816439e-03  -1.56558245e-04   3.13425248e-04   3.50351067e-04   3.42744489e-06  -1.26974871e-05   1.31519412e-05   7.41533905e-08  -1.27688951e-07   1.47659045e-07   4.77353621e-07  -4.81873084e-07   6.78283236e-07  -1.08142115e-07  -9.30105533e-08   1.42638284e-07   5.51998951e-07   1.97025950e-08   5.52350463e-07  -2.93119153e-07   5.32604964e-07   6.07936580e-07  -2.42979243e-07   7.28077795e-08   2.53653080e-07  
 1.74611500e-01   9.09052644e-03   5.08057818e-03  -4.46641957e-03   5.04132028e-03   6.73526644e-03  -5.42280289e-04   1.05547105e-03   1.18662844e-03   1.98794160e-05  -9.03166365e-05   9.24785706e-05   1.23505956e-05   7.34379055e-07   1.23724098e-05   7.96418152e-07  -1.53065832e-06   1.72545553e-06   3.30793239e-07  -1.70394040e-09   3.30797628e-07  -5.97743426e-07   1.31041115e-06   1.44030364e-06  -2.91889828e-07  -3.62917084e-07   4.65734347e-07   8.16767017e-07  -3.34449781e-07   8.82589948e-07  
 2.82124830e-01   2.36291159e-02   8.13738372e-03  -6.38268028e-03   7.91983907e-03   1.01716497e-02  -1.39099948e-03   2.52566825e-03   2.88337991e-03   9.37523943e-05  -3.91298760e-04   4.02373248e-04   8.05867785e-05   8.95736984e-06   8.10830644e-05   6.05394081e-06   1.73178288e-06   6.29676673e-06  -5.94306310e-07   1.44527878e-06   1.56269983e-06   1.01826287e-06  -3.72603807e-07   1.08429372e-06   3.27580796e-07   1.50605942e-06   1.54127355e-06  -1.35172977e-07  -5.58239966e-08   1.46246547e-07  
 4.17333600e-01   5.12838506e-02   1.18369630e-02  -7.27089405e-03   1.11634062e-02   1.33224449e-02  -2.90634361e-03   4.63377586e-03   5.46979999e-03   3.15040994e-04  -1.29822474e-03   1.33590356e-03   3.67835461e-04   6.92678017e-05   3.74300621e-04   3.81600855e-05   7.35437710e-06   3.88623081e-05  -3.52731164e-07   7.13655620e-06   7.14526792e-06   1.52220342e-06   1.42941674e-07   1.52890012e-06  -7.22153759e-08  -3.37388102e-07   3.45030132e-07   4.32851929e-07   8.04359573e-07   9.13430411e-07  
 5.81993540e-01   9.83716788e-02   1.60332145e-02  -5.67638616e-03   1.45056660e-02   1.55767681e-02  -5.09863712e-03   6.34320357e-03   8.13832489e-03   8.63219531e-04  -3.48562084e-03   3.59091919e-03   1.27566936e-03   3.80291881e-04   1.33114771e-03   2.03887754e-04  -7.04877691e-06   2.04009563e-04   1.29628788e-06   4.92146303e-05   4.92316991e-05   9.01551333e-06   6.99394626e-06   1.14102921e-05   4.18906330e-07   1.80509498e-06   1.85306514e-06   2.13377299e-07   1.85919585e-07   2.83012303e-07  
 7.78479140e-01   1.72306262e-01   2.04450935e-02  -2.47040728e-04   1.77072500e-02   1.77089732e-02  -7.41912395e-03   5.19023191e-03   9.05438609e-03   1.89230649e-03  -7.50774473e-03   7.74254834e-03   3.41543245e-03   1.44646710e-03   3.70910311e-03   7.93739996e-04  -1.92846730e-04   8.16831098e-04   5.67426244e-05   2.40695809e-04   2.47293749e-04   4.47246584e-05   6.20321391e-05   7.64740567e-05   9.94617657e-06   1.05593847e-05   1.45061034e-05  -6.89015240e-06   3.68961457e-07   6.90002411e-06  
 1.01002170e+00   2.81326878e-01   2.45787243e-02   8.64515077e-03   2.20311421e-02   2.36666401e-02  -9.93409929e-03  -1.77881499e-03   1.00921014e-02   3.46141950e-03  -1.32235559e-02   1.36690840e-02   8.22614814e-03   4.28832335e-03   9.27681143e-03   2.06938996e-03  -1.65947621e-05   2.06945650e-03  -4.59370116e-04   4.65205418e-04   6.53786651e-04   4.60603258e-04  -2.13360127e-04   5.07619844e-04   5.15001147e-04   5.64543694e-04   7.64156897e-04  -2.85361125e-04   5.83761091e-04   6.49775332e-04  
 1.28110830e+00   4.34287964e-01   2.74304901e-02   1.99592067e-02   2.19597813e-02   2.96749377e-02  -7.49307855e-03  -1.59621550e-02   1.76333950e-02   2.79052721e-03  -1.44022871e-02   1.46701368e-02   1.02249511e-02   6.28009420e-03   1.19995503e-02   5.09403407e-03  -3.01802565e-03   5.92095110e-03   1.13908312e-03   2.11935242e-03   2.40606838e-03   4.48875294e-04   1.20108942e-03   1.28222651e-03   2.52053059e-04   2.27993039e-04   3.39869931e-04  -1.86201576e-04  -2.29323357e-05   1.87608419e-04  
