  1.0868E+00  1.0891E+00  1.0928E+00  1.0973E+00  1.1027E+00  1.1065E+00  1.0950E+00  1.0350E+00  8.8797E-01  6.5434E-01  3.9500E-01  1.8753E-01  6.6705E-02  1.6329E-02  2.2140E-03
  1.0868E+00  1.0892E+00  1.0929E+00  1.0976E+00  1.1029E+00  1.1064E+00  1.0946E+00  1.0344E+00  8.8784E-01  6.5503E-01  3.9626E-01  1.8870E-01  6.7403E-02  1.6599E-02  2.2718E-03
  1.0869E+00  1.0894E+00  1.0932E+00  1.0980E+00  1.1032E+00  1.1062E+00  1.0936E+00  1.0332E+00  8.8745E-01  6.5624E-01  3.9851E-01  1.9080E-01  6.8644E-02  1.7076E-02  2.3742E-03
  1.0869E+00  1.0896E+00  1.0937E+00  1.0986E+00  1.1035E+00  1.1056E+00  1.0918E+00  1.0309E+00  8.8661E-01  6.5793E-01  4.0180E-01  1.9380E-01  7.0378E-02  1.7728E-02  2.5129E-03
  1.0869E+00  1.0898E+00  1.0942E+00  1.0992E+00  1.1036E+00  1.1043E+00  1.0887E+00  1.0272E+00  8.8503E-01  6.6007E-01  4.0616E-01  1.9768E-01  7.2510E-02  1.8482E-02  2.6641E-03
  1.0870E+00  1.0901E+00  1.0948E+00  1.0997E+00  1.1034E+00  1.1020E+00  1.0837E+00  1.0215E+00  8.8247E-01  6.6272E-01  4.1177E-01  2.0247E-01  7.4937E-02  1.9238E-02  2.7906E-03
  1.0871E+00  1.0904E+00  1.0953E+00  1.1002E+00  1.1026E+00  1.0984E+00  1.0766E+00  1.0134E+00  8.7873E-01  6.6602E-01  4.1890E-01  2.0835E-01  7.7679E-02  1.9956E-02  2.8709E-03
  1.0871E+00  1.0907E+00  1.0959E+00  1.1004E+00  1.1011E+00  1.0932E+00  1.0669E+00  1.0026E+00  8.7357E-01  6.6993E-01  4.2779E-01  2.1565E-01  8.0988E-02  2.0753E-02  2.9370E-03
  1.0872E+00  1.0910E+00  1.0963E+00  1.1004E+00  1.0989E+00  1.0864E+00  1.0548E+00  9.8912E-01  8.6664E-01  6.7389E-01  4.3805E-01  2.2444E-01  8.5143E-02  2.1827E-02  3.0490E-03
  1.0873E+00  1.0913E+00  1.0967E+00  1.1000E+00  1.0960E+00  1.0784E+00  1.0407E+00  9.7317E-01  8.5741E-01  6.7635E-01  4.4793E-01  2.3366E-01  8.9901E-02  2.3241E-02  3.2477E-03
  1.0873E+00  1.0915E+00  1.0968E+00  1.0994E+00  1.0927E+00  1.0698E+00  1.0257E+00  9.5571E-01  8.4550E-01  6.7507E-01  4.5424E-01  2.4072E-01  9.3978E-02  2.4669E-02  3.5220E-03
  1.0873E+00  1.0916E+00  1.0969E+00  1.0985E+00  1.0893E+00  1.0615E+00  1.0115E+00  9.3838E-01  8.3139E-01  6.6855E-01  4.5400E-01  2.4258E-01  9.5335E-02  2.5198E-02  3.6430E-03
  1.0874E+00  1.0916E+00  1.0967E+00  1.0975E+00  1.0860E+00  1.0543E+00  9.9960E-01  9.2329E-01  8.1663E-01  6.5712E-01  4.4656E-01  2.3831E-01  9.3226E-02  2.4397E-02  3.4588E-03
  1.0874E+00  1.0915E+00  1.0963E+00  1.0963E+00  1.0833E+00  1.0492E+00  9.9152E-01  9.1218E-01  8.0281E-01  6.4183E-01  4.3257E-01  2.2848E-01  8.8253E-02  2.2710E-02  3.1363E-03
  1.0873E+00  1.0913E+00  1.0957E+00  1.0950E+00  1.0812E+00  1.0463E+00  9.8750E-01  9.0527E-01  7.9011E-01  6.2291E-01  4.1224E-01  2.1322E-01  8.0440E-02  2.0127E-02  2.6753E-03
  1.0873E+00  1.0909E+00  1.0949E+00  1.0937E+00  1.0797E+00  1.0451E+00  9.8627E-01  9.0081E-01  7.7740E-01  6.0123E-01  3.8869E-01  1.9645E-01  7.2696E-02  1.7970E-02  2.3901E-03
  1.0871E+00  1.0904E+00  1.0938E+00  1.0921E+00  1.0782E+00  1.0443E+00  9.8534E-01  8.9593E-01  7.6387E-01  5.8016E-01  3.6853E-01  1.8454E-01  6.8697E-02  1.7470E-02  2.4686E-03
  1.0870E+00  1.0897E+00  1.0924E+00  1.0902E+00  1.0762E+00  1.0424E+00  9.8206E-01  8.8812E-01  7.4984E-01  5.6386E-01  3.5692E-01  1.8011E-01  6.8381E-02  1.7866E-02  2.5804E-03
  1.0868E+00  1.0889E+00  1.0906E+00  1.0877E+00  1.0731E+00  1.0382E+00  9.7478E-01  8.7615E-01  7.3591E-01  5.5489E-01  3.5660E-01  1.8484E-01  7.2708E-02  1.9856E-02  3.0614E-03
  1.0866E+00  1.0880E+00  1.0886E+00  1.0845E+00  1.0688E+00  1.0316E+00  9.6376E-01  8.6068E-01  7.2254E-01  5.5331E-01  3.6817E-01  2.0029E-01  8.3123E-02  2.3962E-02  3.9118E-03
