  6.5545E+01  6.5495E+01  6.4905E+01  6.3038E+01  5.8497E+01  4.9848E+01  3.7199E+01  2.3593E+01  1.2568E+01  5.6202E+00  2.0925E+00  6.3340E-01  1.4895E-01  2.4791E-02  2.3094E-03
  6.5556E+01  6.5564E+01  6.5089E+01  6.3372E+01  5.8878E+01  4.9997E+01  3.6929E+01  2.3046E+01  1.2028E+01  5.2512E+00  1.9024E+00  5.5787E-01  1.2618E-01  1.9930E-02  1.7106E-03
  6.5558E+01  6.5619E+01  6.5251E+01  6.3675E+01  5.9229E+01  5.0162E+01  3.6748E+01  2.2625E+01  1.1594E+01  4.9463E+00  1.7422E+00  4.9396E-01  1.0734E-01  1.6146E-02  1.3006E-03
  6.5554E+01  6.5666E+01  6.5389E+01  6.3934E+01  5.9543E+01  5.0355E+01  3.6696E+01  2.2387E+01  1.1324E+01  4.7506E+00  1.6388E+00  4.5339E-01  9.5818E-02  1.3977E-02  1.0864E-03
  6.5557E+01  6.5703E+01  6.5502E+01  6.4142E+01  5.9809E+01  5.0565E+01  3.6756E+01  2.2318E+01  1.1212E+01  4.6639E+00  1.5924E+00  4.3545E-01  9.0867E-02  1.3073E-02  9.9878E-04
  6.5560E+01  6.5739E+01  6.5592E+01  6.4300E+01  6.0022E+01  5.0769E+01  3.6887E+01  2.2370E+01  1.1222E+01  4.6614E+00  1.5906E+00  4.3521E-01  9.1061E-02  1.3170E-02  1.0149E-03
  6.5566E+01  6.5769E+01  6.5661E+01  6.4417E+01  6.0182E+01  5.0948E+01  3.7045E+01  2.2490E+01  1.1304E+01  4.7116E+00  1.6171E+00  4.4640E-01  9.4595E-02  1.3921E-02  1.0989E-03
  6.5573E+01  6.5793E+01  6.5714E+01  6.4499E+01  6.0295E+01  5.1091E+01  3.7201E+01  2.2636E+01  1.1419E+01  4.7871E+00  1.6572E+00  4.6323E-01  9.9814E-02  1.5009E-02  1.2184E-03
  6.5581E+01  6.5813E+01  6.5751E+01  6.4554E+01  6.0369E+01  5.1195E+01  3.7337E+01  2.2780E+01  1.1540E+01  4.8678E+00  1.7005E+00  4.8139E-01  1.0551E-01  1.6215E-02  1.3544E-03
  6.5586E+01  6.5828E+01  6.5777E+01  6.4589E+01  6.0414E+01  5.1265E+01  3.7445E+01  2.2905E+01  1.1649E+01  4.9417E+00  1.7401E+00  4.9810E-01  1.1082E-01  1.7377E-02  1.4919E-03
  6.5590E+01  6.5836E+01  6.5794E+01  6.4610E+01  6.0439E+01  5.1310E+01  3.7524E+01  2.3004E+01  1.1737E+01  5.0019E+00  1.7723E+00  5.1169E-01  1.1519E-01  1.8358E-02  1.6136E-03
  6.5593E+01  6.5842E+01  6.5805E+01  6.4622E+01  6.0451E+01  5.1336E+01  3.7577E+01  2.3074E+01  1.1801E+01  5.0449E+00  1.7953E+00  5.2136E-01  1.1831E-01  1.9070E-02  1.7050E-03
  6.5594E+01  6.5846E+01  6.5810E+01  6.4627E+01  6.0456E+01  5.1348E+01  3.7606E+01  2.3113E+01  1.1836E+01  5.0692E+00  1.8083E+00  5.2678E-01  1.2006E-01  1.9471E-02  1.7574E-03
