 0.00000000e+00   1.53842756e+04   0.00000000e+00   1.00000000e+00   0.00000000e+00   1.00000000e+00  
 1.00000000e+00   1.74348663e+02  -1.90350971e+01   1.13329134e-02  -1.23730864e-03   1.14002570e-02  
 2.00000000e+00  -8.15744336e+01   2.50659369e+01  -5.30245530e-03   1.62932189e-03   5.54713638e-03  
 3.00000000e+00  -1.14451547e+02   3.46033911e+02  -7.43951491e-03   2.24927010e-02   2.36910950e-02  
 4.00000000e+00  -3.25146320e+00  -9.08629374e+01  -2.11349776e-04  -5.90622139e-03   5.91000167e-03  
 5.00000000e+00   3.88025265e+01   4.71111677e+01   2.52221994e-03   3.06229354e-03   3.96727049e-03  
 6.00000000e+00  -7.82430657e+00  -3.45765246e+01  -5.08591161e-04  -2.24752374e-03   2.30434979e-03  
 7.00000000e+00   1.21758894e+01   5.46307824e+00   7.91450292e-04   3.55107929e-04   8.67464816e-04  
 8.00000000e+00  -5.11272695e+00   1.99726214e+00  -3.32334592e-04   1.29824907e-04   3.56792359e-04  
 9.00000000e+00   2.79217682e+00  -3.40402845e+00   1.81495502e-04  -2.21266737e-04   2.86181037e-04  
