  5.2527E-01  5.2620E-01  5.2770E-01  5.2972E-01  5.3260E-01  5.3630E-01  5.3696E-01  5.2160E-01  4.6948E-01  3.6981E-01  2.4149E-01  1.2452E-01  4.7970E-02  1.2593E-02  1.8384E-03
  5.2527E-01  5.2624E-01  5.2780E-01  5.2987E-01  5.3274E-01  5.3633E-01  5.3678E-01  5.2124E-01  4.6922E-01  3.6997E-01  2.4207E-01  1.2520E-01  4.8439E-02  1.2795E-02  1.8857E-03
  5.2529E-01  5.2632E-01  5.2797E-01  5.3012E-01  5.3297E-01  5.3632E-01  5.3635E-01  5.2048E-01  4.6867E-01  3.7022E-01  2.4311E-01  1.2642E-01  4.9272E-02  1.3151E-02  1.9696E-03
  5.2531E-01  5.2643E-01  5.2821E-01  5.3045E-01  5.3321E-01  5.3615E-01  5.3548E-01  5.1911E-01  4.6767E-01  3.7051E-01  2.4463E-01  1.2817E-01  5.0438E-02  1.3637E-02  2.0827E-03
  5.2534E-01  5.2656E-01  5.2850E-01  5.3083E-01  5.3341E-01  5.3569E-01  5.3397E-01  5.1685E-01  4.6603E-01  3.7082E-01  2.4666E-01  1.3045E-01  5.1874E-02  1.4198E-02  2.2057E-03
  5.2537E-01  5.2672E-01  5.2883E-01  5.3122E-01  5.3348E-01  5.3478E-01  5.3155E-01  5.1345E-01  4.6358E-01  3.7115E-01  2.4932E-01  1.3330E-01  5.3527E-02  1.4761E-02  2.3087E-03
  5.2540E-01  5.2689E-01  5.2917E-01  5.3157E-01  5.3333E-01  5.3325E-01  5.2799E-01  5.0863E-01  4.6019E-01  3.7156E-01  2.5279E-01  1.3688E-01  5.5432E-02  1.5306E-02  2.3754E-03
  5.2544E-01  5.2707E-01  5.2952E-01  5.3185E-01  5.3290E-01  5.3102E-01  5.2317E-01  5.0226E-01  4.5570E-01  3.7201E-01  2.5721E-01  1.4142E-01  5.7780E-02  1.5925E-02  2.4331E-03
  5.2548E-01  5.2725E-01  5.2984E-01  5.3203E-01  5.3215E-01  5.2808E-01  5.1712E-01  4.9435E-01  4.5000E-01  3.7222E-01  2.6232E-01  1.4691E-01  6.0745E-02  1.6764E-02  2.5304E-03
  5.2551E-01  5.2741E-01  5.3012E-01  5.3208E-01  5.3112E-01  5.2457E-01  5.1012E-01  4.8517E-01  4.4297E-01  3.7144E-01  2.6707E-01  1.5261E-01  6.4112E-02  1.7855E-02  2.6983E-03
  5.2555E-01  5.2755E-01  5.3033E-01  5.3201E-01  5.2989E-01  5.2078E-01  5.0275E-01  4.7536E-01  4.3472E-01  3.6872E-01  2.6970E-01  1.5684E-01  6.6950E-02  1.8946E-02  2.9262E-03
  5.2557E-01  5.2766E-01  5.3047E-01  5.3184E-01  5.2860E-01  5.1714E-01  4.9585E-01  4.6599E-01  4.2596E-01  3.6372E-01  2.6876E-01  1.5779E-01  6.7860E-02  1.9344E-02  3.0244E-03
