 7.17752430e-03   1.94944695e-05   2.91604002e-03   2.24666841e-04   5.07455052e-04   5.54964701e-04   3.04864058e-06  -1.70719639e-06   3.49409915e-06  -6.30496047e-07  -1.00892292e-06   1.18972716e-06  -1.51368798e-06   1.65837162e-06   2.24531685e-06   9.41273585e-07   2.05318351e-06   2.25866298e-06   5.84561289e-07  -2.02623485e-07   6.18682615e-07   8.21971109e-07  -1.03899101e-06   1.32481652e-06  -3.21037413e-07   5.21198024e-07   6.12137567e-07  -6.58620738e-07   5.73749371e-08   6.61115088e-07  
 3.78993630e-02   5.43425239e-04   1.53846463e-02   1.19927134e-03   2.64693633e-03   2.90594626e-03   1.04037746e-04  -4.37256920e-05   1.12852952e-04   4.28303191e-06  -2.48300450e-06   4.95072456e-06  -8.96736769e-07  -1.07254880e-06   1.39803353e-06   8.53109010e-07   7.69590126e-07   1.14894036e-06   4.00101768e-08  -1.18599598e-06   1.18667067e-06   6.96444142e-07   1.09183967e-07   7.04950766e-07   3.70029672e-07   7.92788427e-07   8.74891678e-07  -6.15165572e-07   3.29545882e-07   6.97874752e-07  
 9.35073360e-02   3.30456205e-03   3.77972177e-02   3.03463890e-03   6.38254285e-03   7.06724037e-03   6.21946034e-04  -2.67754013e-04   6.77132986e-04   5.60305001e-05  -3.12361751e-05   6.41491666e-05   1.40895999e-06   1.92070517e-06   2.38207401e-06  -6.13206886e-07   7.14348388e-07   9.41443735e-07   1.25804723e-06  -9.89981328e-08   1.26193639e-06   3.00333428e-07   1.62337424e-07   3.41399483e-07  -3.90466946e-07  -1.16380736e-06   1.22756344e-06   1.34246597e-07   9.10690760e-07   9.20532351e-07  
 1.74611500e-01   1.14875435e-02   6.97030988e-02   6.08410395e-03   1.10329871e-02   1.25993303e-02   2.10227410e-03  -9.06437287e-04   2.28936344e-03   3.38809430e-04  -1.83450757e-04   3.85286919e-04   3.48051615e-05   2.57758160e-05   4.33104140e-05  -1.98803409e-06   7.00480314e-08   1.98926777e-06   1.49940194e-06   2.53114429e-07   1.52061603e-06  -8.97853331e-07   1.37074001e-06   1.63861795e-06  -3.09689640e-07   7.69208344e-07   8.29209955e-07  -1.27552908e-07  -2.26170887e-07   2.59659420e-07  
 2.82124830e-01   2.97838294e-02   1.09595833e-01   1.11430480e-02   1.50019721e-02   1.86876079e-02   5.10965091e-03  -2.18878542e-03   5.55871515e-03   1.26351105e-03  -7.19940981e-04   1.45422667e-03   2.12926838e-04   1.65217000e-04   2.69507877e-04  -1.46978523e-05  -3.07262798e-05   3.40606978e-05  -2.61288725e-06   5.28427676e-07   2.66578611e-06  -2.29770074e-07   2.08033400e-06   2.09298444e-06   8.77291966e-07   1.50842208e-06   1.74498664e-06  -1.96361821e-07   2.54775828e-07   3.21665490e-07  
 4.17333600e-01   6.43405511e-02   1.54298725e-01   1.94356562e-02   1.54812108e-02   2.48477890e-02   9.64944129e-03  -4.09139278e-03   1.04809929e-02   3.20295486e-03  -1.97447691e-03   3.76264254e-03   8.62546503e-04   6.60565879e-04   1.08643166e-03  -6.66005647e-05  -1.92328439e-04   2.03533446e-04  -3.21373238e-05   2.04644614e-05   3.80998919e-05  -1.24844175e-06  -3.24161703e-06   3.47371383e-06   1.08362894e-06   1.84772084e-06   2.14203735e-06   3.20807991e-06   6.61533588e-07   3.27557681e-06  
 5.81993540e-01   1.22496288e-01   1.98682782e-01   3.16075629e-02   9.95066066e-03   3.31368930e-02   1.40397284e-02  -5.83832665e-03   1.52052633e-02   5.60920243e-03  -3.89358943e-03   6.82811764e-03   2.42655843e-03   1.89291116e-03   3.07754748e-03  -2.08257153e-04  -7.75155780e-04   8.02644084e-04  -1.64942047e-04   1.08385824e-04   1.97366070e-04   6.47168343e-06  -2.21641726e-05   2.30896781e-05   6.33268539e-06  -1.02770474e-05   1.20714791e-05   1.08522562e-07  -1.07378454e-06   1.07925455e-06  
 7.78479140e-01   2.12277261e-01   2.35167400e-01   4.57798590e-02  -8.77728079e-04   4.57882725e-02   1.42333678e-02  -5.67158961e-03   1.53217391e-02   6.13350579e-03  -4.80884944e-03   7.79390315e-03   4.92205603e-03   3.86192943e-03   6.25628759e-03  -3.24050301e-04  -2.14762945e-03   2.17193942e-03  -5.66112206e-04   3.43696608e-04   6.62276670e-04   2.64352815e-05  -9.38119709e-05   9.74654297e-05   4.10352853e-05  -6.22412162e-05   7.45510807e-05   3.19902671e-08  -1.36234198e-05   1.36234574e-05  
 1.01002170e+00   3.41820768e-01   2.52345077e-01   5.65068024e-02  -1.15782851e-02   5.76808062e-02   6.23778348e-03  -2.00525533e-03   6.55217457e-03   1.83751235e-03  -8.39506848e-04   2.02020379e-03   7.04572875e-03   5.38159635e-03   8.86588252e-03   1.47621219e-04  -4.05375898e-03   4.05644597e-03  -1.28170064e-03   6.08461663e-04   1.41879601e-03   1.11617381e-04  -2.45675518e-04   2.69842361e-04   1.41092988e-04  -2.12843740e-04   2.55361878e-04   8.41897121e-06  -7.42027584e-05   7.46788352e-05  
 1.28110830e+00   5.19097181e-01   2.36740702e-01   5.68516568e-02  -1.58789133e-02   5.90275425e-02  -8.87814324e-03   4.38728250e-03   9.90301344e-03  -7.38361863e-03   1.21023832e-02   1.41769356e-02   6.64844081e-03   4.04643162e-03   7.78301831e-03   2.09192697e-03  -4.85015084e-03   5.28205657e-03  -1.96994609e-03   1.93778523e-04   1.97945389e-03   3.86397234e-04  -3.74007586e-04   5.37758772e-04   3.02485430e-04  -4.65780829e-04   5.55382045e-04   4.06192223e-05  -2.71772199e-04   2.74790919e-04  
 1.59819070e+00   7.52351889e-01   1.84472803e-01   4.18735676e-02  -1.20494645e-02   4.35727582e-02  -2.41385324e-02   1.01856881e-02   2.61995608e-02  -1.80931336e-02   3.53550579e-02   3.97157601e-02   2.54942238e-03  -2.73082220e-03   3.73589941e-03   6.04262565e-03  -1.72921746e-03   6.28518239e-03  -2.05819331e-03  -2.25040800e-03   3.04967144e-03   1.12124643e-03  -1.78307866e-04   1.13533574e-03   3.02480480e-04  -5.73645707e-04   6.48508934e-04   1.86780184e-04  -7.38283357e-04   7.61543927e-04  
 1.97106870e+00   1.05165691e+00   1.13096635e-01   8.68516586e-03  -2.25506990e-03   8.97315141e-03  -3.09655770e-02   1.14357626e-02   3.30097504e-02  -2.65646346e-02   6.76152292e-02   7.26463972e-02  -4.69246375e-03  -1.69770915e-02   1.76136553e-02   1.18234365e-02   8.25812540e-03   1.44218683e-02  -1.44325596e-03  -8.23739451e-03   8.36287367e-03   2.93289526e-03   7.99468906e-04   3.03990545e-03  -4.72038748e-04  -4.04224022e-05   4.73766345e-04   6.66997997e-04  -1.66293524e-03   1.79171425e-03  
 2.41596300e+00   1.43236706e+00   5.15329005e-02  -4.52055467e-02   1.08517500e-02   4.64898046e-02  -2.23453033e-02   4.81678709e-03   2.28585655e-02  -3.16269949e-02   1.07166494e-01   1.11735958e-01  -1.33417521e-02  -4.05857735e-02   4.27224456e-02   1.88765905e-02   2.77063893e-02   3.35256570e-02  -1.15034187e-03  -1.90523046e-02   1.90870008e-02   7.11090645e-03   3.13440106e-03   7.77106560e-03  -3.09273947e-03   1.69705670e-03   3.52775267e-03   1.92380230e-03  -3.28496156e-03   3.80683435e-03  
 2.96389860e+00   1.92377167e+00   1.60746836e-02  -1.24039307e-01   2.65582563e-02   1.26850663e-01   8.04198607e-03  -1.30970782e-02   1.53690272e-02  -3.56337735e-02   1.54233201e-01   1.58296071e-01  -2.11875420e-02  -7.68009644e-02   7.96699446e-02   2.69565666e-02   5.94190906e-02   6.52478721e-02  -3.87419999e-03  -3.58717414e-02   3.60803444e-02   1.63065221e-02   7.73323308e-03   1.80473144e-02  -9.38892810e-03   4.86977056e-03   1.05767025e-02   4.74662896e-03  -5.96541605e-03   7.62342936e-03  
 3.69431420e+00   2.60218557e+00   2.92346535e-03  -2.40191686e-01   4.91176694e-02   2.45162378e-01   7.12360316e-02  -5.12407664e-02   8.77507170e-02  -4.60476351e-02   2.16833650e-01   2.21669160e-01  -2.63902984e-02  -1.36500158e-01   1.39027842e-01   3.80326794e-02   1.10989594e-01   1.17325081e-01  -1.60339859e-02  -6.29783804e-02   6.49874226e-02   3.66239451e-02   1.70482803e-02   4.03974902e-02  -2.40082601e-02   9.09215843e-03   2.56722398e-02   1.18084605e-02  -1.09491635e-02   1.61035375e-02  
