  4.4985E+00  4.5164E+00  4.5387E+00  4.5465E+00  4.5114E+00  4.4010E+00  4.1912E+00  3.8490E+00  3.3029E+00  2.5069E+00  1.5733E+00  7.6720E-01  2.7329E-01  6.5244E-02  8.6539E-03
  4.4987E+00  4.5167E+00  4.5380E+00  4.5412E+00  4.4940E+00  4.3630E+00  4.1315E+00  3.7829E+00  3.2551E+00  2.4893E+00  1.5760E+00  7.7436E-01  2.7759E-01  6.6740E-02  8.9604E-03
  4.4987E+00  4.5166E+00  4.5364E+00  4.5351E+00  4.4777E+00  4.3300E+00  4.0803E+00  3.7218E+00  3.1990E+00  2.4480E+00  1.5502E+00  7.6028E-01  2.7110E-01  6.4492E-02  8.4939E-03
  4.4986E+00  4.5159E+00  4.5339E+00  4.5285E+00  4.4636E+00  4.3050E+00  4.0429E+00  3.6721E+00  3.1394E+00  2.3859E+00  1.4978E+00  7.2675E-01  2.5572E-01  5.9758E-02  7.6637E-03
  4.4984E+00  4.5146E+00  4.5304E+00  4.5216E+00  4.4524E+00  4.2892E+00  4.0204E+00  3.6347E+00  3.0779E+00  2.3051E+00  1.4209E+00  6.7537E-01  2.3220E-01  5.2765E-02  6.5121E-03
  4.4981E+00  4.5127E+00  4.5260E+00  4.5144E+00  4.4436E+00  4.2804E+00  4.0079E+00  3.6043E+00  3.0132E+00  2.2129E+00  1.3339E+00  6.2068E-01  2.0981E-01  4.7224E-02  5.8273E-03
  4.4976E+00  4.5102E+00  4.5206E+00  4.5066E+00  4.4354E+00  4.2733E+00  3.9961E+00  3.5723E+00  2.9474E+00  2.1271E+00  1.2627E+00  5.8396E-01  1.9924E-01  4.6260E-02  6.0584E-03
  4.4968E+00  4.5071E+00  4.5141E+00  4.4973E+00  4.4251E+00  4.2614E+00  3.9757E+00  3.5319E+00  2.8862E+00  2.0660E+00  1.2256E+00  5.7279E-01  1.9960E-01  4.7598E-02  6.3907E-03
  4.4961E+00  4.5034E+00  4.5064E+00  4.4860E+00  4.4106E+00  4.2405E+00  3.9409E+00  3.4805E+00  2.8345E+00  2.0409E+00  1.2328E+00  5.9297E-01  2.1431E-01  5.3485E-02  7.6684E-03
  4.4952E+00  4.4992E+00  4.4975E+00  4.4723E+00  4.3912E+00  4.2105E+00  3.8932E+00  3.4206E+00  2.7941E+00  2.0526E+00  1.2885E+00  6.5169E-01  2.4872E-01  6.5614E-02  1.0010E-02
  4.4943E+00  4.4946E+00  4.4876E+00  4.4564E+00  4.3682E+00  4.1761E+00  3.8425E+00  3.3621E+00  2.7638E+00  2.0892E+00  1.3863E+00  7.5915E-01  3.2019E-01  9.5663E-02  1.7254E-02
  4.4934E+00  4.4899E+00  4.4769E+00  4.4389E+00  4.3439E+00  4.1445E+00  3.8036E+00  3.3217E+00  2.7422E+00  2.1145E+00  1.4654E+00  8.5977E-01  3.9820E-01  1.3443E-01  2.8677E-02
  4.4925E+00  4.4850E+00  4.4658E+00  4.4204E+00  4.3199E+00  4.1213E+00  3.7888E+00  3.3163E+00  2.7347E+00  2.0953E+00  1.4414E+00  8.4332E-01  3.9175E-01  1.3295E-01  2.8458E-02
  4.4915E+00  4.4802E+00  4.4543E+00  4.4013E+00  4.2968E+00  4.1063E+00  3.7972E+00  3.3467E+00  2.7495E+00  2.0479E+00  1.3322E+00  7.2459E-01  3.1161E-01  9.7974E-02  1.9270E-02
  4.4905E+00  4.4756E+00  4.4431E+00  4.3820E+00  4.2739E+00  4.0938E+00  3.8132E+00  3.3906E+00  2.7794E+00  2.0080E+00  1.2197E+00  5.9830E-01  2.2709E-01  6.2272E-02  1.0435E-02
  4.4897E+00  4.4716E+00  4.4329E+00  4.3636E+00  4.2504E+00  4.0767E+00  3.8168E+00  3.4161E+00  2.8013E+00  1.9920E+00  1.1623E+00  5.3248E-01  1.8387E-01  4.4989E-02  6.5945E-03
  4.4893E+00  4.4686E+00  4.4244E+00  4.3473E+00  4.2271E+00  4.0529E+00  3.8003E+00  3.4096E+00  2.8036E+00  2.0025E+00  1.1778E+00  5.4562E-01  1.9021E-01  4.6518E-02  6.7012E-03
  4.4891E+00  4.4666E+00  4.4181E+00  4.3341E+00  4.2063E+00  4.0276E+00  3.7751E+00  3.3902E+00  2.8034E+00  2.0382E+00  1.2448E+00  6.1262E-01  2.3123E-01  6.1890E-02  9.8575E-03
  4.4890E+00  4.4655E+00  4.4143E+00  4.3252E+00  4.1915E+00  4.0100E+00  3.7632E+00  3.3957E+00  2.8384E+00  2.1038E+00  1.3226E+00  6.7513E-01  2.6458E-01  7.2875E-02  1.1733E-02
  4.4889E+00  4.4654E+00  4.4131E+00  4.3215E+00  4.1854E+00  4.0073E+00  3.7793E+00  3.4504E+00  2.9349E+00  2.2125E+00  1.4035E+00  7.1440E-01  2.7642E-01  7.4950E-02  1.1950E-02
  4.4890E+00  4.4661E+00  4.4148E+00  4.3239E+00  4.1896E+00  4.0214E+00  3.8222E+00  3.5446E+00  3.0774E+00  2.3547E+00  1.4926E+00  7.4341E-01  2.7585E-01  7.0567E-02  1.0440E-02
  4.4892E+00  4.4679E+00  4.4194E+00  4.3325E+00  4.2047E+00  4.0499E+00  3.8791E+00  3.6456E+00  3.2150E+00  2.4858E+00  1.5734E+00  7.7061E-01  2.7640E-01  6.7028E-02  9.1594E-03
  4.4896E+00  4.4706E+00  4.4266E+00  4.3469E+00  4.2296E+00  4.0894E+00  3.9381E+00  3.7250E+00  3.3035E+00  2.5602E+00  1.6171E+00  7.8644E-01  2.7859E-01  6.6283E-02  8.8073E-03
  4.4904E+00  4.4740E+00  4.4358E+00  4.3657E+00  4.2624E+00  4.1373E+00  3.9954E+00  3.7769E+00  3.3336E+00  2.5651E+00  1.6077E+00  7.7565E-01  2.7153E-01  6.2983E-02  7.9119E-03
  4.4912E+00  4.4779E+00  4.4463E+00  4.3876E+00  4.3008E+00  4.1922E+00  4.0538E+00  3.8126E+00  3.3241E+00  2.5178E+00  1.5547E+00  7.4175E-01  2.5841E-01  6.0296E-02  7.7629E-03
  4.4920E+00  4.4818E+00  4.4572E+00  4.4110E+00  4.3424E+00  4.2522E+00  4.1167E+00  3.8466E+00  3.3007E+00  2.4447E+00  1.4730E+00  6.8637E-01  2.3447E-01  5.4111E-02  6.9923E-03
  4.4926E+00  4.4857E+00  4.4681E+00  4.4345E+00  4.3847E+00  4.3141E+00  4.1843E+00  3.8872E+00  3.2822E+00  2.3703E+00  1.3832E+00  6.2099E-01  2.0306E-01  4.4301E-02  5.2691E-03
  4.4932E+00  4.4894E+00  4.4784E+00  4.4567E+00  4.4249E+00  4.3741E+00  4.2528E+00  3.9349E+00  3.2776E+00  2.3125E+00  1.3078E+00  5.6534E-01  1.7693E-01  3.6654E-02  4.0791E-03
  4.4937E+00  4.4928E+00  4.4878E+00  4.4767E+00  4.4609E+00  4.4283E+00  4.3169E+00  3.9852E+00  3.2876E+00  2.2797E+00  1.2589E+00  5.2886E-01  1.6034E-01  3.2089E-02  3.4287E-03
  4.4943E+00  4.4959E+00  4.4962E+00  4.4939E+00  4.4912E+00  4.4738E+00  4.3716E+00  4.0322E+00  3.3076E+00  2.2706E+00  1.2374E+00  5.1216E-01  1.5291E-01  3.0120E-02  3.1578E-03
  4.4948E+00  4.4986E+00  4.5033E+00  4.5082E+00  4.5153E+00  4.5091E+00  4.4141E+00  4.0710E+00  3.3311E+00  2.2782E+00  1.2373E+00  5.1136E-01  1.5290E-01  3.0265E-02  3.2004E-03
  4.4952E+00  4.5010E+00  4.5092E+00  4.5195E+00  4.5336E+00  4.5345E+00  4.4439E+00  4.0993E+00  3.3530E+00  2.2941E+00  1.2500E+00  5.2049E-01  1.5756E-01  3.1754E-02  3.4439E-03
  4.4956E+00  4.5029E+00  4.5141E+00  4.5282E+00  4.5466E+00  4.5513E+00  4.4623E+00  4.1172E+00  3.3701E+00  2.3122E+00  1.2680E+00  5.3408E-01  1.6443E-01  3.3892E-02  3.7885E-03
  4.4960E+00  4.5046E+00  4.5179E+00  4.5347E+00  4.5555E+00  4.5612E+00  4.4720E+00  4.1265E+00  3.3820E+00  2.3288E+00  1.2865E+00  5.4847E-01  1.7181E-01  3.6239E-02  4.1782E-03
  4.4962E+00  4.5058E+00  4.5208E+00  4.5393E+00  4.5612E+00  4.5663E+00  4.4755E+00  4.1300E+00  3.3893E+00  2.3424E+00  1.3030E+00  5.6151E-01  1.7863E-01  3.8483E-02  4.5695E-03
  4.4964E+00  4.5067E+00  4.5228E+00  4.5425E+00  4.5646E+00  4.5684E+00  4.4756E+00  4.1300E+00  3.3935E+00  2.3526E+00  1.3161E+00  5.7205E-01  1.8423E-01  4.0375E-02  4.9142E-03
  4.4965E+00  4.5074E+00  4.5242E+00  4.5445E+00  4.5664E+00  4.5689E+00  4.4742E+00  4.1286E+00  3.3956E+00  2.3596E+00  1.3253E+00  5.7952E-01  1.8821E-01  4.1746E-02  5.1717E-03
  4.4966E+00  4.5077E+00  4.5249E+00  4.5455E+00  4.5673E+00  4.5688E+00  4.4731E+00  4.1274E+00  3.3964E+00  2.3634E+00  1.3305E+00  5.8371E-01  1.9045E-01  4.2520E-02  5.3195E-03
