 -3.9581179000906658e-01   -6.6549123212076133e-01    3.0175827781217084e+00    3.1184661551564927e+00    1.3957000000000000e-01   -1.1515997600000001e+00   -3.6919677000000001e-01    6.1993329850649346e+00    6.3853448974753215e+00
 -2.0089125462517507e-01   -4.7819893968776776e-02    1.3673720953634465e+00    1.3899029716216467e+00    1.3957000000000000e-01   -5.0000000000000000e-01    7.2874865000000000e-01    1.0551359434199045e+02    1.0554800876840888e+02
  2.0294795279922392e-01   -2.8665205914690306e-01   -8.9693879831697332e-01    9.7331200926776396e-01    1.3957000000000000e-01    1.3917052999999999e-01    2.3847531999999999e-01   -1.4937920709548034e+00    2.7875058247199127e+00
  2.4182011435250433e-01   -2.0606214497074279e-01    6.7468158322180305e-01    7.5869203167957455e-01    1.3957000000000000e-01    6.3106540000000000e-01    6.9999999999999996e-01    9.7413003332941672e-01    2.4162005708828000e+00
  2.0441640776633706e-02    1.3757219431110201e-01   -1.1792216131850169e-01    2.2962880994169541e-01    1.3957000000000000e-01    4.3611123000000002e-01    5.1433596999999998e-01   -5.4946775393110736e-01    2.3890263315857565e+00
  2.3374525552551442e-01    1.5485089224017085e-01    6.5623736726191706e-01    7.2714710368612290e-01    1.3957000000000000e-01   -1.0000000000000001e-01    2.3153925800000001e+00    5.3236910803849060e+00    5.5124029895654214e+00
  2.5130424464224510e-01    2.2441546326191214e-01    1.5595881298551575e-01    3.9663466789240587e-01    1.3957000000000000e-01    5.0000000000000000e-01    2.1157867700000001e+00    1.8387972497866351e-01    1.2436686669922294e+00
 -1.1059091378520425e+00    2.8471623087909781e-01   -9.0500925335727100e-01    1.4637690688332408e+00    1.3957000000000000e-01   -1.8901675600000001e+00    1.3000000000000000e+00   -1.0664892526298164e+00    1.6279739942563287e+00
 -2.4203967427950032e-01   -4.8016360774810647e-02   -1.1409149399506630e-01    3.0559029554193901e-01    1.3957000000000000e-01   -4.9465833999999997e-01    3.3923923000000000e-01   -1.6629993636175289e+00    3.0334692817617763e+00
 -5.3531196198343678e-01    3.2609852768679498e-01   -9.1594193795705026e-01    1.1186279832949686e+00    1.3957000000000000e-01   -1.0000000000000001e-01    2.1832051400000001e+00   -2.5508088975797127e+00    3.0993071174654228e+00
  1.0441376251667819e-01   -1.8329261602011523e-01    4.5142972895792050e-01    5.1746207781576448e-01    1.3957000000000000e-01   -2.9999999999999999e-01   -4.3051026999999997e-01    2.8547085769008054e+00    3.3830194168273735e+00
  5.7388398765319337e-01    6.7080121510561042e-01    2.4954023308155540e+00    2.6506281668713156e+00    1.3957000000000000e-01    9.3518256000000000e-01    1.6838950800000001e+00    2.5352000268599633e+00    2.8605196535403774e+00
 -1.7378641621675944e-01    3.3937282373410665e-01    2.5992610867209359e-01    4.8209646215269286e-01    1.3957000000000000e-01   -1.3961021100000000e+00    9.0000000000000002e-01    1.7080300773486415e-01    2.1823542570012040e+00
 -4.8337409600548317e-02    1.6113699781744298e-01   -4.5374709122610279e-01    5.0365448963417270e-01    1.3957000000000000e-01    6.4305955999999997e-01    5.0278822000000001e-01   -7.6131715143388301e-01    2.2616206008009838e+00
  8.5820059805693016e-02   -9.5153039877942117e-02   -3.7045259709921820e-02    1.9305781473445080e-01    1.3957000000000000e-01    4.3611123000000002e-01    5.1433596999999998e-01   -2.0008159374850814e+00    3.0673761451922239e+00
  4.3603776459892808e-02    5.3068841175019765e-01   -1.0421798250562579e+00    1.1786220990384511e+00    1.3957000000000000e-01   -1.9483793400000000e+00    1.5180328500000000e+00   -3.3083800328090525e+00    3.4109058095306040e+00
 -1.1742204044213655e-01   -7.3153010897936988e-01    3.9826703976183211e+00    4.0534019683335423e+00    1.3957000000000000e-01   -9.4702328000000002e-01    4.6175426000000003e-01    1.4094703748688257e+01    1.4306451242208420e+01
 -1.8806808338523023e-01   -2.7098433824748122e-02   -4.9857982268022666e-01    5.5151206114444540e-01    1.3957000000000000e-01   -2.9306042999999998e-01    4.8170130999999999e-01   -6.2148034966179440e+00    6.7441198849942321e+00
 -7.4747427738599131e-02   -3.5500342658846828e-01   -5.3933508460261614e-01    6.6481330403836092e-01    1.3957000000000000e-01   -5.0000000000000000e-01   -5.7822625999999999e-01   -2.0174631580088227e+00    2.1815264366775229e+00
  9.4698545229465039e-02   -3.6402208861028468e-01   -1.3753331017321155e-01    4.2411683740683037e-01    1.3957000000000000e-01   -1.4529337099999999e+00   -2.4355445000000001e-01    5.7513314494767120e-01    1.2679424807211874e+00
