      0.18000000E+00     -0.79440819E-03     -0.18122706E-03      0.81481754E-03      0.17566154E-03     -0.93028552E-04      0.19877447E-03     -0.93389125E-01     -0.33942031E-02      0.93450785E-01     -0.93389125E-01     -0.33942031E-02      0.93450785E-01     -0.60298826E-02     -0.30157257E-02      0.67419645E-02     -0.86603199E-02     -0.51492875E-02      0.10075530E-01     -0.84103485E-02     -0.14056781E-02      0.85270096E-02     -0.19964169E-01     -0.34639113E-02      0.20262447E-01     -0.23592811E-02      0.23556104E-02      0.33339328E-02     -0.74908716E-02      0.23583578E-02      0.78533438E-02      0.29021458E-02     -0.14467437E-02      0.32427639E-02      0.89942621E-03     -0.64135790E-02      0.64763387E-02     -0.19438004E-02      0.19406386E-02      0.27467140E-02     -0.11643532E-01      0.91562980E-02      0.14812482E-01     -0.96967084E-03     -0.13323350E-02      0.16478404E-02      0.36123798E-02     -0.70644867E-02      0.79344981E-02     -0.26805636E-02     -0.18819334E-02      0.32752244E-02     -0.12473920E-01      0.22164252E-02      0.12669303E-01
      0.20000000E+00     -0.72651817E-03     -0.17441048E-03      0.74715973E-03      0.21554878E-03     -0.85052400E-04      0.23172222E-03     -0.93733361E-01     -0.33766093E-02      0.93794160E-01     -0.93733361E-01     -0.33766093E-02      0.93794160E-01     -0.59606218E-02     -0.30013436E-02      0.66736104E-02     -0.85515523E-02     -0.51094095E-02      0.99616822E-02     -0.84165064E-02     -0.13899012E-02      0.85304985E-02     -0.20044687E-01     -0.34315169E-02      0.20336292E-01     -0.23690457E-02      0.23047959E-02      0.33052174E-02     -0.75375671E-02      0.22772617E-02      0.78740611E-02      0.28159794E-02     -0.14386524E-02      0.31621923E-02      0.72530368E-03     -0.63381502E-02      0.63795152E-02     -0.19353985E-02      0.19690792E-02      0.27609854E-02     -0.11531512E-01      0.91402725E-02      0.14714631E-01     -0.86983141E-03     -0.13130796E-02      0.15750507E-02      0.35119918E-02     -0.69278943E-02      0.77672264E-02     -0.26140825E-02     -0.18180069E-02      0.31841131E-02     -0.11668398E-01      0.21541258E-02      0.11865571E-01
      0.22000000E+00     -0.74837911E-03     -0.16805298E-03      0.76701571E-03      0.20934665E-03     -0.73508730E-04      0.22187734E-03     -0.94054843E-01     -0.33831798E-02      0.94115670E-01     -0.94054843E-01     -0.33831798E-02      0.94115670E-01     -0.59158537E-02     -0.30093791E-02      0.66372952E-02     -0.84721381E-02     -0.51010504E-02      0.98892791E-02     -0.82960169E-02     -0.13656087E-02      0.84076622E-02     -0.19790666E-01     -0.34027252E-02      0.20081061E-01     -0.22845708E-02      0.22940300E-02      0.32375665E-02     -0.72947869E-02      0.22850878E-02      0.76443144E-02      0.27893257E-02     -0.14338145E-02      0.31362656E-02      0.10080869E-02     -0.62588442E-02      0.63395086E-02     -0.19063801E-02      0.19423313E-02      0.27215687E-02     -0.11340861E-01      0.90695610E-02      0.14521435E-01     -0.75231775E-03     -0.12777279E-02      0.14827578E-02      0.34585671E-02     -0.66676606E-02      0.75112838E-02     -0.26591034E-02     -0.16922499E-02      0.31519106E-02     -0.11679812E-01      0.20746402E-02      0.11862637E-01
      0.24000000E+00     -0.68742085E-03     -0.16861407E-03      0.70779808E-03      0.25363578E-03     -0.67342176E-04      0.26242347E-03     -0.94266840E-01     -0.33730183E-02      0.94327167E-01     -0.94266840E-01     -0.33730183E-02      0.94327167E-01     -0.58849527E-02     -0.30424876E-02      0.66249075E-02     -0.84131401E-02     -0.51307211E-02      0.98541984E-02     -0.82049601E-02     -0.13324845E-02      0.83124536E-02     -0.19538102E-01     -0.33400369E-02      0.19821536E-01     -0.23183774E-02      0.22742836E-02      0.32476514E-02     -0.73927467E-02      0.22871297E-02      0.77384537E-02      0.27038731E-02     -0.14295635E-02      0.30585261E-02      0.11566734E-02     -0.62265207E-02      0.63330445E-02     -0.19569765E-02      0.19019773E-02      0.27289695E-02     -0.11651918E-01      0.88991197E-02      0.14661566E-01     -0.58636191E-03     -0.12732062E-02      0.14017398E-02      0.35917668E-02     -0.66912917E-02      0.75943514E-02     -0.26960550E-02     -0.15460778E-02      0.31079043E-02     -0.11814366E-01      0.19914514E-02      0.11981032E-01
      0.26000000E+00     -0.66791395E-03     -0.14157677E-03      0.68275400E-03      0.27590492E-03     -0.44273560E-04      0.27943456E-03     -0.94467269E-01     -0.33538666E-02      0.94526786E-01     -0.94467269E-01     -0.33538666E-02      0.94526786E-01     -0.58655682E-02     -0.31007242E-02      0.66347103E-02     -0.83664425E-02     -0.51879283E-02      0.98443873E-02     -0.80826356E-02     -0.13107961E-02      0.81882345E-02     -0.19225351E-01     -0.33003341E-02      0.19506571E-01     -0.22665485E-02      0.22885126E-02      0.32209520E-02     -0.72636640E-02      0.23472499E-02      0.76335049E-02      0.26254301E-02     -0.14302293E-02      0.29897223E-02      0.13221486E-02     -0.62128867E-02      0.63520106E-02     -0.19615158E-02      0.18362263E-02      0.26868701E-02     -0.11691250E-01      0.87147061E-02      0.14581887E-01     -0.41540233E-03     -0.12356562E-02      0.13036125E-02      0.36602417E-02     -0.65221220E-02      0.74790003E-02     -0.27302546E-02     -0.13678177E-02      0.30537215E-02     -0.11814929E-01      0.19900957E-02      0.11981362E-01
      0.28000000E+00     -0.60381476E-03     -0.11348755E-03      0.61438725E-03      0.32106171E-03     -0.21795476E-04      0.32180066E-03     -0.94780195E-01     -0.33369072E-02      0.94838917E-01     -0.94780195E-01     -0.33369072E-02      0.94838917E-01     -0.58022829E-02     -0.32064924E-02      0.66293348E-02     -0.82443698E-02     -0.53052269E-02      0.98038291E-02     -0.79235701E-02     -0.12771466E-02      0.80258375E-02     -0.18904602E-01     -0.32381423E-02      0.19179925E-01     -0.21768546E-02      0.23314408E-02      0.31897198E-02     -0.69818888E-02      0.24474171E-02      0.73984202E-02      0.24556169E-02     -0.14378862E-02      0.28456232E-02      0.11395312E-02     -0.62319489E-02      0.63352757E-02     -0.19383540E-02      0.17658401E-02      0.26220998E-02     -0.11512091E-01      0.85814254E-02      0.14358590E-01     -0.24263769E-03     -0.12081164E-02      0.12322411E-02      0.35121729E-02     -0.64260617E-02      0.73232252E-02     -0.27663259E-02     -0.11899333E-02      0.30113951E-02     -0.11675153E-01      0.19255423E-02      0.11832874E-01
      0.30000000E+00     -0.57328076E-03     -0.17233394E-03      0.59862327E-03      0.35025266E-03     -0.58763823E-04      0.35514801E-03     -0.94924792E-01     -0.33329343E-02      0.94983286E-01     -0.94924792E-01     -0.33329343E-02      0.94983286E-01     -0.57794120E-02     -0.32091836E-02      0.66106325E-02     -0.81875247E-02     -0.52902222E-02      0.97479235E-02     -0.79180555E-02     -0.12371248E-02      0.80141176E-02     -0.18815286E-01     -0.31622356E-02      0.19079169E-01     -0.21631889E-02      0.22764591E-02      0.31403268E-02     -0.69539522E-02      0.23653086E-02      0.73452118E-02      0.23278375E-02     -0.14198532E-02      0.27266849E-02      0.98638527E-03     -0.61581153E-02      0.62366129E-02     -0.19499151E-02      0.17372841E-02      0.26115752E-02     -0.11545124E-01      0.84292262E-02      0.14294816E-01     -0.96281364E-04     -0.11818633E-02      0.11857787E-02      0.34411951E-02     -0.63149615E-02      0.71917009E-02     -0.27688214E-02     -0.10544958E-02      0.29628252E-02     -0.11304160E-01      0.18011066E-02      0.11446747E-01
      0.32000000E+00     -0.51740242E-03     -0.23722213E-03      0.56919206E-03      0.38790085E-03     -0.95776108E-04      0.39954991E-03     -0.95082301E-01     -0.33365425E-02      0.95140824E-01     -0.95082301E-01     -0.33365425E-02      0.95140824E-01     -0.57470345E-02     -0.32402630E-02      0.65975533E-02     -0.81128550E-02     -0.53048841E-02      0.96933076E-02     -0.78093489E-02     -0.12101241E-02      0.79025521E-02     -0.18501504E-01     -0.31181590E-02      0.18762425E-01     -0.21506448E-02      0.22677509E-02      0.31253748E-02     -0.69353378E-02      0.23881551E-02      0.73349979E-02      0.22152471E-02     -0.14185143E-02      0.26304947E-02      0.10592889E-02     -0.61413492E-02      0.62320352E-02     -0.19443626E-02      0.16938470E-02      0.25786942E-02     -0.11515390E-01      0.83147755E-02      0.14203510E-01      0.39440936E-04     -0.11403655E-02      0.11410473E-02      0.31362164E-02     -0.61230294E-02      0.68794871E-02     -0.27537989E-02     -0.90714241E-03      0.28993647E-02     -0.10730900E-01      0.15766125E-02      0.10846102E-01
      0.34000000E+00     -0.50073043E-03     -0.28320652E-03      0.57527115E-03      0.40579296E-03     -0.11753545E-03      0.42247190E-03     -0.95124046E-01     -0.33224360E-02      0.95182050E-01     -0.95124046E-01     -0.33224360E-02      0.95182050E-01     -0.56952406E-02     -0.32520736E-02      0.65583343E-02     -0.80066539E-02     -0.52929430E-02      0.95980078E-02     -0.77404950E-02     -0.11761279E-02      0.78293384E-02     -0.18217318E-01     -0.30566081E-02      0.18471966E-01     -0.21113948E-02      0.22302477E-02      0.30711550E-02     -0.67977152E-02      0.23539414E-02      0.71937453E-02      0.20699291E-02     -0.14060058E-02      0.25022907E-02      0.10820363E-02     -0.60858114E-02      0.61812542E-02     -0.19023229E-02      0.16355625E-02      0.25087640E-02     -0.11325830E-01      0.81538749E-02      0.13955648E-01      0.20922584E-03     -0.11005784E-02      0.11202894E-02      0.30184285E-02     -0.59874296E-02      0.67052385E-02     -0.27896198E-02     -0.70673021E-03      0.28777502E-02     -0.10513418E-01      0.15687419E-02      0.10629812E-01
      0.36000000E+00     -0.47671272E-03     -0.28656720E-03      0.55621558E-03      0.42916028E-03     -0.11074846E-03      0.44321978E-03     -0.95125881E-01     -0.32963787E-02      0.95182978E-01     -0.95125881E-01     -0.32963787E-02      0.95182978E-01     -0.56815716E-02     -0.33046270E-02      0.65727327E-02     -0.79568668E-02     -0.53342031E-02      0.95794286E-02     -0.77417278E-02     -0.11668137E-02      0.78291636E-02     -0.18071223E-01     -0.30415356E-02      0.18325393E-01     -0.20962036E-02      0.22263010E-02      0.30578563E-02     -0.67695570E-02      0.23989234E-02      0.71820426E-02      0.19013124E-02     -0.13810994E-02      0.23499839E-02      0.92389327E-03     -0.60214570E-02      0.60919228E-02     -0.18867305E-02      0.15642134E-02      0.24508194E-02     -0.11261793E-01      0.79203258E-02      0.13768062E-01      0.36971656E-03     -0.10643881E-02      0.11267708E-02      0.28827750E-02     -0.58263245E-02      0.65004961E-02     -0.28031911E-02     -0.52414222E-03      0.28517724E-02     -0.10239059E-01      0.14579188E-02      0.10342333E-01
      0.38000000E+00     -0.44640484E-03     -0.30015135E-03      0.53792947E-03      0.45377782E-03     -0.11274419E-03      0.46757412E-03     -0.95124344E-01     -0.32909251E-02      0.95181254E-01     -0.95124344E-01     -0.32909251E-02      0.95181254E-01     -0.56559646E-02     -0.33400235E-02      0.65685381E-02     -0.78879807E-02     -0.53577569E-02      0.95355020E-02     -0.76924675E-02     -0.11332654E-02      0.77754966E-02     -0.17808257E-01     -0.29827964E-02      0.18056331E-01     -0.20745288E-02      0.22004038E-02      0.30241440E-02     -0.67152804E-02      0.24067273E-02      0.71335354E-02      0.17554711E-02     -0.13589365E-02      0.22199971E-02      0.90768779E-03     -0.59422471E-02      0.60111727E-02     -0.18721872E-02      0.14915865E-02      0.23937241E-02     -0.11212978E-01      0.76539256E-02      0.13576209E-01      0.54513505E-03     -0.10283202E-02      0.11638791E-02      0.30513238E-02     -0.56955108E-02      0.64613792E-02     -0.28113951E-02     -0.32247180E-03      0.28298287E-02     -0.99301238E-02      0.15160590E-02      0.10045188E-01
      0.40000000E+00     -0.40644203E-03     -0.32919797E-03      0.52303578E-03      0.48628079E-03     -0.12509755E-03      0.50211394E-03     -0.95090157E-01     -0.32760091E-02      0.95146572E-01     -0.95090157E-01     -0.32760091E-02      0.95146572E-01     -0.56297233E-02     -0.33377960E-02      0.65448198E-02     -0.78183028E-02     -0.53320956E-02      0.94634614E-02     -0.76539282E-02     -0.10991700E-02      0.77324505E-02     -0.17540590E-01     -0.29173549E-02      0.17781542E-01     -0.20464433E-02      0.21547301E-02      0.29716649E-02     -0.66306826E-02      0.24137462E-02      0.70563533E-02      0.16037869E-02     -0.13451365E-02      0.20932091E-02      0.85719455E-03     -0.59095802E-02      0.59714254E-02     -0.18419377E-02      0.14498975E-02      0.23441283E-02     -0.11060731E-01      0.74464903E-02      0.13333791E-01      0.67086978E-03     -0.99550453E-03      0.12004564E-02      0.27515158E-02     -0.56397298E-02      0.62751407E-02     -0.28127121E-02     -0.17018928E-03      0.28178563E-02     -0.96948214E-02      0.13623036E-02      0.97900681E-02
      0.42000000E+00     -0.34804676E-03     -0.30398660E-03      0.46210865E-03      0.52549638E-03     -0.10380637E-03      0.53565120E-03     -0.94961233E-01     -0.33080073E-02      0.95018834E-01     -0.94961233E-01     -0.33080073E-02      0.95018834E-01     -0.56020930E-02     -0.33354765E-02      0.65198811E-02     -0.77452296E-02     -0.52969484E-02      0.93832960E-02     -0.77002806E-02     -0.10788398E-02      0.77754882E-02     -0.17481284E-01     -0.28870752E-02      0.17718084E-01     -0.20242512E-02      0.20886733E-02      0.29086336E-02     -0.65625427E-02      0.23333118E-02      0.69650061E-02      0.13581583E-02     -0.13099448E-02      0.18869418E-02      0.28814307E-03     -0.57840331E-02      0.57912058E-02     -0.18144961E-02      0.13985030E-02      0.22908965E-02     -0.10872349E-01      0.71812973E-02      0.13029928E-01      0.82623289E-03     -0.93109050E-03      0.12448254E-02      0.24413771E-02     -0.52619531E-02      0.58007303E-02     -0.27614982E-02     -0.55525508E-05      0.27615037E-02     -0.87636885E-02      0.12507888E-02      0.88524973E-02
      0.44000000E+00     -0.33823385E-03     -0.35740208E-03      0.49207559E-03      0.53571903E-03     -0.12961724E-03      0.55117647E-03     -0.94859622E-01     -0.32545237E-02      0.94915435E-01     -0.94859622E-01     -0.32545237E-02      0.94915435E-01     -0.55452421E-02     -0.33548417E-02      0.64811012E-02     -0.76306918E-02     -0.52961158E-02      0.92885037E-02     -0.76137452E-02     -0.10489081E-02      0.76856571E-02     -0.17097166E-01     -0.28242372E-02      0.17328860E-01     -0.20012861E-02      0.20639178E-02      0.28748744E-02     -0.64739218E-02      0.23404113E-02      0.68839806E-02      0.12343797E-02     -0.12998824E-02      0.17925924E-02      0.37216527E-03     -0.57720628E-02      0.57840484E-02     -0.17690130E-02      0.13044803E-02      0.21979709E-02     -0.10633752E-01      0.68973505E-02      0.12674783E-01      0.97873127E-03     -0.88789996E-03      0.13214694E-02      0.22937526E-02     -0.50929942E-02      0.55856863E-02     -0.27686922E-02      0.20323703E-03      0.27761416E-02     -0.84233040E-02      0.12876523E-02      0.85211559E-02
      0.46000000E+00     -0.30887377E-03     -0.37094037E-03      0.48270049E-03      0.55676400E-03     -0.12885062E-03      0.57147934E-03     -0.94644812E-01     -0.32447124E-02      0.94700415E-01     -0.94644812E-01     -0.32447124E-02      0.94700415E-01     -0.55123885E-02     -0.33686559E-02      0.64602066E-02     -0.75503904E-02     -0.52814580E-02      0.92142387E-02     -0.75931364E-02     -0.10410093E-02      0.76641647E-02     -0.16839086E-01     -0.28135219E-02      0.17072514E-01     -0.19992093E-02      0.20460871E-02      0.28606486E-02     -0.64396452E-02      0.23819744E-02      0.68660638E-02      0.10492143E-02     -0.12658445E-02      0.16441450E-02      0.19327959E-03     -0.56741328E-02      0.56774237E-02     -0.17058107E-02      0.12153331E-02      0.20944748E-02     -0.10312545E-01      0.66116264E-02      0.12249987E-01      0.11024188E-02     -0.82981351E-03      0.13798252E-02      0.19680878E-02     -0.48357409E-02      0.52208964E-02     -0.27665126E-02      0.39444568E-03      0.27944909E-02     -0.79861207E-02      0.12323039E-02      0.80806371E-02
      0.48000000E+00     -0.28903059E-03     -0.37729938E-03      0.47528255E-03      0.57405372E-03     -0.12583104E-03      0.58768284E-03     -0.94466814E-01     -0.32189206E-02      0.94521640E-01     -0.94466814E-01     -0.32189206E-02      0.94521640E-01     -0.54861981E-02     -0.34005832E-02      0.64546368E-02     -0.74798728E-02     -0.52934254E-02      0.91634518E-02     -0.75894832E-02     -0.10306501E-02      0.76591445E-02     -0.16654306E-01     -0.27964771E-02      0.16887457E-01     -0.19829951E-02      0.20321874E-02      0.28393759E-02     -0.63995533E-02      0.24405194E-02      0.68491180E-02      0.83354888E-03     -0.12354623E-02      0.14903593E-02     -0.12764832E-03     -0.55953206E-02      0.55967765E-02     -0.16795154E-02      0.11306393E-02      0.20246277E-02     -0.10170783E-01      0.63174567E-02      0.11973098E-01      0.12315876E-02     -0.78365834E-03      0.14597700E-02      0.17400114E-02     -0.46583572E-02      0.49727187E-02     -0.27438423E-02      0.56687011E-03      0.28017873E-02     -0.76294298E-02      0.12024439E-02      0.77236048E-02
