  0.630000E+00  0.242523E-02  0.127617E-01 -0.992989E-02  0.720513E-01 -0.383748E-01  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.106395E-02 -0.745052E-03 -0.208563E-02  0.910950E-03 -0.993961E-03  0.167961E-02  0.192891E-02
  0.630000E+00 -0.241881E-02 -0.798253E-02 -0.962327E-02 -0.399309E-01 -0.739225E-01  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.188642E-02 -0.107557E-02  0.826249E-03  0.240053E-02  0.268877E-02 -0.190397E-02 -0.121747E-02
  0.630000E+00  0.401827E-02  0.723830E-02 -0.687672E-02  0.121305E+00 -0.392734E-01  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01  0.126004E-02 -0.955396E-03 -0.275185E-02  0.707777E-03 -0.310358E-02  0.153865E-02  0.167733E-02
  0.630000E+00  0.262408E-02 -0.554762E-02 -0.200000E-01 -0.918214E-01 -0.135525E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.219692E-02 -0.100900E-02  0.170116E-02  0.227603E-02  0.189041E-02 -0.282110E-02  0.134420E-03
  0.630000E+00  0.443809E-02 -0.646985E-02 -0.646988E-02 -0.118617E+00 -0.139414E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01  0.206920E-02 -0.117028E-02  0.276575E-02  0.276294E-02 -0.880300E-03 -0.382356E-02 -0.135335E-02
  0.630000E+00  0.577408E-02 -0.200000E-01 -0.314676E-02 -0.131615E+00 -0.624312E-01  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01  0.840646E-03 -0.850735E-03  0.238592E-02  0.131911E-02 -0.189059E-02 -0.215280E-02  0.910001E-03
  0.630000E+00 -0.994267E-03  0.312912E-03 -0.200000E-01  0.157561E-01 -0.182523E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.134714E-02 -0.871399E-03 -0.363657E-04  0.164647E-02  0.257607E-02  0.243791E-03 -0.177216E-02
  0.630000E+00 -0.118938E-02  0.229075E-02 -0.200000E-01  0.342353E-01 -0.173396E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.113397E-02 -0.787873E-03 -0.159179E-03  0.159363E-02  0.234183E-02  0.591690E-03 -0.156342E-02
  0.630000E+00 -0.108072E-02  0.833124E-03 -0.200000E-01  0.310578E-02 -0.185185E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.119445E-02 -0.107124E-02  0.124939E-04  0.190768E-02  0.266961E-02  0.145097E-04 -0.209467E-02
  0.630000E+00  0.259273E-02  0.382429E-02 -0.200000E-01  0.676306E-01 -0.234030E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.407993E-03 -0.100196E-02 -0.215819E-03  0.200299E-02  0.224748E-02  0.924522E-03 -0.212594E-02
  0.630000E+00 -0.314276E-03 -0.121635E-02 -0.200000E-01 -0.401689E-02 -0.213535E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.102360E-02 -0.966075E-03  0.201742E-04  0.191613E-02  0.265100E-02 -0.832633E-04 -0.206298E-02
  0.630000E+00  0.921509E-02  0.343207E-02 -0.200000E-01  0.668774E-01 -0.235246E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01  0.487633E-03 -0.111133E-02 -0.362605E-03  0.244442E-02  0.200079E-02  0.118119E-02 -0.279292E-02
  0.630000E+00 -0.161389E-02  0.289884E-03 -0.200000E-01 -0.738578E-02 -0.173682E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.599667E-03 -0.985434E-03  0.943154E-04  0.226043E-02  0.269708E-02 -0.311446E-03 -0.238266E-02
  0.630000E+00  0.383434E-02  0.709108E-02 -0.743870E-02  0.474385E-01 -0.133224E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01  0.109820E-02 -0.117448E-02 -0.694654E-03  0.285677E-02  0.183769E-02  0.161680E-02 -0.321220E-02
  0.630000E+00  0.305527E-03 -0.233378E-02 -0.200000E-01 -0.807759E-01 -0.231851E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.466578E-03 -0.820816E-03  0.133851E-03  0.209155E-02  0.232813E-02 -0.674052E-03 -0.209715E-02
  0.630000E+00  0.346973E-02 -0.542127E-02 -0.200000E-01 -0.892196E-01 -0.295538E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.195154E-03 -0.836722E-03  0.228648E-03  0.223687E-02  0.221251E-02 -0.117526E-02 -0.245318E-02
  0.630000E+00  0.392739E-03 -0.910272E-02 -0.103767E-01 -0.452166E-01 -0.154080E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01  0.694654E-04 -0.124158E-02  0.557624E-03  0.285785E-02  0.232326E-02 -0.166891E-02 -0.321857E-02
  0.630000E+00  0.961489E-02  0.200000E-01 -0.123848E-02  0.199202E+00 -0.503108E-01  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01  0.683999E-03 -0.852473E-03 -0.244098E-02  0.383524E-03 -0.277931E-02  0.110996E-02  0.181796E-02
  0.630000E+00 -0.565288E-03 -0.200000E-01 -0.229291E-04 -0.768489E-01 -0.121113E-01  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.311921E-02 -0.713895E-03  0.170883E-02  0.415242E-03 -0.228295E-03 -0.842134E-03  0.319164E-02
  0.630000E+00  0.315302E-02  0.200000E-01 -0.199246E-02  0.147933E+00 -0.369154E-01  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.109228E-03 -0.737262E-03 -0.213548E-02  0.287464E-03 -0.220133E-02  0.930798E-03  0.206756E-02
  0.630000E+00 -0.483038E-03 -0.200000E-01  0.640540E-04 -0.884817E-01 -0.245067E-02  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.600424E-02 -0.626125E-03  0.112714E-02 -0.257810E-04  0.127171E-02 -0.873425E-05  0.456112E-02
  0.630000E+00 -0.836051E-03  0.200000E-01 -0.207773E-05  0.661669E-01  0.285651E-04  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.374909E-03 -0.681393E-03 -0.200735E-02  0.101066E-05 -0.186165E-02  0.113638E-05  0.211228E-02
  0.630000E+00 -0.346669E-03 -0.200000E-01  0.413067E-05 -0.897040E-01  0.389210E-03  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.585268E-02 -0.636385E-03  0.114132E-02 -0.939991E-05  0.113913E-02  0.306396E-04  0.453231E-02
  0.630000E+00  0.317525E-02  0.200000E-01  0.200773E-02  0.147504E+00  0.373163E-01  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.972109E-04 -0.730386E-03 -0.213693E-02 -0.284864E-03 -0.220710E-02 -0.927979E-03  0.206095E-02
  0.630000E+00 -0.761235E-03 -0.200000E-01 -0.211414E-03 -0.828400E-01  0.631787E-02  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.489467E-02 -0.669551E-03  0.144784E-02 -0.134300E-03  0.564965E-03  0.375044E-03  0.416088E-02
  0.630000E+00  0.962341E-02  0.200000E-01  0.121635E-02  0.198601E+00  0.506338E-01  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01  0.696547E-03 -0.841502E-03 -0.244037E-02 -0.380005E-03 -0.278516E-02 -0.110794E-02  0.181205E-02
  0.630000E+00  0.212147E-02 -0.200000E-01  0.165277E-02 -0.150614E+00  0.526254E-01  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.159064E-02 -0.710948E-03  0.208107E-02 -0.400272E-03 -0.126646E-02  0.112332E-02  0.272221E-02
  0.630000E+00  0.246782E-02  0.127448E-01  0.996827E-02  0.697569E-01  0.374815E-01  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.107390E-02 -0.729934E-03 -0.209635E-02 -0.915784E-03 -0.984553E-03 -0.168120E-02  0.193379E-02
  0.630000E+00  0.400765E-02  0.725517E-02  0.688565E-02  0.120515E+00  0.389504E-01  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01  0.126734E-02 -0.942697E-03 -0.275039E-02 -0.704053E-03 -0.310567E-02 -0.153856E-02  0.167344E-02
  0.630000E+00 -0.137604E-02 -0.982522E-02  0.895040E-02 -0.461440E-01  0.243289E-01  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.153330E-02 -0.789685E-03  0.244625E-02 -0.876498E-03 -0.108293E-02  0.197572E-02  0.249204E-02
  0.630000E+00  0.114545E-02 -0.101748E-01  0.854293E-02 -0.125309E+00  0.538799E-01  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01  0.108593E-02 -0.897937E-03  0.299274E-02 -0.700850E-03 -0.309389E-02  0.191461E-02  0.187522E-02
  0.630000E+00 -0.167457E-02  0.918783E-02  0.919048E-02  0.370186E-01  0.354160E-01  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.129099E-02 -0.782174E-03 -0.212560E-02 -0.196227E-02  0.328356E-03 -0.294806E-02  0.867937E-03
  0.630000E+00 -0.105816E-02  0.108122E-01  0.100317E-01  0.408346E-01  0.286345E-01  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01  0.850079E-03 -0.887200E-03 -0.251625E-02 -0.192472E-02 -0.134835E-02 -0.296680E-02  0.352437E-03
  0.630000E+00  0.296848E-02 -0.200000E-01  0.378407E-02 -0.121442E+00  0.822088E-01  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01  0.252321E-03 -0.803353E-03  0.237945E-02 -0.178575E-02 -0.970472E-03  0.278131E-02  0.593342E-03
  0.630000E+00 -0.168929E-02  0.920254E-02  0.915808E-02  0.356197E-01  0.377166E-01  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.651402E-03 -0.757272E-03 -0.195539E-02 -0.202859E-02  0.564982E-03 -0.286430E-02 -0.189726E-04
  0.630000E+00 -0.195286E-02  0.107975E-01  0.108095E-01  0.287127E-01  0.288874E-01  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01  0.740793E-03 -0.887075E-03 -0.238726E-02 -0.237922E-02 -0.377767E-03 -0.354439E-02 -0.479019E-03
  0.630000E+00  0.735728E-02 -0.127344E-01  0.131564E-01 -0.165349E+00  0.184034E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01  0.626988E-03 -0.730873E-03  0.181720E-02 -0.205542E-02 -0.355053E-04  0.262658E-02 -0.682348E-03
  0.630000E+00  0.382768E-02 -0.726559E-02  0.726552E-02 -0.140483E+00  0.123197E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01  0.205370E-02 -0.949172E-03  0.277258E-02 -0.278686E-02 -0.121987E-02  0.376623E-02 -0.942072E-03
  0.630000E+00 -0.694917E-03  0.682010E-02  0.103880E-01  0.255349E-01  0.636574E-01  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.101720E-02 -0.885446E-03 -0.179287E-03 -0.214335E-02  0.261025E-02 -0.830196E-03 -0.186619E-02
  0.630000E+00 -0.209202E-02  0.309202E-02  0.200000E-01  0.292298E-01  0.653939E-01  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.267439E-03 -0.658813E-03 -0.719611E-03 -0.177566E-02  0.135507E-02 -0.138749E-02 -0.128631E-02
  0.630000E+00 -0.115457E-02  0.100879E-01  0.108419E-01  0.264978E-01  0.417488E-01  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01  0.469056E-03 -0.850710E-03 -0.194644E-02 -0.225141E-02  0.419197E-03 -0.277472E-02 -0.105922E-02
  0.630000E+00  0.339114E-02 -0.100126E-01  0.136064E-01 -0.449974E-01  0.881471E-01  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.449797E-02 -0.943780E-03  0.634263E-03 -0.217119E-02  0.408899E-02  0.159667E-02  0.182208E-03
  0.630000E+00  0.593689E-02 -0.314392E-02  0.200000E-01 -0.736565E-01  0.141583E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01  0.101776E-02 -0.931672E-03  0.132884E-02 -0.251407E-02  0.918521E-03  0.241318E-02 -0.210172E-02
  0.630000E+00  0.418296E-02 -0.684350E-02  0.684359E-02 -0.100842E+00  0.150056E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01  0.176245E-02 -0.994451E-03  0.206034E-02 -0.273448E-02  0.637700E-04  0.304682E-02 -0.196551E-02
  0.630000E+00  0.318432E-02  0.260036E-02  0.200000E-01  0.198119E-01  0.168429E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.425855E-03 -0.101438E-02  0.412105E-05 -0.204107E-02  0.242813E-02 -0.368526E-03 -0.257933E-02
  0.630000E+00  0.132491E-02  0.255333E-02  0.200000E-01  0.184177E-01  0.193630E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01  0.651806E-04 -0.107782E-02 -0.147211E-04 -0.224975E-02  0.231781E-02 -0.299142E-03 -0.282745E-02
  0.630000E+00  0.600618E-02  0.275575E-02  0.200000E-01  0.326070E-01  0.260637E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01  0.142678E-04 -0.113241E-02 -0.114780E-03 -0.222272E-02  0.225177E-02 -0.534252E-03 -0.275084E-02
  0.630000E+00  0.159840E-02  0.111470E-04  0.200000E-01  0.150315E-01  0.408419E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01  0.424817E-03 -0.112894E-02 -0.704280E-05 -0.225500E-02  0.211534E-02 -0.833562E-04 -0.283749E-02
  0.630000E+00  0.184026E-02  0.823147E-02  0.961205E-02  0.308284E-01  0.141604E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01  0.523744E-03 -0.129119E-02 -0.336099E-03 -0.278220E-02  0.236988E-02 -0.944563E-03 -0.333794E-02
  0.630000E+00  0.194652E-02 -0.658661E-03  0.200000E-01 -0.271019E-01  0.400667E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01  0.457457E-03 -0.117839E-02  0.160719E-04 -0.230727E-02  0.214495E-02  0.176852E-03 -0.291389E-02
  0.630000E+00  0.156682E-02 -0.337548E-02  0.200000E-01 -0.508742E-01  0.353044E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01  0.636429E-04 -0.120957E-02  0.251203E-04 -0.245682E-02  0.241005E-02  0.405419E-03 -0.316811E-02
  0.630000E+00  0.146110E-02 -0.274461E-02  0.200000E-01 -0.330133E-01  0.285887E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.734179E-03 -0.103277E-02  0.703071E-04 -0.219504E-02  0.248216E-02  0.533194E-03 -0.289965E-02
  0.630000E+00  0.856662E-02 -0.323056E-02  0.200000E-01 -0.355139E-01  0.220057E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01  0.472900E-04 -0.106929E-02  0.405670E-03 -0.230282E-02  0.202314E-02  0.998409E-03 -0.284253E-02
  0.630000E+00  0.455574E-02 -0.614274E-02  0.639357E-02 -0.424430E-01  0.129710E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01  0.122450E-02 -0.127455E-02  0.791734E-03 -0.282157E-02  0.169135E-02  0.162953E-02 -0.327404E-02
  0.730000E+00  0.225324E-02  0.881338E-02 -0.894408E-02  0.115629E+00 -0.119844E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.579015E-02 -0.219618E-02 -0.343330E-02  0.383038E-02  0.346806E-02  0.649969E-02  0.181584E-02
  0.730000E+00  0.245455E-02  0.968403E-02 -0.880684E-02  0.115349E+00 -0.102801E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.506913E-02 -0.202255E-02 -0.344368E-02  0.363435E-02  0.214368E-02  0.630085E-02  0.248662E-02
  0.730000E+00  0.275393E-02  0.111866E-01 -0.111932E-01  0.152991E+00 -0.147560E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.188252E-02 -0.218963E-02 -0.387753E-02  0.418784E-02  0.114082E-02  0.755134E-02  0.280801E-03
  0.730000E+00  0.263642E-02  0.103160E-01 -0.889045E-02  0.112517E+00 -0.767623E-01  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.133624E-02 -0.203694E-02 -0.439749E-02  0.320486E-02 -0.122637E-02  0.599742E-02  0.231143E-02
  0.770696E+00  0.628077E-04 -0.155905E-03 -0.156915E-03 -0.157755E+00 -0.172856E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.156247E-03 -0.492446E-02  0.528300E-02  0.657788E-02 -0.179105E-03 -0.106961E-01 -0.364802E-02
  0.774685E+00  0.436747E-04 -0.981722E-04 -0.565467E-04 -0.156572E+00 -0.135958E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.775634E-03 -0.378615E-02  0.444850E-02  0.588071E-02  0.259466E-03 -0.102754E-01 -0.126787E-02
  0.739358E+00  0.796899E-02 -0.182869E-01 -0.188477E-01 -0.214472E+00 -0.208188E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.856424E-02 -0.270138E-02  0.387990E-02  0.441624E-02  0.417300E-02 -0.847668E-02  0.322382E-02
  0.739273E+00  0.104592E-01 -0.185181E-01 -0.180835E-01 -0.208265E+00 -0.175402E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.499113E-02 -0.213026E-02  0.362595E-02  0.350989E-02  0.135575E-02 -0.658801E-02  0.300595E-02
  0.708019E+00  0.686445E-03 -0.155724E-02 -0.155724E-02 -0.153918E+00 -0.140774E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01  0.377228E-02 -0.299699E-02  0.619608E-02  0.666714E-02 -0.207030E-02 -0.983167E-02 -0.245045E-02
  0.703861E+00  0.747285E-03 -0.138371E-02 -0.138365E-02 -0.161247E+00 -0.106978E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01  0.329475E-02 -0.242451E-02  0.620630E-02  0.434437E-02 -0.447103E-02 -0.682827E-02  0.586348E-03
  0.773490E+00  0.103990E-03  0.915438E-04 -0.216611E-03  0.846971E-01 -0.194628E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01  0.791831E-04 -0.397959E-02 -0.859244E-03  0.674791E-02  0.651694E-02  0.384283E-02 -0.789506E-02
  0.736094E+00  0.583245E-02  0.103114E-01 -0.179972E-01  0.971791E-01 -0.179982E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.422439E-02 -0.231031E-02 -0.101199E-02  0.458539E-02  0.664344E-02  0.380139E-02 -0.287317E-02
  0.730000E+00  0.274199E-02  0.959708E-02 -0.110559E-01  0.115972E+00 -0.153885E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.979866E-03 -0.230197E-02 -0.298311E-02  0.467038E-02  0.281218E-02  0.619911E-02 -0.208682E-02
  0.733987E+00  0.753933E-02  0.183996E-01 -0.107178E-01  0.146911E+00 -0.679221E-01  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.606085E-02 -0.171577E-02 -0.397002E-02  0.117199E-02 -0.796168E-03  0.327896E-02  0.668414E-02
  0.730000E+00  0.716777E-03 -0.596971E-02 -0.101681E-01 -0.103619E+00 -0.198404E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.416664E-02 -0.312339E-02  0.123509E-02  0.543274E-02  0.650440E-02 -0.412768E-02 -0.359538E-02
  0.703312E+00  0.881917E-03  0.160044E-02 -0.134757E-02  0.146987E+00 -0.474993E-01  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01  0.233017E-02 -0.234736E-02 -0.624874E-02  0.147079E-02 -0.706612E-02  0.351380E-02  0.432051E-02
  0.734418E+00  0.403286E-02 -0.129345E-01 -0.198431E-01 -0.163861E+00 -0.226390E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.833448E-02 -0.310129E-02  0.343691E-02  0.508299E-02  0.606982E-02 -0.770772E-02  0.882626E-03
  0.704030E+00  0.462095E-03 -0.109577E-02 -0.109579E-02 -0.139704E+00 -0.157058E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01  0.433995E-02 -0.344269E-02  0.654945E-02  0.685154E-02 -0.197515E-02 -0.979037E-02 -0.367665E-02
  0.770528E+00  0.470842E-03 -0.529212E-03 -0.359240E-03 -0.137015E+00 -0.803354E-01  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.204213E-02 -0.241969E-02  0.466410E-02  0.212733E-02 -0.285176E-02 -0.528496E-02  0.361116E-02
  0.734317E+00  0.807893E-02 -0.194708E-01 -0.734962E-02 -0.198408E+00 -0.971787E-01  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.606184E-03 -0.219142E-02  0.497275E-02  0.225229E-02 -0.365786E-02 -0.465235E-02  0.368779E-02
  0.730000E+00 -0.618434E-03  0.688986E-03 -0.200000E-01  0.354261E-01 -0.375463E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.225696E-02 -0.346837E-02 -0.901930E-04  0.558839E-02  0.725265E-02  0.782558E-03 -0.645734E-02
  0.730000E+00  0.298521E-03  0.227560E-02 -0.200000E-01  0.727448E-01 -0.357504E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.248328E-02 -0.302496E-02 -0.361479E-03  0.497440E-02  0.681827E-02  0.173979E-02 -0.551850E-02
  0.730000E+00 -0.708447E-03  0.545281E-03 -0.200000E-01  0.732948E-02 -0.381677E+00  0.300000E+00  0.000000E+00  0.139910E+00  0.000000E+00  0.000000E+00  0.459940E-01 -0.156193E-02 -0.384341E-02  0.279391E-05  0.614249E-02  0.721353E-02  0.124966E-03 -0.722830E-02
