  3.7361951822420993e-03    2.7684311524967642e-01    1.1356034169535132e+00    1.1771707501939046e+00    1.3957000000000000e-01   -2.9999999999999999e-01    1.4454728600000000e+00    4.8057723210705721e+00    5.4229378203025735e+00
 -1.9661000245325838e-01    7.2336313891673110e-02   -1.5118629913081381e+00    1.5326765884423550e+00    1.3957000000000000e-01    1.6147897000000000e-01    2.1815550400000001e+00   -9.9685275321366760e+00    1.0100912887406116e+01
 -2.1189235379514920e-01    6.4900147045470549e-02    6.7141733890543162e-02    2.7036678052823149e-01    1.3957000000000000e-01   -7.3979662000000002e-01    1.7819218699999999e+00    7.0555297024010366e-01    2.2741568893580393e+00
  1.4701226583842000e-01    3.2886269506108307e-01   -2.1272747249939529e-02    3.8690514753017308e-01    1.3957000000000000e-01   -6.4902528000000004e-01    1.4220552900000001e+00   -6.3621302053800810e-01    2.5756522112082787e+00
 -6.2616165061238863e-02    8.3150641414991322e-01   -2.6799982428674447e+00    2.8101946672022589e+00    1.3957000000000000e-01   -9.0000000000000002e-01    2.2751152399999999e+00   -6.1137872651107514e+00    6.1999431225641422e+00
 -3.0316261487329621e-01   -4.0837231063853324e-01   -9.0029942472347457e-01    1.0434051726009836e+00    1.3957000000000000e-01   -7.0488910000000005e-01   -3.6428345000000001e-01   -6.2134000966912595e+00    6.4774108527376093e+00
  3.5856996742561947e-01   -4.0061034081953589e-01    8.3057157673577142e-01    9.9919467357092118e-01    1.3957000000000000e-01   -7.0488910000000005e-01   -4.3856811000000001e-01    2.9919781888497567e+00    3.4577928950347316e+00
  1.5549572997840375e-01   -4.3534978576732819e-01    2.0669632761222183e+00    2.1226222762769327e+00    1.3957000000000000e-01   -9.0000000000000002e-01   -5.0573193999999999e-01    4.3191462936890668e+00    4.5497169918894960e+00
 -4.3068412118607113e-01    2.7094401543386604e-01   -2.9950397827553932e+00    3.0411580946949668e+00    1.3957000000000000e-01   -2.9999999999999999e-01    1.0481902200000000e+00   -4.0193685854800187e+01    4.0283842558757527e+01
 -4.7845683527724681e-01    1.8915888863015942e-01    2.6565764142630788e-01    5.9561379745561993e-01    1.3957000000000000e-01   -8.8013014000000001e-01   -1.2471512000000000e-01    2.4577360628543770e+00    3.1813817377131799e+00
 -5.7179474362573229e-02    7.2433951800196039e-01    3.6070124052645820e+00    3.6821129132958808e+00    1.3957000000000000e-01    2.9632149000000002e-01    1.9489097300000000e+00    5.0489404156781026e+00    5.3712129795296493e+00
  1.2938656320426575e-01    3.9401714238241425e-01    4.5047229561020946e-01    6.2800912831052635e-01    1.3957000000000000e-01    8.9493867999999999e-01    9.0000000000000002e-01    5.0686394836530244e+00    5.4236524792105181e+00
  3.5244981654328555e-01   -6.4866073757449560e-01    4.3540625370767945e+00    4.4184071776294784e+00    1.3957000000000000e-01    5.0883135000000002e-01    2.8995348999999998e-01    9.1252382857184386e+00    9.3720460409476019e+00
  1.6637022307625846e-01    9.0051359929123775e-02    3.2007227318732473e-01    3.9713265228992445e-01    1.3957000000000000e-01   -2.9999999999999999e-01    1.1481902200000000e+00    8.4171600591884967e+00    8.8290781386053041e+00
  5.8903654769271496e-01   -2.8561706956131516e-01    1.6460563732218745e+00    1.7769419049780149e+00    1.3957000000000000e-01    9.5721539999999994e-02   -4.2907740000000000e-02    7.4310792211389280e+00    7.7301761597807541e+00
 -2.4803089114271473e-01   -2.2836729444315298e-01   -7.0835071119479265e-01    7.9681331507606179e-01    1.3957000000000000e-01   -1.2942962700000000e+00   -2.9606764000000002e-01   -1.5756841079596628e+00    2.1195546538309973e+00
  4.8178912365290327e-01    6.8461680872632025e-01    2.5034930224825196e+00    2.6434405673249977e+00    1.3957000000000000e-01   -1.0000000000000001e-01    2.0371062400000000e+00    5.9862162217329846e+00    6.2858978166161066e+00
 -3.3539079781677511e-01    2.3907149224253879e-01    2.0278208403184341e+00    2.0739284729693570e+00    1.3957000000000000e-01    1.1369725000000000e-01    1.7680495800000000e+00    8.8997475460022333e+00    9.1520382335834203e+00
  2.7221460728530761e-01    5.5545360972480240e-01    2.2122670461898415e+00    2.3013549864228540e+00    1.3957000000000000e-01    8.2656649999999998e-02    9.0000000000000002e-01    9.7287138222093628e+00    1.0074615138899725e+01
  2.8949684280396244e-02    4.8522119495942784e-01   -6.2484830295513627e-01    8.0386123109881558e-01    1.3957000000000000e-01    1.1369725000000000e-01    1.8623696199999999e+00   -2.0109269147839766e+00    2.8626606184811014e+00
  2.0839471984753211e-01   -3.8877725968245243e-02    5.8395331930821603e-01    6.3672686520035937e-01    1.3957000000000000e-01    7.4246330000000005e-01    5.1323313999999998e-01    1.2453682302683010e+01    1.2616967339838842e+01
  3.2288913631374344e-01   -2.5760570499317187e-01   -2.7883774338036765e-01    5.1754068982826862e-01    1.3957000000000000e-01    6.3190882999999998e-01    1.2887129100000001e+00   -2.2397890534596980e+00    3.0867990489984756e+00
 -3.4170537750459612e-01    1.6459220736682160e-02   -1.0428975029166738e+00    1.1064124264724484e+00    1.3957000000000000e-01   -1.0933449200000001e+00    1.4934006300000000e+00   -1.6827912382718226e+00    2.7894022636587237e+00
 -3.4093280090779898e-01   -1.7603390716818750e-02    3.2693219914106904e-02    3.7026164482419455e-01    1.3957000000000000e-01   -1.0838021900000001e+00    2.1271522300000001e+00   -5.3715281284092908e-01    1.6188827484542918e+00
  1.0189271784714744e-01    1.3253152674642221e-01    6.5777385927354981e-01    6.9288741248173635e-01    1.3957000000000000e-01   -1.2923902199999999e+00    1.8927690300000000e+00    1.2795235058925529e+00    2.0635042985735623e+00
 -4.4887249876065616e-01   -3.1564630154428647e-02   -3.6747915240571538e-01    5.9749774758842744e-01    1.3957000000000000e-01   -2.9999999999999999e-01    1.0481902200000000e+00   -1.1426014236264239e+00    2.9259403134160360e+00
  1.1194495239446395e-01    4.8422394973482913e-01   -2.0334888290645345e+00    2.0979897780241084e+00    1.3957000000000000e-01   -1.0933449200000001e+00    1.4934006300000000e+00   -2.2617628295930569e+01    2.2726770302218021e+01
  2.2041049420768904e-01   -2.1917471553418366e-01   -1.9707328656102130e-01    3.9361911419839674e-01    1.3957000000000000e-01    2.8639569999999998e-01   -1.2905731000000001e-01    1.9929228996807852e-01    1.9350599395731183e+00
  8.6995884891299460e-03   -1.9365140277022425e-01    7.3998344699658936e-02    2.5006416887080279e-01    1.3957000000000000e-01    4.9559091999999999e-01    1.4934876200000000e+00    1.4503117008607529e+00    2.5727804086733888e+00
  5.5528526840660383e-02    3.8658133489666180e-01    1.3334307431682020e+00    1.3964404310638105e+00    1.3957000000000000e-01    4.5599714000000002e-01    2.0403468299999998e+00    4.3153209218620541e+00    4.5785253803665187e+00
  2.5970101310498073e-01    2.3287550131120183e-01    7.9465116869821062e-01    8.7899139935048809e-01    1.3957000000000000e-01    8.4443961000000001e-01    1.5037307900000001e+00    4.8341401539502638e+00    5.1324139756000067e+00
 -8.1738178989141583e-02   -1.2164684776773420e-01    7.0486297327863434e-01    7.3334213125626702e-01    1.3957000000000000e-01    2.9999999999999999e-01   -4.7841011000000000e-01    6.2843583312958646e+00    6.4035973980355561e+00
  1.4772918916466934e-01    4.1306096128919578e-01   -2.3702669871608417e-01    5.1778828866308912e-01    1.3957000000000000e-01    5.0446776999999998e-01    1.3044367600000000e+00   -1.9949459640202691e-01    2.2411167355569872e+00
 -3.6449797113369015e-01    3.4492430079519021e-02   -8.1963552051637778e-01    9.0847711588433566e-01    1.3957000000000000e-01   -1.2541869999999999e+00    1.8514502300000000e+00   -6.2572358244412323e+00    6.4919873815859148e+00
 -2.8474442257471178e-01   -4.2401540627652480e-02    1.0320788401560389e-01    3.3616800718983192e-01    1.3957000000000000e-01   -1.8143735700000001e+00    1.0649421600000000e+00    1.3987409057745572e+00    2.0565857507984022e+00
  6.1470886307982142e-02    9.5064619937150999e-02    1.4866369417307632e-01    2.3323085278854042e-01    1.3957000000000000e-01    2.9999999999999999e-01    2.2960934399999999e+00    5.4727402752156248e-02    6.3237258685999087e-01
  1.0756298205989484e-01    3.2487855294607504e-01    3.1332793001690157e-01    4.8453074814982516e-01    1.3957000000000000e-01    3.5020293000000002e-01    1.1143260600000000e+00    1.8594965840679212e+00    3.0596743274832807e+00
 -6.2728328538011321e-03   -3.3734802110681567e-01    2.0942514085625783e+00    2.1258437814061124e+00    1.3957000000000000e-01    1.4676808999999999e-01    1.1000000000000001e+00    6.8954932408658777e+01    6.9002274578937616e+01
 -2.5426278301048866e-02   -1.6404722253460610e-01    3.7553488593969958e-01    4.3366372030330613e-01    1.3957000000000000e-01   -9.0000000000000002e-01   -5.3247336000000001e-01    2.3962462798119706e+00    2.6934914578503322e+00
  2.8452718850070458e-01    3.5631863360568944e-01    6.0760880197485201e-01    7.7239040050226915e-01    1.3957000000000000e-01    7.5251312999999997e-01    1.9563765500000001e+00    2.5499057146693080e+00    2.8310632549809260e+00
