 -4.0850020640473111e-01   -6.4128606239794383e-01   -5.3531407297076106e-01    1.2110107469296516e+00    7.7580000000000005e-01   -8.4325854000000000e-01   -2.2308913999999999e-01   -1.1564937256870391e+00    2.2499728304034003e+00
  1.4349405204901008e-01    2.3382452998051495e-01   -4.1935666546054993e+00    4.2735385081233561e+00    7.7580000000000005e-01    7.7205928999999995e-01    1.1000000000000001e+00   -5.2040292173060321e+00    5.5920903140216582e+00
 -1.7948677845821395e-01    5.9189614173389615e-01   -5.8725686052239968e-02    9.9391694443906464e-01    7.7580000000000005e-01   -1.0000000000000001e-01    2.3296291099999999e+00   -2.3292435849659576e-01    1.1537563680348857e+00
 -1.1132772472208338e-01   -1.0213952886726381e+00   -7.1378335889338471e+00    7.2530115249685565e+00    7.7580000000000005e-01   -6.9999999999999996e-01   -5.7343710999999997e-01   -4.2584484199882997e+00    4.3205651187895366e+00
 -2.7411384641884473e-01   -3.0939829220011617e-01   -1.4695127725472283e+00    1.7123665298919868e+00    7.7580000000000005e-01   -1.6181444599999999e+00    5.0000000000000000e-01   -1.0065464646178792e+00    2.0668708314345023e+00
  1.9807120648354679e-01    1.0366238662690468e+00   -2.6529212980500474e+00    2.9586615718266907e+00    7.7580000000000005e-01   -1.8916342399999999e+00    1.5000000000000000e+00   -2.2246961479543685e+00    2.4515654082081935e+00
  5.4087563854204679e-01   -2.9971854512872848e-01    1.5104329390604418e+00    1.8071112212758553e+00    7.7580000000000005e-01   -5.0000000000000000e-01   -3.1990791000000002e-01    4.5958128907040710e+00    4.9846159457235730e+00
 -1.9943941271883525e-01   -1.1047326532631998e+00   -4.0481538558166474e-01    1.4233592135983155e+00    7.7580000000000005e-01    1.0000000000000001e-01   -5.4943065999999996e-01   -5.7841280464290035e-01    1.1812964795405367e+00
 -2.0646435499180685e-01    3.1770921735304636e-01    4.1692734799206335e+00    4.2577310468185718e+00    7.7580000000000005e-01   -1.1047415000000000e+00    1.7047133600000000e+00    1.2737359384076846e+01    1.2898671676728208e+01
  2.2179607973673082e-01    7.4617745891382059e-01   -2.4127787046672372e-01    1.1251910735313473e+00    7.7580000000000005e-01   -5.0000000000000000e-01    2.3319355300000000e+00   -6.3117378007083225e-01    1.4721685843166548e+00
 -7.9557830751096403e-01   -1.9456498130149641e-01   -5.0474252457841251e-01    1.2358928074265385e+00    7.7580000000000005e-01   -1.1132898200000001e+00    2.8584488000000002e-01   -5.1490836132026496e-01    2.2976394975185990e+00
