 -6.7733618321822819e-01    8.7661181983859793e-01    1.0718084041840812e+00    1.6197720103634961e+00    4.9764999999999998e-01   -1.7906920700000000e+00    1.1189652999999999e+00    9.8703744686745098e-01    1.8263029544734946e+00
 -7.9287008592171526e-01    5.8716795949737277e-01    2.1996776744017640e-01    1.1266989513718526e+00    4.9764999999999998e-01   -1.7843408199999999e+00    1.3066357799999999e+00   -1.6051379679300409e-01    1.4485010374041525e+00
  1.8445946925524276e-01   -1.1098434810277111e-01    2.8612856386189062e-01    6.1308066262066285e-01    4.9764999999999998e-01   -2.9999999999999999e-01    1.2684971300000001e+00    1.0104271763156281e+00    2.8037414991823293e+00
  5.6767901413199262e-01   -1.7071437640429621e-02    2.0136496008631383e-01    7.8150768820245464e-01    4.9764999999999998e-01    1.6147897000000000e-01    2.1815550400000001e+00   -6.9034202010879009e-01    1.7701616041276811e+00
 -9.5734342868709965e-02    2.2360644071888211e-01   -1.6708861953903751e+00    1.7603071053601962e+00    4.9764999999999998e-01   -2.9999999999999999e-01    6.7305429999999999e-02   -3.4318221077607518e+00    4.1480480926955812e+00
  8.3954561777252756e-01   -2.1805561611320559e-01   -4.0238524318694360e+00    4.1462548175433129e+00    4.9764999999999998e-01   -1.0365488000000000e-01    1.0944969700000000e+00   -1.1319978482294569e+01    1.1625911408561143e+01
  3.2275802886892641e-01   -5.3740661499407275e-02    2.7684150000402269e-01    6.5677815320108346e-01    4.9764999999999998e-01    8.5527962000000002e-01   -2.4798539000000000e-01    5.9910127946011427e-01    9.4436345918864617e-01
  7.0832458029664247e-01   -1.1811267770718977e-02   -1.4712331880738161e+00    1.7070576537682056e+00    4.9764999999999998e-01    3.4824630000000001e-01   -1.6862430000000000e-01   -6.1179098211699534e+00    6.3857435416690338e+00
 -7.6746809199173616e-01   -6.2998786026371656e-01    5.2942539914970634e+00    5.4094983894338746e+00    4.9764999999999998e-01   -1.9818229199999999e+00    1.0976535199999999e+00    6.3461475127885194e+00    6.4453489366342236e+00
  1.2150051209889773e-01    2.9347576123860164e-01   -3.8425204483347603e-01    7.0441149432244410e-01    4.9764999999999998e-01    9.7229339999999997e-02    5.0280382999999995e-01   -3.9343825026421744e+00    4.6767856420833418e+00
 -2.4724613086865263e-01    2.8467140967966570e-01   -2.4463479864923854e+00    2.5247658216622537e+00    4.9764999999999998e-01   -8.5793839999999999e-01    1.2566385600000001e+00   -1.3819423840684198e+01    1.4045548359440113e+01
 -2.7613979672401145e-01   -3.1581694983596553e-01    7.6702046673561008e-01    1.0059669239243327e+00    4.9764999999999998e-01    6.5629921999999996e-01    9.6520309999999998e-02    3.8067498517297289e+00    4.2201775898348535e+00
  2.0494806753500588e-01    4.2743524071491046e-01   -8.2384554464327919e-01    1.0728847092395009e+00    4.9764999999999998e-01   -5.0000000000000000e-01    1.8669217100000000e+00   -2.3032090333142250e+00    3.1371439002921506e+00
