 -3.3161200577520544e-01   -1.4585079150385966e-01   -3.2172785744384029e+00    3.2750328767352790e+00    4.9368000000000001e-01   -1.3450641299999999e+00    6.1803619999999997e-02   -1.4539753530143265e+01    1.4654464600159010e+01
  5.8444881699818063e-01    5.3095685498346457e-01    1.2892101394988356e+00    1.5903705001448911e+00    4.9368000000000001e-01    4.9506098999999998e-01    1.9461531999999999e+00    1.7510778109505705e+00    2.3975411937239874e+00
 -7.0318717238730594e-02    2.6800982770251519e-01   -1.7038948217463241e+00    1.7954808536192111e+00    4.9368000000000001e-01    3.5181113000000003e-01    6.9999999999999996e-01   -8.8388856749149713e+00    9.1713526251157251e+00
  3.2972170573237403e-01    5.0354066578445367e-01    1.4973641583914106e+00    1.6876282086303651e+00    4.9368000000000001e-01    1.1371969200000001e+00    1.7319619900000001e+00    1.7285822611930954e+00    1.9175235679676621e+00
 -1.0022251885899265e+00    2.7207132568370296e-01    2.2592719875097611e+00    2.5350558161211572e+00    4.9368000000000001e-01   -1.6404985900000000e+00    6.8121865999999998e-01    3.9224475094634679e+00    4.3324717335599736e+00
  5.8913050292779623e-01    2.0134687814848288e-02    7.6903616131074848e-01    1.0874818228075958e+00    4.9368000000000001e-01    1.1753706300000000e+00    9.0000000000000002e-01    1.3066159064773730e+00    1.9370454633435135e+00
  1.1305545623918283e+00    3.7979653343929082e-01   -1.5047235629923581e+00    1.9825014423152127e+00    4.9368000000000001e-01    6.7548991999999997e-01    1.5130877400000000e+00   -1.8586138449155274e+00    2.6827886126401532e+00
  1.3163916553245356e-01   -4.1040468554328063e-01   -7.0923979515163091e-02    6.5917450579359271e-01    4.9368000000000001e-01   -2.9999999999999999e-01   -2.3791545000000000e-01    7.6658987466211370e-01    2.1592418234960333e+00
  2.6049298932143333e-01   -5.3638765405259636e-01   -4.4265973379940993e-01    8.9175999867286537e-01    4.9368000000000001e-01    5.4211925999999999e-01    5.0278822000000001e-01   -1.0602590786653379e+00    2.4672969117623991e+00
  3.6216081248429910e-01   -6.9707201942223337e-02    1.5703435242640035e-01    6.3592395641608002e-01    4.9368000000000001e-01   -9.7474430000000001e-02    6.9299376999999995e-01   -2.5442445385029122e-01    2.6724286121086602e+00
  3.7387174562347913e-01   -2.1631675186885874e-01    1.1079155236198766e+00    1.2875440843685881e+00    4.9368000000000001e-01    1.3049792300000000e+00    2.9999999999999999e-01    1.9190477214139035e+00    2.0908477125472089e+00
  4.6052178654933607e-02    6.0890621636997255e-01   -3.6087221778923726e+00    3.6931671073896903e+00    4.9368000000000001e-01   -2.9999999999999999e-01    1.1481902200000000e+00   -1.0822607326854524e+01    1.1145979843283641e+01
 -1.6335438317349280e+00   -4.8840475330644761e-01    9.1320612020662084e-01    1.9961638243476889e+00    4.9368000000000001e-01   -1.7736406800000000e+00    9.0000000000000002e-01    2.8859901543511240e-01    1.6553517425943394e+00
 -4.5411684163917398e-01    5.4152565955238097e-02   -2.0040850786522513e+00    2.1140557114552294e+00    4.9368000000000001e-01   -2.9999999999999999e-01    9.0000000000000002e-01   -7.8955058692885443e+00    8.3480113219598504e+00
 -2.1742704830440551e-01   -3.6848385174545806e-01   -3.7426875473221310e-01    7.5289568566989173e-01    4.9368000000000001e-01    2.9999999999999999e-01   -5.0260936000000001e-01   -4.0550883861178978e-02    8.3098999643914040e-01
