 -2.2557300879977364e-02   -8.5407135600916850e-01    7.8392086862487653e-01    1.2823839923142797e+00    5.4774999999999996e-01    8.6246906000000001e-01    1.1827976000000000e-01    1.1920044563473722e+00    1.9395294851978906e+00
 -2.9609427167454366e-01    6.6476245581304938e-01   -1.0236004206360616e+00    1.3701710929673703e+00    5.4774999999999996e-01   -1.0747719800000000e+00    1.1099274200000000e+00   -1.4411937928185947e+00    2.8314105850015547e+00
  1.0806135493883755e+00    2.6021998391808454e-01    5.4670842924578511e-01    1.3543855626299568e+00    5.4774999999999996e-01    4.4393445999999998e-01    3.4330469000000002e-01    1.1394414074442982e+00    2.5042417457183808e+00
 -1.6496985092019389e-01    3.7947145857438186e-01   -7.2891550847330289e-01    1.0012799411643547e+00    5.4774999999999996e-01    3.0406939999999999e-01    1.6652493900000001e+00   -6.3296407864468307e-01    2.2220296410611886e+00
  6.4597476880034399e-01   -1.0802224229418469e+00   -1.6406170369619264e+00    2.1391162215790760e+00    5.4774999999999996e-01    1.2143263900000001e+00    3.6824983999999999e-01   -7.1250025282795859e-01    1.3358729768506827e+00
 -5.2544629636868179e-02   -7.8443541213599643e-01    4.9295951290081570e+00    5.0218560366021645e+00    5.4774999999999996e-01   -2.9999999999999999e-01    1.4454728600000000e+00    1.3604167829684364e+01    1.3834239745613743e+01
 -4.4342021487824745e-01    6.9405174169638012e-02    1.3612003971832880e+00    1.5343842898557485e+00    5.4774999999999996e-01   -8.1869949999999997e-02   -3.7469962000000001e-01    3.9496906766617617e+00    4.3540409857635511e+00
 -3.2053908978413599e-02   -5.4168963568816320e-01   -1.8322408873816362e-01    7.9249999601684662e-01    5.4774999999999996e-01    5.0979916000000003e-01   -2.6444519000000000e-01   -5.1464709752444127e-01    1.6101147653165384e+00
 -5.9566813493331025e-02    3.9399402270917427e-02   -9.6958918152142470e-01    1.1159004263788239e+00    5.4774999999999996e-01    8.6479340000000002e-02    3.0754044000000003e-01   -3.1961728857362957e+00    4.0112387990639347e+00
  1.6535591852417181e-01   -2.1294853292227559e-01    2.2659193318830226e+00    2.3467232769472255e+00    5.4774999999999996e-01    8.8982629999999993e-02   -1.4354117000000000e-01    8.2871982880071986e+00    8.5308597112863982e+00
  2.5644579626057157e-01    4.3868470733597398e-01    3.6193361984265753e+00    3.6956505920623912e+00    5.4774999999999996e-01    8.2176614999999997e-01    1.2491169300000000e+00    1.0112089287776055e+01    1.0294622371119559e+01
 -4.0011545488373185e-01   -8.9557036988282268e-02   -4.0738712401555057e+00    4.1309284409170166e+00    5.4774999999999996e-01   -1.7044610200000001e+00    1.1000000000000001e+00   -8.2651041688499252e+00    8.4442197343473016e+00
