 7.17752430e-03   2.30874095e-05   3.01281384e-02   3.11437271e-04   4.55679157e-04   5.51939008e-04   3.89912563e-06  -2.02332265e-06   4.39283680e-06  -4.29632077e-07  -1.89991102e-06   1.94788234e-06  -5.11060894e-06  -2.68154506e-06   5.77139564e-06   2.77710346e-06   1.23600064e-05   1.26681514e-05   4.63762307e-06  -2.74449093e-06   5.38885686e-06   7.71097054e-07  -8.22066308e-07   1.12711298e-06   5.11038055e-07  -2.25235406e-06   2.30960141e-06  -9.73703378e-07   1.90549006e-06   2.13985762e-06  
 3.78993630e-02   6.43530217e-04   1.58916222e-01   1.65983900e-03   2.34363025e-03   2.87187539e-03   1.19509086e-04  -5.09784666e-05   1.29927771e-04   5.09207131e-06  -4.68220024e-06   6.91752769e-06  -4.97886235e-06  -3.05043296e-06   5.83902488e-06   1.78231171e-06   1.11785214e-05   1.13197162e-05   6.03990628e-06  -2.55986507e-06   6.55998300e-06  -5.72862361e-07   1.29021889e-06   1.41167845e-06  -5.84266532e-07  -1.74284747e-07   6.09706941e-07  -3.49188378e-08  -3.52669040e-07   3.54393534e-07  
 9.35073360e-02   3.91165962e-03   3.89837039e-01   4.20185278e-03   5.56177105e-03   6.97057128e-03   7.32050716e-04  -3.16725393e-04   7.97629755e-04   6.08175066e-05  -4.01768025e-05   7.28899483e-05   2.07567639e-06   1.44432871e-06   2.52873841e-06   2.51832922e-06   1.10532563e-05   1.13365099e-05   7.80084476e-06  -4.96373382e-06   9.24617934e-06  -4.17379818e-07   2.12329771e-06   2.16393140e-06  -3.91142090e-07   2.77033972e-07   4.79311961e-07   3.14124753e-07   3.77447534e-07   4.91061098e-07  
 1.74611500e-01   1.35812799e-02   7.15798645e-01   8.29881736e-03   9.37636709e-03   1.25214468e-02   2.40421931e-03  -1.02995867e-03   2.61554686e-03   3.69957238e-04  -2.39483431e-04   4.40704745e-04   5.02440299e-05   3.56361683e-05   6.15986934e-05  -2.00930108e-07   3.08748519e-06   3.09401643e-06   8.21085328e-06  -6.12356428e-06   1.02428585e-05  -2.25285840e-06   6.29592017e-06   6.68685141e-06   9.45798006e-07   1.64755200e-06   1.89972668e-06  -3.80244349e-07   1.08596242e-06   1.15060859e-06  
 2.82124830e-01   3.51181066e-02   1.11482204e+00   1.48472020e-02   1.18772829e-02   1.90133968e-02   5.54982771e-03  -2.37032664e-03   6.03481864e-03   1.28320268e-03  -8.69085763e-04   1.54981263e-03   2.96344029e-04   2.27925085e-04   3.73857764e-04  -1.37138750e-05  -5.04811482e-05   5.23107703e-05   4.36860530e-06  -2.51255846e-06   5.03960934e-06  -2.05106879e-06   5.65700747e-06   6.01735961e-06  -1.90981524e-06   8.00965516e-06   8.23419516e-06   2.81629270e-06   8.74107207e-07   2.94882485e-06  
 4.17333600e-01   7.54997497e-02   1.54161620e+00   2.47531520e-02   1.03421995e-02   2.68268452e-02   9.45168330e-03  -3.97496849e-03   1.02535209e-02   2.89512534e-03  -2.06603621e-03   3.55671988e-03   1.08745900e-03   8.49364760e-04   1.37985056e-03  -5.91936706e-05  -2.92798909e-04   2.98722433e-04  -4.13203018e-05   2.47450150e-05   4.81630886e-05   2.59121749e-06  -2.10759288e-06   3.34011314e-06  -1.30653988e-06   3.26920629e-06   3.52061873e-06  -2.61121949e-06   1.51730506e-06   3.02004666e-06  
 5.81993540e-01   1.42675412e-01   1.92274624e+00   3.74177530e-02   3.54708421e-03   3.75855031e-02   1.14169075e-02  -4.65290881e-03   1.23286389e-02   4.08712056e-03  -2.99784118e-03   5.06868881e-03   2.70314458e-03   2.09938181e-03   3.42262977e-03  -9.57387880e-05  -9.98831981e-04   1.00340981e-03  -2.07566208e-04   1.13476149e-04   2.36559860e-04   5.65688874e-06  -2.66231516e-05   2.72175053e-05   9.57495722e-06  -1.23282984e-05   1.56098286e-05   1.46046690e-06  -1.01057391e-06   1.77601329e-06  
 7.78479140e-01   2.44750680e-01   2.15224193e+00   4.91197526e-02  -5.93231425e-03   4.94766859e-02   7.71745402e-03  -2.84180322e-03   8.22404658e-03   2.46156705e-03  -1.04481479e-03   2.67412608e-03   4.68570175e-03   3.51949472e-03   5.86025972e-03   1.19010116e-04  -2.27641876e-03   2.27952753e-03  -5.87192969e-04   2.26410236e-04   6.29330738e-04   5.13251678e-05  -9.46760448e-05   1.07693205e-04   4.83769314e-05  -7.58651747e-05   8.99769539e-05   5.69359083e-06  -2.15155611e-05   2.22561530e-05  
 1.01002170e+00   3.89273719e-01   2.10596615e+00   5.36348590e-02  -1.26483978e-02   5.51060801e-02  -2.93142399e-03   1.78688724e-03   3.43310539e-03  -3.57900302e-03   7.59928591e-03   8.39990530e-03   5.53390943e-03   3.42443909e-03   6.50775973e-03   1.22418273e-03  -3.31003151e-03   3.52915456e-03  -1.14125434e-03   4.16324338e-05   1.14201345e-03   2.08821396e-04  -1.81296959e-04   2.76541069e-04   1.25234133e-04  -2.01911033e-04   2.37595567e-04   2.62756035e-05  -1.08948878e-04   1.12072590e-04  
 1.28110830e+00   5.83137335e-01   1.73208421e+00   4.54886878e-02  -1.27146253e-02   4.72322180e-02  -1.64652829e-02   7.20095969e-03   1.79710701e-02  -1.25760404e-02   2.50783926e-02   2.80549919e-02   3.68326726e-03  -4.77016485e-04   3.71402779e-03   3.84659901e-03  -2.14159133e-03   4.40258303e-03  -1.51483471e-03  -1.30361029e-03   1.99853045e-03   6.56005195e-04  -1.44905268e-04   6.71818690e-04   1.63595615e-04  -3.25970412e-04   3.64719392e-04   1.05712956e-04  -3.48917573e-04   3.64580172e-04  
