 0.00000000e+00   1.90427097e+03   0.00000000e+00   1.00000000e+00   0.00000000e+00   1.00000000e+00  
 1.00000000e+00   8.26835293e+00   8.61950400e+00   4.34200439e-03   4.52640623e-03   6.27226877e-03  
 2.00000000e+00   2.49943976e+00  -7.96710292e+00   1.31254416e-03  -4.18380736e-03   4.38486216e-03  
 3.00000000e+00  -4.90156682e+00  -1.52223269e-01  -2.57398600e-03  -7.99378194e-05   2.57522697e-03  
 4.00000000e+00  -1.34935254e+01  -1.76123804e+01  -7.08592717e-03  -9.24888349e-03   1.16512750e-02  
 5.00000000e+00   1.09971834e+00  -1.19070237e+00   5.77500973e-04  -6.25279904e-04   8.51165279e-04  
 6.00000000e+00  -3.70257040e-01  -2.00897262e+00  -1.94435059e-04  -1.05498253e-03   1.07275027e-03  
 7.00000000e+00   2.02021229e-02   4.05004459e-01   1.06088488e-05   2.12682157e-04   2.12946584e-04  
 8.00000000e+00   1.31278945e-01   6.30951647e-01   6.89392143e-05   3.31335012e-04   3.38430947e-04  
 9.00000000e+00   3.86179758e-01  -5.52671263e-02   2.02796642e-04  -2.90227216e-05   2.04862872e-04  
