  8.5132E+00  8.5259E+00  8.5467E+00  8.5666E+00  8.5566E+00  8.4367E+00  8.0499E+00  7.2247E+00  5.8967E+00  4.2236E+00  2.5587E+00  1.2598E+00  4.8182E-01  1.3259E-01  2.2110E-02
  8.5133E+00  8.5288E+00  8.5552E+00  8.5854E+00  8.5933E+00  8.5024E+00  8.1515E+00  7.3393E+00  5.9752E+00  4.2321E+00  2.5144E+00  1.2076E+00  4.4913E-01  1.1990E-01  1.9285E-02
  8.5138E+00  8.5319E+00  8.5633E+00  8.6017E+00  8.6246E+00  8.5596E+00  8.2370E+00  7.4204E+00  5.9923E+00  4.1628E+00  2.4066E+00  1.1241E+00  4.0979E-01  1.0907E-01  1.7942E-02
  8.5147E+00  8.5350E+00  8.5699E+00  8.6126E+00  8.6428E+00  8.5928E+00  8.2861E+00  7.4586E+00  5.9703E+00  4.0677E+00  2.2872E+00  1.0357E+00  3.6663E-01  9.5192E-02  1.5296E-02
  8.5159E+00  8.5376E+00  8.5736E+00  8.6149E+00  8.6422E+00  8.5911E+00  8.2884E+00  7.4610E+00  5.9516E+00  4.0168E+00  2.2218E+00  9.8256E-01  3.3705E-01  8.3957E-02  1.2730E-02
  8.5165E+00  8.5386E+00  8.5731E+00  8.6084E+00  8.6214E+00  8.5512E+00  8.2414E+00  7.4332E+00  5.9593E+00  4.0449E+00  2.2433E+00  9.8812E-01  3.3436E-01  8.1186E-02  1.1847E-02
  8.5162E+00  8.5377E+00  8.5690E+00  8.5938E+00  8.5830E+00  8.4781E+00  8.1480E+00  7.3712E+00  5.9788E+00  4.1325E+00  2.3366E+00  1.0443E+00  3.5507E-01  8.5317E-02  1.2082E-02
  8.5153E+00  8.5354E+00  8.5623E+00  8.5741E+00  8.5337E+00  8.3828E+00  8.0172E+00  7.2662E+00  5.9722E+00  4.2294E+00  2.4664E+00  1.1392E+00  3.9955E-01  9.8611E-02  1.4285E-02
  8.5148E+00  8.5328E+00  8.5544E+00  8.5526E+00  8.4830E+00  8.2838E+00  7.8715E+00  7.1223E+00  5.9060E+00  4.2738E+00  2.5759E+00  1.2413E+00  4.5834E-01  1.2039E-01  1.8905E-02
  8.5146E+00  8.5301E+00  8.5460E+00  8.5326E+00  8.4401E+00  8.2023E+00  7.7444E+00  6.9697E+00  5.7804E+00  4.2236E+00  2.5997E+00  1.2950E+00  5.0114E-01  1.4054E-01  2.4261E-02
  8.5144E+00  8.5267E+00  8.5368E+00  8.5147E+00  8.4096E+00  8.1523E+00  7.6640E+00  6.8507E+00  5.6367E+00  4.0940E+00  2.5173E+00  1.2610E+00  4.9454E-01  1.4191E-01  2.5390E-02
  8.5134E+00  8.5222E+00  8.5267E+00  8.4990E+00  8.3916E+00  8.1343E+00  7.6352E+00  6.7853E+00  5.5150E+00  3.9346E+00  2.3693E+00  1.1617E+00  4.4611E-01  1.2537E-01  2.1907E-02
  8.5118E+00  8.5166E+00  8.5157E+00  8.4849E+00  8.3821E+00  8.1358E+00  7.6361E+00  6.7532E+00  5.4198E+00  3.7884E+00  2.2259E+00  1.0672E+00  4.0464E-01  1.1449E-01  2.0732E-02
  8.5101E+00  8.5106E+00  8.5043E+00  8.4712E+00  8.3737E+00  8.1360E+00  7.6304E+00  6.7149E+00  5.3373E+00  3.6876E+00  2.1498E+00  1.0349E+00  4.0259E-01  1.2076E-01  2.4203E-02
  8.5089E+00  8.5051E+00  8.4933E+00  8.4567E+00  8.3595E+00  8.1196E+00  7.5952E+00  6.6467E+00  5.2563E+00  3.6411E+00  2.1585E+00  1.0744E+00  4.3879E-01  1.3990E-01  3.0209E-02
  8.5087E+00  8.5006E+00  8.4829E+00  8.4408E+00  8.3387E+00  8.0874E+00  7.5371E+00  6.5602E+00  5.1804E+00  3.6305E+00  2.2178E+00  1.1539E+00  4.9435E-01  1.6376E-01  3.6173E-02
  8.5083E+00  8.4964E+00  8.4725E+00  8.4236E+00  8.3141E+00  8.0520E+00  7.4863E+00  6.4998E+00  5.1400E+00  3.6416E+00  2.2749E+00  1.2202E+00  5.3999E-01  1.8434E-01  4.1943E-02
  8.5074E+00  8.4918E+00  8.4616E+00  8.4052E+00  8.2888E+00  8.0259E+00  7.4733E+00  6.5146E+00  5.1820E+00  3.6863E+00  2.2964E+00  1.2156E+00  5.2505E-01  1.7278E-01  3.7288E-02
  8.5063E+00  8.4872E+00  8.4511E+00  8.3868E+00  8.2654E+00  8.0140E+00  7.5055E+00  6.6132E+00  5.3163E+00  3.7814E+00  2.3067E+00  1.1661E+00  4.6958E-01  1.4076E-01  2.6857E-02
  8.5053E+00  8.4835E+00  8.4420E+00  8.3707E+00  8.2463E+00  8.0143E+00  7.5661E+00  6.7566E+00  5.4958E+00  3.9039E+00  2.3259E+00  1.1185E+00  4.1628E-01  1.1146E-01  1.8091E-02
  8.5048E+00  8.4810E+00  8.4351E+00  8.3581E+00  8.2329E+00  8.0213E+00  7.6303E+00  6.8928E+00  5.6558E+00  4.0079E+00  2.3442E+00  1.0880E+00  3.8379E-01  9.5244E-02  1.3862E-02
  8.5044E+00  8.4795E+00  8.4306E+00  8.3495E+00  8.2247E+00  8.0306E+00  7.6832E+00  6.9956E+00  5.7705E+00  4.0800E+00  2.3592E+00  1.0732E+00  3.6838E-01  8.8254E-02  1.2258E-02
  8.5043E+00  8.4787E+00  8.4279E+00  8.3443E+00  8.2207E+00  8.0401E+00  7.7228E+00  7.0683E+00  5.8545E+00  4.1453E+00  2.3933E+00  1.0846E+00  3.7027E-01  8.8143E-02  1.2159E-02
  8.5048E+00  8.4788E+00  8.4269E+00  8.3422E+00  8.2208E+00  8.0507E+00  7.7542E+00  7.1234E+00  5.9270E+00  4.2236E+00  2.4615E+00  1.1298E+00  3.9208E-01  9.5311E-02  1.3520E-02
  8.5052E+00  8.4798E+00  8.4279E+00  8.3436E+00  8.2255E+00  8.0651E+00  7.7837E+00  7.1694E+00  5.9902E+00  4.3034E+00  2.5438E+00  1.1924E+00  4.2553E-01  1.0720E-01  1.5927E-02
  8.5059E+00  8.4815E+00  8.4306E+00  8.3485E+00  8.2353E+00  8.0849E+00  7.8153E+00  7.2092E+00  6.0365E+00  4.3598E+00  2.6063E+00  1.2451E+00  4.5705E-01  1.1976E-01  1.8786E-02
  8.5064E+00  8.4834E+00  8.4347E+00  8.3561E+00  8.2492E+00  8.1091E+00  7.8493E+00  7.2441E+00  6.0629E+00  4.3800E+00  2.6284E+00  1.2690E+00  4.7557E-01  1.2932E-01  2.1619E-02
  8.5067E+00  8.4851E+00  8.4396E+00  8.3653E+00  8.2653E+00  8.1350E+00  7.8833E+00  7.2748E+00  6.0743E+00  4.3695E+00  2.6108E+00  1.2583E+00  4.7324E-01  1.3031E-01  2.2362E-02
  8.5068E+00  8.4870E+00  8.4444E+00  8.3751E+00  8.2817E+00  8.1595E+00  7.9142E+00  7.3003E+00  6.0763E+00  4.3416E+00  2.5685E+00  1.2232E+00  4.5390E-01  1.2290E-01  2.0540E-02
  8.5069E+00  8.4887E+00  8.4493E+00  8.3842E+00  8.2968E+00  8.1806E+00  7.9386E+00  7.3181E+00  6.0712E+00  4.3068E+00  2.5180E+00  1.1798E+00  4.2879E-01  1.1299E-01  1.8149E-02
  8.5067E+00  8.4901E+00  8.4535E+00  8.3927E+00  8.3099E+00  8.1975E+00  7.9555E+00  7.3268E+00  6.0598E+00  4.2707E+00  2.4690E+00  1.1382E+00  4.0496E-01  1.0401E-01  1.6209E-02
  8.5070E+00  8.4914E+00  8.4574E+00  8.4001E+00  8.3209E+00  8.2101E+00  7.9654E+00  7.3272E+00  6.0436E+00  4.2361E+00  2.4258E+00  1.1022E+00  3.8458E-01  9.6434E-02  1.4620E-02
  8.5069E+00  8.4927E+00  8.4609E+00  8.4064E+00  8.3298E+00  8.2190E+00  7.9696E+00  7.3217E+00  6.0250E+00  4.2052E+00  2.3904E+00  1.0736E+00  3.6835E-01  9.0325E-02  1.3310E-02
  8.5068E+00  8.4936E+00  8.4636E+00  8.4114E+00  8.3366E+00  8.2250E+00  7.9704E+00  7.3134E+00  6.0070E+00  4.1799E+00  2.3637E+00  1.0526E+00  3.5658E-01  8.5853E-02  1.2335E-02
  8.5069E+00  8.4943E+00  8.4656E+00  8.4150E+00  8.3413E+00  8.2288E+00  7.9696E+00  7.3055E+00  5.9924E+00  4.1615E+00  2.3457E+00  1.0390E+00  3.4904E-01  8.2987E-02  1.1708E-02
  8.5070E+00  8.4947E+00  8.4667E+00  8.4171E+00  8.3439E+00  8.2307E+00  7.9687E+00  7.3002E+00  5.9836E+00  4.1510E+00  2.3359E+00  1.0319E+00  3.4512E-01  8.1514E-02  1.1386E-02
