 0.00000000e+00   8.75789931e+00   0.00000000e+00   1.00000000e+00   0.00000000e+00   1.00000000e+00  
 1.00000000e+00   6.63289200e-02   6.74916815e-02   7.57361070e-03   7.70637788e-03   1.08049914e-02  
 2.00000000e+00  -4.51963415e-03  -1.02866891e-01  -5.16063726e-04  -1.17456125e-02   1.17569441e-02  
 3.00000000e+00  -4.41530867e-02  -2.64552874e-03  -5.04151568e-03  -3.02073436e-04   5.05055727e-03  
 4.00000000e+00  -1.00150125e-01  -1.43507478e-01  -1.14354049e-02  -1.63860617e-02   1.99817793e-02  
 5.00000000e+00   1.49630159e-02  -2.21568613e-02   1.70851655e-03  -2.52992875e-03   3.05279680e-03  
 6.00000000e+00   7.26456428e-06  -1.37056235e-02   8.29487075e-07  -1.56494417e-03   1.56494439e-03  
 7.00000000e+00   1.36072204e-03   1.07175069e-02   1.55370825e-04   1.22375315e-03   1.23357686e-03  
 8.00000000e+00   2.83668958e-03   1.06528545e-02   3.23900685e-04   1.21637097e-03   1.25875732e-03  
 9.00000000e+00   5.77052527e-03  -1.71405680e-03   6.58893768e-04  -1.95715518e-04   6.87346755e-04  
