 0.00000000e+00   6.31747402e+00   0.00000000e+00   1.00000000e+00   0.00000000e+00   1.00000000e+00  
 1.00000000e+00   4.23264757e-02   3.52444895e-02   6.69990499e-03   5.57888950e-03   8.71852825e-03  
 2.00000000e+00   2.80302000e-03  -7.49177066e-02   4.43693158e-04  -1.18588072e-02   1.18671046e-02  
 3.00000000e+00  -3.89254986e-02   4.68420927e-03  -6.16156052e-03   7.41468702e-04   6.20601353e-03  
 4.00000000e+00  -9.53444125e-02  -1.30523535e-01  -1.50921732e-02  -2.06607158e-02   2.55859115e-02  
 5.00000000e+00   9.08404185e-03  -1.63277928e-02   1.43792310e-03  -2.58454450e-03   2.95761613e-03  
 6.00000000e+00  -1.15875454e-03  -1.41769378e-02  -1.83420547e-04  -2.24408327e-03   2.25156675e-03  
 7.00000000e+00   7.53242655e-04   8.12913245e-03   1.19231619e-04   1.28676943e-03   1.29228160e-03  
 8.00000000e+00   2.18392378e-03   9.33577566e-03   3.45695728e-04   1.47777033e-03   1.51766619e-03  
 9.00000000e+00   5.55238648e-03  -1.48751845e-03   8.78893441e-04  -2.35460952e-04   9.09887653e-04  
