 7.17752430e-03   2.16570058e-05   1.08621272e+00   2.71467607e-04   4.59529006e-04   5.33724245e-04   3.90048640e-06  -3.63727144e-07   3.91740879e-06  -2.27646548e-06   2.60421454e-07   2.29131281e-06  -5.74394993e-07  -8.55217203e-06   8.57143956e-06   8.18908675e-07   1.21075902e-05   1.21352525e-05   7.36398108e-06  -2.79748563e-06   7.87744522e-06   1.06742226e-07  -8.77794100e-07   8.84260361e-07  -1.47402397e-06  -4.67525857e-06   4.90212090e-06   1.44981273e-06  -1.44909514e-06   2.04983747e-06  
 3.78993630e-02   6.03679800e-04   1.08573969e+00   1.43675667e-03   2.40614392e-03   2.80246290e-03   1.11697887e-04  -4.90217768e-05   1.21981771e-04   4.32631059e-06   3.60932025e-06   5.63419524e-06  -9.67729723e-06  -1.88357594e-07   9.67913014e-06   3.18404543e-07   1.06522926e-05   1.06570502e-05   6.63278911e-06   2.36857807e-06   7.04301452e-06   2.22165825e-06  -4.92677300e-06   5.40452196e-06   9.70203063e-07  -1.07225972e-06   1.44604111e-06   4.11174045e-06   5.52955333e-07   4.14875513e-06  
 9.35073360e-02   3.67007426e-03   1.08327858e+00   3.62139442e-03   5.78414282e-03   6.82428060e-03   6.68249632e-04  -2.96646313e-04   7.31133781e-04   5.79558680e-05  -3.35282832e-05   6.69554211e-05   6.86963088e-06   3.59568542e-06   7.75375922e-06   5.60102491e-08   1.20907667e-05   1.20908964e-05   2.91174344e-06  -5.65457193e-06   6.36022276e-06  -2.54316594e-06  -1.68845306e-06   3.05263275e-06   1.42319858e-06   2.73648313e-06   3.08445037e-06  -6.07623039e-06   3.18747837e-06   6.86153001e-06  
 1.74611500e-01   1.27490344e-02   1.07611176e+00   7.19800023e-03   9.87832005e-03   1.22226190e-02   2.25167276e-03  -9.79967277e-04   2.45568037e-03   3.35587769e-04  -2.16028380e-04   3.99108270e-04   4.06466554e-05   3.43931576e-05   5.32450926e-05  -5.44655487e-06   6.71719087e-06   8.64786755e-06   7.13967074e-06  -7.38476464e-06   1.02717889e-05   1.73030630e-06   7.44875845e-06   7.64708849e-06  -6.12407160e-06   2.92596829e-06   6.78716019e-06   2.46658778e-06   4.37380695e-06   5.02137855e-06  
 2.82124830e-01   3.30028632e-02   1.06072573e+00   1.29965595e-02   1.29563723e-02   1.83515160e-02   5.30454076e-03  -2.29275092e-03   5.77882855e-03   1.22829045e-03  -8.03644060e-04   1.46783555e-03   2.44684348e-04   1.94866896e-04   3.12799516e-04  -1.74919729e-05  -3.34731983e-05   3.77680304e-05   6.82216912e-06  -4.18982920e-06   8.00603899e-06  -4.63530534e-07   5.53224054e-06   5.55162553e-06   3.42905622e-07   2.16923445e-06   2.19616993e-06  -4.05332327e-06   2.82461931e-06   4.94043559e-06  
 4.17333600e-01   7.10935380e-02   1.03320787e+00   2.21520537e-02   1.23116609e-02   2.53434504e-02   9.48694110e-03  -4.04636522e-03   1.03138316e-02   2.95919036e-03  -2.05148861e-03   3.60075174e-03   9.50489235e-04   7.68375630e-04   1.22222375e-03  -6.53915897e-05  -2.46512653e-04   2.55038326e-04  -2.96629266e-05   2.49927495e-05   3.87882294e-05   8.78169554e-07  -2.25685729e-06   2.42169085e-06  -2.06247436e-06   2.46683695e-06   3.21544476e-06  -7.35131133e-07   2.29315163e-06   2.40810344e-06  
 5.81993540e-01   1.34758950e-01   9.88186565e-01   3.46943027e-02   6.04704625e-03   3.52173453e-02   1.25010896e-02  -5.18438572e-03   1.35334805e-02   4.66528422e-03  -3.49542162e-03   5.82948104e-03   2.55130417e-03   2.03807885e-03   3.26541243e-03  -1.66017617e-04  -9.11345294e-04   9.26343399e-04  -1.83994795e-04   1.18743590e-04   2.18984303e-04   7.47948578e-06  -2.32822709e-05   2.44541785e-05   5.89399774e-06  -9.31916215e-06   1.10266039e-05  -1.36464952e-06   1.28506635e-06   1.87447695e-06  
 7.78479140e-01   2.32118927e-01   9.14213531e-01   4.76500573e-02  -4.02027553e-03   4.78193535e-02   1.03397344e-02  -4.01988856e-03   1.10936743e-02   3.93763694e-03  -2.84098967e-03   4.85553364e-03   4.78583104e-03   3.73863464e-03   6.07301965e-03  -1.12016825e-04  -2.28134933e-03   2.28409776e-03  -5.77590485e-04   2.95488105e-04   6.48786550e-04   3.76328486e-05  -8.93043163e-05   9.69097116e-05   4.39279573e-05  -6.54013918e-05   7.87845638e-05   2.11964447e-06  -1.62290050e-05   1.63668414e-05  
 1.01002170e+00   3.70996890e-01   7.92359902e-01   5.49442424e-02  -1.22944614e-02   5.63029622e-02   7.15988673e-04   2.64016733e-04   7.63115073e-04  -1.35407045e-03   3.77683738e-03   4.01223221e-03   6.20063368e-03   4.36901091e-03   7.58525638e-03   7.06221609e-04  -3.75340678e-03   3.81926844e-03  -1.19496966e-03   3.15021526e-04   1.23579572e-03   1.56912402e-04  -2.01170178e-04   2.55129267e-04   1.27713042e-04  -1.97686939e-04   2.35352389e-04   1.45318019e-05  -8.64513681e-05   8.76642020e-05  
 1.28110830e+00   5.58725957e-01   6.12504913e-01   5.05782013e-02  -1.40995381e-02   5.25066797e-02  -1.34185905e-02   6.07209533e-03   1.47285068e-02  -1.03606702e-02   1.92763641e-02   2.18842797e-02   5.02122989e-03   1.56274164e-03   5.25879369e-03   3.03220302e-03  -3.47681707e-03   4.61329731e-03  -1.72469854e-03  -6.27617021e-04   1.83534415e-03   5.24912621e-04  -2.27828114e-04   5.72222779e-04   2.12977705e-04  -3.71971600e-04   4.28628481e-04   7.23724232e-05  -3.06966410e-04   3.15382537e-04  
