     -0.25059868E-01      0.48526984E-01      0.54615613E-01      0.55945312E+03
      0.47029731E+00      0.17115235E+00      0.50047246E+00      0.55945312E+03
      0.99681269E-01     -0.15871485E+00      0.18742134E+00      0.55945312E+03
     -0.23169309E-01     -0.11422429E+00      0.11655044E+00      0.55945312E+03
     -0.53514823E-01      0.45888637E-01      0.70495414E-01      0.55945312E+03
     -0.46375838E-02      0.16754072E-01      0.17384076E-01      0.55945312E+03
     -0.21507209E-02      0.23287178E-02      0.31699412E-02      0.55945312E+03
     -0.33348120E-02      0.20935250E-03      0.33413769E-02      0.55945312E+03
      0.24902952E-02     -0.20607340E-02      0.32323668E-02      0.55945312E+03
