     -0.13147781E+00      0.37742277E-01      0.13678777E+00      0.94841920E+08
     -0.25723041E-01      0.32598253E-01      0.41524944E-01      0.94841920E+08
     -0.59854673E-01      0.14219357E+00      0.15427765E+00      0.94841920E+08
     -0.25452603E-01     -0.42469409E-01      0.49512480E-01      0.94841920E+08
      0.62632358E-01      0.86392238E-01      0.10670722E+00      0.94841920E+08
      0.14328365E+00     -0.83788076E-01      0.16598387E+00      0.94841920E+08
      0.77008498E-02      0.39736886E-01      0.40476205E-01      0.94841920E+08
      0.52533972E-02      0.82003323E-01      0.82171425E-01      0.94841920E+08
     -0.37408063E-01      0.82095433E-01      0.90216536E-01      0.94841920E+08
