     -0.24515756E-01      0.10691613E-01      0.26745708E-01      0.40589842E+06
     -0.21395936E-01      0.21208613E-01      0.30126257E-01      0.40589842E+06
     -0.51801391E-01      0.92527659E-01      0.10604127E+00      0.40589842E+06
     -0.29599741E-01     -0.43059445E-01      0.52251894E-01      0.40589842E+06
      0.44207418E-01      0.68800025E-01      0.81778598E-01      0.40589842E+06
      0.89119983E-01     -0.63039804E-01      0.10916221E+00      0.40589842E+06
     -0.10895850E-01      0.36727416E-01      0.38309563E-01      0.40589842E+06
     -0.35874967E-02      0.42485215E-01      0.42636412E-01      0.40589842E+06
     -0.24325492E-01      0.49745289E-01      0.55374392E-01      0.40589842E+06
