   3.1250000e-02   1.2500000e-01
   9.3750000e-02   1.2500000e-01
   1.5625000e-01   1.2500000e-01
   2.1875000e-01   1.2500000e-01
   2.8125000e-01   1.2500000e-01
   3.4375000e-01   1.2500000e-01
   4.0625000e-01   1.2500000e-01
   4.6875000e-01   1.2500000e-01
   5.3125000e-01   1.2500000e-01
   5.9375000e-01   1.2500000e-01
   6.5625000e-01   1.2500000e-01
   7.1875000e-01   1.2500000e-01
   7.8125000e-01   1.2500000e-01
   8.4375000e-01   1.2500000e-01
   9.0625000e-01   1.2500000e-01
   9.6875000e-01   1.2500000e-01
   1.0312500e+00   1.2500000e-01
   1.0937500e+00   1.2500000e-01
   1.1562500e+00   1.2500000e-01
   1.2187500e+00   1.2500000e-01
   1.2812500e+00   1.2500000e-01
   1.3437500e+00   1.2500000e-01
   1.4062500e+00   1.2500000e-01
   1.4687500e+00   1.2500000e-01
   1.5312500e+00   1.2500000e-01
   1.5937500e+00   1.2500000e-01
   1.6562500e+00   1.2500000e-01
   1.7187500e+00   1.2500000e-01
   1.7812500e+00   1.2500000e-01
   1.8437500e+00   1.2500000e-01
   1.9062500e+00   1.2500000e-01
   1.9687500e+00   1.2500000e-01
   2.0312500e+00   1.2500000e-01
   2.0937500e+00   1.2500000e-01
   2.1562500e+00   1.2500000e-01
   2.2187500e+00   1.2500000e-01
   2.2812500e+00   1.2500000e-01
   2.3437500e+00   1.2500000e-01
   2.4062500e+00   1.2500000e-01
   2.4687500e+00   1.2500000e-01
