   5.5375000e-01   2.1500000e-01
   6.6125000e-01   2.1500000e-01
   7.6875000e-01   2.1500000e-01
   8.7625000e-01   2.1500000e-01
   9.8375000e-01   2.1500000e-01
   1.0912500e+00   2.1500000e-01
   1.1987500e+00   2.1500000e-01
   1.3062500e+00   2.1500000e-01
   1.4137500e+00   2.1500000e-01
   1.5212500e+00   2.1500000e-01
   1.6287500e+00   2.1500000e-01
   1.7362500e+00   2.1500000e-01
   1.8437500e+00   2.1500000e-01
   1.9512500e+00   2.1500000e-01
   2.0587500e+00   2.1500000e-01
   2.1662500e+00   2.1500000e-01
   2.2737500e+00   2.1500000e-01
   2.3812500e+00   2.1500000e-01
   2.4887500e+00   2.1500000e-01
   2.5962500e+00   2.1500000e-01
   2.7037500e+00   2.1500000e-01
   2.8112500e+00   2.1500000e-01
   2.9187500e+00   2.1500000e-01
   3.0262500e+00   2.1500000e-01
   3.1337500e+00   2.1500000e-01
   3.2412500e+00   2.1500000e-01
   3.3487500e+00   2.1500000e-01
   3.4562500e+00   2.1500000e-01
   3.5637500e+00   2.1500000e-01
   3.6712500e+00   2.1500000e-01
   3.7787500e+00   2.1500000e-01
   3.8862500e+00   2.1500000e-01
   3.9937500e+00   2.1500000e-01
   4.1012500e+00   2.1500000e-01
   4.2087500e+00   2.1500000e-01
   4.3162500e+00   2.1500000e-01
   4.4237500e+00   2.1500000e-01
   4.5312500e+00   2.1500000e-01
   4.6387500e+00   2.1500000e-01
   4.7462500e+00   2.1500000e-01
